"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 75.4500458028778 139.571247864145 105.532144682381 86.6315460847648 98.3032574115293 119.670497034772 105.506760919773 138.680414458729 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 93.699979530909 129.964917237282 78.6011653591895 99.8083453770014 90.2190991788953 100.922868947735 114.704870271378 103.50869847659 129.598519231692 100.439264660876 123.41940089726 169.84490586429 134.444261713929 141.336850816254 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 92.8596572534108 116.968435920405 80.715073684322 116.317377242127 101.787918653778 99.5839674427446 108.87828997597 112.290156832928 101.774594004893 110.970603317861 110.988347585668 106.401657679632 99.5670800838413 103.455010981764 102.522619942017 72.7864134978421 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 117.834269622194 123.841998508942 101.853653802496 84.8010566946722 110.161710055687 121.099298230267 117.150515613108 119.556402709747 117.314808838068 113.861736520374 112.999545561658 93.5856291359441 105.827846990408 115.528344323144 115.461276930122 101.918200040217 159.47447568965 101.045792832644 115.519773855704 94.6666255862219 NA NA NA NA NA
"5" NA NA NA NA 74.2883877981218 72.7847321376365 123.584191880401 107.647189559017 109.50838420419 90.9958061913356 105.406562781516 108.883897758406 120.312263705447 111.448731357531 97.4965838253503 109.778048521462 94.61700014455 86.9676715499399 109.733451818116 133.406602881132 108.602186099596 109.228910225222 106.611066363979 87.2912400575488 133.683958450936 137.137526226719 NA NA NA NA
"6" NA NA NA 82.2896592366694 NA 76.2660617022131 115.415627672656 109.987168095011 95.641175751847 135.407668540156 125.601143593877 112.176559279654 130.540134748336 105.231565782269 110.24753741762 101.20062202945 122.005473875629 130.912729546866 114.352074577246 100.993345295779 97.9726549760055 99.4749372078302 93.0734004153467 72.7894316758771 78.1696692445991 72.7888622439005 72.7937063853988 NA NA NA
"7" NA NA NA 73.0387661155765 72.8896249096546 104.434768133493 73.5970112856438 111.629496646302 103.903199804437 122.58018073344 97.2166054372249 113.626600675475 120.504488511367 102.968876554397 105.000994392347 111.556113208972 123.322467488075 111.921620906224 110.336863257594 125.098224037172 103.323215215014 130.315425348747 88.236661800274 161.064924830205 77.9636929204552 72.9522455966159 83.6334103997336 NA NA NA
"8" NA NA 90.4230043271594 82.3735447198431 147.4054711131 112.098293319217 95.8330066241251 80.512928160413 94.9945212128248 103.892848273941 110.046449373953 112.931059242197 109.487802148103 113.652211795189 104.331589337758 103.612841774745 130.47425807277 106.837040385452 96.372333140684 110.407976202257 104.156123928024 106.368556738126 98.654422619248 90.5161743524003 116.226522843116 76.9810646308759 84.5773210503796 72.7683834641607 NA NA
"9" NA 72.794066775202 72.7943199331984 72.7918485777197 96.5254436135056 99.7086719078694 79.3806481062564 127.253971796928 133.802410994038 115.830492880654 113.399803702974 106.21611921111 120.754188274075 116.824567579566 113.83291424046 110.271600963814 105.827073211729 103.261723658188 112.712625650457 93.9971225801608 114.174763073783 78.8991454507681 104.275706507182 72.8082818578198 94.9790778390909 71.1321626979432 79.8244891650555 83.1553726841757 74.3679367480689 NA
"10" NA 72.7943316374432 120.864002159571 NA 95.2794951735881 89.285286358159 89.3584678152518 97.2442480512468 102.111318910227 108.233527171393 98.7620023779712 108.854674504288 109.953108423722 127.451953244792 128.797603028128 118.844942319037 113.306627740824 118.045496442433 112.388623276084 100.820464774125 96.5165072797508 138.704505777084 104.755075631173 101.228320750912 109.853308446113 87.261674763779 73.3812081381588 174.785450581243 72.7942901430467 NA
