"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 113.159920080684 94.3483009407352 123.289702798714 115.205097206573 99.2365283305586 126.197358783586 96.3142172435695 116.412208609211 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 135.61552003036 117.055839901332 101.564828316991 120.175595628833 124.551129949751 98.7263289866477 111.433408577303 118.113963475954 97.6135939987557 144.12233384035 119.740719812375 114.736479652362 106.719071287926 112.594085467578 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 113.668452993948 166.737407475268 102.86103759858 102.5175281547 130.298267152306 119.478211950094 115.605201643233 111.051099609254 114.982733848141 128.36466758173 99.3832652939924 116.224715511947 123.846257018274 141.897504125903 129.336906945092 107.850098958452 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 177.72079069394 153.678464998151 116.7529796092 140.825532979588 119.725069869488 141.446861403066 137.244225747863 132.487690666337 110.745162383698 117.264523613869 111.603411266583 138.52026165888 110.735921009523 133.723251861154 147.276681346406 156.294174662788 136.501301723049 123.576965999429 165.047212841377 98.4249165654018 NA NA NA NA NA
"5" NA NA NA NA 156.556104973883 117.665523491048 120.10656277145 137.770939892589 99.0044408860314 117.79224281695 117.727510367832 124.134637786322 98.4782527793013 114.645034098848 107.325283635818 107.710279018159 125.007441460018 122.232168904597 104.551057150916 101.658397122577 102.693692805723 148.824748572036 126.560110581016 124.704420379317 170.710068049725 72.779702006595 NA NA NA NA
"6" NA NA NA 75.6544727992313 92.6192402550429 156.180377818823 82.8353337931516 96.9541585116753 124.892089566941 121.28723495929 120.187317906888 119.601730189696 115.820295675427 119.203361702207 112.326775980426 101.265030099345 105.774965021754 113.263906361084 115.849752226494 101.9063340831 118.586444394596 157.441145793873 106.355309578388 104.056489920349 118.988839381212 134.854156281888 142.856170928395 NA NA NA
"7" NA NA NA 121.906913287485 166.724167498062 127.729671727264 168.034392494028 125.62952812941 122.947356276546 108.547104423603 132.547745279406 117.805574743949 106.535360792109 101.956954560078 104.189205692272 114.197350731302 126.992973114423 107.513187160881 123.334480265997 102.690711336719 130.011636214481 111.376387024241 147.983022461555 97.5140129511506 125.168610702997 146.913373455918 103.818816778496 NA NA NA
"8" NA NA 72.7943450021962 133.801690203467 93.5172443706624 72.9032581437244 96.2008133001944 116.5444299838 132.878223807306 144.821972554269 116.078944869676 142.443600347215 133.35097093863 110.570258108334 97.6272695658584 103.863914692287 110.820044494795 134.633626132011 110.550557753868 153.941312095145 115.822562126767 96.9586215508037 136.035794410669 135.594090658034 94.0796807735503 75.9223654063689 121.836996277054 83.5959122580158 NA NA
"9" NA 151.034499530041 79.317875717353 110.654343275178 124.24726194758 153.6686221629 124.180082570409 103.420038215032 159.141358879708 140.040709611383 109.179996725156 122.899017267013 140.556488252834 109.517364298793 95.5199339712649 99.0274785731428 111.90884388721 107.355020515601 119.67989017849 126.770208687858 150.108590604162 136.220607949732 83.7422040935828 140.579383694513 121.486764418663 72.7933115241249 193.213032863934 117.994003483428 76.2542602095861 NA
"10" NA 102.948200118231 106.84888175241 120.322724577533 87.8678540832275 79.1960298080221 114.389312811875 132.877653894879 127.104906216596 186.289942340459 100.63975639759 113.706350881796 112.053519745385 116.337330958681 101.434984412157 101.422720385786 97.0460635149398 129.947496154528 120.123623671793 118.243527156161 102.383066609062 136.871140034177 121.284774746823 141.860855047297 135.902714043402 122.002491232744 149.670188121453 90.1861870326756 97.1903033435087 NA
"11" NA 116.763979452842 97.9668509270412 100.878525168955 155.346747491637 99.0291125293383 134.607631703482 129.271953499056 118.083369929278 133.528773544486 156.297859045454 162.580577339749 123.89640580297 117.825225823516 105.843638462023 104.596923660202 103.601065707244 123.88262194783 106.706389253411 122.127471964755 131.294918933946 160.576323510113 146.811717548514 194.216146412119 86.1734427515082 150.119229488905 108.836711208746 130.86546059579 91.8286366314004 NA
"12" 127.340803863792 97.8513360103367 168.140065322916 97.2471980778697 89.7366758258947 126.879386429595 124.681401773736 157.868614192972 120.148517250839 145.916266129023 115.638224332741 127.034500961841 110.350475919098 109.491649428017 111.183977476264 103.339652516142 103.229265853911 141.218509599614 112.92183017919 147.404134255102 149.003352324882 131.734344467858 112.995961929558 135.260823733343 124.302085876556 105.473652458649 123.433633231327 155.629609791097 122.370589416834 72.7943666898414
"13" 208.627051783257 100.239232441607 137.632875339704 140.189173084146 110.076443895519 150.917325662138 112.756851723409 114.983814051945 122.018250353876 130.804424256076 159.257731393999 124.463760493991 108.99513771053 118.12734165123 98.6947789655657 94.0019723684393 106.924895616066 113.018332479215 116.050778063931 110.683353840244 144.104584756734 135.372717053425 117.447682518575 125.585107071259 132.054361631855 134.498569539618 134.139584354689 92.4857104977464 94.5114882092324 121.432226865109
"14" 116.681615652189 75.1921436507169 100.659924729067 106.894683640048 82.8289695655301 122.841190241937 99.7953791479113 116.310494848021 158.775747312344 138.584946807868 136.550286141603 118.587402974644 120.653401144937 115.888840319872 102.88744460874 96.995018534436 112.480945742189 119.54015131026 127.505502238805 122.537084836497 159.709652793768 115.78573887074 105.017108836658 118.685808537276 103.228219345738 89.0750595891394 96.4031876358835 72.7943601902678 102.823866027112 132.203938467001
"15" 153.398729020889 128.031430965322 86.3451214411593 104.299755680683 113.401431384551 132.296509975118 130.015489980001 145.673165191188 134.814344840345 121.621705408162 123.753807526445 122.960075250245 112.463824831953 111.048497386041 102.74877472518 95.7372471974331 114.205081130687 112.451616539875 124.246864066282 140.325653962135 124.579261636805 131.637297784854 102.985992328713 133.033408545613 161.949546978316 133.530649599998 206.128076048161 95.205553284123 96.4096773747901 86.6066340084011
"16" 113.1216489602 94.1350595782909 149.59080814709 115.131477613416 176.514812308382 111.780210271002 125.485333819587 126.018606822672 133.181918568245 144.214303479839 128.628581342388 112.616875155024 127.29245010633 116.190337450037 102.265202106115 94.9121369982645 100.433989589235 109.523063671865 126.790295300966 132.623918988951 113.560461996258 142.41253646094 97.355876708122 120.492890570049 115.906083572779 124.816549803584 84.9897614239692 92.7290260699359 99.6525461987091 78.8199086275556
"17" 82.7117998724337 136.233523640207 91.9627872240292 108.039735914399 169.016945744119 111.616215921483 136.191996304497 141.450027408779 154.358975237095 118.442185776906 122.649236511611 111.017597712385 110.880645374457 111.745126461456 104.373473952074 96.9739079060769 105.658840550157 122.084967521542 116.803714558567 124.963165591117 143.683008349612 122.799705350689 113.188449335915 125.169985645039 147.804057559214 149.598198742042 106.974260543116 148.371873033867 101.993608957556 220.193867604792
"18" 72.7943666586383 80.7001165841394 104.893661798798 75.5375690378707 196.989513135856 133.058396950395 122.420503104565 84.2420820774618 130.757295037945 125.923369266543 104.402693700645 118.878391031993 107.231336638522 115.855616662126 97.3386304889322 92.1362119878296 113.405408021073 104.751620080859 123.396450321731 131.709887240282 125.661426615318 115.229407230895 121.269322719808 135.319088718833 129.447435416008 102.48486919538 102.512457955228 72.7943638607437 132.891485140544 92.1735440973172
"19" 98.7754600545445 105.816805192008 144.160836984899 128.228730305403 189.101615102557 119.086482992096 138.217673431959 113.235863197827 163.722631787755 171.520967089023 138.228748156182 145.300639579336 123.908260728601 108.121952759058 98.4781991776202 101.460249965465 106.467826169248 122.243323920727 115.722448004998 111.295811286517 114.141040336253 163.47072937936 108.099295173064 112.969907438909 137.056965216957 129.770544428496 127.528279605646 113.790568401771 103.870371953053 113.696439861049
"20" NA 96.9714107522529 130.146524423675 113.004591223187 149.364276695141 132.67809797831 131.227272085782 122.171030513109 144.12900204873 123.325464222674 106.635932349329 125.239785585139 127.035896481949 112.17763981684 97.071094846823 103.481033853946 116.782608441565 109.209705241324 115.727612814512 129.257218320786 181.787759428969 134.356450617144 120.803960629995 120.565694496033 87.7740133326004 161.100615972769 133.800376245093 132.223784458845 80.4003703023746 NA
"21" NA 190.052302916344 80.7407148271621 134.058045793221 83.0100690753049 161.882634821332 110.550845943539 96.537869008682 121.946586495764 120.487538208842 143.409838904396 104.213010081794 118.70912721974 113.667063405128 101.02546932254 95.6013306449567 112.248514882613 124.437391227288 134.414448474688 114.675681696892 118.017031272971 153.145016722336 145.190124293853 117.895468452063 108.915459699484 111.964725546897 85.3063021471491 171.063291758116 137.715154736366 NA
"22" NA 128.082043954462 141.26910087591 96.6672024673091 99.4882928286834 133.66080784318 164.823196925428 136.093386643479 118.668028379205 113.628511804258 108.284851294373 130.527763776319 114.746630790223 106.957057620366 104.450315413632 104.439513058485 98.9584361131985 112.935194969566 111.306591804411 109.619985340518 109.670109526948 177.430061242838 168.016412260203 167.400379103146 127.524866241403 112.774689919533 88.47829823309 72.7943659708561 113.334655970319 NA
"23" NA NA 102.11609269704 147.023865756674 116.046913317436 134.668853496766 164.636731356627 143.881867333972 139.831097316387 110.571449372036 122.820668738128 149.433422288969 116.391639423702 106.305419453952 110.083203650411 101.796475961046 125.752027785421 111.288318841937 135.403264427104 118.473477853683 125.125268043682 111.255233633089 168.289189502492 133.307612734506 144.995449924897 110.336580028848 103.21529680741 142.807092942793 NA NA
"24" NA NA NA 130.748594034566 130.428715388908 149.407841884641 214.811557192856 140.960898157026 124.48450961803 104.593651794778 130.46157216734 152.825439532696 125.154038366273 128.120987312395 106.991824686675 102.612227489533 124.133721967402 117.588694021511 113.603037752725 129.58354601846 185.620359509404 159.426873583327 116.708183595169 142.393407959761 95.6593989169431 83.9085630466266 113.65275721471 NA NA NA
"25" NA NA NA 191.101008063452 110.119149425893 124.069437684152 145.249738597468 127.050064297865 143.337803827552 148.708000832783 134.406279574976 113.0267753875 114.63320850688 115.807013759702 102.88001516925 102.587398240228 119.328031594774 96.3806453050888 114.02854377215 161.339056970588 141.043572508901 146.477379602411 149.071400703092 133.784626862495 120.286912219534 175.763030194497 129.817451691767 NA NA NA
"26" NA NA NA NA 215.328242154159 156.933144401257 121.032993340252 115.289135490135 122.662217391156 129.184206051411 124.580918835464 119.044779942875 124.411180799642 115.031890388914 94.7229387050293 118.196895120281 111.386893249174 103.575015956884 119.868825252736 109.122114639982 110.933402812301 134.646142897691 117.435391778598 130.306609829546 72.7943666892296 101.538040703036 NA NA NA NA
"27" NA NA NA NA NA 106.31984426481 96.9863568005516 93.9207857536268 137.543955937215 92.2455202081538 136.972764059202 122.263078486866 121.722684411697 107.726087025242 100.389129991364 142.719238110045 107.064859558225 105.565601089075 146.515868169898 103.681571420902 129.40033185782 115.944780843533 148.972702558476 109.044951944541 153.793389968453 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 113.70945201423 121.522585472217 108.562934073362 148.450072001492 109.265144757808 128.519735746222 108.921560013265 99.3319879943793 100.932200762948 109.341580975128 125.69835821756 112.422885115214 141.994715396737 115.721184923914 107.341751114514 105.49561108895 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA 114.037455200172 166.647320154113 138.509222970873 113.543112421473 101.293868388823 137.88899002668 97.018177258727 107.757931688093 88.7343362653226 127.001893928521 175.863795844337 130.358382523224 145.326187003478 98.2423064626293 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA 98.5620027154845 113.861372115598 117.861852305968 124.211095731996 114.188136872043 114.04274272383 114.133123346178 125.145479242013 NA NA NA NA NA NA NA NA NA NA NA
