"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 71.6664733583202 139.338349013236 91.7752732181881 148.95712966982 89.8934915824818 80.9590099203192 72.6724357668808 125.384305548284 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 72.7849921445499 NA NA 91.6389465479019 99.0582760254318 134.441332318474 120.539330534967 73.8504004444973 94.2570697847356 100.074772540696 142.876067526263 124.499955110438 102.221520871428 99.0884185300612 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 72.6122666734393 114.704988764957 101.084759123344 98.6323631762849 122.374624152753 76.6460715790804 NA 139.902753042269 117.860537877675 124.819586979101 71.7803748163214 115.10942895267 110.123200198334 108.376413441772 72.4105997988227 109.779115830172 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 80.2677563015106 72.7087596090454 115.048941124999 71.282070774033 121.060106610951 120.574239844347 128.362068798665 74.3484141327252 96.4349664412614 102.524511751418 109.124019847337 121.164551460376 86.9813656469752 139.148151446808 96.1512487172093 123.924398667518 NA 76.0597503239408 NA 72.6705994002092 NA NA NA NA NA
"5" NA NA NA NA 72.7899645581868 72.5668598240923 77.1693888778707 154.01217813195 72.9572970640059 82.8118185720163 129.009550043743 73.3646881875373 108.688948337289 113.629998071476 125.985462648233 113.79638880464 111.198848390795 80.889583937403 101.509604437172 81.5743115399201 77.4962957521531 83.8759688430292 97.4279554852391 138.559679216702 81.1351988944011 75.7140965160376 NA NA NA NA
"6" NA NA NA 78.0490755680215 97.9663829071375 78.4844592421817 112.527814532933 72.7891789836504 83.0751362113385 93.587324762556 106.275715085135 125.643681732497 101.809698052174 85.5465544429046 114.454010076404 110.95770700934 92.5379863016455 111.787213165804 92.03684777271 93.2294509858605 122.51458440375 87.2602012807161 100.499027489511 95.7785669302245 72.7747790667281 87.6167029337978 NA NA NA NA
"7" NA NA NA 84.9023276167337 72.7910141380453 99.9547553822171 103.318000539839 87.6681669701203 91.4985170722936 72.787921514126 109.428987898966 108.204760676279 121.685524458376 116.811974905206 103.168773837342 104.994208209371 105.418687047131 117.3425296487 91.0795763906967 81.9684693459406 102.205818375884 99.9266161681559 72.7911380310797 98.0627330653814 72.7486631182399 72.7904870225148 NA NA NA NA
"8" NA NA NA 71.5064193526773 98.5082087657192 77.4669280730093 90.8439554978442 83.624440376544 128.076829441642 90.4441487260258 72.7864416847501 90.3121477233718 108.108728934964 106.288680556675 105.476256012007 117.09666534262 115.494218224251 119.349879212155 105.545484431205 105.653304145971 71.5808452159902 91.1291386843353 125.948191907139 NA 72.7181930801121 122.117803846269 72.7617315667604 NA NA NA
"9" NA 72.7869901344466 NA 77.1821095664711 110.144967414041 75.9581613816421 74.2926542209694 72.6595472889137 83.2185995997611 95.4883221792199 77.1767012458299 113.360057726693 107.863393208368 112.382047348649 119.518075862871 104.120981512106 117.088807819133 96.9952891072152 116.733005585506 106.422836749329 100.787691859532 94.2744307774736 83.6787734630651 87.8697300160727 74.595827726805 123.393952307031 NA 75.1662999179542 69.2801513658709 NA
"10" NA NA 102.467548496503 83.5716022537027 109.400848292644 88.6211374960944 130.420026254896 73.9756441993492 92.2649439053495 100.667036102303 97.2972719736469 104.255961702993 102.564622455035 121.666548027116 116.211463727757 122.523831377782 106.110719504654 108.539740324761 110.712765893475 117.227700378067 103.663520021957 103.733362697492 102.688829644079 91.6606151170542 NA 124.065958446136 72.7275134644942 NA NA NA
"11" NA 75.8921905193909 72.7882501829103 89.2031647237396 117.369405222586 109.161498984065 85.6813880271972 NA 140.939132965977 118.243890570383 104.985353898096 89.5826052050256 108.619036864847 121.241441822895 98.0884663217553 99.2187645639057 108.64467660967 113.662290647304 115.888536334364 111.656786489141 100.892505030422 102.771608295495 85.3479021785077 83.0526914600688 115.088209112339 72.6857366498906 73.3704638821583 73.1682530009089 74.4207257622628 NA
"12" NA NA 76.6975459888166 72.5238141559288 101.365342738775 73.3366395440832 92.3621994763968 114.419610206662 116.501166351036 111.625396998669 111.067063324321 106.049535945188 106.295824617011 104.503393440704 97.8322001246278 102.791439351934 113.711173405811 115.218141460737 110.010998104496 104.501075890619 109.739892829711 114.528718993403 112.579891926754 90.9091065722216 98.3846034565162 73.1257322343388 74.7095969333929 106.057297118149 70.623324455212 81.2824637858823
"13" 72.7888909738213 72.6846698029297 72.6848439714143 81.8092990465274 72.7911322381995 NA 89.1815797270287 83.2446258866926 91.8125271396778 106.075523207997 106.940652806101 105.234878238498 99.8769361249462 110.072844653179 100.712669415103 92.4431510877013 106.631559793998 100.786219086107 121.949809842532 131.008713598936 94.7499304534396 103.485583463289 84.1087363125952 93.9230059969793 167.107662761634 86.511445686984 72.7413643824545 NA NA 72.7309219847399
"14" NA 105.518299404806 NA 72.7446866250735 72.790423579444 75.9223760335581 108.685708909657 91.0442571622585 102.682172193398 96.2385015213644 110.353056101559 98.1726934057678 109.335479966832 104.3839258682 93.3928284765787 101.916528158196 103.633029474996 105.771522195441 100.389442278627 95.8275338521726 113.754939670651 95.5674779255777 90.7563736523746 76.4525007301192 72.7903276821361 72.7898204981525 124.700117309699 179.554610113484 72.1689550195042 78.4741834025854
"15" NA 78.4522691972093 71.0442719540882 123.621845724168 72.7125909653221 127.952504307143 124.228069580784 92.8944684077207 87.0381838758857 106.717628807004 107.259520960236 103.198523386866 101.324171586498 99.3523228805334 92.9574451537272 89.0377658888712 102.224529252306 97.9109882992013 104.449716975372 104.907639316341 93.9585887626777 87.9660783023245 87.7493982679474 76.4573352537655 75.3627249257664 85.6228326018082 NA 95.3770410528736 72.7906993641726 72.5117759004097
