"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 163.233711616868 121.422622704333 113.108998473088 136.75297441529 130.456693524471 122.451211136894 117.10206845503 105.062335885379 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 118.712472128167 145.777152825105 127.075151894403 127.767347207622 154.227652950869 135.734231798468 105.90019593115 130.331036066625 126.59482579592 143.860427286133 134.209482901207 113.998548600395 112.982003507981 183.791410607545 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 122.484509173041 120.9308803658 123.245554080779 121.512662961987 110.732651693289 108.886187581739 120.426433834076 112.417628530621 123.643154959172 116.349770910697 105.838138301508 131.140842508085 123.479129236139 168.381570675167 133.688511643677 131.649741961476 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 122.531094127141 185.336101029132 97.0165260648934 157.484160607517 135.663215088221 128.154747681129 132.0024001142 132.020056178798 153.812608344032 148.099415600427 140.851865994454 122.979954077247 134.326255243459 160.064673958266 126.60839398465 110.874472279677 126.032955661425 129.441582856229 91.9236653078264 124.077103935268 NA NA NA NA NA
"5" NA NA NA NA 150.323825542753 127.128529512323 137.453471319851 153.353701368742 145.623354753141 141.753968600528 134.170001438474 120.807250286167 129.203684900986 142.953508371069 126.229272055135 111.497636360434 121.586940879413 125.296814442826 116.987969782073 166.602422837589 105.886920459256 135.231904627482 107.368596898757 108.387664872422 142.80342409239 179.356968492078 NA NA NA NA
"6" NA NA NA 149.701242328818 120.154925119458 119.462496647141 155.555160135008 184.012985034508 140.462413490927 140.610568764659 132.820048199512 116.652073220733 120.897280426154 128.720609688272 130.167048116386 114.332574984281 122.074096866851 151.900235175122 131.754197374216 130.672209087826 127.791881054289 116.596852204515 165.538554946726 138.538688142618 146.991317606023 170.376566666769 105.579933212835 NA NA NA
"7" NA NA NA 139.511063499848 162.788129860141 98.6585561657913 161.240653411139 134.499497632872 118.282802454858 153.65373878086 142.954526839667 135.209825456621 124.695818909442 118.727521043925 130.635643046651 137.629225950552 134.314736595565 122.895346999487 141.218147539944 143.220042411937 127.356513489564 146.048197269278 141.56453268042 161.690155344053 136.090521589528 168.349059044759 115.199932010709 NA NA NA
"8" NA NA 127.790854276069 132.371589432047 139.721183537876 126.403520190718 141.896535726594 154.048250098705 133.207159841672 150.609936058525 151.660518157958 151.483612274847 115.736196669043 112.148476032071 127.48766746759 127.59726740384 126.706704189989 134.570271915509 131.901160099137 151.884977323278 153.62546495569 133.426633116563 115.502964906145 145.444353615981 145.340169430376 122.333859109192 178.349531706362 127.797178326449 NA NA
"9" NA 101.489303544215 122.788296226478 132.14337628171 155.413776626508 134.976118507535 123.730224008602 139.925635057257 160.616316286146 140.329871896441 144.830509716504 137.453687022309 123.970161215091 132.094999372935 128.541649727067 122.258012836401 125.336226837963 156.844703434991 140.429727385449 128.338476961578 136.230419006816 125.569887313016 131.502707240491 95.4161669122559 132.587785826005 128.266121979704 138.285341139633 102.850329431417 104.409678869667 NA
"10" NA 90.352114690211 137.009258339213 171.160124945506 120.499530190556 157.822979176556 121.135919580093 121.424934296699 115.227660600953 173.154080330552 143.623403860155 139.893095053298 125.557681332077 134.608331138956 129.693672479532 121.796957769576 133.636562108384 155.955037803721 132.795821244401 145.144601968859 152.625271047417 159.963364899383 136.425057294191 120.165890908199 97.9059204490811 149.387004392284 155.631465286879 109.434843766838 123.818675089774 NA
