"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 125.241463674777 136.02287393452 124.087214247491 159.773970509569 121.401540364651 125.491025854818 124.194688980469 137.657019634431 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 156.320030667105 126.741960876947 115.036535347964 113.566024245282 158.448511729479 144.913999983715 104.156493798143 101.058018123635 147.338433543615 157.706111612754 124.825529903074 135.128610918817 118.290214050396 153.319108898289 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 127.355177568928 169.333165052989 147.105279849843 137.140423649952 138.296056155011 154.315089399901 134.40959626482 122.532785288934 140.354855102499 114.760044651724 129.186198435767 148.221936225367 150.376654188849 189.715914914446 144.454485778768 153.474274384341 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 122.748356996784 133.23669871975 136.104177505856 157.260548902697 119.943325397203 148.185434199716 150.388366546202 142.207786274168 116.572817536646 118.82134223749 110.605850892814 133.95374506187 115.261627871173 160.999479767368 163.034386851101 113.437027897464 137.876838902549 120.519663469594 140.120798983318 182.18105397354 NA NA NA NA NA
"5" NA NA NA NA 115.846640437044 109.027316340174 151.738307584031 121.563229743422 158.544089137613 169.10963674444 118.827516975037 158.135254812917 142.330387856379 140.726975705289 136.63993909843 125.63488275217 108.730470939474 129.47896494337 121.976164625327 121.937191476795 139.18622456346 135.570716011412 151.435500364462 185.628913481316 129.369979353672 102.559557534451 NA NA NA NA
"6" NA NA NA 148.045920908584 141.841108452411 126.044025168453 131.612335203467 175.00090589197 122.777468699105 110.583805805026 122.243243948493 140.759643288575 118.808265434767 130.717654567856 156.734883267419 141.206522977533 111.839872357353 162.361395914897 150.383848042225 142.118799594498 126.245499478822 122.101828427408 167.964492667703 186.048644468213 210.9076738896 103.791128844435 179.356715882677 NA NA NA
"7" NA NA NA 160.014207303946 166.088558726679 76.7503110852531 168.92725989669 146.423543657629 135.486531610258 153.101797016392 145.879011549354 142.78288728545 123.889297471203 116.989871054583 128.693456751658 126.581364486 124.651000064083 123.183623359325 145.939761156734 158.485886469908 151.813932395461 153.977793230027 159.082893549375 140.798933422665 160.648920126246 185.970862269679 160.287881793603 NA NA NA
"8" NA NA 173.945977421976 159.427134266321 118.849246670587 133.497560275402 135.2070583745 148.840423415129 140.412934546703 136.031991697633 126.869410465267 129.017526470296 126.184681973204 129.882251617069 136.565331253584 137.180725032501 118.924353716133 119.031857243059 143.410573976282 131.075158674774 146.445578932484 141.932520258749 149.752775993345 148.861264374983 149.8972645535 120.981573175657 92.0078689163256 139.555513923084 NA NA
"9" NA 77.9334805902284 137.037043294419 212.619112406268 129.041157199002 127.137088765933 145.859389811141 174.464450197722 151.32265647684 105.642132221992 154.502468044695 156.993833288291 138.713781424442 124.345000844653 139.236887453334 130.999926948476 129.213997866279 137.252775164492 134.820810218849 148.426612753364 141.409001776393 132.278102926249 159.848699323411 147.565051119782 184.195408923296 159.562837593683 173.284496811584 134.082868570604 141.353694207679 NA
"10" NA 123.593686194224 72.7931506714517 109.365138904244 129.848015104987 145.277467985992 139.562162933051 166.499889476359 178.252997916137 148.514113199176 162.583475736639 120.434848878327 140.296202586865 147.833436984046 146.592938664927 138.894573722256 131.901243438303 138.284147805864 148.156176492322 174.374722269582 121.404077317945 166.454060396373 133.75988516813 132.172323889058 153.938021189398 93.2155968653134 130.177277879185 114.43140819714 145.197280499948 NA
