"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 140.9367468432 122.143233324089 124.801913047214 122.616316143073 128.74629037424 118.55401440525 118.108787166598 110.912036209892 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 148.037050920114 139.69800971084 140.970378369989 137.884373445151 126.630765205758 130.544055863112 135.7795016093 116.940473390725 129.589556783283 138.152123445461 115.689466378452 103.580967982092 117.33955675287 162.985480735895 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 115.4915936675 171.077940065807 142.631938953688 125.139612747466 131.122483556159 136.9957169444 149.092308635864 126.62501610676 137.518272691628 137.741702848948 138.745820126933 150.16142361506 152.571195273931 116.336735763315 131.956365128966 118.491680382519 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 122.919059993926 118.572367888946 125.780998841627 122.272102910972 143.177897391488 131.425173492258 120.460764775798 149.146328251289 155.364127987826 132.797891803223 133.381847804849 138.559240780514 125.933517915602 130.673589588421 122.946622828558 145.635476085366 133.417077667885 122.075223699965 98.4502989891016 198.943165943425 NA NA NA NA NA
"5" NA NA NA NA 177.392870787703 101.373595527791 111.647689368279 130.713429073062 109.72709236945 150.396613761872 119.669760728213 140.998568224243 107.699454051215 127.839301942153 143.943105792428 140.647274274202 137.812377419775 117.779600846889 108.601786938735 139.546473487701 119.463517791956 116.405976853815 117.786301269867 88.2441100209862 91.1636817786855 118.322137009739 NA NA NA NA
"6" NA NA NA 146.848700531486 113.527189374326 114.073626902771 104.857002437524 140.766585317386 122.616216879797 125.355495703102 127.486067273375 139.440083441132 145.070564463396 130.196489491357 133.1145842287 132.436405844395 129.233393382828 125.871323060209 137.916497746599 162.205671424917 175.424775293584 108.046907594301 133.787391522645 91.9157661101357 119.705545180829 153.808809147451 140.592909712933 NA NA NA
"7" NA NA NA 123.692371951397 137.594754574123 120.489248613968 104.700537152405 129.633996210702 125.85817840254 138.8935989092 126.02193114739 148.675208619297 136.369145432497 123.650142148501 131.554875505899 143.89659377538 136.312103361525 151.184579689126 158.275404516773 127.65755643878 141.65202603441 146.052259887086 133.218028573215 125.499722358484 99.76903702351 189.444507577056 145.465766598443 NA NA NA
"8" NA NA 72.7943661543998 126.246725672784 119.171642574831 118.150363301894 94.2710862486808 120.575857095392 128.782905272629 152.962525811932 155.060834050493 154.904851715988 145.875885170621 135.742269624877 120.038632895252 138.708059924018 139.582774510133 140.975590238489 143.616437476066 117.734911690793 118.489407740696 180.152514204023 117.563708995282 96.4460298147449 133.223323915319 101.979713742502 75.176781677012 156.022160538891 NA NA
"9" NA 86.1037052940464 99.7570591346519 128.204011481223 77.0965328411744 124.733242174377 132.578211941436 133.070067103097 132.792989342202 157.848159865171 171.279425026091 147.410217599382 133.113063130919 129.754374717934 146.262052914017 147.469211528963 142.961291705964 136.12159696682 145.843858972458 132.986860508154 141.296847931499 140.496899029924 147.987246137395 115.507847397729 131.673716901792 92.5990666733943 87.4437958254227 111.31571605769 74.0527811190155 NA
"10" NA 147.658749424726 83.2966347901327 158.6993380884 123.834658368562 110.209288916051 96.0615786627075 107.539220003456 145.49169776922 149.359875224805 148.182771953963 137.594739124315 139.670768791153 133.412230737177 131.100193598405 140.860262454444 145.369057966035 142.176296862255 163.369049411537 152.787273997075 162.50246705896 135.485349490706 111.299727695665 163.537025476682 154.920203824265 150.443194168567 97.845376294021 157.94646675049 72.7941368915046 NA
"11" NA 127.519896198046 74.3675615539039 147.916856768477 107.049534194104 87.7589382481162 112.93919831828 160.044201925056 135.965669158285 142.942397230759 151.208174442034 144.832246248127 148.593820111516 144.027313024211 133.545026027244 134.850911189052 144.27405763233 129.834343229544 136.166776689315 121.814596247745 138.31794484187 140.637337763099 115.050074745743 178.915881303717 147.224455458942 118.548745966291 164.707109253133 94.1016085681728 73.1513635892823 NA
"12" 100.427629037512 107.498306283449 93.4135649173369 91.9362489526997 146.083653117994 130.008760994541 180.093402319899 141.049467229693 134.953174258527 128.560341305705 122.672675404492 153.457427639845 153.341040227483 140.75038949564 132.5305023687 136.282034439075 152.652551415294 138.243600074138 144.919079849298 146.274301802775 147.216790423465 152.129725549878 149.733810240551 136.753650744474 143.75057409034 87.8981512861832 72.7799863388275 157.730115100207 76.9164513927116 86.6240968445769
"13" 111.736111603165 112.021281256838 97.6541006204053 109.717393247209 170.003387200401 119.583869920904 150.173127984369 141.968571812241 152.590666317655 109.393281838236 147.450732194592 124.919662163298 139.391480212967 140.206101869659 150.061814293624 136.063591300628 135.196787466742 149.61119369335 144.694145150119 157.603094606017 125.220313457351 152.887667405444 108.997897444548 125.103961193628 114.407987361352 132.398216690445 131.84525866435 72.6462716183466 81.0973517894056 72.8835380398828
"14" 73.3858183555675 73.9793417061703 116.679347372501 91.7038455220886 107.365374590666 153.880632503046 147.463230586751 139.584752027846 140.437007397091 134.741887773365 168.336909934621 150.999665617627 128.113834273213 143.767914960868 136.739689579741 142.932713113146 143.17944015201 135.25975164584 141.057093596399 131.168082250352 137.489915260507 165.254528423122 104.770405541899 106.602705916844 126.378614514797 171.970288731588 72.787310550946 128.735067966443 131.765759564101 NA
"15" 72.7943639435137 90.8021709147659 104.617255385885 96.0385207849947 125.015665656561 103.051525581122 183.891991055514 152.329983943433 112.135737564293 151.100712258334 133.888257329526 145.818245565142 153.599398044832 152.237409891626 140.677682671971 144.978600082764 137.760238210615 150.715471712585 163.691058383705 136.057428419659 152.551416249646 169.292802580488 158.792548833571 169.186995361549 137.974902778811 101.195371673423 93.3951160346726 108.831948041546 131.369425969453 109.67715869451
