"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 142.491322574378 150.579035908931 173.734983638059 121.795449109443 140.856267753764 170.288635681837 165.662738608753 128.69682146621 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 171.76025182399 232.579466077883 147.367050989229 171.421568438592 177.587934115543 154.591801360842 146.930762461811 161.009774336374 170.774433259211 128.729833100893 164.805622703671 147.088116397189 155.277826624025 171.725655753358 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 149.860873952797 130.786531618815 146.61101371532 120.32326172967 220.803098542983 143.80418616399 162.864722534659 153.25016868279 143.103870108048 150.768963958535 156.657957676684 182.840172798394 172.507544976734 200.163256097563 169.536894680815 191.397245516457 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 153.462571752684 240.302493699804 141.026103026848 171.965350465084 191.333986576696 175.601772423307 146.488287564013 151.983746894621 198.758951616869 200.504239324543 136.20959609821 151.880735311963 165.949118792825 151.30567320484 125.449507350726 159.392557845975 190.008424869115 174.479392876045 115.361865480958 116.258593797322 NA NA NA NA NA
"5" NA NA NA NA 202.751626311382 189.602925149491 146.392401328547 165.954216899811 145.81933239844 156.053209974674 160.189298420645 172.371640247938 155.677476821893 150.132142595564 148.749876882116 157.393732980097 166.42699344362 162.11922128636 155.428976892038 126.960062039529 180.109771723535 147.565463525111 206.358192592325 80.6462568158394 163.52070928423 164.102477882133 NA NA NA NA
"6" NA NA NA 165.058563369844 144.463193929428 152.764740837418 123.585022318987 139.422486584525 181.15897398065 197.145210036723 166.05771563887 188.120491741309 175.252545796458 132.734886937536 145.699337454242 156.512593636824 188.863100747403 159.440839374137 123.313363256291 146.682864665687 191.283791938962 145.910699879089 133.430190208192 156.900884764346 196.300979039682 108.876627760709 120.175430817781 NA NA NA
"7" NA NA NA 198.705320183199 176.031538827708 116.31917262986 246.86718744778 113.549840510535 264.647634609268 194.361944179221 157.403688413085 166.382959127334 175.552590186037 137.083654667427 139.744730007171 138.851201807614 160.754606384236 145.68598975942 192.30800519954 196.914084294589 115.840317627887 118.537797772233 157.332689868405 121.472974097406 203.557467832685 238.420514373858 182.539520410769 NA NA NA
"8" NA NA 124.67926739578 128.966810867226 108.087552897061 140.455226934504 151.093064982666 211.307866169785 158.340206384718 178.65300280586 200.473822222882 154.378169085491 152.232262136522 140.566869467242 142.190964999557 158.062778911514 143.989312927537 186.213939967129 149.125791637037 208.846821600765 151.935193287379 132.890381922084 231.686898931398 170.430979093423 119.303055151709 220.769256454116 197.994197626431 130.960973520274 NA NA
"9" NA 72.7943666722847 210.054808072794 159.900664350967 217.290881001359 126.836295033482 93.9515178809029 172.16149044397 208.560634017109 147.693490881193 187.929000475207 157.339521631444 193.908070787526 157.332242515603 151.107431179784 155.60674410491 158.372464544707 147.814350754026 180.915595272594 143.48876367991 190.539907035922 144.000057000229 118.170196433091 136.796564727464 176.977240131177 177.343947136431 110.054520854115 173.359821410997 169.267081315151 NA
"10" NA 84.8921438336516 72.7943666898784 114.234045074127 152.975384448101 227.731775166156 213.225201177387 198.737699927074 163.255756109469 165.611705750932 148.62107718982 181.593027539565 144.394889734159 157.422553824276 134.883661160319 130.200476612538 141.998967377991 167.631121524223 185.743008226272 166.751354733128 156.900880810797 157.31133674408 197.500038752523 147.101333844688 125.14725327416 139.195477188097 213.411837875426 85.1665649566776 120.652623191001 NA
"11" NA 123.275971827765 147.043166546553 156.449908587766 186.26431507864 188.965655013672 131.085638500989 161.972857512871 191.195254675065 232.094649395036 133.165862646885 171.550973990262 163.013933912523 145.103516276631 150.846048985162 137.712152237567 153.949851100875 149.759756887384 185.122924573787 176.658301614433 181.010055955125 142.295553199436 116.931066664688 135.863354262132 134.675210488694 126.33082386223 153.036651561995 72.7943666608175 102.641016696046 NA
"12" 94.0200580333368 99.2098571411358 161.146972872309 188.063049277202 152.609897075732 120.942518848003 318.055639424776 180.577546614702 176.504878176161 155.237651621836 191.284948077459 174.060522368989 176.780879436489 159.043300026028 139.48140228542 139.796761529105 168.987733716674 173.532693938056 142.839517275232 185.654125425944 172.411943001441 155.198659542395 126.951677022726 108.925123769659 170.379311544764 158.624648583848 252.206615554737 119.531870622717 104.964174752001 113.903912898284
"13" 122.283132321343 247.026665633006 100.208535971336 206.219720159931 78.7823583600721 233.343194578797 154.872340076827 182.276084967375 163.920334345656 130.428006493574 117.136016207162 159.37872544129 151.636877058478 157.452143333967 135.537294800728 137.626631160623 139.604715870612 172.898781571379 183.371065522238 206.059486520737 149.516798058464 223.921723386565 152.418326349734 168.080821458992 140.392325948037 115.513436872464 291.881174699973 121.300570807076 218.767932105998 209.126392857298
"14" 155.36978589967 169.3191883841 214.055826486062 144.759377085339 205.945991977391 210.710175256877 249.186009739222 182.296107599283 183.006842985386 195.767669881838 193.673147481545 159.621342967915 163.553230926486 156.932200891879 149.303035289579 142.092462755965 150.461395587029 155.981503072519 175.44151172067 181.776623830207 148.823407272617 161.589959465133 146.975779470734 205.460874505551 176.585993174991 215.358054617751 105.774983928771 107.416910411507 169.582581212101 109.112412312289
"15" 72.7943666665008 113.429749603872 72.7943655944223 198.57857654471 176.011319174915 159.124043645164 194.888494298053 183.126677874882 194.081452570692 139.869021060198 157.408790638371 178.938244156196 176.953226879444 174.349400269757 153.638674277573 139.565510628051 159.824224092759 155.643153978123 188.152522290547 161.520149627869 168.636414714206 111.179812067713 171.357241876457 234.961885262783 183.550765829821 194.025131918966 230.794797241305 126.043872739232 190.813221313704 121.731339668746
"16" 180.378904025399 134.453754924767 114.605002423754 137.010176225501 168.007635636749 184.255304390414 188.018674988377 200.620593825758 193.271632597329 122.401431108748 206.438958578497 151.889936603699 188.514968153403 164.894609604211 153.716754781433 151.608984123435 159.500353838397 181.608890163801 160.967565817515 205.445360749807 164.125286114366 154.438040712584 138.856630367573 146.388841951013 125.282179371743 207.694328763021 90.6306383546289 130.077866045447 171.221526709005 180.52156602131
"17" 104.58303511858 131.024051062762 119.465134623319 180.749862497372 148.712149937936 201.847034750267 143.761077032697 149.35008305761 200.716240100429 145.196098790167 178.933174230809 202.260622709938 181.680038091819 164.156825538368 159.494358459889 149.188030766988 150.475668103224 160.970104406238 190.311221652973 196.533734218019 174.687111521092 174.424699680987 157.265181065104 136.558555073227 236.429185628098 123.121660891662 153.773928171184 205.28950609496 274.436067117002 188.744656635669
"18" 112.625893222026 72.7943666863931 107.693348697028 152.837263128175 192.237524316189 117.092975593704 169.368226922504 224.984131433898 175.101969263185 122.14142758646 193.588356401323 182.541316429145 188.846669592808 165.116354378916 140.247052272728 142.799215107086 186.968012439247 161.559959204368 208.202120174758 170.252403112743 162.61504027254 146.931786763788 157.53367824456 266.95290513696 168.048024624366 233.831805307399 174.932675312389 97.5402224108077 166.474965419261 108.848325425761
"19" 72.7943666900551 140.786585025146 186.503076536234 138.162373058054 134.565720825315 225.610233573226 157.699012018333 180.544627554743 152.648921292098 171.191938314717 225.331590018637 182.742402484599 178.093174323474 153.238443114484 146.1107709069 151.974912204709 189.325573879522 133.796240681241 201.576491087872 160.880649945609 167.899314481298 138.126091469725 155.317011210948 206.835345889134 161.936252970465 172.59576288494 197.127235054921 131.352344557639 128.255615785045 72.7943666895477
"20" NA NA 76.9460778859873 79.4020076441538 194.729291419079 122.674824332661 137.391287052637 232.133199681784 176.882416184644 176.24763027734 150.403071458207 138.599642843126 157.046956130833 163.923667494214 145.870486046048 142.840405680424 148.163121989134 180.845959498981 181.84285776496 165.543870295274 181.909153185546 154.233521769496 210.624835710373 180.076105363366 122.168981457647 154.970138048712 134.573810370366 213.593921297956 164.120381473799 NA
"21" NA 93.2987922882468 143.761935756279 183.241664232418 242.086103415558 176.65206491489 163.315623392738 151.716002135428 150.049670499643 145.753071264061 138.661093351463 141.482217508314 166.727615919165 170.791526508446 150.490242737082 151.309064001974 138.26681271922 158.725409740923 148.828683292078 212.752250439401 197.96921344324 192.030409825364 142.833139336677 117.586152715976 181.567654553726 172.983128692426 103.202251358469 177.479956420997 107.864244082905 NA
"22" NA 267.728951592237 200.726465945433 72.7943666859791 150.232774603418 185.077612527399 171.099857613576 109.826268957227 212.502923929851 169.204650353261 210.23257535687 167.135850574192 188.784337059993 145.819237893458 137.680336997972 146.695718878953 162.588885629757 170.789516042822 170.722854580985 169.419549364833 150.622536356575 207.523189387559 160.652327000857 188.34719472338 168.974179464291 135.304006787425 81.5398443975913 78.0299823480322 177.854605787459 NA
"23" NA NA 132.519674396136 263.281677726336 119.802435497831 97.2758116327131 123.212777605697 197.214467044067 173.968431938174 166.81976352287 164.607517900015 166.871407192197 180.650068512484 148.86217818749 151.06024211891 132.323231199315 155.44802121675 188.401069696479 172.111355919959 193.258138087224 155.553484122398 237.400019054073 118.374252565134 156.525803175439 185.500273984492 139.916692523238 181.676216980339 225.573210810739 NA NA
"24" NA NA NA 175.250102709126 181.4749166446 203.6564929599 123.247698210625 130.289832519107 168.152307970656 126.972799765289 169.591314087067 162.152819728157 185.879354428026 154.928764207113 142.844931583125 166.740067689417 168.420164068005 153.316133862993 180.821600571126 212.816873316595 154.392839802811 139.175339500171 162.491820673224 201.65465873881 169.452752484657 91.193471860859 229.675691452419 NA NA NA
"25" NA NA NA 164.93377262183 108.60322721683 194.303054816083 164.472017910379 158.504562635846 157.202460603832 150.108330780943 126.718048640005 171.350445177661 176.71219439518 134.351637502514 152.980284544256 154.655878743272 185.401740633276 166.82841283857 157.086975082299 197.755913544713 160.13329877126 147.19951093546 172.585990863022 87.7174900077644 206.608813462081 140.103688475541 255.36805969491 NA NA NA
"26" NA NA NA NA 158.040614117673 153.729417788538 189.926998847729 158.641618652212 118.038741182372 164.089180995764 169.163969754781 181.256186986896 163.966673959024 168.607665602132 156.532069374646 153.461827223639 148.053152520271 143.520728624991 150.411685889923 182.316257723196 148.23419444153 189.077970263273 155.379563187237 238.84618956821 204.42158034733 120.527924151774 NA NA NA NA
"27" NA NA NA NA NA 125.34858219978 139.671007046775 221.257291718004 172.335245148646 128.553339513479 152.11398348279 148.178767360439 144.631019993752 186.399323621505 172.177041125963 143.347481350651 182.37595908499 169.41547450653 132.525918922172 155.953548395446 179.429237131965 127.661282447763 179.467270213008 250.449741522607 167.070371233612 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 136.483013239684 159.918184849481 189.461235556837 176.499886231251 171.938873741585 174.292044349036 167.249415089231 152.296429342572 147.011830224187 192.251057353416 168.55080353217 173.594479805072 130.58187130536 162.903408684849 183.262930451712 205.340613106408 NA NA NA NA NA NA NA
