"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 153.861460553089 159.180533494993 136.058482667012 144.868738263352 172.625211321983 154.011689382121 177.457472381182 157.733775203437 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 180.846259826978 132.894469971117 167.135088609052 165.627888575818 171.051392495322 130.30244891254 153.067728229462 159.708104505348 154.567097601997 189.478270702877 148.797174698942 149.709316960974 128.781704003918 151.251393493502 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 165.119251719406 191.863627263636 165.381371957926 172.188511587966 152.137862260824 155.517663815322 164.411759436714 163.252610550455 154.858463134995 161.152968346864 160.696705367867 161.37934670087 151.231403054754 171.947668295127 151.106051677162 208.292688497398 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 132.724105044042 144.769479617451 176.305037912031 155.88492518596 168.124870551606 168.579720137565 179.74227238638 178.568610365646 160.562369386325 156.284772512388 171.461496798703 151.135193356009 165.177573125249 149.600247777953 179.304302694122 165.731420344433 151.135053895994 214.847237806 171.914097651767 149.711579395589 NA NA NA NA NA
"5" NA NA NA NA 176.180857629546 130.724608900929 222.24703652363 141.246594776594 142.221661441865 185.494265934581 168.129662019724 149.652087021096 162.775933904304 167.161016765511 160.199827517742 149.518008497361 168.603949990784 175.798673365086 158.995186214015 122.791466147128 143.474127525236 189.791075212284 127.650540895255 174.162172539694 228.88001417212 206.30408981212 NA NA NA NA
"6" NA NA NA 180.870053077194 187.650177981504 163.329412134833 143.545474886887 130.157357225338 132.746738895045 169.240017703489 171.319331745624 180.714849512209 151.987335389919 170.30435750683 162.19705460439 159.219570024485 165.722996009953 171.929903631159 154.248676189168 167.305888365411 184.786491509095 152.683975913086 141.042707420438 151.725640458695 177.170387467936 187.798970990236 243.70914269029 NA NA NA
"7" NA NA NA 159.178652805035 150.173856544499 192.289664935374 180.539864032487 175.204901483504 165.400881500728 120.000739767463 161.089632956229 169.468738041911 175.763404160647 141.735397939913 156.551612173148 170.718996212467 176.855953046013 158.71426294548 171.201289744877 157.918642034309 162.106440812433 173.654889094958 161.030320285812 180.380953965045 173.946195001262 161.50336192086 90.0738449237617 NA NA NA
"8" NA NA 141.798888125964 150.857850089907 164.395869817921 164.653582948619 163.894810929504 166.685166379737 139.458117567244 181.135330358687 158.333462748847 140.442252984711 154.8872483251 163.577130516623 161.389378859007 152.352874451329 141.403277292035 141.007963499389 157.503140169683 160.918682714599 177.901530028381 147.206618694115 139.989506142127 178.007200657787 142.070123324993 194.494811500175 233.689070451313 143.889130132056 NA NA
"9" NA 177.789796700259 174.533224105821 270.587617298945 154.478058721412 177.039357406276 184.790169071338 147.330459913121 209.108589370209 204.347094845794 196.321832151606 166.032510918803 149.703788881762 167.005580009697 161.121081566595 155.080009368694 151.346169104731 167.192713618651 159.745656865046 154.380114889348 189.794307663061 166.848196642945 206.168874800328 237.691183778155 196.757928776053 162.431421089176 169.914737772699 168.061809509428 249.310527428977 NA
"10" NA 164.326608482867 113.830305793965 164.643836196924 169.548936093166 143.030958599079 182.316026019283 190.10858968936 175.764256051912 163.541775537079 186.209433931819 148.675258059552 160.151685290565 145.483818446355 148.2025302721 162.000844552528 162.722157463006 161.064280411123 176.726917654951 145.410956066471 174.355371579425 153.883449139724 194.184663292248 149.572038660498 172.746842029995 142.843999166036 107.817604288856 139.257033854061 198.337789076745 NA
