"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 74.1695386768645 107.471564245609 115.537754466182 103.749167180527 105.236120066578 117.122904131324 90.9769173950716 96.6232446865056 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 106.843535271562 NA 93.6952835539847 91.5736264195391 115.83564516451 91.5454400531649 85.9546235648272 97.5317324691955 87.1325214878637 106.462273158676 88.7188147787114 92.4849761682555 88.3039402147436 73.0640394664312 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 92.5333088124171 106.443030973351 96.5614072964822 102.610491174348 91.9879619830217 120.449532780931 79.2350085861985 98.8353074569364 94.3900086048257 100.032937865777 116.589702798796 110.11792260141 111.860232207378 97.5146957520242 93.9691236726342 91.2399292114485 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 95.1500392567657 81.105948123382 72.7934160632656 97.3922613844871 112.864256601113 92.0365006560524 116.145594549054 95.2592742911762 85.6518097123033 97.4456046690559 90.2869452078678 109.510941509731 99.5915799955759 113.869482820001 133.069581139007 78.7659547890709 78.824148788456 72.8025284851893 108.884772604349 175.003750292693 NA NA NA NA NA
"5" NA NA NA NA 115.909628995222 104.802811551236 93.779757737479 101.002173087364 107.08112679559 94.5580952837044 107.283645882992 99.1106793172881 97.0726851393402 86.632885170455 105.27652001511 98.0492213192469 92.0463663120494 102.886936596323 114.698771979165 103.315482258138 98.7585718838565 93.3122569940771 106.682581325701 120.80291382356 110.447960712108 88.9327015440468 NA NA NA NA
"6" NA NA NA 73.2321438097023 92.5407675073535 99.813184877019 85.5336631557576 97.2166029454746 102.250175376544 91.2180915757961 105.422280136557 94.4323031721359 99.907240422257 91.5198139439867 95.7726998665457 94.5302205965715 96.603903837829 107.175039133394 111.397572949402 110.726181825545 78.7147110729169 117.172193958379 100.122878994695 85.2432608687695 79.5748250550398 86.5837886880401 72.4764213276582 NA NA NA
"7" NA NA NA 72.7918274631075 73.1541244734896 72.7943493458381 90.7853041215233 101.102354421135 98.2528852280235 105.059378813477 100.381884659683 100.237456269846 109.819487313801 99.6837951586932 102.225892196313 100.104824811155 109.790006675524 101.635594733053 119.843340807806 102.404229175897 87.698175865941 91.7218997108771 89.4643688346221 134.018792470097 83.4389243960012 80.7179906854406 NA NA NA NA
"8" NA NA 72.7943390167756 75.2919907520135 101.362616879153 85.1709844129741 97.0441439597792 90.4500080698769 90.5095792003126 117.034900261589 89.4427480012923 101.386410454227 103.64570091124 93.0592483243048 110.971725058453 104.950853751288 110.352696222378 104.034772807123 97.3015957171314 105.640640756729 105.885656901606 90.4664905303795 83.7071546042586 77.8149018662716 76.1122301102267 72.7943494960708 116.685049239359 94.0294855367202 NA NA
"9" NA 137.9427074984 72.5564043697672 88.117845424485 105.837375923835 73.3640203349216 112.120454756978 99.4251942081769 92.7482279871314 87.5377026943907 106.121901840512 114.112437285341 98.2813278028847 107.700994559936 101.924930782015 110.026164653775 112.012751765966 113.473063342844 117.064492706617 101.585611264482 110.189396201972 89.5541564664094 90.8076934673248 77.3388578495752 177.144637016889 109.440977972632 86.8240479912763 72.7942636397133 83.7518328576316 NA
"10" NA 90.8149070466461 79.8288454458412 72.794360198303 108.091043985204 83.6426846722775 111.336124978176 112.115100789654 142.451447456889 94.2142724412868 119.464266871477 120.005119511603 117.822040732863 100.803780659863 102.512949509863 97.094811890753 111.912943802802 105.285688070189 91.0757194536205 112.957706753125 97.67542751503 90.0357834220259 114.18045048919 100.659789116521 78.4426391615781 141.371645895439 228.618880369644 90.6017020016758 72.7674309041183 NA
"11" NA 72.7943619590487 126.828404463864 93.3407130330079 72.9895954632291 96.3865791483772 116.764942600898 120.774647920588 105.279260706193 94.0885835175828 119.166444115819 114.368148917641 102.010620072821 113.80500662095 113.371194221123 107.767998732543 119.731727319289 108.680563710096 135.398433624572 126.578065606576 96.1714095539301 123.395911497546 115.316630608079 120.824096845884 112.156803539087 72.7883807836352 90.3404868168302 73.1341592567884 72.7942772725242 NA
"12" 90.50947069979 125.666809220777 72.7943635574206 80.8345131050867 107.296348588646 84.6977801892419 115.516218410571 143.077835685805 93.616425631746 98.5896310636744 93.7553642608918 122.679617329011 121.041038890551 107.750532419669 118.845925833356 118.872066616548 112.267893549163 125.168208539752 99.4372113372933 125.512013808499 117.355603139508 99.4968695696155 87.3472823014781 110.863298485748 104.01666044336 87.0189320385459 127.830913581676 109.940728055678 NA 79.7389681826066
