"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 184.178151730335 155.68003133452 178.652005103584 174.744907066527 137.780077274918 182.849594806749 152.433476543365 172.937498588637 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 239.207792705702 208.952731931579 182.810598330074 183.656758582353 175.982247341317 164.711604071663 136.78067135473 181.427794692463 190.097726254415 182.998651165741 149.884985351931 193.756230045493 195.068152263629 166.538496423286 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 180.335701122351 241.228381216119 197.596191515975 166.904953904242 191.443295383779 209.096628108644 166.761188960362 157.585625774611 166.268773485732 158.664869074524 189.456945502557 176.575311615088 204.361952707575 199.328116731021 265.818417895618 192.886007283899 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 168.90256890855 161.943135753945 203.365127997622 247.266544749773 198.845669611664 179.32830812075 202.35466878675 174.282329782099 145.669329198362 172.002665517428 156.598371649339 161.274809406843 154.582621410687 213.578991815756 188.772883707263 171.366585766027 215.798766607253 151.288547692046 149.619916315171 221.080801730444 NA NA NA NA NA
"5" NA NA NA NA 149.560993448892 240.361197170884 208.766816600872 191.023304574326 185.777873539166 250.648679546981 176.338791243072 172.580864223377 173.908675833234 164.828056185919 154.516699489488 136.11408332006 158.365311822594 145.362213619605 177.576481850349 224.686460469397 214.990036561856 190.158264840544 186.445917346942 219.768867212 150.800145756809 243.919561806046 NA NA NA NA
"6" NA NA NA 174.583211170081 281.841154595607 230.664661507045 232.370766556999 231.217325728282 222.39522590451 182.681928439983 185.701542040191 179.591233829686 177.773302818629 149.716448440186 156.524517634576 158.266880164609 143.617292257417 184.693507661961 203.166028982422 224.461894594817 200.137499864981 171.877497915417 248.763501904402 183.993451810684 251.504658034995 194.003693796043 203.664309327374 NA NA NA
"7" NA NA NA 204.014561220705 242.247172257097 270.505576528714 286.583678939058 189.112196485669 214.440814549197 250.108863946037 197.947833064998 174.725644972579 180.813861719046 182.754398160312 141.672778038539 136.610067426886 161.584905712499 185.553427240699 211.386141378971 229.84198155145 193.881470167087 217.528618223764 226.603305331739 140.224834122116 186.485115813244 257.554818552286 203.940979723446 NA NA NA
"8" NA NA 158.873470163961 124.936069377679 199.672458223415 192.667274597102 227.735874431297 159.305679893602 187.804530960343 231.318402684087 206.659815677383 187.370603059544 172.985940065492 160.84048434762 138.032458134743 139.852607116437 174.389918347709 197.756214307496 169.309904076996 184.991449830333 219.417314484893 194.15069249311 226.899074490339 159.451119021138 187.386898678182 215.89747181711 213.23325727088 199.901765777034 NA NA
"9" NA 258.862237247642 240.902077204541 210.557102483908 212.195316341576 229.500946602422 184.539060748126 207.380614795477 209.971267080344 250.36269496153 161.912233886985 188.499877574702 176.453581698199 157.86703338153 143.645196836365 155.392498281341 151.492848125753 200.228212090907 203.510996558623 189.288930704718 197.083050039719 203.255299123314 224.343550171278 205.982971343238 178.437859725992 265.380173963517 259.865322604272 229.233258318774 217.842953595714 NA
"10" NA 231.987109088796 159.978125200171 132.182198026461 285.855709244279 269.57545950862 279.738247785054 241.579628150743 229.907067881718 212.539899279303 205.372405341323 217.825720269482 191.265314983044 162.26115688169 146.306538949826 138.004483166318 160.380819395117 176.181314974675 182.494530147249 180.233208325594 226.543540738731 208.762215367522 188.846824573327 264.464161331497 281.557377801211 200.057205769047 174.210434662763 192.388542905594 183.129074971836 NA
"11" NA 238.726548803853 210.310413317333 272.656208319913 246.595250308113 227.764209310305 161.873078069904 270.4226921062 224.731414255947 240.993130163051 184.49315422334 207.750024504636 177.330734618969 166.049362177637 144.572293479867 158.608096195945 166.128796511821 190.962354692492 232.495683805345 202.159763356733 231.906480671969 237.099398849269 256.935032074862 224.033806761064 249.623126118245 216.671533670003 227.060823494276 210.095518683303 297.52475508436 NA
"12" 222.627700987618 172.180816256952 207.789883849154 201.648831105995 280.946850129638 281.727242892115 221.077051267231 202.33366814458 219.495819176977 232.573539962093 181.107147467278 219.429503668148 188.883869157148 176.34180948982 143.580375874509 147.296815942419 171.410351568566 190.131996893212 191.495893888456 225.426023981558 182.289230352042 213.823169097494 207.463661255189 236.453966882548 258.787222288525 185.059312355379 165.935428954621 191.5521910797 198.894201741655 214.937156293875
