"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 92.432940167466 97.0460414450183 79.7896948897793 90.9033958512003 97.2219799621326 81.7459904254737 99.3753219821522 109.5643344959 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 90.0431679203064 85.9671866294369 95.2868611802699 82.199600481418 85.4779063309002 88.0618979205122 83.163339498194 84.3040673098573 81.7017290463546 82.2012351465682 88.1621664613772 77.4075608253737 70.8702428755212 72.7501450154678 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 73.7058330481119 88.1412866205499 86.6282397644847 91.3578056620983 87.5238233482754 79.3512240769279 84.0636778956257 93.5479060988188 76.9981676940574 99.3620880085071 84.5892615820389 87.5559295741905 91.9894495277892 91.4590860742189 74.8855894870676 85.2380568398432 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 83.7891596064089 95.6818597826671 70.1195941559036 68.2745330454242 77.7783685267913 80.6339426554119 91.6942470237508 95.9098521405705 81.9243027245781 81.2097956933528 84.5262655030405 86.7444419579765 96.6245545977632 93.1847581636906 119.984314575587 110.076201893559 101.506120756595 74.0641372030104 99.0211810893532 93.055131634441 NA NA NA NA NA
"5" NA NA NA NA 77.9920586499233 72.009245990172 79.0463541760387 92.7617378939872 90.6325991664099 86.9941964128815 92.0654348539846 84.3154458056589 89.3657198148966 87.6760493852519 87.7542626757699 79.6695194224148 88.5006870964124 84.4886178172505 106.28035849207 97.03557325526 77.7750918370132 79.3224826183302 85.6562814093677 84.2312633139122 87.1536716173517 72.7393235519648 NA NA NA NA
"6" NA NA NA 72.2675452505073 84.753587855508 NA 91.1530095596834 95.337544403984 100.560539507607 94.1773742851159 92.4038215890749 96.0433672328277 84.82824793363 92.769599852058 85.593387412288 86.4323077896573 94.107245760942 94.5889957904673 107.370257126861 95.0164050552949 76.6484790689 72.7591200328454 72.5089051426329 NA 84.5715026688679 73.2513188462447 73.5025657854861 NA NA NA
"7" NA NA NA 72.6350782015474 97.9576016253963 72.5983230626248 95.7609912501649 100.578027670781 102.1073192896 89.790623296855 105.639075597552 87.4580739996435 83.3302961452617 95.1638981694818 88.5946170007076 91.7720911772206 96.0734289460511 94.1123294628647 102.895477819748 90.3906328925178 81.5120127082794 99.6194450726551 82.7262181715551 96.0875380262271 135.007697994791 72.5331967737624 121.436649596656 NA NA NA
"8" NA NA 72.4602869351983 91.9213000641398 107.69179160644 133.979492734576 85.8341458778993 83.6508100599844 86.2920219754191 117.315139037098 110.910299710438 111.270014890578 88.3522318173639 87.7357317942988 85.6981229644711 93.6176451095056 77.9832685277293 87.5123423291697 90.4097209465727 86.4829837898417 84.5646020980267 73.3413640456658 155.840513732148 73.2534004522175 84.1347320150592 73.0331642069827 72.771229147252 NA NA NA
"9" NA 72.7719209207499 94.3121817347417 NA 127.184080473724 95.7515914132333 89.8750306728921 85.8070074636038 108.901442710994 78.8496819586081 91.3944917445181 103.185674905432 92.766610607367 97.4538915755775 93.0255463844747 92.0570714125006 96.0137622374201 88.5343835430799 99.420159738247 93.8246568958541 98.3529007691538 103.157093752471 77.0857443656976 87.8066665399896 155.113771654692 72.77092296872 72.2410885179974 72.4642578804774 87.950784902426 NA
"10" NA 73.1606472267375 72.766042791529 72.5903575709476 74.3237869606513 75.8910483445119 71.725397318625 90.9698476164789 127.88226627961 97.4003330903481 88.2544083277693 102.318406276593 106.212015302538 86.7073198526899 85.7081499639136 88.2100194311821 96.1026922994566 102.555829425051 93.0367566208414 91.7948536798482 103.052238907783 120.23417508652 101.129705729523 72.7515984751773 100.434175366039 75.2836610902779 72.9153228353644 NA 200.736993541272 NA
