"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 101.808798433713 78.5810224314332 110.080947563145 76.8765306914691 108.995518069075 99.7725491040581 74.8947383043522 104.394666743074 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 108.625508491766 72.7943135984088 136.964597732588 83.1794427524807 106.747018070538 109.082711068222 103.791819984067 95.5162037447551 93.4948650896179 95.7607025798422 107.625969664653 115.741346625852 111.400640129313 72.1960968772885 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 91.7211274206001 85.5643947702597 107.12507239212 88.0840297110915 116.035442735802 102.737549218506 117.4975530249 96.3202522210486 90.2342021238073 119.139287249873 119.699398381089 103.494361159463 95.7324444602446 108.292669225673 72.6607456030418 75.0446983499756 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 77.6269992242746 162.498787184981 96.0352975655934 74.5553843095994 104.367051755495 97.4029238641018 110.640302062061 90.2054580632633 90.7839052519437 116.654372708826 126.162943515388 102.458428687126 96.133935295354 99.5470717497101 96.6939688927708 107.982202755534 102.586701686932 116.945869480203 133.73491223234 76.5606961179716 NA NA NA NA NA
"5" NA NA NA NA 133.871325846301 115.91936982825 75.2657732622661 78.0547450449562 90.3534407906082 81.1401418943335 114.042588424189 105.403444992627 90.412671518795 101.107590443438 110.419389813075 126.127679759767 121.68570173347 110.43847676489 129.630467076091 121.971199624601 74.3953641902588 104.089777444503 101.124525387823 106.838552592413 76.4595829990424 78.3549390436732 NA NA NA NA
"6" NA NA NA 107.8059072711 84.2401182176517 72.7930669308294 119.588353887603 108.232305939888 92.3631727183369 112.746980111353 108.515148469545 106.902567376143 128.923747220181 101.420080162768 109.588981590756 110.899702718983 117.448854492994 121.127799232358 114.300616291056 88.5421309150046 89.0910221567299 128.035684903577 132.213809280186 121.530387097707 77.7766702304844 74.378139519534 102.869301526316 NA NA NA
"7" NA NA NA NA 72.7943014376607 119.148184028327 89.8411929675596 121.733668807861 89.2619837414531 115.749642911121 103.325636500484 102.115230844802 103.396120807309 102.32930738128 95.998230546442 130.241739072537 99.2606353301911 119.413641205978 107.507118977255 115.475438120024 99.5486445911289 82.6927549245162 96.4177141947299 109.691131612911 99.5503241317795 77.3610946897654 72.7805320446699 NA NA NA
"8" NA NA 117.224422385752 72.7940145840305 123.205401619661 98.9006690438257 121.904844321634 91.8281497813303 107.443829677963 119.775303061624 107.513535704463 109.193083352634 117.016468257872 96.1978550749186 105.460569714272 121.411394946063 109.795006495659 111.611649444923 111.285030071648 102.001570690155 116.648611941851 124.597855953849 88.4447364742646 75.4068740025353 121.959739091357 80.6983518489323 76.8070016067764 136.695341244498 NA NA
"9" NA 84.2754899759934 72.7939963791607 67.5785976860123 124.640818112921 117.020587953519 87.0303038524062 89.2476122438111 73.3074531566026 106.935948954319 107.007704947209 133.476804153743 111.409314983927 108.092043923809 107.03069400144 110.13363899092 111.159502139666 102.808162239893 117.496788210964 111.701842226811 98.2096427671904 104.451990208313 95.3925853669528 103.74847737384 96.3853004723316 95.1138256194589 120.419884334682 100.984114370924 72.7940279298422 NA
"10" NA 72.7928893915924 83.5708744701726 NA 90.8621741092481 128.350376842309 94.8406742445092 106.428065760359 101.99295532572 113.069166736576 109.853425380664 104.040720347718 120.924032152516 107.703461085035 105.309314778752 119.807127656707 106.97707149197 107.060385843786 114.087452372662 101.521367464135 97.7976713330782 104.825773585508 138.474167573913 94.3617981070065 90.5801375332721 122.880802456297 77.5963281307928 108.336114955469 115.397769755148 NA
