"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 94.7490504857756 95.3721336977071 117.530955980263 98.462216095712 90.6770136725651 90.9914254404178 89.9619670285662 111.419273044839 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 120.60132322008 94.4791721721803 101.899980498554 100.263193321087 94.9851385836186 90.8923545331769 91.0892685364627 101.505922789831 89.5444271220472 109.073531172199 97.340905259681 95.624644260006 89.8188332003847 104.114894770285 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 95.0503701735628 123.180563122786 113.172222214205 95.055423748166 121.499968280623 103.059961779501 100.526215803013 104.83389511898 110.900954891402 110.869068630277 105.292355280146 112.67469319377 105.634275900749 95.1463729210228 86.958766674687 84.1207843704424 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 118.681355365949 110.665421176099 104.520169119004 88.2332817276095 94.9264482360804 110.776595378982 89.9904981739693 94.5246584264762 109.047813899376 119.361796963285 90.7227152126367 106.586269387732 106.244797662112 99.0548691712498 95.4884978920513 95.1492328270734 91.0880176666811 86.1712287101261 83.1443090832498 96.5354823741243 NA NA NA NA NA
"5" NA NA NA NA 92.8120103292914 77.6840098547266 89.7710038358804 92.4321872874375 92.4466166261401 96.3263011103288 104.30479157948 101.308523597919 98.2075069502487 103.730897190078 100.628950263193 117.112600318008 103.251755602048 96.1771084041195 115.975673391683 97.5526580654756 119.452672391837 132.322113690828 81.5802653280296 97.110948815764 81.6346698282349 127.432488507967 NA NA NA NA
"6" NA NA NA 72.7539889456689 90.6061711394775 99.327154481675 99.8668155670667 89.9102146908714 123.692029898278 101.148032073656 106.168883299137 112.023735268955 84.9821206177892 106.141199361894 98.8081214352692 96.3919044641033 99.8517126768458 105.714371454846 117.015237081575 109.212096375202 106.748128127773 115.068837894778 85.2259455063863 95.7462978009911 73.2277764010683 72.7919136077358 NA NA NA NA
"7" NA NA NA 128.239294315285 88.163795404595 86.2421799083455 111.982325956075 109.525883551068 91.204145816367 110.036023072589 122.362636305035 107.441875202934 93.6222886370139 129.114592264098 100.410544099288 100.970451947611 101.399896930295 105.124135231483 95.4588285161642 117.386014903158 99.6095637200545 115.333733592186 92.7318275654283 92.1363976962361 116.347918782609 93.860611259712 74.0899834560349 NA NA NA
"8" NA NA 72.7934358893429 89.1473549637739 114.382254923944 95.2623933330173 101.426915157849 91.4079296388423 94.3309503966592 95.5917528670879 101.291022225899 105.495527475502 111.533439158707 111.871215244201 103.296630498477 103.759751572548 106.675965784053 109.249419152341 113.075858399405 99.2265208994904 104.247934907112 94.5443073693817 95.5763208799798 114.845776049443 97.751787610111 84.0466048409187 102.034500501936 72.88996528014 NA NA
"9" NA 133.923591292447 116.647117210425 98.2498552085494 89.9637330908355 81.763623608462 119.777895900637 87.521433750337 108.695943514487 93.3504344557499 97.0529962288317 93.8520669358073 116.369518928586 98.3382986266271 103.25272630232 110.447903885067 103.991963507244 98.4999020144159 97.2958454012234 121.326183564393 106.612243472615 95.6473591089773 95.6143923454143 94.5195152555607 104.961308893238 NA 77.8910256680733 72.7867307565539 72.5131199436486 NA
"10" NA 89.2066242101554 108.887100450064 89.163731744094 89.1284662214723 86.9970763400323 98.1535495496682 122.688120577895 101.640482906791 124.009413017584 81.9174689132827 121.647311650293 114.182543910399 95.8067192866025 93.0920812042261 96.5859857915312 107.349354476496 107.869962275567 96.4710417157528 130.254434637712 133.80998241859 105.943887258621 91.8123515435747 91.4788487010839 115.352736413194 125.715675047414 107.082350993124 105.686463998864 72.7934354196925 NA
"11" NA 121.418098514966 151.754972218998 77.5619594765424 117.968215688927 94.4861720028668 90.1184931587571 132.70034945845 117.598115192676 88.5871040472806 112.898993192497 111.605086676804 105.684855960105 102.415922146198 108.707303063568 94.9051588043542 100.848021960204 90.9335064030603 118.124138151106 93.8788430517106 111.561147473082 113.913709406556 103.358039394536 98.1261346563766 101.52205905065 72.7892311891583 77.141216543604 112.513079164787 91.2671901353371 NA
"12" NA 72.7089461708898 116.218649478531 79.0889683844202 76.9166900851142 81.9354409010765 97.5827786103329 128.463529980284 103.574382729866 92.5731482717771 124.313316718085 111.41087915087 100.551694576011 107.255311120123 102.073678710337 105.827382681289 113.584650715465 94.5540513738791 108.703545962047 100.50652545471 106.685687612523 122.714595956533 104.852172470249 131.149763801349 118.932811331178 72.7775845490181 104.243764348743 69.3586188692671 77.2651308572164 NA
"13" 72.6728625693776 84.1263999173557 72.7922207209328 73.9725700720365 81.3734390544283 83.9979529855489 94.2860639212109 91.7229935531812 122.85542467959 108.753754174345 113.171969530752 103.276610520828 107.81958486926 98.6028511736282 101.77798460806 97.7961102707128 102.677699945412 97.1069362052763 105.072639152666 102.043021195257 104.980864083127 142.575558535553 102.399838648326 109.284120049127 93.1977368900811 92.6956949897695 72.802085619079 72.7140128571915 72.4972605501531 72.0303278154423
"14" 85.9217282675943 NA 81.6456100709823 99.9024853081513 139.281483398342 100.595890125015 88.5874730799361 113.346071342923 94.9140351564248 105.670176357591 111.160742741897 114.885805101327 124.752945795035 95.9912836975491 85.5355400890826 101.229410862537 95.7940288570411 110.620474277123 114.399033046028 131.335401254167 122.031917752403 137.027059122789 115.328751245912 76.4496759294396 85.4902281718308 89.0280994551476 72.6621646313132 78.3313555267962 72.7938095816164 84.492027161473
"15" 76.697693731579 106.2148614974 151.878046994333 94.861642246879 80.1060091601604 112.813938620298 120.229353859609 87.3842288889363 106.679697586222 105.724947624195 109.159985782684 98.3965194036457 112.851649365799 106.573594467494 95.4193798176564 93.7860910168428 99.998456749336 108.690552759081 128.498035514665 107.611300458281 89.9500227966651 105.625415154198 100.887622408658 95.0793242028325 116.313064026111 109.88385049529 74.4302622638603 89.4737228476416 72.7557666363793 72.8265080110369
"16" 83.4901591530929 80.7133588398403 75.5885667624206 74.9915833612316 113.590736233083 99.9713238896023 100.603816918676 120.163121178961 123.049457784166 108.677972796472 102.477106657404 99.5573206849674 115.932150214809 94.3374187237242 103.212540920346 99.4858720622993 97.9195269175278 105.569237813783 107.981422465316 139.054667046418 101.155588527719 106.225351020672 99.2856524808385 102.870786948217 80.0620090801959 146.828724192841 89.1336144634314 72.7869638061518 101.799285056115 71.8720483506955
"17" 72.6881892378211 161.649080715018 78.6844639507825 91.6169466074635 102.878673444709 137.591405045741 80.5634432140529 88.9756586820948 109.410473842592 96.5636659380124 106.912568494863 128.804295993872 96.8732622604168 108.891908491116 97.6484964018564 105.653870904651 100.849569804583 99.875482975817 141.057599202506 133.13455511592 115.784082726499 88.5680204342991 89.9431071556255 130.035996686554 72.7407987051412 72.6413251704907 75.7717940906133 82.4297537916558 80.6001498108346 NA
"18" 72.7932605259088 89.1208266989649 111.51369002084 106.221991260079 95.7351667248998 98.6725139897286 116.770522045914 144.953054810214 92.8936532637718 91.6440207234124 120.854858351892 105.91181117728 102.818055798464 105.542780645729 89.4770342334887 95.6274567533657 104.527871541832 105.755337060688 102.861498614426 84.019410643594 94.2601180830413 84.1556453960437 131.350810727882 89.4136258520366 90.4760867580361 83.5229689961527 NA 88.3244534641676 117.679513020417 88.0362757232844
"19" 72.6474399886295 72.766936769533 72.7924546551615 NA 73.2350064839424 135.878837056733 90.209237912969 106.936518806429 109.233890878754 92.7189019290373 120.270824547729 92.9227583897384 98.8584009209686 91.1022177077862 98.8482601714703 93.7547809434993 97.8124696026726 96.6036384525698 112.804150624652 120.243999656741 93.6158540819105 83.5489450787422 97.6006127047502 130.593216038771 84.9204207984092 89.2147726974152 72.6391009906242 92.4969837585059 102.311264570978 NA
"20" NA 72.7938633900026 80.8340909202665 76.1335541956443 75.4691690025401 97.7682748206823 179.39384172911 101.459531900109 101.32945851955 105.220052177957 128.892088913634 112.131207661457 93.0172289395822 104.144190340723 103.705682937987 98.7961874637527 92.7639339217883 97.0178335556843 104.299182660632 106.866136543823 115.268803335246 134.273215636729 105.119667581458 104.945380486077 89.3268968606725 NA 72.7938529431935 74.5993832864199 98.0319830650221 NA
