"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 89.927681741347 89.4393049373713 86.9918290367333 85.4209504392374 95.1136340123688 97.5277631375893 71.0450108763592 72.4515627545202 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 91.3356730676243 77.6598063033783 89.3604156382008 81.6223052852562 76.318657793517 86.0334658251404 77.2561038380776 89.3911299239111 88.543009530281 98.1714217111639 75.7540517168249 88.2187431544045 81.2739429928525 86.6066622526408 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 72.2247700856192 85.8746119299613 93.5396563419961 71.0155551557777 88.2750542312401 99.0580743892 91.5465049712666 74.5139320319417 76.8422586113019 88.6931377487539 81.7767830848587 76.8467834873458 98.5309301669626 96.2908008703805 110.477447605866 82.5851184997308 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 119.597534043664 82.9795865636581 84.3450020885531 97.3661572641798 82.0065622064377 94.5575086367011 87.3426307649862 76.9404157659893 84.8831663013727 88.8293930928054 76.2125758450786 90.2035914648917 82.3882310140019 89.8641976597996 76.3860671011058 97.2118740427264 77.590043897342 95.0126470582903 86.1913275018549 NA NA NA NA NA NA
"5" NA NA NA NA 99.2518330930606 89.7752657092798 72.7644716090544 77.5136346267247 108.548070687402 108.96901371518 92.6312063459315 90.468094091414 86.2410740207565 97.15352088521 112.499964765613 102.126579279096 97.687193383176 72.656701038688 112.93318812104 81.2549403450108 90.75225732649 NA 96.8228683951058 84.2447141756875 NA NA NA NA NA NA
"6" NA NA NA 72.1922670092956 NA 100.054668068635 93.001535425991 76.3687125880957 124.553604437468 102.643748929078 87.5606213822497 80.1974854854705 83.0531570798016 93.1366529256736 81.485893923232 78.295774535237 89.8159524402586 96.1410881264395 84.1252104734335 115.090616061067 122.707462981046 81.5108951416464 96.9102045246607 84.3713621435176 NA 110.849193360829 72.7677282124306 NA NA NA
"7" NA NA NA 81.7077196012687 77.7825547482913 72.9044678737969 72.7582472817378 83.7336819178634 77.3128266965973 99.4310382816334 96.7774825291246 78.7391806636309 102.917956016099 108.938825829632 90.6625709455975 110.553625960366 100.632547188687 118.264715202371 81.0324027200884 84.2736167433258 95.2218830131232 84.1757211515301 72.681718322811 86.7549886154021 93.4531978778395 72.7044120231764 97.6345124156291 NA NA NA
"8" NA NA 72.5916112707525 72.7719280771462 77.0090991005652 NA 72.7720072221803 95.1590418267941 103.730536249486 124.922075616952 108.030903214169 99.5694781377971 97.8186093642627 96.334220093402 88.8651244262262 114.702425786357 103.204910733693 79.1734234486481 95.4651072844551 105.142775772141 102.822032349259 97.6799440650482 104.424060533537 NA 70.858281488217 72.6149082021415 NA NA NA NA
"9" NA 72.5518591423829 82.1605542523277 NA 76.2685370009551 72.0074675613904 81.4526973309209 86.1875213845816 76.2715948768966 98.6005166446126 85.7114406060577 84.1422194117698 99.9831873362125 103.613177425755 102.638273887751 109.82997932017 88.889694527547 114.614184909197 101.933205959624 90.2795243047094 86.3357049651388 83.4575096062654 85.9425409905508 100.426349540979 75.8673939347683 80.0672460822817 72.8016441272502 85.0029311101239 72.6405446220722 NA
"10" NA 72.6614167577487 73.7019368375534 72.7599213126851 NA 72.7584491131958 84.1532918747393 95.41694131548 85.0169549112326 79.2199844739217 94.5344558795529 87.3306037291048 96.7213555956671 103.357233794505 98.5028411561621 97.15200709749 108.039366137105 88.5339115291186 83.3243789250278 75.0619603900868 95.5193339186263 83.4308289524856 76.9535168143651 73.0615458618954 NA 72.7721355323835 67.6667648059265 NA 72.0552466545662 NA
