"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 114.817001534342 124.03933319005 94.3592166884954 104.399473701781 119.915440408373 111.955947889104 109.624367833095 103.999858040088 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 124.59276074845 140.886492449162 99.4438202232506 121.558232101292 100.81371929526 108.428814290691 102.573289859417 110.79037025846 104.132725675021 111.223291589934 131.894180189576 111.860426223617 109.781353156726 103.843160938342 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 132.068444915674 118.361563322546 136.414461027313 112.208176775496 123.427338889199 113.114606111726 113.08008724148 100.79439424259 101.581308383817 110.173586578504 118.160246094457 134.148435696311 102.512439986707 120.179959318352 152.993219652861 141.113259138342 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 152.561644847125 131.25167835426 132.412646907183 115.152372487381 107.383214354292 114.397014673809 107.685159113648 113.62273863922 112.927812451604 101.355851865106 115.15682850733 115.964328400957 119.466460764873 99.5760273158709 143.066010958829 120.552756732585 147.389274463553 107.936040607451 146.830994669177 113.158351085431 NA NA NA NA NA
"5" NA NA NA NA 101.681244549678 134.452112810418 92.1548465828472 104.842153962504 140.206942218136 130.365176187815 113.865987193267 108.279150374633 112.652838139363 112.277665406787 110.074411689275 97.7613052436062 99.75210823056 131.00550405626 134.474214868669 112.872599281586 130.74837188751 115.025544920411 159.252623426025 101.047053918387 140.191196112057 127.670371137319 NA NA NA NA
"6" NA NA NA 138.114605700231 124.083666056355 120.026440988075 126.012764391914 110.107641828441 148.578022848855 110.970920426424 120.236033220057 118.161694965745 110.887950325774 110.943759657539 106.558496198303 116.385426357749 133.374679122262 113.07793848264 123.243668879979 112.31329145879 131.375316160167 112.030938380748 102.734734870066 99.7025268195695 99.5523391984048 130.093989606531 141.736200122524 NA NA NA
"7" NA NA NA 87.8699399126882 169.947128819441 106.328192544054 112.336607433091 115.685368101638 114.21905121948 137.810287196749 126.295726178665 125.919294832326 111.144812195519 123.662605316081 149.982654720224 113.187581739455 106.117346804673 115.868161571129 129.017152114691 128.35698629011 144.328924462105 132.124498982222 140.653914070579 113.114613233332 146.175090969455 99.5263773146735 107.06751306948 NA NA NA
"8" NA NA 208.658961010083 98.1129301208979 146.000796816111 137.812526657806 125.580077061671 128.095063293391 106.910486475111 105.893328548461 118.947241936885 127.898143009224 132.479674211794 111.290304590685 117.618288003269 109.906343483114 129.613636340549 124.873830543084 138.804023122491 117.012947856423 132.489280685382 108.176993085401 127.300710769217 134.81229302857 169.484275840728 127.170079774345 117.539855729545 106.17497087392 NA NA
"9" NA 132.142719566359 112.977733734002 103.980285839802 152.266048684515 113.951687743773 141.964757778114 121.228643072953 94.7578452208589 133.425899202365 128.007861078118 116.842506013975 128.980148147929 112.642642776728 99.1390198373306 106.137409962091 110.090976493114 121.846030161279 112.935781682877 137.041318694423 136.937764732439 113.417317262003 129.135228924491 94.9864220910285 89.9487478354421 88.9759712255708 122.099764664677 111.53132517213 109.976003365448 NA
"10" NA 105.046320067846 167.128437630075 125.198762671581 132.92646063446 122.394618046568 121.016639028783 105.153664844857 106.433696624826 143.036239669658 129.810712699907 122.604377213756 114.518151826121 105.544674650058 104.256247889363 108.278212255243 109.263624740541 120.790892936665 110.961429505044 125.054920784791 112.000711117215 134.734644925032 195.241392932916 160.674699848621 114.217966969871 136.417726322719 116.760848802553 125.769859670883 101.678888267429 NA
"11" NA 124.825641601642 127.887203081861 101.362617014062 90.0825822764403 147.127500138397 126.697126447826 123.305612338408 125.903915802961 124.522155783219 143.279524019008 113.887335646321 108.650174749708 111.93240045452 100.830739056745 110.842616762412 118.322359446897 132.03335586927 142.771744954729 111.781545378396 154.705631994751 160.477693238251 86.5320319467879 111.875828909245 118.598095881212 110.602211015773 179.476698060931 114.28274256424 138.895289788193 NA
"12" 88.7340009870782 93.4603916524902 162.96635035143 137.058736966282 127.742140433868 111.055817567829 145.627093306832 112.503617347051 132.441921405714 113.813545174771 124.166991710633 118.283265350574 117.161160707955 117.008637559095 112.186198373122 111.881397722008 109.90636724907 109.70526548372 110.864816311668 169.979883376507 158.113048482269 142.704378458257 128.306858398763 129.804884017622 117.349672239985 129.895711956201 125.342048620714 81.9785581657818 127.795374596046 113.067122580962
"13" 124.917185735236 107.433014247455 129.918331405532 106.936341441391 130.536022510886 90.8728251042007 126.782000912773 131.67727785479 122.121749107932 133.179491029922 138.630871617754 130.906286189503 124.812167158646 121.880983587335 112.020672456291 109.046228870627 114.445800196 114.882609466043 131.465032539338 140.079811676761 145.880605804793 140.155102503908 108.588956625089 129.125704461159 122.458258825153 116.668374597707 137.514993811988 130.784250829888 133.189329939666 78.4881341227353
"14" 107.583709250624 104.117520228786 158.099496516461 136.381559812193 98.7043022050442 130.832997937279 116.124704421514 113.873404773069 126.741830692096 134.013288831137 150.765576200445 129.425474586437 136.086107364026 111.088554720707 117.24202331419 107.220275146784 122.790900803648 118.372918333267 107.799584371793 121.989340862837 145.595802146976 147.380927132757 168.221595887178 161.827233730562 166.300943522501 104.436074619812 151.924678584182 114.123238084606 127.530979616921 86.7309903323462
"15" 110.374680573685 131.600924260705 87.2894727010944 117.250099060567 126.951460271454 113.496252253455 160.188084139143 139.200279366812 119.962040302963 132.531398419168 131.002538303856 117.58594504756 126.387330432372 104.90023873071 105.005865852082 109.773356669152 119.264673889938 113.187035263098 143.894979683915 133.245593608398 181.281492739975 135.962684946536 136.537991879325 119.717931169229 116.85104303257 124.419793730462 106.74152384591 114.037893108012 158.127937379884 146.152126689828
"16" 163.213540348235 152.600821736532 134.365065204453 110.667815264825 95.3038272332904 158.374428149592 129.726594012353 178.395803124917 128.305297933036 150.597648432092 134.872211047347 132.507284922487 113.123554258127 112.885695725872 105.698509793596 110.985340525038 117.628144208468 146.468189721951 143.147516889621 140.629367487079 136.782110706136 122.496958416148 111.026481049363 167.561900904743 109.068819406155 113.228343083173 146.580513385019 88.5170102022183 104.814758544144 107.73876850548
"17" 120.429229676952 120.009881713145 131.867798972165 131.180828058777 112.17423927852 128.82405168219 178.398346037352 111.799665384199 130.139170500534 147.9150795728 121.662300517395 136.545422631998 130.5383200118 109.483061026194 110.838431324638 112.378582964017 119.567654442197 121.49920046241 108.04272088943 134.48051784862 129.241978520781 117.498641024926 119.631595576806 103.798260064019 103.119008348534 126.058637793547 122.720107682275 81.271559311441 121.672019424414 129.032705294656
"18" 86.7864228438339 164.630312190198 131.296177805473 92.0641786927517 136.08639657683 144.90340368323 128.963750071299 120.467033613 164.492243571592 145.401787532122 129.60723349587 114.083860791568 117.876586044317 113.993916479282 109.909700445986 109.494127512058 110.48025053381 119.327423623266 117.149920968261 135.711728569454 128.991300822167 144.435876544931 125.383835476883 110.93277392604 114.637396929013 133.47634914083 154.535874371474 104.195582701061 145.715792260697 162.393074291338
"19" 106.10404958656 141.660111952426 132.359429400827 107.690174842752 96.1341881649493 115.795559807468 137.053516938212 121.810074507591 115.294483140148 113.484730118644 121.399024012366 123.185531266907 130.235814530442 112.258401964304 121.482204757329 106.711878766427 109.317138972687 112.792894957126 125.459996304018 135.746188460587 142.963402080079 123.111689645783 130.621964746007 160.610576056206 126.829848002002 137.311328138255 131.52670403424 177.772104005794 119.044208543564 112.573904116918
"20" NA 197.788559755355 128.926313615286 138.876980619138 156.515382495551 114.578392057549 151.881646201333 114.925463461171 126.096618854375 147.059667060279 139.644774189556 136.41252374317 119.915185853901 123.788770901967 112.104893580597 108.947908108889 115.31907844977 112.661732193617 121.286090127243 125.403778142454 114.225029295135 111.625180903929 165.22536248078 106.520496833528 121.397961967457 129.942738271882 88.3705351580548 149.303810030675 106.458950483316 NA
"21" NA 108.721074858649 88.1297034773979 106.99821275178 113.414177803027 125.983625388615 105.321094005594 94.3368119237085 123.589763292834 117.303701581453 139.050855317356 113.696442943591 116.333304154644 110.304437929836 107.383083398314 104.880758414672 113.846175955297 119.068359035381 116.741591721544 112.597006401489 119.268698453684 125.795760377188 129.629277958592 132.151912310091 103.276126696327 120.932021027725 104.605969792161 123.365117895513 102.677981814715 NA
"22" NA 107.039414292614 125.484522747508 148.870683439957 98.5579975079358 110.56058638752 116.59316492219 114.970404042505 157.214288396402 154.31285074357 108.493748215919 135.729011401087 121.938253215108 101.128266567858 104.122532434424 109.898577348997 107.100511212802 125.407064202699 143.442909276054 123.782222559053 134.7292586756 144.90670911724 123.988014578614 114.841186635059 119.862468543309 100.788450350387 125.042304892263 120.504410783953 107.064573673577 NA
"23" NA NA 87.0067146291783 142.12964335457 130.220510306544 137.025071306196 130.628947576735 100.265326030982 120.572596094031 142.222542287023 118.214574527804 130.35799977653 110.240617697504 107.57784672651 132.661212603312 105.717443658651 113.106683678614 135.193459214748 122.787258876132 116.85627270303 140.121513263672 126.315446460188 136.464729084337 145.409125543677 138.578480357232 130.282357308055 121.099338135302 94.8595349883267 NA NA
"24" NA NA NA 86.8241212020252 133.789526017855 103.100883624138 99.7683446326369 99.4296032944978 109.07728970662 129.01750472253 139.543518914792 126.787590290473 117.138873254784 122.125064889323 101.436701094667 109.145657040725 105.285858238443 101.566487509388 132.149494077665 152.254653535793 134.676408786816 118.953598580166 126.175255189693 123.361024657782 102.701231819287 106.646407238397 104.22602716315 NA NA NA
"25" NA NA NA 91.2482336375929 108.767244459661 160.606749607061 123.007630275063 113.149371165188 87.0949723100707 150.761245595068 135.612892767223 119.587087372243 121.642084876275 106.64431411634 96.6936237371147 102.935003747522 108.060147867691 105.989776540362 140.657098551987 129.972493244654 122.844021169239 97.8372570976175 89.9389459161485 132.591792037143 133.992156385906 138.946491943975 144.446255263886 NA NA NA
"26" NA NA NA NA 84.3174143874919 136.214746891312 155.645346512203 157.401616214399 143.42692725591 127.683042445152 131.966755713253 120.536828891336 110.287231976176 115.487457795079 103.668254150772 99.7288105068227 114.674841841332 128.296499819175 111.349710910243 141.172270482653 119.21058123918 129.528411913273 130.983494827602 102.276357263686 98.7897364964638 115.56478375102 NA NA NA NA
"27" NA NA NA NA NA 129.441243118752 129.025448104783 111.773154474598 116.640948820432 156.77309733586 116.687558326653 123.353894545063 116.620117417935 110.969917535007 106.949816100498 105.376516520066 118.173629641143 107.710250530077 102.251182864841 121.629899702817 116.294933939789 136.335965267604 126.956200825433 109.947059007681 130.656330050065 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 138.760099924898 147.945935735605 114.163905823482 127.896496987452 116.266656439142 122.624118406096 125.157783895537 109.34548312388 118.923682820541 106.534973506533 105.619025012489 123.229443200202 116.860219091286 106.099565405171 109.608766397403 137.586971956935 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA 103.603859010497 149.951322549065 119.463661225931 96.8478067381954 126.809713547234 112.112979161873 115.627756588433 110.82584706584 118.687656398103 116.608907112826 104.190061114247 119.621035097263 107.184414754249 112.935800450905 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA 113.46095840852 107.2852839716 123.228846314708 107.77855953061 103.231325547448 96.7099595147647 129.557581741533 132.381591950537 NA NA NA NA NA NA NA NA NA NA NA
