"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 114.755563737268 128.152459727424 151.82310652034 106.727934639143 125.316803946594 149.109179958606 112.509488155174 118.17598517538 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 143.664416194147 129.156093959316 127.573744272306 117.503365891926 136.771040068051 132.479145170394 163.560659612575 135.535458086871 150.432846109576 112.812485142559 129.151144115993 94.6960407968569 96.2795312569358 123.625585427039 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 127.696920267625 116.366652585769 103.661245817268 97.2591044529317 112.035957182288 139.415984874198 145.586566692398 152.100939923375 134.325092003185 141.273370325408 134.993448793429 116.879437568116 101.854382099901 134.620343290455 115.680978584624 138.66475938332 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 87.0213918393546 119.155795085581 118.622480508058 160.49718050444 145.479284102298 94.2441806807719 130.869851044596 144.819453169402 116.218188861055 142.027374659928 140.380520238846 132.726770111607 137.485601299132 114.837771858894 139.386968073212 99.7302953140305 76.6527686139186 93.7054657069485 125.147854301629 82.8891009736682 NA NA NA NA NA
"5" NA NA NA NA 118.144758122999 91.2375195907734 106.535057594984 123.536103747784 123.092921677313 125.551941368675 143.587210084892 140.598521387929 136.356955498475 112.637583227081 135.051544676881 134.225611318784 134.722828632767 128.189872235693 119.629315914436 104.815283058781 136.693476313769 74.2981177809144 72.8498485751472 72.7922971383419 90.8057578940771 90.8945590585212 NA NA NA NA
"6" NA NA NA 131.184785639547 82.1952685209229 76.8017981512423 109.991693966009 129.700802201984 135.850825173993 131.771355636506 140.659189406825 118.972467955689 110.184918074728 118.202275670691 116.252482311527 135.486396975264 126.513676038014 126.260759743515 76.3151587065357 125.175684287393 113.749217282555 72.1487386977006 105.062775920682 75.2042073684051 95.4990961148075 72.7918064638807 NA NA NA NA
"7" NA NA NA 84.0601687325538 101.78333405524 111.165107882973 116.311167169636 91.3039228794583 76.4319339778679 122.929856749414 154.55888161695 150.595695859534 110.699558416141 114.707418681749 126.200114920236 130.325100969492 125.447089135959 117.504657321423 121.150414407281 123.759600681745 104.443146876119 120.707759148383 75.2867456526109 76.6625979351165 107.852663581294 72.7936966818989 80.0556556234888 NA NA NA
"8" NA NA 74.3351824678717 74.9875600298164 103.169176647372 73.0842624974299 NA 88.4541645006479 130.568021792098 94.8043836522375 116.744077072614 127.835315318826 129.113807098986 125.846713410498 113.820930930216 117.729999123388 137.704162169946 103.019218675212 135.345560027622 116.761265024397 119.011278895169 114.325731056047 72.7613728195077 106.366951007456 NA 72.7937419615446 72.7929706341057 87.0039325030145 NA NA
"9" NA NA 72.5969423916409 104.853439664984 NA 105.21107845561 88.922991924023 102.853685505875 94.1329009550789 102.077999710705 119.834112058914 119.811076565555 122.506797693132 138.107397385182 123.822908718518 128.397848116378 142.372926069469 116.58647694446 113.475525841377 102.368056916359 86.8678883946711 103.856996798111 112.468290607681 73.6345968535193 87.7316493907155 81.9024889850851 102.304448698388 73.3243686944616 72.7797938150313 NA
"10" NA NA 113.792267535647 98.4933721137901 168.183096049433 81.6965536051621 118.611028043723 104.27804421083 95.1745526032596 128.896652422787 110.097049367452 109.82473829064 118.106973621934 117.933414978814 121.078492451054 120.12212807473 116.387450870438 121.385341852617 121.30946634515 110.166823503015 134.042440222255 121.799178401544 91.8165214313857 75.1714616935644 73.8509343429451 NA 109.64871057934 72.0756911343978 NA NA
"11" NA 72.7826962946254 73.6333653525303 72.7927855444892 72.716826081133 77.1047115037105 93.009451821231 94.4338999217691 100.041565139097 108.19826659177 123.621015633625 113.569874335646 108.435100190845 122.491332565514 120.367275793846 118.94405921986 117.343449841825 111.934296576979 104.428225771954 115.878399592638 101.829336014164 87.3758327945816 86.2138853870775 85.9629206310752 79.6956257237776 74.9141072478807 NA NA 128.14168006534 NA
"12" 72.6686947402376 74.1141573744384 76.9826478491852 100.699082468227 92.2144115562009 79.7248511849661 129.20279987082 112.469960855057 91.3799415577391 99.7936256926981 99.1191500544624 109.782647257317 116.598516996678 115.5458417001 114.492616926045 115.345188944475 108.662966599107 120.336749158059 108.012276392059 108.691264998354 96.3125855323844 100.438125783586 121.808322823161 116.376530074922 122.03192807175 74.44117077116 NA NA 72.7565188247293 72.7908375051655
"13" 72.6825749628946 79.7757252121876 NA 72.6229875719913 108.174952618508 108.932918658209 91.634269312018 100.720880688129 109.525019953589 87.4886997906659 118.603679021874 109.269519616104 96.0907966780635 104.428500717579 111.888522254805 106.251555168088 115.338489937313 115.337675275061 105.944260026498 90.3019635834736 101.41491959311 102.204388747194 118.520843774619 97.3695011287544 78.6142784622401 NA 76.9036773309316 72.6325787270989 72.7938943884499 99.3286823755934
"14" 72.7939489881084 NA 73.9491132629658 80.1352696366203 83.9597582320473 89.8087224758703 NA 113.338772807496 124.546878213568 80.5847959603066 99.5956626636498 91.752153737857 103.450248766316 104.903259630253 107.901701645732 94.6390913068088 109.229162768029 113.794966034624 97.5695988510124 119.937005702986 94.0775352370752 113.869014017463 121.209908939553 102.581380114805 72.7912233644794 72.7227019413089 81.5928868714676 73.5132753138025 78.9103138836466 NA
"15" 114.871674888955 73.6461908602221 104.528967940978 158.643090209281 91.7630357383418 82.1201893647352 72.7988284002785 99.6639312408251 80.5249504478609 86.5003175896248 96.0514262143872 100.945275452387 111.27575938849 97.522846229737 91.687316213515 93.1252023054929 100.665737900184 114.485092567116 107.974175752045 118.405320375266 107.171256778027 115.055197877859 108.685697035407 121.874800896039 86.0938194962214 79.6610762740974 88.4171408446835 76.1873052884989 72.7932936216954 NA
"16" 126.084292584822 NA 73.0579194544131 72.7899141932287 72.7518512004738 95.0244388032451 83.4452660940074 97.2679129571086 97.7118370895461 102.472372873105 91.8189092200079 108.784167323146 89.8378715562552 109.287306590988 95.5170552822783 96.5110098913161 100.599014190332 111.058106380332 109.837736091121 108.820432138724 94.3718506546719 94.7403945146152 115.314814529715 79.8564065710093 75.7652797196965 107.748930510042 76.7292175740856 NA 72.7935288188346 NA
"17" 72.7838531315692 128.195738336493 72.7902849143749 74.5781737933315 85.8001533464756 105.509071665113 86.889602478354 103.37251287118 97.607119815275 93.0643024756973 113.076693973291 124.273505326358 101.363984562611 101.377503147901 102.336556524609 108.021028854641 109.999651256418 107.422407677186 110.384702086815 102.456106817805 100.34605690188 86.9208790176605 90.1390861486545 139.241530307474 70.1770169033355 97.9298962641985 72.8074435393776 99.2098156327699 NA 72.7913848327398
"18" NA NA NA 72.7900938054182 108.03668564772 80.8227175433016 84.2033693114873 119.409798001541 123.070964858747 102.550243845669 113.884475256142 105.827561368727 100.725264742639 103.695547053312 108.757737372771 102.233619133685 99.637370782535 115.874800921224 116.444224453438 100.849605672433 125.752792476933 120.199654384442 90.5076909208948 109.964623786124 82.9842340150072 72.7424523713529 NA 72.7916477137595 93.6661080983265 72.7939359761012
"19" NA NA NA 113.398481645095 74.7562432298366 85.232886131714 81.6763894350042 130.80128669547 99.0967457560283 109.584010261904 112.125844728976 108.767211267324 107.468720248275 120.429012692603 106.513346549373 116.965521364837 116.856353775329 113.418192938744 132.258676812353 118.768652858147 136.531117551328 100.410632615454 106.811835959948 114.211513392192 72.5497640036688 NA 133.028253188524 104.257793025582 NA 78.7730422113324
"20" NA 72.6458556063456 113.662156228233 NA NA 72.7933152789777 102.327615111896 128.798004960262 93.8700198196158 85.3235605171725 110.422435040979 112.815722231366 112.874540671463 108.919783043481 116.02948698396 116.758811398887 107.724410051793 114.247419510667 107.279681729013 109.615287605552 122.754813315129 121.251769066512 90.3808835040825 114.292273063024 103.133022010578 97.8470832251881 72.7246227033675 72.774924526094 107.286003088232 NA
"21" NA 72.7936025279132 72.7856383622208 108.882927157476 77.1005132155961 89.480700188559 108.372450064611 82.6068126206272 94.8340871127376 114.401150697165 125.373330580861 128.081484119082 122.72145020477 115.389714219654 103.325606836033 115.80382626725 105.806648185417 129.886381571891 116.495783558905 94.2623110395284 113.104906907271 106.275382005774 96.4162412671113 72.7868322957406 81.4785724882315 153.0888272883 72.7907962005575 114.523066216267 NA NA
"22" NA NA NA 100.795188677024 72.5561935004722 80.7112153387256 95.7698083816486 75.2534767889098 103.49632654743 101.179030451771 113.636537225041 113.484363545947 115.344809883575 135.90723716479 136.21751959384 140.15753749282 118.397013443202 109.953310042553 124.382003349203 114.154685780783 113.230918807394 98.721271959217 96.2075359897289 166.632349657135 103.460519212037 72.7905760211053 77.941597517769 99.5212138870881 76.5138678315395 NA
"23" NA NA 89.6214551974854 122.833959565172 73.0804333762166 72.7299182039941 92.4638231002377 112.272591074006 112.636338728244 122.001357449231 104.701986194658 107.767648323126 129.043266954433 126.385927306128 126.889833741127 127.245293100967 136.513982788609 114.921889025478 122.04009050367 91.4193165412754 152.955752612711 129.000725573645 139.941438383949 74.1259348045054 74.6064055610822 94.7636776835383 73.5095517670254 NA NA NA
"24" NA NA NA NA 72.5532323960498 97.5090384518877 79.5207424591632 114.112581198001 127.47375170255 129.71080578063 129.33482445391 123.822504563352 127.197087724225 129.712328416519 118.458425432667 131.533751517476 130.355651068251 129.100013155663 103.591620118409 120.566187455553 116.206193391599 103.39805164129 85.2616418755164 101.069758083949 72.7939909940607 NA 137.19251804685 NA NA NA
"25" NA NA NA 71.3586410757142 81.6053217976853 126.998987752893 111.536505516329 111.75142425536 115.959174274054 92.1567920892018 102.281650046593 122.683708970311 129.034974104104 124.384938652676 131.213161522177 128.176304689225 131.123857084187 126.334575006461 132.913122465839 145.285595688321 126.103436724431 122.518774076331 127.686763826659 72.7938839234701 144.767975466547 97.1680974130863 72.7887979528283 NA NA NA
"26" NA NA NA NA 111.221043360708 127.534103285111 72.7924393292371 88.2982442409163 152.735982472756 106.805920553195 128.103235777658 129.989485308581 102.859458221788 123.412479737866 133.015067139109 123.439771909355 130.144137267898 114.261749188303 139.268009427241 122.337437874269 100.550920260746 130.236716086713 126.69713810644 NA 74.8322157920937 94.6154070093688 NA NA NA NA
"27" NA NA NA NA NA 90.599159547786 72.7508166902754 79.3168913839815 113.976291237263 156.210412788778 92.8094985166997 134.303529587094 124.694677236549 116.063519707842 127.28082635015 149.16878991905 137.944129742078 148.678740636482 122.140653771654 129.39872479006 142.07585785936 77.2569027775402 127.934548588732 142.498299098069 77.5134874169117 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 95.9097690634708 101.195754461134 139.468470976464 95.4234084861873 93.3937543560164 145.676471639558 135.770458972944 137.291471383141 144.930800587733 132.087122231974 126.174789445562 120.921968059731 142.723101339586 134.198713678987 132.127709459181 96.2027723458566 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA 93.1232191616328 132.141954613506 118.91746998609 128.757114537948 131.092114865443 124.909660488923 116.757479642086 126.946400748754 143.482828188907 139.191643351119 158.242951008164 147.185102459679 115.455413449012 111.005920558026 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA 109.48285019235 109.582977519475 121.064206539875 145.240767906904 142.153987936626 128.890005122645 141.715953629175 151.034560597587 NA NA NA NA NA NA NA NA NA NA NA
