"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 113.190237529913 133.511625881814 94.4305892683485 102.109664457185 126.459986880738 88.8177175286054 96.2480854065171 99.1659870985596 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 72.7941279667509 105.014047547456 119.630723047119 112.105173230145 110.182423108101 116.011880469493 117.382028833805 113.205728772766 88.5153022902262 90.83143804924 101.79378745571 84.3883221286547 83.9592958502446 118.793319595223 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 99.8692082252086 97.6991085859047 95.4718871091377 142.985867187391 90.9756969665448 109.237457003787 120.27269581598 95.0171006134205 101.465345489589 134.350706600671 107.471767476349 92.0899949093028 85.0978527793496 83.3602284692262 115.42661330807 107.463777666519 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 103.991086286271 86.0648919006571 112.572242221968 95.2510578151291 96.4774556625449 119.837409709697 114.69029100743 119.429735441633 117.717247206759 108.753511101054 127.4440009287 105.769839776593 126.003679097778 88.8555131209501 94.3378911415102 114.401378092834 99.9836501679703 117.193708252838 86.0608378883253 142.902687216072 NA NA NA NA NA
"5" NA NA NA NA 91.8239155361028 172.679226972141 108.311902094018 126.403365058527 91.7826031733248 89.9230353983047 105.709243666729 97.9909672325686 110.081080704037 115.886251435536 102.654379623119 101.230975333795 94.6254288412496 88.3482046794409 105.361259715771 127.570753640782 128.691813214096 137.783010748663 84.592947133798 137.161142725558 153.906796955776 74.3018985848709 NA NA NA NA
"6" NA NA NA 99.7855389678979 72.7930197016571 82.4098413009859 113.831085740312 129.758530908702 169.287254766819 125.924036206253 128.802467866803 108.463778537823 99.6441130051503 98.7283917300618 96.3224778806178 92.5846189311088 87.8088606396871 92.9604831622219 107.049701061117 122.187143854417 89.5446854446287 86.9907963559061 78.8648445510447 107.076102952351 78.7076878218935 81.9627745942204 107.55483196135 NA NA NA
"7" NA NA NA 94.3996308561748 101.725101236935 97.8701221697344 102.767239855172 82.6290967877167 110.734645578185 99.3828359486458 100.760229075176 97.4709990662687 115.296187697354 92.5624239629472 122.137472413933 104.442283232274 85.6474565731474 98.4293508690234 111.930793252076 114.541201726002 91.2377323239863 101.552958659687 82.332728873118 82.7795005428059 92.1074006219668 99.7372681140592 137.648506531823 NA NA NA
"8" NA NA 78.6888800867408 134.089805268613 87.2609116637691 114.450236491901 114.810073368261 133.366361210171 103.549456017337 105.35064199821 101.029186418358 106.27254491589 100.543277222608 125.810278635586 96.1424762945647 96.6987325841914 107.155637350454 93.8715465268109 105.310257997763 97.121411915098 97.2700464362533 88.8086258476417 98.7699088331606 117.045119837377 107.181327035428 120.889224905753 91.2374217995693 72.7942702296099 NA NA
"9" NA 72.7475405758506 75.158196178033 107.378210723649 109.39775617849 113.702376750128 113.908576130525 123.117380508046 125.32637002506 134.261863447889 105.478556338529 95.3685576530162 96.0066249719412 99.8456803459972 109.378340929721 105.007057280308 110.712149954634 98.6875543387831 94.1740785668911 128.509946362625 109.460791606569 119.901375874517 85.9444392274772 88.8824058138327 81.7789596531685 90.633545697906 99.9912525700839 72.7862066521634 95.6960466331565 NA
"10" NA 136.307860451472 137.402216103593 144.003870262312 142.992322985766 113.578778272619 96.4482298646769 110.670750430558 89.3852514024767 131.241309586376 87.7105380978196 115.304470537653 118.4928341974 98.6016282736934 97.1978093394806 107.652069127609 117.672828733904 101.111497776635 103.457616544994 138.803954527973 105.028783073484 106.38654854085 102.380388144675 144.800085504344 124.566267257501 95.4982992745251 87.63017705532 132.223647858602 72.7929419548033 NA
"11" NA 106.755701835977 73.0841881154275 86.5004338751486 134.48021850712 95.9794776843094 154.923003553352 99.8488908355946 101.938846774852 101.570124599679 109.061096851261 103.410406835775 97.0241356606371 116.752478672493 107.913697305418 93.5110186317873 101.820083151841 106.236584115232 104.744299254345 115.449541458874 144.585446346805 146.531313563489 99.5274305476189 114.177816363107 91.3255938380152 144.487558735594 74.0073495645462 74.1727739565404 85.6463162627983 NA
"12" 97.75623343896 105.746960078605 99.8410698371548 89.791386285698 147.059020384537 103.651411187073 127.226030077725 112.323283501633 105.994987411694 112.354281267905 125.028152773774 117.396085916765 101.968800448179 105.292275710225 108.045483995778 98.8092965822193 106.489748956923 111.125929916377 109.636461947229 144.948871113147 117.383679314561 120.003866094565 165.570478859263 120.944543791372 90.7979142375221 141.446731248991 78.7597064243325 88.9846058701961 99.694279134729 114.053147600855
"13" 102.496849746737 81.9963249160671 94.159636185461 90.7232426425612 121.274343109868 108.921336477561 129.03051882962 109.120067410386 87.0652150238651 136.232554975072 88.0833723175919 120.130487555758 117.113604313766 113.447215799231 106.545485275691 106.959999783351 108.342846888506 101.869967859188 127.933048896462 117.738218038145 158.950878999744 128.055230981036 141.781090606714 101.761556537313 109.49763925066 166.334162398295 137.32265817543 104.29427640727 72.7844339524697 116.478825475608
"14" 120.117611102172 72.9727720171025 116.264589549323 97.8480417090024 101.578145982901 93.071171141707 83.0781989535086 146.819538201776 90.0120969721188 140.300264006229 103.078267319845 113.53869360283 109.920003574323 105.952873063574 98.0110150065585 109.217086513156 115.06466542549 121.405792315325 137.747706345011 133.570323942811 128.217264838729 136.453078725503 134.580746022849 149.408056347848 105.326954529185 116.683214764481 103.191447905709 144.040354645629 145.673618292164 115.326887113777
"15" 72.8588849859662 138.859991442892 100.232935493116 109.157178684712 121.918921749154 133.322542844683 109.663490479458 185.059119968069 105.475108182605 135.795480146551 123.188689928963 112.928039692555 115.48062841994 99.5767866998465 105.512034993409 107.798429556093 106.37262242961 137.264807824542 142.562803192194 135.181754326019 99.5228800126439 127.584001836099 126.82868379888 128.286254498123 100.00574005622 132.100920274091 86.270282471338 72.7898563483073 147.543016389069 102.6543827346
"16" 136.75710511764 89.1167492663548 138.158564850764 129.07588819546 109.639680126292 181.487831698816 102.407422709036 120.789429131355 148.021566080019 140.039987612884 137.492977242311 110.337621417358 112.544854357552 111.982751099693 99.6172482242671 102.000561283095 112.973920270513 108.773388840459 131.736324698762 136.035061712767 146.818969871459 121.55407782979 124.203122442383 106.941272080145 122.740245801368 97.6751309238206 81.140827573464 76.7111344320116 72.7838489921111 130.98925224039
"17" 172.95200105061 110.110883041752 102.680030058449 112.931777135 145.675491343333 137.496749675703 97.5605061491883 116.516279198969 148.589035503279 103.691171429558 119.297346859671 116.527001904159 110.531654449814 109.833209556988 105.202671862712 112.844793194917 97.9399282847696 118.011514964509 112.321537728493 143.296875916925 126.761285954436 147.452088051677 142.855023139524 129.592102153384 91.7526944467844 147.802080639575 147.108103059806 120.809226839664 85.1412824630849 156.113068432637
"18" 84.5741603737596 126.939654351018 129.502565995636 121.364922126059 121.309361899842 86.6823939398434 152.893192593034 143.645328690856 128.024861847804 123.388510105731 97.3950438444248 120.676153618036 123.465986533176 109.216286451821 100.28159667449 108.527825035542 147.354200496743 117.307035467928 107.478843800935 167.76777083865 113.601623681934 119.589754994954 138.124151035219 85.6377075287297 130.407007951179 101.524958272018 80.8653573977157 107.096199859376 72.6688449642465 97.7254454074063
"19" 148.813157977673 106.081789037173 107.708814355242 144.072736956547 201.370512395839 143.323131422082 139.976328187061 121.757271479524 146.644990275591 142.171539401524 108.500734975712 110.113661658563 124.79461489903 99.4927634392798 112.165588304993 99.3437780911353 104.347317540387 129.937582043355 106.776318826507 128.672921307244 102.484595854724 127.218133924804 115.559260729976 111.286387319744 141.685055337324 113.450793234289 101.370700244155 98.1730732245344 72.7672411248368 NA
"20" NA 126.376216931637 131.589630302519 149.163019715313 171.64985906632 138.841140609322 138.972032489724 116.552365684386 124.475104351569 131.137502709319 152.085835938518 116.599809892356 114.686108620077 101.331564590927 94.9459724679701 103.533218683849 112.063249925976 108.735438236276 117.676208748455 128.572303583885 121.009692803286 147.043005459704 135.705331212704 125.487195855069 124.004728837895 140.248711369017 126.956027167004 90.2370156263528 84.3833402558612 NA
"21" NA 74.4504674265286 114.973592306036 124.861501077651 115.187761960241 125.298334475859 139.900903655897 95.060358695208 132.254549035519 119.39741962737 113.083578809765 109.276429047377 128.56885512177 108.650458906103 109.192144992553 101.978475832646 97.9310046676946 103.372097757219 97.5565480464179 109.404891837925 127.274185279689 91.3420149372198 109.500783420924 95.4266820097067 120.30644491363 100.72881863995 160.947163677237 91.1093564654695 107.237034047431 NA
"22" NA 88.4199606291594 104.269198455297 158.323185664218 129.023078681143 87.9132797897039 144.060576867858 139.012827689202 111.77538728598 87.6530008873169 124.576031008307 122.887395357834 119.277811452263 98.3476761541055 99.4971307485155 92.2805449644205 109.776535890176 122.429500415573 90.5122438903783 117.047280125914 122.879091519962 136.46392670429 112.520831625679 83.6170288872928 88.4461178873655 94.8913752318178 100.526919161935 154.850610735427 110.901271134738 NA
"23" NA NA 112.835093255892 81.7621117464501 141.585236476118 118.116232647631 85.8456000160874 148.63865529712 117.276838338251 107.626342596211 126.707298649211 133.951736967423 113.113793630226 111.602476929001 105.463050925112 99.5455652812514 123.162656940481 96.7547351152366 102.514306466258 118.86057746575 106.772278754998 100.359345518589 90.4748838090059 73.7593709899372 95.4858871893076 79.1738985113115 98.1747860975085 72.8035818094552 NA NA
"24" NA NA NA 145.104215558904 149.873192131336 115.922548684482 98.7739644188723 165.740512414176 102.435134932043 104.049932469922 120.526903794116 112.046023093874 114.451345306033 121.63376411829 98.8139877338322 100.209491097003 143.288508602131 112.009254888364 91.3775573996326 98.7592963081932 117.602593293277 128.465029446954 97.4371890511513 85.5706492277186 79.0877555915958 NA 96.91593788048 NA NA NA
"25" NA NA NA 96.2245673916532 72.7889644437707 127.246616111481 72.793267469358 108.627629180515 84.4696273031846 122.402399737065 100.61918884857 136.449149778214 115.818831311704 106.403648037368 108.87004155556 109.012472696255 96.5846581318188 83.3067947550865 104.929405129367 134.424056991017 91.1616263541226 129.448632360612 123.140175606983 118.471902064635 NA 80.9819423140902 165.642370632044 NA NA NA
"26" NA NA NA NA 103.063264213844 102.48010263624 99.6693579528757 93.5586660946864 104.907383682023 118.751932906529 131.844358728513 118.114390022064 123.426018938062 104.647080226092 107.224469762945 107.911929167659 96.0195443841789 97.2829945379643 101.790477727284 87.8183521453267 173.302589324406 99.4127367540729 124.058789560802 95.1749360784706 78.718389644995 111.79407298762 NA NA NA NA
"27" NA NA NA NA NA 99.5311870629362 78.5745615725585 146.529325190661 112.837829101764 111.234814194731 125.173908292443 116.905750672806 105.221105081332 99.4393728773591 108.391614400537 104.987065027391 93.7669370183108 118.822727508804 117.321394664201 94.0723600032619 78.5877200167678 113.175182995427 109.509224444085 81.439157549388 92.1513915585894 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 101.162854655709 159.329049046781 88.6380025379235 123.613913874737 98.9514444154005 103.276169131342 98.7119475869165 112.257523902443 91.9385331560456 115.844224231345 89.7502834377697 91.6857864480795 138.775554352882 87.720692725861 82.1705473486165 99.4525023124436 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA 89.8022538000495 115.789792964968 119.755728156351 115.048101187137 100.745725579121 125.069496831047 136.809671769562 86.2948257548049 97.2577523374771 91.5520192998788 105.133649886106 91.4322660329263 104.879924329828 91.6203589587445 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA 82.7190762044263 102.907091324085 146.652702319113 93.3016154694568 122.034509874778 93.657981373462 81.3516257558458 104.793844573875 NA NA NA NA NA NA NA NA NA NA NA
