"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 84.1907749235512 72.7920069314862 97.4453184188351 82.6462568664631 76.8354745050095 77.4867026647566 NA NA NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 97.4709707119096 94.4875317732367 124.617363949519 95.4385560444167 112.860959202768 90.8130149105594 86.8181883328804 93.9413319245625 87.3159129763109 106.912500856858 86.711975781834 119.487188296113 74.3103069359198 83.1307141942571 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 84.8611896074137 102.834664005962 72.7898559704922 109.324751972593 77.6950546725806 98.4619494782591 132.727876769989 90.5586339125805 77.4871752758015 122.593318023618 120.304343483287 94.6487561655298 NA 92.5548610400219 85.680379923579 74.3983050684828 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 82.0644565977881 95.0032284695336 89.8420205045593 84.4967023249348 114.869533574334 100.796969516115 96.8344473867353 77.0728094730314 77.8792832719302 104.636409777481 86.4878272593764 84.2945142213009 112.397122856463 79.4993153162259 78.5688417407434 94.0266296663097 81.7922625903617 101.005284248507 76.7146797416543 72.7939223802383 NA NA NA NA NA
"5" NA NA NA NA 72.7922871234619 79.8049672803776 112.73416530586 87.1057019790189 115.080201911572 71.6986153912066 72.7806683289179 82.8910571920307 119.354449271121 76.8845087645266 115.622935943611 76.1180912196011 110.013782554576 86.8930980341173 91.6942210467602 99.6940870543387 72.7903051361073 96.18179770162 90.9213519551789 72.7874591976092 72.9197769934961 74.4646960394972 NA NA NA NA
"6" NA NA NA 92.3241088343918 78.2840089950413 88.2560571831826 83.2370298796577 108.329500854042 100.46783375608 79.9080563635998 84.8302821891423 88.2281591020723 82.4334119991698 90.7323086906442 99.4769401762507 93.5682472456327 92.0828735069984 73.5957322815756 97.2518642227075 109.722435235836 73.5595178365167 71.9313585735404 99.4089543537679 97.0775666137736 72.789584571057 72.7937505679024 NA NA NA NA
"7" NA NA NA 72.7933320017805 75.9372867907633 93.6317604018741 76.2924701136296 96.5217150840667 85.1057249508133 113.67608623439 105.744261594613 128.155776126025 91.6365375911095 99.1533744534259 119.395658298922 96.1864099079678 74.8018729863673 92.5262808111005 80.479162183083 76.8611381131742 83.8871567527486 100.217875698426 83.8424980439048 82.2432624533849 81.4476923013331 77.0113793111361 86.4507689456769 NA NA NA
"8" NA NA 72.7290058703777 98.0476532869305 NA 72.7912851799576 101.1354513278 92.5501204938072 95.9130913032572 111.228387578858 81.7458260653742 107.772678092195 93.4150285857297 102.56383647531 106.948258613306 102.057254533683 93.7329166734435 88.6920188102869 88.4723384340684 104.568280986344 145.837883636724 100.726663271184 98.0442785270067 84.5949825527778 79.1050772382978 113.048705143783 77.35113418708 77.1687994377609 NA NA
"9" NA 109.843619127451 104.853318344811 93.5329507055476 118.08127674283 126.398939986827 87.2791122017467 104.033022679439 113.868525357478 88.6842782384673 135.665206709532 80.1783396403734 96.6433259296045 93.0539073494769 113.73198859187 90.9256874924353 95.8911948261409 82.5673963411679 106.19656789769 93.8931947534815 103.789399313775 87.1696449657576 76.2272781187737 88.6235778181391 72.793749181922 74.8734263828189 72.7939910409292 78.1337702529311 75.3650027865523 NA
"10" NA 79.2210728589056 87.2678671403964 91.7565493608083 77.6105326523423 91.803863491312 88.5689854568416 93.205981689937 91.4367177223713 99.2128178592955 107.459620653701 114.575084174811 114.113245701729 93.1624234837392 107.753556672599 112.583015272315 99.3512375751434 103.304914079502 105.93825230446 112.530419644349 87.3921118209643 113.960643173196 80.372156040286 73.6632498845982 74.8183633875422 72.7806617443512 83.3661413238198 72.7939544978991 72.7873556862075 NA
"11" NA 82.5645498551296 88.6011560699583 72.7934851151166 78.3401656667251 80.7071310605031 88.1784786899859 155.650915552435 114.063544206689 89.7282486902433 99.4953720204044 110.793634225925 99.4515600002617 84.7484037614554 115.583738915201 94.4970425976166 103.109162576719 94.0560879328133 121.670575773402 112.408701685102 85.6251912413363 98.2868238804928 95.7595068312399 87.963410249173 86.0164289286621 100.629754038475 72.7892549251095 72.7939733329825 72.0606029696419 NA
"12" 72.7934223335076 NA 107.895659196251 90.6449561545712 72.9436994659261 85.337761469566 84.7941413679333 105.436583070771 92.6422346060809 103.601431265954 83.0430340218711 91.9346190003434 94.1126506286157 102.671346678819 89.0972879827717 116.387733125539 99.9594087049562 102.796693293758 95.4623014699101 92.3634065001126 84.7960763404761 80.2066984053387 87.3504006437212 90.4926062444486 82.5423778079291 72.7937763081635 97.1224070189752 80.4981463446515 72.3976916039009 NA
"13" 81.0916534712031 96.1357191418518 73.5710342330051 95.391712510021 85.625651389195 81.2139247006315 79.0999007662316 78.8232839674557 87.1692884329737 117.943257094432 107.305706386115 105.088799841422 96.8529294461382 98.3367241669328 100.163175856045 101.497250453606 101.618803086316 110.618902138311 109.623558768815 92.0914936619742 90.0157972924534 98.1382603012371 98.9344129971066 105.538368991245 90.2308734485337 74.6089039602118 87.3547941350645 74.2268076844125 NA 84.7680720252604
"14" 73.5285456842636 77.2605489508886 82.4291084437617 72.4947931278949 72.7733712440284 97.2000638922991 87.9555482140372 104.096810011228 97.8805623931309 85.1323035094334 88.1987186774082 109.139110043229 106.215484736508 99.1645517270355 102.225022957146 93.0108244795933 105.387714700148 97.3161053275373 105.487143157408 97.8384293018635 93.5709076149194 88.874830962578 85.2081095071711 115.214566712914 80.1684265310042 72.6885869190967 125.892245612426 74.816518912425 72.7754763967644 NA
"15" 72.6749093482309 81.1929788164495 78.2005375733606 84.789973970043 81.4162692846223 86.885117459511 90.0752252115069 87.014634057013 99.0772505145262 89.3196913848847 89.3884680425069 96.8359443964136 93.8700169602303 98.297021705287 93.5308420336175 104.372913760573 96.1961484010161 108.212001910426 104.628884366449 103.043226210161 95.5766206372695 100.567273880678 82.0314447305643 141.820732500603 83.9444415699593 72.7522018756655 76.1192631703888 NA 117.212376210629 99.8975424293105
"16" NA 96.5244529567766 103.081698665064 73.4355637078061 80.2948394424455 101.580373692426 90.2024061019436 80.8098227877708 89.7506538934645 101.524344409044 82.949267102145 99.1696720121161 106.939281552346 94.3786261871651 88.9603541792047 92.4273582923602 102.460092566595 94.9691886228661 112.084255808039 98.6688166588388 99.6071436755258 102.567347038941 80.1904426200189 104.567451922032 76.0424220562883 75.7015862951544 90.0487432439298 79.9514773752334 112.077424829353 87.2001141081229
"17" 92.7592972267494 88.437436437916 72.7921030747612 89.0554857420886 85.4003533258928 83.3970900247775 73.1988046095119 89.0052194325755 95.6400602860734 79.1812820011079 114.578409915261 102.687724092849 94.9324351235229 97.1313784952923 90.0961364879636 98.7634185415766 86.0002487610494 89.8014117190019 101.374125394393 80.3258730730054 106.647230069936 89.6048414774931 108.776813699245 90.7653867135543 103.904067018871 72.590906928832 79.3244486893376 NA 111.470473772791 85.3438367950516
"18" NA 72.7860537912291 130.400390326286 81.424986623308 73.1897946016927 89.3046231276484 93.0838058865555 95.2014343167339 94.1947460035999 99.7597585304385 92.106050642713 97.7231991251702 105.8292406179 96.5129306932767 94.5214195328473 94.0208999195044 94.7183578996989 93.339579777696 100.301571549384 101.962906881985 95.3655346286642 80.744295786826 78.6289870292496 95.8988382347715 89.0497567299906 74.6103381520259 90.716201628564 101.404126059918 72.8883309812452 NA
"19" 72.7787960092354 89.7185616072721 72.7937943572042 72.7881522018532 83.4144799276912 79.1798384614736 101.469417075859 101.078606536806 107.185378445034 103.777063178631 100.031028175185 94.7538515681808 99.1405792202221 99.0968133397666 108.195287161343 89.1989621888337 113.2050045037 104.876231276278 95.7921655514878 120.400559706603 90.5031891158882 87.1031923085005 104.348750356282 96.8610545382448 96.1803300952784 81.8294433609987 81.23070242698 72.7930734815609 76.9645063869684 97.0555779142805
"20" NA 76.7358748450992 NA 92.7978705553947 93.2041626011683 72.7914137136973 83.3560060445041 81.5067575327841 84.4889064884882 107.075213114423 113.437649030602 114.320399257091 108.485654821922 101.638864533995 105.240154514574 101.772840865774 99.8441126205787 97.3236901440707 103.484579699461 94.7871733705028 79.3846552195008 114.209373760889 79.0263709999262 93.5650474412759 79.4821256568951 90.5844591235678 91.2457076167956 75.612053286532 111.485656232839 NA
"21" NA 75.691907233951 72.7936503437446 NA 85.4389767377899 111.467510058183 73.4325426287639 86.9061078302371 75.1457470635456 102.760097869748 98.2595964595599 103.308224173752 94.5435571050163 99.798611692046 107.073277340992 95.3137445807683 98.6609075692624 86.5334774630793 90.7602508764638 91.0839364260225 118.671813270158 85.3531845118166 106.054085718166 93.8541550541893 89.0744365734318 72.9685998012311 72.7890686025278 78.2259631782712 72.6357510248391 NA
"22" NA 101.43424351285 91.3420578809276 110.040387230202 NA 84.6209268096962 95.7794314751585 78.2487521313905 85.2572229704279 88.3231816571429 124.599730580936 98.3149264897193 114.732262832022 84.895386770862 105.453624488311 118.300669014694 102.783347723948 113.130185909686 104.224586991048 116.762704796319 112.685326510596 109.432845250157 91.8878996277099 72.5787108565053 82.1662052649304 84.4380806602719 90.8402478801589 94.5749513351977 101.959114975891 NA
"23" NA NA 72.7938804299069 72.7997254326802 86.0868266575647 72.7899589472603 85.3335822673954 76.9520185301549 124.200410640286 97.2839819793316 98.7817095815309 113.308441934203 99.1510493186303 105.984240618359 105.757307117714 93.62188864098 107.099840806864 85.5492179844341 102.262024929393 81.8505454519792 108.657570490297 74.1779704957542 77.9507161137712 95.2600365041078 86.054418347452 90.9405089262118 72.7888034711052 NA NA NA
"24" NA NA NA 72.79397379746 116.031371579007 108.797558709642 NA 100.669905808679 96.9849004420099 122.511482140861 88.6724501065207 105.540275005103 82.4924273994102 118.076420966737 124.472383077192 110.932206685322 104.517837718972 87.7182581156958 131.403623510204 100.738807227292 72.7937856530119 99.0888251799593 133.079872369074 102.933460871776 104.121692050006 106.713169170918 NA NA NA NA
"25" NA NA NA 72.7939665522424 79.2907760805594 93.7498393596662 72.7912629131186 74.1210710433736 105.842189605625 79.8103697454491 72.7936095182375 72.7954647292742 88.7504182758976 88.0646664954182 104.315225460189 84.3700045787558 94.8665854955614 155.751903895072 95.242133057316 101.99674208082 85.2869743658241 73.0980934194159 92.9928422271366 76.3483125415357 106.651310898636 90.1898028549384 72.7324356811699 NA NA NA
"26" NA NA NA NA NA 91.0956290975678 91.6364386458812 92.5395583477464 93.1709874556699 94.8485068117561 87.5905908411878 89.9684056417951 88.5729521249783 83.0834070453311 92.1513263244925 113.164173382204 103.798730420164 82.99069825038 93.696313368899 86.667206424008 82.328458791079 85.3079068605225 102.787377708407 87.1818154623375 72.5126092271473 76.7840187223399 NA NA NA NA
"27" NA NA NA NA NA 71.9201779560349 99.9751890415023 94.3726006339149 84.4061989944724 95.7831017772968 80.673682048807 77.1218205946169 127.029518682235 129.611948506153 117.913944906409 98.9926416494423 90.205152346538 95.0856545913123 73.267598677994 150.627701122339 100.263675798419 96.7457995335371 77.2504669086993 72.7741758596387 72.6677322803091 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 72.7931475548798 76.6421120326098 85.120684288214 78.6431153811866 74.3685576378319 79.3137648171741 103.488315248961 72.7869833212507 82.0203699135948 93.0438407834997 77.9080214033997 108.535959667302 72.7476764131507 75.508369730636 104.210858810168 97.4311100511223 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA 90.1438298078095 75.5316335614897 82.1251272581018 99.2764565938872 91.8338644662922 87.8878846539827 90.6175877031711 103.368538945766 75.6917815885383 118.86262285403 72.7920809088962 72.7254271146544 77.2195819727886 72.3155395073436 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA 88.9911101934503 72.7938206024381 72.791263517227 95.6895615779674 NA 74.0731357239578 132.012757194441 72.793817831421 NA NA NA NA NA NA NA NA NA NA NA
