"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 9.48558229161948e-10 7.48377750198996e-10 6.21695020983052e-10 4.41326203264672e-10 2.60779916194751e-10 1.10774221816034e-09 2.89633623955603e-09 1.31708572799828e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 0 0 1.71114190257186e-09 1.56813894273976e-09 9.47426849421053e-10 2.43078857089522e-09 2.35525331503452e-09 2.12042479287447e-09 3.24058802846584e-09 9.89199140313038e-10 7.5962766021252e-10 0 1.85167428092106e-09 9.07799838963772e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 5.47776356669991e-10 1.746849025149e-09 5.23292142126921e-10 2.3416525176722e-09 1.43485601449831e-09 2.27495870495913e-09 5.04777986741479e-10 1.71608750433695e-09 1.12389638141957e-09 2.4453934511833e-09 2.72767361237518e-09 4.84132807285168e-10 8.16669139402902e-10 9.15866710641547e-10 1.51828002451184e-09 1.57532123834371e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 0 0 0 1.32491826481050e-09 9.12131213764012e-10 9.70037143901262e-10 2.25525951443899e-09 1.8196279916165e-09 6.3117199992225e-09 2.86224996837071e-09 3.00663999388673e-09 4.12299446909202e-09 4.20241381444069e-09 3.41763012896854e-09 9.37644668697433e-10 1.24583912118485e-09 2.50712130503117e-09 8.58765212984397e-10 6.97277142500174e-10 0 NA NA NA NA NA
"5" NA NA NA NA 0 5.85173272108403e-10 2.44160019872092e-10 2.00695375524458e-09 1.14968661371924e-09 1.27442460297808e-09 7.20737091253792e-10 1.89009853527177e-09 2.91201789468111e-09 1.65465223757963e-09 5.8713742767383e-10 7.05320000519708e-09 3.43622648276510e-09 3.7937441712367e-09 2.62390475523084e-09 1.16586034104197e-09 1.08505976942383e-09 1.7193042171697e-09 2.06083906069002e-09 1.28022972703117e-09 7.65274939193152e-10 0 NA NA NA NA
"6" NA NA NA 0 2.76686053836782e-10 2.45897168299826e-10 1.12021257833848e-09 1.03972401762744e-09 1.73568884404e-09 1.5491986433623e-09 1.1721951626276e-09 3.12109001506576e-09 3.34023094598178e-09 6.54597521363942e-09 3.70054798925563e-09 4.1206774908203e-09 3.39426688828535e-09 1.12779766867833e-08 3.06174062145081e-09 2.06820674729189e-09 4.72420589771769e-09 3.11699330832292e-09 7.18512239014574e-10 1.61532674205331e-09 3.21326783736533e-10 1.0666053208792e-09 1.94876601261596e-09 NA NA NA
"7" NA NA NA 1.03599882754057e-09 0 7.11293832448482e-10 1.26382430528635e-09 9.71075763072528e-10 1.13584085533795e-09 1.41123238776955e-09 1.38934038325373e-09 4.64302136119325e-09 2.70067865626339e-09 6.63121297028424e-09 3.95704167690279e-09 1.19020655132132e-08 7.18966974915781e-09 6.05884088411877e-09 2.87776436968509e-09 5.81514398513518e-09 1.89317089919733e-09 1.8097891434504e-09 1.91149492853668e-09 1.07713575884329e-09 1.05721191586027e-09 7.92506941110379e-10 6.36616972853039e-10 NA NA NA
"8" NA NA 7.38374032933029e-10 0 4.5114965663511e-10 7.16012934939594e-10 0 7.51339107849753e-10 1.29882832781607e-09 2.29796183395262e-09 4.19537769994407e-09 4.63958768730987e-09 7.37953544332801e-09 1.03025580124852e-08 5.96005530369841e-09 7.11635540172317e-09 1.32184874046332e-08 9.80259130596854e-09 5.31752725481553e-09 2.89280391755984e-09 4.0151528891178e-09 2.57901276185711e-09 1.89675157893509e-09 1.27661917676143e-09 6.72915398730646e-10 0 1.49633049185029e-10 0 NA NA
"9" NA 0 0 0 6.93866230302997e-10 1.20747097622614e-09 2.39697368500988e-09 2.34519661406771e-09 1.20414653899587e-09 2.03903601616834e-09 4.12318510706295e-09 6.49943427437203e-09 8.33807298337747e-09 6.12473153842843e-09 1.38589493145832e-08 1.16489234540254e-08 1.43097003119434e-08 8.04846273642488e-09 6.44423496402697e-09 5.75536611005028e-09 1.86500761728096e-09 2.95489895226406e-09 1.07098079991634e-09 3.15699149056232e-09 7.05624450908988e-10 9.31533945598249e-10 2.50029081220459e-10 0 1.18508423527792e-09 NA
"10" NA 0 3.32066590261677e-10 3.11003480151517e-10 0 5.65284627483745e-10 0 6.59217503930374e-10 3.46591337516703e-09 3.72639630436704e-09 6.59247897694327e-09 1.05691660484466e-08 1.05897035756732e-08 1.90038781499652e-08 1.86041968727743e-08 1.46161949732473e-08 1.33472698272072e-08 1.38008237398423e-08 6.98934465190863e-09 4.60027659869565e-09 3.76153128121056e-09 3.53427837629484e-09 2.18399037259082e-09 1.11061910360326e-09 1.37352306392575e-09 1.36644774740409e-09 1.05947103277919e-09 4.60153523999167e-10 3.69576042216338e-10 NA
