"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.15937281856179e-09 6.64237818991862e-09 2.53699498454202e-09 6.22870038010604e-09 3.0560097576719e-09 5.93221123541742e-09 2.19702900943462e-09 1.92250127435546e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 8.32225959956029e-10 3.01171825247049e-09 0 7.34721789261994e-09 3.74147761199989e-09 1.98096169546367e-09 9.96397694249754e-09 4.17497401675712e-09 5.04045180308881e-09 4.27571951664445e-09 1.83868989308293e-09 1.62984124436196e-09 1.14628453399183e-09 1.4548383275713e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 8.42988165135698e-10 8.05859582905817e-10 3.10181077628881e-09 2.38564401043549e-09 5.27451803365775e-09 3.70755896711758e-09 8.65638464065659e-09 5.78543793299614e-09 2.4042966116427e-09 6.37951988041204e-09 2.20504111919189e-09 3.91014585343796e-09 3.39331044558258e-09 1.54553086586097e-09 2.73726663699302e-10 1.03759936464756e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 9.10316876600399e-10 1.81454850436948e-09 1.35495303507884e-09 9.90874058314561e-10 1.32965406971861e-09 2.58794118524722e-09 2.68645995794652e-09 2.56163301603886e-09 4.87193102369673e-09 2.3263027448762e-09 1.1143653353739e-08 1.72197854161536e-09 8.54599169650616e-09 3.27010105897143e-09 2.59747412859373e-09 1.43787465799649e-09 8.16661204011118e-10 2.62197050158259e-09 2.38386447221251e-09 2.49437507475789e-09 NA NA NA NA NA
"5" NA NA NA NA 1.38644740102148e-09 0 2.1232195895983e-09 1.94227767433947e-09 3.05037275903599e-09 2.40274091571164e-09 3.75456796784431e-09 1.9939118907837e-09 6.35647325682454e-09 5.44753060699671e-09 9.33773331270194e-09 7.16197497069091e-09 1.25089583832811e-08 5.3217193715055e-09 5.21893222138122e-09 6.05967690161617e-09 1.56422482737283e-09 1.64379787087829e-09 3.43761118107919e-09 1.56312830993847e-09 2.76754492181042e-10 0 NA NA NA NA
"6" NA NA NA 7.87478164023487e-10 7.06832922698276e-10 3.01766738745491e-09 1.03018549691148e-09 1.08944001218503e-09 6.94669319398449e-10 4.80421106354191e-10 2.82642179685173e-09 2.21925725516083e-09 4.6206550694602e-09 1.20162584126575e-08 5.28004488124963e-09 1.68401034516027e-08 8.928684335102e-09 3.49211833361727e-09 2.85006143672115e-09 2.01650195945883e-09 1.80492277081812e-09 2.32137987436266e-09 1.271578560414e-09 5.36001390619016e-10 2.07456269519648e-09 9.52989242053654e-10 4.51482055646626e-10 NA NA NA
"7" NA NA NA 7.18649025980668e-10 2.12664289182809e-09 2.64096134133494e-10 1.62303723791567e-09 2.96092817994559e-09 2.30439070917378e-09 2.37341327569491e-09 4.74803940562973e-09 5.85024285158348e-09 6.21476735200493e-09 1.23695225974348e-08 1.47842524823228e-08 1.19358867179353e-08 1.53661700898497e-08 1.01648718622232e-08 4.31199993175052e-09 2.59972660245018e-09 1.84460891972467e-09 1.85633248102071e-09 1.80285768577397e-09 3.79380642278892e-09 9.54462320926887e-10 2.14653299995911e-10 7.40541452637511e-10 NA NA NA
"8" NA NA 0 7.93630846062088e-10 1.82230735345531e-09 9.84277255218879e-10 8.97916455739566e-10 5.38623289355456e-10 3.14976120603405e-09 4.08274466691951e-09 2.95763449703784e-09 3.7997561951037e-09 1.13771257543338e-08 1.32421885427027e-08 2.09267422797541e-08 1.14341357479191e-08 1.04345317386318e-08 1.04995930974007e-08 8.01906350156135e-09 2.55742219256348e-09 2.68928425627481e-09 4.61744784478925e-09 2.8905478473089e-09 1.07652611407993e-09 2.51846532521338e-10 2.50533778273871e-09 7.02344047350104e-10 1.417095211337e-09 NA NA
"9" NA 6.13307539803494e-10 6.34792298978346e-10 9.99274123621103e-10 5.89733442822791e-10 1.20417412582893e-09 3.13214757369093e-09 1.04403102857756e-09 2.94710582907592e-09 3.18732900207294e-09 2.73531732215505e-09 7.58868976793586e-09 1.00643858278603e-08 2.09928131665552e-08 2.64384143727439e-08 1.96885537930207e-08 1.29213955203179e-08 7.74583197042003e-09 5.15546731685669e-09 4.21748773616024e-09 3.89922355801757e-09 1.80093556880726e-09 2.26532375501927e-09 9.93233648954032e-10 0 5.80541019323913e-10 9.88393257808016e-10 1.11657111449976e-09 4.96408342988725e-10 NA
"10" NA 0 2.27578895147403e-09 0 1.3902185009853e-09 6.37650795714024e-10 2.2670388154971e-09 1.4482114305288e-09 2.60883117453412e-09 4.6856048598333e-09 5.45106732183874e-09 1.34155347177385e-08 1.29441879991077e-08 1.66022873364713e-08 2.19366362827995e-08 2.41034915693985e-08 1.23826761567027e-08 9.74840228441668e-09 7.85578601841524e-09 4.98508065063687e-09 3.3020685985112e-09 4.01883075430445e-09 1.11445968795337e-09 8.46996553868832e-10 1.28782054841234e-09 1.87775022597678e-09 5.77985716481088e-10 1.05420595671993e-09 0 NA
