"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.13409500281577e-09 9.44300449684084e-10 4.11306772752907e-10 6.52352634384641e-10 1.08429726895657e-09 5.72925551263145e-10 2.05367675322612e-09 8.90336582922838e-10 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 6.71298317863271e-10 1.11527603358872e-09 9.02519412945479e-10 9.07323198946395e-10 1.58337311971623e-09 1.70176320138642e-09 1.27197360487424e-09 3.71123135143391e-09 1.85806936326146e-09 1.80445018876764e-09 2.74099787872921e-09 1.41804575673224e-09 1.75048850075222e-09 2.55904814299994e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 4.93175589782535e-10 8.32648241461728e-10 0 1.98337654890066e-09 1.68636266667263e-09 1.74854050644913e-09 4.44433090651657e-09 4.48719102867925e-09 2.60381814371596e-09 4.1276957762253e-09 3.73198338135264e-09 3.03179966927772e-09 1.272220212144e-09 1.62317948123649e-09 6.09143726459276e-10 1.04836878804874e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 9.43342427298204e-10 6.19182602015375e-10 1.4064732179297e-09 9.93594026106622e-10 3.12056183354283e-09 1.28995749296823e-09 1.99326192922593e-09 1.86719230797383e-09 4.2673346734311e-09 3.41638890772361e-09 4.68008705593069e-09 3.42902632977139e-09 2.1889367560935e-09 5.90812345978592e-09 2.43582479139781e-09 1.80876264032599e-09 1.27385349185985e-09 4.10698980470285e-09 1.08199145181382e-09 2.46669520795086e-10 NA NA NA NA NA
"5" NA NA NA NA 5.31606283138348e-10 4.05603041150456e-10 8.4331107238508e-10 1.08231956865784e-09 6.30144709268647e-10 1.18551112988142e-09 3.16005931632695e-09 1.51321138939886e-09 3.82539498347646e-09 3.27457144822063e-09 7.37319618015997e-09 4.67440583584071e-09 6.99512657087141e-09 4.14678082546466e-09 2.63146665273335e-09 2.1265186865067e-09 2.1898286009187e-09 2.35461520672371e-09 2.75011888544078e-09 6.89636954595302e-10 2.40462789655147e-09 2.90397570814647e-10 NA NA NA NA
"6" NA NA NA 1.24683535129301e-09 6.06076247916073e-10 1.82328844691155e-09 1.02971009070521e-09 1.68453865488033e-09 7.34106885915409e-10 9.58399871616616e-10 2.46393670975786e-09 4.46673817870764e-09 3.72271114759641e-09 5.94348220553555e-09 6.67191088133194e-09 3.77966271181901e-09 7.06903390036705e-09 6.81639782159993e-09 4.42987538071731e-09 3.41643265947112e-09 2.10003893000262e-09 3.5742107480967e-09 0 1.38507514774796e-09 2.29801537343464e-09 5.97722601928373e-10 7.14582416404329e-10 NA NA NA
"7" NA NA NA 0 1.02143781692103e-09 7.69220963200605e-10 5.05705122766776e-10 1.64191815868708e-09 1.45059005411883e-09 3.60799075872048e-09 2.32720605018201e-09 3.27270208871522e-09 5.90484255801731e-09 8.65988405709066e-09 6.99049131966497e-09 7.4817040881304e-09 6.03690654278621e-09 6.96178743552975e-09 5.99023487608914e-09 5.65507612343231e-09 9.37847521265912e-10 1.64298249340794e-09 1.34083118591968e-09 3.35854090143651e-10 2.44139276756459e-09 2.44905217899235e-10 6.53554592283817e-10 NA NA NA
"8" NA NA 0 0 7.66727184169698e-10 6.77938178060189e-10 5.64787281337206e-10 2.91773892596794e-10 2.94968405452504e-10 3.01843328534473e-09 1.50854545702483e-09 6.45344091535859e-09 4.89694727618714e-09 9.62140344639712e-09 1.29425307011609e-08 1.00072641527753e-08 1.26281069496036e-08 6.87877191968166e-09 6.93723693315933e-09 4.91692598929356e-09 2.50520418634983e-09 2.20080472645169e-09 2.407269713844e-09 1.59881276731193e-09 6.98603095453027e-10 1.2525870299307e-09 1.25022404543462e-09 1.52651641908606e-09 NA NA
"9" NA 1.06977862286269e-09 1.51794080322557e-09 3.00844434994384e-10 9.87824522616234e-10 1.42399540421796e-09 1.61269378439202e-09 5.59471498116923e-10 3.97555399261846e-09 3.65917510375743e-09 6.15918630624233e-09 5.00138898406872e-09 8.32624203904578e-09 1.53320137228656e-08 1.75852700686397e-08 1.86102275125823e-08 1.16863635218876e-08 7.4323557541144e-09 6.34432978972889e-09 7.85849253234712e-09 3.77227550740365e-09 2.55390136164657e-09 1.29337469172655e-09 8.49194447313793e-10 2.99415244447071e-10 5.84977774718657e-10 0 9.35039155840616e-10 1.05515734895053e-09 NA
"10" NA 0 5.48168151659785e-10 4.98567171548618e-10 6.38514098775958e-10 5.81634090256713e-10 2.57146011310311e-10 1.12192310584004e-09 1.99117199549203e-09 4.42300725561791e-09 6.39567816653913e-09 6.73365239504959e-09 1.03085059258895e-08 1.10555308289245e-08 2.39514022302093e-08 3.89867457647533e-08 1.73140403257964e-08 7.2298841598068e-09 9.08738222662051e-09 8.37399759880996e-09 4.41300330787446e-09 3.32206995750395e-09 2.40418483358793e-09 2.89176166997095e-09 8.8696851527955e-10 8.30729446515578e-10 3.01293106193111e-10 5.84159304924866e-10 4.455489305126e-10 NA
