"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 9.47558074012071e-09 1.30061641215059e-08 1.92383484121816e-08 2.63468978293834e-08 2.47188226858837e-08 2.31925842097061e-08 1.62728936925411e-08 6.83263970224438e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 4.10523143548193e-09 6.21614818570276e-09 5.05696775726554e-09 6.65980413962178e-09 9.54195256614605e-09 2.07192911015258e-08 2.74064352164572e-08 2.73541501548867e-08 1.83384497041697e-08 1.67173078445079e-08 1.27254180105826e-08 1.03299344867436e-08 5.39835611347647e-09 3.63047835772145e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 4.59814432539274e-09 2.72091421676979e-09 4.16998462746381e-09 5.4299133261368e-09 1.1049784252806e-08 1.76409946700431e-08 2.49761926035257e-08 3.61743456362559e-08 3.2504455901473e-08 2.57766748664086e-08 1.60794174553464e-08 1.06130562128311e-08 9.92441335320937e-09 3.81676014514025e-09 1.98636438388773e-09 1.89268693897553e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 5.32640111322398e-10 2.19923410803951e-09 7.31635600914647e-09 5.87464401136085e-09 3.63540357390655e-09 9.13429791321797e-09 1.09722017862473e-08 2.05447510799895e-08 2.65893667894304e-08 4.59054681293886e-08 3.96752894945015e-08 2.70758337490355e-08 1.77921612595649e-08 1.51628511972791e-08 7.07205253009915e-09 6.28164641933386e-09 4.60024401369857e-09 2.95298148282986e-09 5.20970298131044e-10 1.22279639548732e-09 NA NA NA NA NA
"5" NA NA NA NA 1.8693133756254e-09 9.97367337097982e-10 3.0181867819159e-09 4.34216061521816e-09 4.67777411341423e-09 4.47667691945505e-09 1.04168682365564e-08 1.6687069510842e-08 1.75047426073624e-08 3.16133308368392e-08 5.09623824548911e-08 3.87117033896831e-08 2.08116512516685e-08 2.19114629976475e-08 1.30812998374231e-08 9.10352133643346e-09 6.19359372633869e-09 2.66243800247446e-09 5.71357810818452e-10 1.37979080079423e-09 8.70745513334453e-10 1.57150409372199e-09 NA NA NA NA
"6" NA NA NA 4.01197016867842e-10 1.3122776974618e-09 2.72241468471083e-09 2.46852666638163e-09 4.37240981405905e-09 5.4526005751558e-09 9.38071937858717e-09 6.39692700240501e-09 1.51850553679696e-08 2.45225605029075e-08 3.10771110085318e-08 5.8848348147748e-08 4.59883969107683e-08 3.6294680583967e-08 1.8062975862474e-08 1.47952912687064e-08 1.75195770109242e-08 5.90089905266708e-09 2.36489521949129e-09 3.72761870254193e-09 1.33925524584546e-09 2.17414654172268e-09 1.62754566386387e-09 9.3424398078494e-10 NA NA NA
"7" NA NA NA 7.47353240006409e-10 1.26236410893099e-09 1.15722355650544e-09 4.27429788963049e-09 5.5274971549377e-09 5.54976108936944e-09 5.83533080872962e-09 1.16721460382488e-08 1.5918856560742e-08 2.33729111399374e-08 3.27059390252559e-08 4.89514416752612e-08 5.97775355096886e-08 3.34134439931471e-08 2.54920969284584e-08 1.23956397511185e-08 1.03913546264695e-08 5.08719246495925e-09 6.27334282665584e-09 2.85764189562975e-09 1.49748904073686e-09 2.16663113201986e-09 1.43765552334801e-09 3.05211396031119e-09 NA NA NA
"8" NA NA 1.28337292563455e-09 1.68703999866843e-09 6.40850041855289e-10 1.99678750380048e-09 2.01374829718728e-09 1.80254937431524e-09 4.22127846278401e-09 4.00706308747631e-09 6.79653367936132e-09 1.20358531786589e-08 2.81065013856752e-08 3.80669144362835e-08 5.25301333581435e-08 7.12349185179475e-08 4.63020106779016e-08 2.23823255019674e-08 1.56160285423356e-08 1.08518670609591e-08 8.55012459669277e-09 7.0196484068168e-09 1.41185861977398e-09 2.58006132248637e-09 1.18057125838807e-09 2.70579659293175e-10 1.47653451118168e-10 2.84016928536111e-10 NA NA
"9" NA 1.90045868638909e-10 9.43626623627554e-10 7.36004689205583e-10 2.62556490133023e-09 1.93059492954014e-09 2.31222070048892e-09 5.86930841519726e-09 4.74786786911757e-09 5.53480861075752e-09 1.17853185674038e-08 8.57356394594858e-09 2.4845909026054e-08 4.19164193857148e-08 7.0698377960468e-08 5.80317838481296e-08 4.56931793885646e-08 2.65987650065527e-08 1.8750430770793e-08 1.27641639308616e-08 6.96457686451383e-09 6.57604214288673e-09 3.05175953233128e-09 1.49623919895834e-09 2.07308189704517e-09 1.2028171678223e-09 1.16106400208152e-09 1.02827861170438e-09 1.31523164307334e-09 NA
"10" NA 0 1.09591599605173e-09 1.14004140523935e-09 1.43227964379944e-09 1.99318226192169e-09 2.31397153773508e-09 8.75396079695289e-10 5.01486117009266e-09 7.50971852488151e-09 1.64533234100919e-08 1.56562850415242e-08 2.70516095488537e-08 4.97040215395037e-08 7.62700685207529e-08 8.50250850528641e-08 4.15094965378577e-08 2.90696161434821e-08 2.23391762003158e-08 8.04033008561346e-09 8.36500129581151e-09 1.94583993383676e-09 1.75986543130672e-09 1.56890080718411e-09 2.43600689535273e-09 1.22608993751869e-09 7.49376148537948e-10 2.60111981423162e-10 1.61840165727476e-10 NA
