"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 4.33904732527179e-09 2.3820634181575e-09 5.50686758677295e-09 5.56308747587069e-09 2.74256811567121e-09 7.57618524414877e-09 2.47625404486107e-09 2.52926434979974e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.24776019117548e-09 3.59456465305776e-09 2.21677571054951e-09 3.46780115046648e-09 7.00179087834352e-09 3.99386874682397e-09 8.7123936263991e-09 7.34288764003939e-09 5.29401824630596e-09 3.54447985329788e-09 3.84642072589861e-09 3.90499797547399e-09 9.22340819406262e-10 2.61773342599623e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.14411709559093e-09 5.63310202473538e-09 4.20488644163688e-09 8.17667329558622e-09 6.36474698133698e-09 6.20505376143433e-09 5.73543625712387e-09 4.59167667059923e-09 5.52138956807317e-09 2.22239215465628e-09 4.4731163357849e-09 4.34598552626935e-09 3.75033567998401e-09 1.20147376610219e-09 4.10270395655734e-09 1.83019877509386e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.16642439661789e-09 1.14171122588521e-09 8.81167142463791e-10 1.81386000037876e-09 2.92160988716894e-09 4.10190455795891e-09 6.42058316887556e-09 7.59004989296908e-09 5.58876433377523e-09 8.48241615383068e-09 8.86320757794758e-09 6.37599017557484e-09 5.50175969446575e-09 6.27018202950611e-09 2.50515607764513e-09 3.11957967006057e-09 3.0641138846614e-09 0 2.48871494648501e-09 1.54626532178101e-09 NA NA NA NA NA
"5" NA NA NA NA 1.71558184280686e-09 1.22227208766805e-09 1.34373966666951e-09 1.10161702692703e-09 1.28916664170039e-09 5.62044221658422e-09 5.41963387371896e-09 5.04090873835523e-09 6.53208332670219e-09 5.24605978692922e-09 1.0908924607989e-08 8.4912532673432e-09 8.50424269308239e-09 7.70344016566561e-09 7.68177707176933e-09 6.21545039686902e-09 3.63518905669665e-09 3.16817363804467e-09 1.60784946204969e-09 2.79544639286855e-09 2.53119868676743e-09 1.65189485323355e-09 NA NA NA NA
"6" NA NA NA 3.30070088922922e-09 1.75351866533523e-10 6.7252284574573e-10 9.92499646569421e-10 4.93245776146999e-09 2.66292164488278e-09 4.14940797246073e-09 5.53321769196688e-09 6.89415033357757e-09 5.95345989591468e-09 1.3252429721691e-08 9.58172278755578e-09 9.77975860112945e-09 1.45231772407246e-08 1.0355523011875e-08 6.54643033809401e-09 6.05710321689491e-09 4.64250889221144e-09 2.07420504249456e-09 1.73417231420829e-09 3.08602963076016e-09 2.54634777330621e-09 1.73861550131997e-09 1.58106009327306e-09 NA NA NA
"7" NA NA NA 4.00151569050234e-10 1.9551194015299e-09 1.86277923496832e-09 1.83073468355452e-09 1.47041529653505e-09 3.69416200075153e-09 4.77126879352412e-09 8.87658786106642e-09 8.45224700935636e-09 7.48105612601587e-09 1.73665896882882e-08 9.72500216925713e-09 1.61849236354304e-08 1.09755932426364e-08 8.09295124616921e-09 5.01044518359293e-09 5.25806009707501e-09 2.58879059141213e-09 2.82685248357975e-09 2.76274023030852e-09 3.05420191908019e-09 1.75371941327124e-09 1.57221085962819e-09 1.21826759940925e-09 NA NA NA
"8" NA NA 9.07704110788436e-10 2.00057616498202e-09 1.18074279457346e-09 4.05576862466015e-09 3.04883874896691e-09 5.52763600229399e-09 4.4916481323541e-09 6.89228305988478e-09 1.20896443099367e-08 9.32197382216335e-09 1.46890473901306e-08 1.59514293590218e-08 1.16503242770034e-08 1.98005606860546e-08 1.85843087987334e-08 1.10860121706738e-08 1.09735041278069e-08 7.9581350959178e-09 4.66141566549268e-09 3.35580497296910e-09 3.98422454473208e-09 3.59142806615931e-09 2.18108388523919e-09 1.04788557046508e-09 4.09410598799391e-09 7.13289477631441e-10 NA NA
"9" NA 1.46138383302393e-10 1.8723953248045e-09 1.55919795311322e-09 2.55147266416665e-09 2.69477474444435e-09 2.27340695783961e-09 4.16570888688423e-09 4.04234215531881e-09 2.94495227266153e-09 7.40940034258167e-09 9.70370611934788e-09 1.53521988907032e-08 1.94569334874273e-08 2.25091155866564e-08 1.7340700778843e-08 2.1497595152874e-08 1.27855314623227e-08 1.41009430566171e-08 8.72303744292515e-09 8.5582171644755e-09 4.64150652243873e-09 1.21649003097617e-09 1.19507148106962e-09 3.6638366131035e-09 1.30362136357263e-09 1.61516571665031e-09 1.63475632154631e-09 7.07908767561812e-10 NA
"10" NA 0 1.13051940381429e-09 1.832728655966e-09 1.85281140081336e-09 3.23592426068212e-09 3.02858674860371e-09 3.67517088999902e-09 2.40330273521215e-09 5.70978658026523e-09 1.01765343508309e-08 1.23221715633726e-08 1.54943162227063e-08 2.6836218327588e-08 2.53546619206177e-08 2.42534749395595e-08 1.91773981431641e-08 2.3268130073122e-08 1.20747129592902e-08 9.72463876086338e-09 3.8130950905488e-09 5.08305928079039e-09 4.23675515553188e-09 4.52299360091843e-09 1.52029660305116e-09 2.09073842170024e-09 5.16923071034486e-10 1.11057433262285e-09 1.41469504165309e-09 NA
