"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.95685294206973e-09 4.63306510038583e-09 8.37511964679248e-09 1.14835470713619e-08 1.64897894258892e-08 9.31569192439201e-09 7.20671114367594e-09 5.18830436623195e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.88156120734709e-09 2.05961195668588e-09 3.11865573835096e-09 5.21277066153995e-09 7.22886993913367e-09 9.76253485531587e-09 1.0635185685403e-08 9.11119025956096e-09 8.38988243212186e-09 8.60811042494798e-09 7.81829250573274e-09 2.69865985761425e-09 2.2417214908054e-09 3.13763116940285e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 4.16094046355927e-10 2.33634580051867e-09 3.8405469753568e-09 4.02772165716114e-09 4.97509845961282e-09 5.06785869475063e-09 5.83545446179127e-09 1.01592785001277e-08 5.95668224167561e-09 1.34122779104802e-08 9.36748229089935e-09 5.46156665356579e-09 5.32828470794128e-09 3.87017833532689e-09 1.66511737478996e-09 2.65237481216156e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.18735985414855e-09 1.14941618760908e-09 6.80765082826243e-09 1.16214580438615e-09 2.19146988423583e-09 5.43221284118828e-09 1.7186343768934e-08 6.30827489359934e-09 8.16345217555785e-09 1.51412693806447e-08 1.37960941547728e-08 1.20586065253529e-08 6.90764759317943e-09 9.88810775482258e-09 4.27020475875323e-09 7.67712065492122e-09 4.57430658389277e-09 2.41571564393883e-09 4.10976503667041e-10 3.58646575696321e-10 NA NA NA NA NA
"5" NA NA NA NA 3.53460821617868e-10 2.01374077168778e-09 1.87220994086859e-09 2.43295019852464e-09 5.20108432662825e-09 2.25304888181922e-09 6.8811838771018e-09 8.35953036662531e-09 8.25198390110641e-09 1.55411631441381e-08 1.24015295767626e-08 1.20815226963556e-08 7.90323845758015e-09 9.16720544699868e-09 7.2809209835936e-09 7.55089619243835e-09 1.46238372984812e-09 1.5087416934009e-09 3.00400517297754e-09 7.96494606692623e-10 1.11414119784816e-09 0 NA NA NA NA
"6" NA NA NA 1.34372803810508e-09 4.21398643743035e-10 1.77724529525106e-09 2.02122852511596e-09 3.31622606706576e-09 1.91700994129985e-09 5.70366278992576e-09 5.32821299796562e-09 8.10176716863258e-09 2.11481533364072e-08 1.02746549557437e-08 2.02817229476153e-08 1.7250739427987e-08 1.19466542905972e-08 8.92254514382102e-09 8.19206068619242e-09 5.64844948310413e-09 2.54023038752673e-09 4.42902421650986e-09 1.32405737297837e-09 2.31937110032425e-09 1.6581165718729e-10 2.23047131643007e-09 2.01440739662276e-09 NA NA NA
"7" NA NA NA 1.26306495968898e-09 1.22648683846506e-09 1.10753328178303e-09 1.54288516603518e-09 2.41015611102866e-09 4.1569479882143e-09 2.43159738243579e-09 9.60224360547627e-09 1.23295338412793e-08 1.74006172062859e-08 1.69346494036968e-08 1.85970550628637e-08 1.70862552777482e-08 1.18122819980117e-08 1.32600815197597e-08 1.12600176517708e-08 5.85183354842146e-09 4.57171489884521e-09 6.5430519893553e-09 1.55085004893031e-09 3.60454094102439e-09 7.43005383483555e-10 7.8064358955871e-10 7.2433769367073e-10 NA NA NA
"8" NA NA 0 8.89502334010291e-10 5.72194563651621e-10 8.14066437844115e-10 1.47894423066261e-09 2.5918317550562e-09 2.77280068547409e-09 2.45081880147275e-09 5.99582530106731e-09 4.39797333539403e-09 1.2309591882052e-08 1.14816589382981e-08 2.41488834155299e-08 2.48650783039641e-08 2.66363493472765e-08 1.46436518693061e-08 1.09838948624226e-08 9.25758285697013e-09 2.98277002557687e-09 2.54326504951816e-09 2.37629085790313e-09 3.7665358117273e-09 5.95623249839006e-10 1.34857966870817e-09 1.12722259424775e-09 0 NA NA
"9" NA 3.9523154488242e-10 4.72456458280307e-10 4.33921759479855e-10 5.67107651991248e-10 1.53019379951545e-09 2.51620057572004e-09 9.13504931770338e-10 2.60965025747673e-09 3.06488970853936e-09 5.17826529639081e-09 8.54584570467708e-09 1.16715880645967e-08 1.98790916530405e-08 3.84138566210289e-08 3.5794651337816e-08 2.74086088881279e-08 1.8014931699928e-08 9.70156529593166e-09 1.07949294284235e-08 5.38707121045282e-09 4.82703795404323e-09 2.78920110200253e-09 2.84934471581311e-09 1.73517170366979e-09 9.61097207806808e-10 1.06226568343785e-09 6.04462507945195e-10 8.6687928126799e-10 NA
"10" NA 2.17415472632594e-09 1.42547530174475e-09 9.40068527662136e-10 1.1176342413867e-09 1.50072843204626e-09 6.76236407896414e-10 3.53487317206991e-09 7.36303460062167e-09 3.22959135845568e-09 5.67085612762074e-09 9.4816994237454e-09 1.95303314769796e-08 2.67012175354921e-08 3.56698207621924e-08 4.91824526188478e-08 2.82627912588963e-08 2.01707929540374e-08 1.23822736683502e-08 7.32733047723039e-09 5.36337419068325e-09 3.0025917074915e-09 2.26213472669727e-09 1.80621346619923e-09 9.66549113415546e-10 4.85736175925351e-09 2.04597469357977e-09 5.42780581736733e-10 6.69838456505816e-10 NA
"11" NA 2.31640610184123e-10 7.83295163003963e-10 9.77118957426263e-10 2.69078502279017e-09 6.69798705103641e-10 1.25195729019224e-09 2.266143667718e-09 3.78048991551808e-09 5.80157298879901e-09 8.16337735827343e-09 1.159086070171e-08 1.75133284233248e-08 4.17921884748546e-08 6.52221315783542e-08 9.98337142314215e-08 4.02647925136523e-08 1.66949775339379e-08 1.67241419491603e-08 8.61011398821515e-09 7.93604447336795e-09 2.90063446348638e-09 1.77248615735268e-09 7.80166744713303e-10 2.41195436899542e-09 1.77985286732326e-09 7.97636514255708e-10 8.59491384969858e-10 8.47574795808026e-10 NA
"12" 3.34770935519731e-10 3.29500052549511e-10 5.77506541545646e-10 3.00326358688188e-10 1.81747641645831e-09 2.3558040558938e-09 1.27403904536625e-09 1.16528553226573e-09 2.48895209468464e-09 4.68075484583893e-09 9.15038467306869e-09 1.25665882125989e-08 2.63450535705897e-08 2.85589934299111e-08 4.28202855591031e-08 6.10930919934684e-08 5.92208318024101e-08 2.75108854927918e-08 1.6325582879899e-08 1.63330857282635e-08 8.44821892366895e-09 3.18814734782535e-09 1.54887895196842e-09 1.78870843095923e-09 6.71493887949609e-10 3.48836575647841e-10 4.14648756568549e-10 4.36983451911323e-10 4.79889114003599e-10 0
"13" 2.0850268345687e-10 1.73183588848451e-10 5.55515640794225e-10 2.10210053451999e-09 2.71293835810701e-10 2.78672211680146e-10 5.17658132927642e-10 3.24383840611477e-09 4.34807800208316e-09 1.27219120082768e-08 6.03961001306793e-09 1.50634947374948e-08 1.11887956289052e-08 3.48576901072643e-08 7.70887715868325e-08 1.07312368187388e-07 6.36564593672009e-08 3.22208607827828e-08 1.7341274760107e-08 8.49229403114451e-09 8.15324878999372e-09 5.74169975455370e-09 5.26708396655984e-09 1.5415046305573e-09 2.90078768227398e-09 1.45857141779356e-09 2.64636393962174e-09 5.35002866007625e-10 0 3.73793075843297e-10
"14" 0 7.33790596198466e-10 7.00649543226279e-10 1.14427292446461e-09 8.6980341911521e-10 3.51431860332477e-10 1.68513383913463e-09 4.05486771443943e-09 4.30248780659136e-09 5.77641121908737e-09 8.91928420995675e-09 1.66973605955329e-08 1.95032942028462e-08 4.6622469967154e-08 7.28008088432459e-08 1.13330541366946e-07 6.38312382213642e-08 2.26161988277333e-08 2.00270395959636e-08 1.04102838425889e-08 8.09411188058539e-09 7.04179038037724e-09 3.21737057209889e-09 2.09505624323008e-09 1.87262036570666e-09 3.21472646257016e-10 2.38330726393229e-10 5.53367444475471e-10 0 4.72116120259917e-10
"15" 0 0 1.21841858535767e-09 9.28989461051606e-10 8.27542859694316e-10 1.32482116796971e-09 3.75459020437475e-10 5.72645687786731e-09 2.021042552205e-09 3.49726576556439e-09 5.92387679119253e-09 1.47649789320222e-08 1.95977692420626e-08 3.34217151933843e-08 9.2359362975442e-08 1.2025598561726e-07 5.20834759466457e-08 3.94199598278271e-08 1.95274106092745e-08 3.4315322524804e-09 6.53742287591858e-09 5.87250536742358e-09 2.78248077114489e-09 3.79914809378532e-09 1.53896202032851e-09 1.72507507375921e-09 2.96426800060971e-10 1.53877581872937e-09 8.68172154466028e-10 0
"16" 1.51701031071938e-10 2.09214823614822e-10 3.01225579114912e-10 7.37510216349063e-10 1.65638667222766e-09 1.66999160614121e-09 2.76841892640099e-09 2.8320728205658e-09 1.39974324819961e-09 4.57448516319216e-09 8.34240029811194e-09 1.1936266995849e-08 3.23481328316678e-08 5.19873045385612e-08 1.47783667491916e-07 1.49371609306256e-07 7.7856279645234e-08 3.31461595389629e-08 1.8071970353394e-08 1.29453613686664e-08 8.86750666211852e-09 5.73621357499031e-09 2.61542080436622e-09 3.3696533993116e-09 5.72672975176236e-10 1.85953841290874e-09 7.89119592478625e-10 4.43011934102697e-10 1.521029143354e-09 0
"17" 9.67696964593404e-10 1.17095367084148e-09 1.81928490607044e-10 1.09483402735322e-09 9.9574237581054e-10 1.50048434544248e-09 1.56524830217228e-09 8.46774025763197e-10 4.41594949121094e-09 1.5145894532925e-08 4.97177274219165e-09 1.06507767463595e-08 2.92194905437203e-08 5.13941696674568e-08 1.45536115528965e-07 1.51064831488456e-07 6.78240865986733e-08 2.55370845365468e-08 1.33860245036032e-08 8.38644365446140e-09 8.55700744509735e-09 2.54684030305876e-09 4.05526676192755e-09 1.99988066581613e-09 1.16498056981787e-09 9.50844466639242e-10 2.0091904550859e-09 5.37809322701659e-10 1.12403336311501e-09 5.29847535321516e-10
"18" 1.26504098294562e-09 0 1.54820752070454e-10 9.50942124564914e-10 5.65954859378973e-10 1.50366582033243e-09 3.05576118308319e-09 1.2853915669426e-09 2.39889945076773e-09 3.15154951611787e-09 3.92059287800018e-09 1.5259408275554e-08 3.24312408804858e-08 3.77434754445255e-08 1.08296469183564e-07 1.13117591263521e-07 5.2910721484333e-08 2.22229877397484e-08 1.44306463602829e-08 9.04851844790757e-09 6.18609228553634e-09 6.85800280494187e-09 3.03708360448692e-09 2.16541260479345e-09 2.71897784934851e-09 0 0 2.08463663408032e-09 5.5571339464767e-10 4.40990625965079e-10
"19" 0 3.90550229739809e-10 3.13320406732004e-10 2.18102163137728e-10 6.90692777847377e-10 3.34871551877667e-10 8.29983480400659e-10 7.47915544037177e-10 4.2911479489011e-09 7.15379274261712e-09 5.72612354482164e-09 1.04686495717172e-08 1.74266185683209e-08 3.44790238943192e-08 7.88137127768524e-08 1.0870002905893e-07 4.10281190832932e-08 2.44438333588228e-08 1.3322147774261e-08 8.27266195703908e-09 6.89854538558942e-09 4.44660569221254e-09 1.44657147165424e-09 3.32327441010367e-09 2.20822358886213e-09 2.64915396448085e-09 8.35026898492689e-10 4.44517291087551e-10 3.42065179449857e-10 3.08442860809632e-10
"20" NA 2.06630656178549e-10 1.27691923949804e-09 5.88197933618986e-10 8.1237890565525e-10 1.57409592556521e-09 1.21660483569014e-09 3.93991723959199e-09 2.80549136513646e-09 5.92140004630093e-09 6.80761876361571e-09 6.05856514112228e-09 1.35785871577817e-08 2.84039079266701e-08 8.62642892749258e-08 8.09248131448033e-08 2.99282238765469e-08 1.63453183185564e-08 1.2531118921211e-08 8.26803490084914e-09 5.53149372475403e-09 4.67891817975995e-09 3.72393650080982e-09 3.26481228864508e-09 1.5253420886585e-09 6.15724143409735e-10 5.58737176140448e-10 2.8229595315324e-10 1.70049214122924e-09 NA
