"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.33233120947767e-08 1.11599123577532e-08 1.3105741738109e-08 2.21617933815093e-08 1.98634566254315e-08 1.36717199411218e-08 1.25351820273923e-08 9.6186663625673e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 4.27316636533115e-09 4.00146946412067e-09 1.49208593235863e-08 2.24809562644824e-08 1.47000859297994e-08 9.46473125244931e-09 1.8531372999617e-08 2.11896786541526e-08 2.04678945393492e-08 1.72626935683625e-08 1.12778770454097e-08 5.51735073985559e-09 3.38324801085142e-09 1.30779167563337e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.74969242232992e-08 1.04584665591595e-08 1.08337580381953e-08 1.79080362468267e-08 1.39301095995842e-08 8.14936585327801e-09 3.50350127935898e-08 7.30580589359063e-08 3.31174834267497e-08 3.51706724917796e-08 1.37094928152107e-08 1.07063421600742e-08 5.36680368180744e-09 5.89656994178769e-09 3.56873554845295e-09 1.09245508691085e-08 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.71980694798285e-09 4.69514667012037e-09 6.97665817915766e-09 6.27644634524518e-09 9.97989651539159e-09 1.42090099778996e-08 2.75159992093356e-08 1.91240016889351e-08 3.43349300364122e-08 6.01544781209155e-08 5.08977064296639e-08 5.40814252387963e-08 1.7390392832295e-08 1.27114782050235e-08 1.17413288743837e-08 6.71296696088594e-09 1.53334402854949e-09 3.45929182021228e-09 6.54524536461414e-09 3.80090979032329e-09 NA NA NA NA NA
"5" NA NA NA NA 5.76623222405186e-09 2.63253226259081e-09 3.46043303218715e-09 8.3543851641625e-09 5.52160028596404e-09 9.47450051826875e-09 1.23331332485206e-08 2.10349038229304e-08 2.07866430555982e-08 7.23677471812458e-08 1.11111699156454e-07 8.69157023860374e-08 3.5576790684247e-08 1.19305063778744e-08 2.20998633440376e-08 9.32722741582618e-09 9.3117921199182e-09 7.40102893448772e-09 5.40733355141213e-09 7.05414289569426e-09 6.77003838671537e-09 4.20152082720546e-09 NA NA NA NA
"6" NA NA NA 1.00747208628618e-09 4.11687972560938e-09 6.95663775563761e-09 1.71081139320045e-09 1.80366527905043e-09 6.52112508574971e-09 1.6692426570439e-08 7.23629548103009e-09 2.22945024269733e-08 3.23488488781116e-08 6.94339958909195e-08 1.47892359406987e-07 1.1801616570233e-07 4.66622826994419e-08 3.00295891335724e-08 1.54191375052302e-08 1.41724949242147e-08 8.36717505695451e-09 1.45648512283509e-08 5.88650465932695e-09 4.40604787699261e-09 2.81643976205748e-09 3.53117240836543e-09 7.98582045297483e-10 NA NA NA
"7" NA NA NA 2.8391320863191e-09 5.91007146284761e-09 6.07890239260811e-09 4.34011081254415e-09 4.40841350079251e-09 5.1576662900024e-09 1.05586615297404e-08 2.46817686382146e-08 3.3528247709389e-08 3.64303170500663e-08 7.06349263530114e-08 1.44780260950564e-07 1.3822296927469e-07 7.94704435829181e-08 4.34187873983656e-08 1.52353473581095e-08 2.08656676792445e-08 5.90115405060505e-09 6.44831015813048e-09 1.32018136208569e-08 5.87729501660833e-09 2.70800989330535e-09 1.88876485225374e-09 8.90048408638282e-09 NA NA NA
"8" NA NA 5.64380455129953e-09 1.73971599166113e-09 4.71062049006219e-09 3.60708603909613e-09 5.19512380350833e-09 9.57335556588268e-09 1.49009342489268e-08 1.15361105116597e-08 1.20060185348869e-08 3.41996824899582e-08 6.06546415767403e-08 9.42805509336553e-08 2.06699132168207e-07 1.79394596844729e-07 7.93270095889172e-08 5.06450469246558e-08 3.02665850323652e-08 2.38449513740689e-08 1.03092991927825e-08 5.23914915888679e-09 2.22714098705629e-09 7.66787974032192e-09 2.5065968708913e-09 3.44482319226218e-09 3.05925873524174e-09 2.13773039027537e-09 NA NA
"9" NA 1.86685552653865e-09 1.61182146863619e-09 5.2612165807736e-09 1.33210680115629e-09 2.67324684864176e-09 3.24742886808956e-09 7.6241984747095e-09 7.99751257364437e-09 2.3094936432271e-08 1.53581441889499e-08 2.49815403441537e-08 6.81279381666197e-08 1.57629324500675e-07 2.92085771172433e-07 2.38383761983334e-07 9.38498500538347e-08 4.43732960827238e-08 2.60507366072854e-08 2.00722016548207e-08 9.53095379277135e-09 6.31932672399775e-09 5.84215811916898e-09 7.15970145921306e-09 3.06354531287951e-09 2.68159478792528e-09 3.86909010788135e-09 2.8836293236139e-09 1.78101663389709e-09 NA
"10" NA 2.42707947344544e-10 4.07967017697662e-09 3.92934379068933e-09 2.34962687169537e-09 3.29842633659395e-09 6.08714981904721e-09 4.91896744010848e-09 1.00524395990952e-08 1.27521530743557e-08 1.71058381445607e-08 3.10661241465333e-08 5.25722590124333e-08 1.00079315955584e-07 2.84965369176713e-07 3.9833595161043e-07 8.33135924170675e-08 5.36630638222779e-08 2.75885002927252e-08 1.45334712041407e-08 1.57734305719636e-08 8.31423934064762e-09 3.26242546266286e-09 5.95702521583511e-09 8.28306308348844e-09 1.34719997100274e-09 3.73594768616854e-09 1.6288991516858e-09 2.61630275104154e-09 NA
