"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 6.25631087769821e-10 1.84059625727743e-09 3.42126675751003e-09 2.86618987164071e-09 5.30342589450437e-09 2.76091543864717e-09 5.61008280740093e-09 3.8182902670328e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 8.39502042744915e-10 1.82525991792392e-09 2.7576044341438e-09 3.51352390436729e-09 4.35058785506114e-09 3.77328544625524e-09 4.11724054944929e-09 3.49824448316174e-09 4.75721940364478e-09 2.94364577898439e-09 1.12422918944891e-09 2.73469079611156e-09 1.66281876658711e-09 1.04269226074919e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.19101558328533e-09 2.26211574850666e-09 7.87672947633961e-10 3.33508015917387e-09 3.09655224776219e-09 3.92495588959804e-09 5.62868586059008e-09 5.73877190735076e-09 4.24075070559309e-09 3.49565609525101e-09 3.31846567755164e-09 6.33280331695565e-09 2.02643048545877e-10 1.06228586656958e-09 1.39128604038616e-09 1.938138191691e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 4.86607696511496e-10 4.60603631856662e-10 1.07796738194215e-09 1.94892096960419e-09 8.04831056807935e-10 1.70924823242874e-09 3.7062584112871e-09 3.35073034242296e-09 3.56936730822976e-09 6.27739007051948e-09 5.46529756863434e-09 6.47569623842716e-09 3.18251040489315e-09 5.97943249927544e-09 4.05606382214807e-10 2.58820594901221e-09 1.57023571169873e-09 1.9203232935507e-09 7.85795347209622e-10 7.17507682753802e-10 NA NA NA NA NA
"5" NA NA NA NA 5.48372132536712e-10 9.84736830881028e-10 1.98079171551464e-10 1.45001415562768e-09 8.26299106816904e-10 1.98149264968966e-09 3.02373513909705e-09 6.31377890698133e-09 1.65647393415955e-09 5.37531545825361e-09 5.56018826896253e-09 5.07497247644883e-09 7.27306807652346e-09 3.80647094695459e-09 3.54335939848159e-09 2.70578074155881e-09 2.42988715738571e-09 7.75538874620193e-10 1.27159886781659e-09 0 1.87955919381261e-09 4.29235415618258e-10 NA NA NA NA
"6" NA NA NA 0 0 8.33195584587942e-10 8.22791623781869e-10 1.12347182294886e-09 2.57238096683088e-09 1.69194466933156e-09 3.56790340493186e-09 3.73858627187278e-09 2.28711579530423e-09 6.68740862217482e-09 5.26831357023764e-09 5.20524519772e-09 5.37818662930738e-09 6.47285702568634e-09 5.41178777944512e-09 1.79775578338014e-09 1.80915306687782e-09 1.51383800227315e-09 6.85952174066201e-10 9.54580031708848e-10 2.04192318636362e-10 7.43769915970462e-10 0 NA NA NA
"7" NA NA NA 2.84435345151905e-10 7.58027133389401e-10 1.24863421091308e-09 0 4.68290392376457e-10 2.55609600944539e-09 1.29979934778026e-09 2.85562175058264e-09 4.67806456866997e-09 6.83981134363885e-09 1.03050468179906e-08 5.35744025426329e-09 4.45117145974028e-09 6.45572150010431e-09 3.58890421412068e-09 3.1459378092926e-09 3.40363996748141e-09 2.43960768333234e-09 1.10423656531931e-09 8.18179976418237e-10 1.7422997578033e-09 0 0 2.60179465278591e-10 NA NA NA
"8" NA NA 0 1.46644935668943e-09 1.53217023761268e-09 7.94349848630372e-10 1.83055921492416e-09 1.78427866257145e-09 2.91275464844093e-09 4.0947870029345e-09 1.59276750746485e-09 3.13873636220219e-09 5.57184473082497e-09 7.00572152322214e-09 6.95243070167836e-09 7.41377108502221e-09 1.15007591187083e-08 3.68814915412855e-09 5.97910188193639e-09 3.54360590699016e-09 2.11179220882434e-09 3.33015785404634e-09 1.44673356059745e-09 1.92768437281457e-09 6.17887156267542e-10 0 0 0 NA NA
"9" NA 2.54742560315016e-10 0 0 0 5.17622256570633e-10 5.89905041267481e-10 7.76308320365673e-10 1.01165153680037e-09 1.8915506959794e-09 2.82022684125288e-09 3.2970007999134e-09 4.07238746732773e-09 6.87854612049711e-09 6.60727585531284e-09 9.36095331631153e-09 8.80323956241485e-09 4.08525097034811e-09 4.01412080206877e-09 2.28335597291592e-09 1.52204229209509e-09 2.46631166921771e-09 1.91722470353736e-09 0 1.1556120018738e-09 9.44457808483887e-10 2.01893115938056e-10 0 0 NA
"10" NA 0 0 2.17946720176389e-10 0 1.14284652114652e-09 1.73346307690069e-09 1.03225081327883e-09 2.10463564752933e-09 4.49065766572372e-09 2.24964679699317e-09 5.56261354420749e-09 2.98399295290798e-09 7.02909762584032e-09 1.06597289795091e-08 1.19047831469653e-08 6.87071088515138e-09 6.75717097907945e-09 3.77399041344027e-09 1.02572628438752e-09 1.49274764783264e-09 4.15450777692148e-09 1.65438792046724e-09 1.10772331766503e-09 1.00605924298422e-09 0 4.18376843761624e-10 0 0 NA
"11" NA 3.08100759354124e-10 0 9.1719439077958e-10 3.46306139960782e-10 1.91963595802435e-10 0 4.97017997840828e-10 1.15962685674486e-09 3.24466780023474e-09 3.48573754193728e-09 3.32481283789457e-09 4.77335815192239e-09 9.69032795150597e-09 1.6968321335985e-08 1.46013152442124e-08 1.4208634288589e-08 1.19658399521633e-08 4.13499340479595e-09 2.85218960666764e-09 2.92041002913156e-09 1.42824393181909e-09 8.03558087412204e-10 1.49071887565391e-09 0 0 0 2.05502043669458e-10 0 NA
"12" 0 3.69903139466961e-10 0 3.24443161527584e-10 8.71684546169074e-10 3.9551790021323e-10 1.60224530183764e-09 9.4279423715962e-10 1.08054498456026e-09 4.14173083792281e-09 4.32824264161739e-09 4.99093140295128e-09 3.70366431516753e-09 6.7092898052058e-09 1.51514437332759e-08 1.79448067690619e-08 1.16282007125006e-08 1.21701142110592e-08 6.5903274759661e-09 9.61809818961672e-09 2.68401857924605e-09 1.95993165096986e-09 8.13485506318234e-10 1.12083827905383e-09 3.07810505649157e-10 3.21727985136088e-10 0 4.221935782756e-10 0 0
