"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.15983746309713e-09 2.6328653619124e-10 4.18572460034516e-09 2.49036040451122e-10 1.90028704219836e-09 1.33613947744301e-09 7.52945334300365e-10 1.59552061606171e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.24232803329419e-09 7.03536450518763e-10 9.8626258912537e-10 1.13993704736322e-09 1.08599452515474e-08 3.39570459603207e-09 6.97293433678944e-09 0 2.58639981914314e-09 5.56682333131658e-10 1.44971736504164e-09 1.86574433216869e-09 3.16298158925911e-10 6.85103299875027e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 0 1.31487652482428e-09 7.28109397081743e-10 1.04630729823572e-09 2.15275026721993e-09 9.43855693314554e-09 1.57846817084579e-09 1.11938949142707e-09 3.66056233517314e-09 1.58647262241392e-09 3.39606042995949e-09 4.52854277620804e-09 1.58515398062549e-09 5.38296603239909e-10 8.34398600380226e-10 5.64849323236589e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 4.85630740984387e-10 1.19596659491501e-09 1.36323777920103e-09 2.48336628486771e-10 1.04691334642461e-09 2.96887711045412e-09 2.43926965555315e-09 1.93982360879493e-09 3.14044979246852e-09 2.81077204119937e-09 2.32245130942441e-09 2.78075517678373e-09 2.11439110735038e-09 1.03343306267977e-09 2.08739608867032e-09 8.2956251125917e-10 1.36249948667717e-09 5.45832647126163e-10 2.90879346946668e-10 4.63385503992399e-10 NA NA NA NA NA
"5" NA NA NA NA 2.45584862698323e-10 7.38061754733208e-10 8.03250710370614e-10 2.30471545806245e-10 1.1901734636827e-09 9.92583170964157e-10 3.00471726887241e-09 5.62159830298508e-10 4.46930401515233e-09 4.23684872238266e-09 1.61968193519853e-09 3.81422668227242e-09 5.15774945703255e-09 2.49192776237371e-09 1.25912165394308e-09 1.53146120309703e-09 8.47539070454313e-10 9.36321710434426e-10 2.45506741850337e-10 5.18583480359565e-10 1.00472852276409e-09 5.04421157926425e-10 NA NA NA NA
"6" NA NA NA 5.01168441111783e-10 0 0 1.21932995136951e-09 9.38044599529964e-10 1.87194851516913e-09 3.57107259242353e-09 2.59196353923287e-09 3.06046193363081e-09 4.3051147478321e-09 5.42186554514848e-09 3.40249155627596e-09 1.21408580357756e-09 3.41931677633613e-09 1.49438869257853e-09 1.23026812231594e-09 1.59110031241225e-09 1.7608843055816e-09 1.31646689265937e-09 2.42025054669964e-10 1.52492401021619e-09 4.8847258599977e-10 2.57698272151539e-10 2.56370236867781e-10 NA NA NA
"7" NA NA NA 6.30526805276546e-10 3.09456811342151e-10 4.86846942771793e-10 2.43765144205476e-10 2.65211765113791e-10 1.8360689987972e-09 0 1.68670967054287e-09 4.6541779162261e-09 6.78528043471275e-09 9.18596397096881e-09 5.0450536155307e-09 6.62079755890809e-09 3.27919108233382e-09 6.45730239514474e-09 1.76734676480337e-09 2.04509780712563e-09 1.87390721779725e-09 2.88985960378142e-09 7.96868699530725e-10 6.03854515301532e-10 2.20336486240081e-09 1.75871980151006e-09 8.9851973030679e-10 NA NA NA
"8" NA NA 2.90852718051849e-10 2.58443297533127e-10 1.0976284925593e-09 1.08063324335538e-09 1.35028027833637e-09 2.12409795257431e-09 1.88419244072053e-09 2.06469131142075e-09 2.16613719411985e-09 4.78929400129977e-09 3.93894218447977e-09 6.40782679797795e-09 4.5567806640558e-09 7.31351651561491e-09 3.97867741224532e-09 2.74684353736465e-09 3.24452499798954e-09 2.25274678502825e-09 2.26216985107691e-09 5.31509952788721e-10 1.4386709919696e-09 4.94640923550809e-10 8.4590860594576e-10 3.99323442376021e-10 8.06904021060509e-10 1.11219910083336e-09 NA NA
"9" NA 2.40954260380754e-10 2.08033723443054e-10 7.39878063644735e-10 7.25309316366336e-10 1.03816332160218e-09 7.63559773258464e-10 1.07550412542788e-09 1.04808779833129e-09 3.07845735593451e-09 1.60483938344079e-09 3.27019885571368e-09 4.35156037196323e-09 7.58022692535893e-09 4.96670801569448e-09 3.97368733498047e-09 4.28789268788151e-09 4.29435050973181e-09 1.93991204511468e-09 2.99988705473256e-09 1.04051917596414e-09 1.40488375547074e-09 2.81669714148594e-10 5.45498932321143e-10 5.00055735876256e-10 1.01377771450784e-09 5.39189610915805e-10 4.93765985219598e-10 0 NA
"10" NA 4.6462479338376e-10 5.06232006523805e-10 5.19517609065363e-10 7.92738435819758e-10 5.06226438307976e-10 1.88694114839832e-09 5.12839822559325e-10 2.64377835302111e-10 2.34214928188814e-09 4.33888387020291e-09 5.62376995631678e-09 5.85521437449843e-09 7.26123018785702e-09 5.75412635407996e-09 8.445578837613e-09 7.77683363993193e-09 3.69367313316978e-09 3.96799594861273e-09 2.14321570813852e-09 3.88262477667087e-09 2.50067803710906e-09 1.8669330457007e-09 5.31506461695117e-10 1.18227727103587e-09 1.50949569051496e-09 8.05110218477372e-10 1.17682690357951e-09 1.82897866637348e-09 NA
