"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.12014542864539e-09 1.18198052864788e-08 2.82942341417703e-09 8.02497273854616e-09 1.29005804947098e-08 5.94713512240471e-09 3.0488364290224e-09 2.19093204974783e-10 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.57918757235269e-09 1.20758503438887e-09 3.57712728198541e-09 3.92916673790077e-09 6.13035724096065e-09 5.38433828097549e-09 6.52016631091232e-09 1.14883740780683e-08 1.05210328554703e-08 5.33179431261967e-09 3.51811577995131e-09 2.88956585534818e-09 5.37573205234037e-10 1.8729753428061e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.87625880778817e-10 1.07617694847049e-09 4.08081639548359e-09 4.33481218985532e-09 7.39307125249999e-09 7.96352508726729e-09 1.78662530483117e-08 2.04974261579533e-08 1.19807732212787e-08 8.42147674290228e-09 6.12993791109607e-09 5.97253505651033e-09 1.68934631978397e-09 3.1852613835951e-09 7.43839394665472e-10 8.2431609356639e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 7.23378136429936e-10 8.14110761482045e-10 2.25086486688095e-09 2.44932488746217e-09 3.3259618199884e-09 5.17285755292781e-09 5.06853299953825e-09 1.22796018782859e-08 1.40421674718455e-08 1.79494417780809e-08 1.49902783182816e-08 7.83558012988122e-09 2.71022425673273e-09 5.97081611491524e-09 5.24551454049038e-09 3.020531939373e-09 2.09703855307899e-09 2.78752058724768e-10 7.51817950831638e-10 5.88614078735573e-10 NA NA NA NA NA
"5" NA NA NA NA 1.5854364303301e-09 6.40438348234219e-10 3.3701417585931e-09 2.89880694505678e-09 2.98444391456477e-09 7.27746608461475e-09 7.75906922324816e-09 8.83224136066381e-09 1.49456712315931e-08 1.54573337571831e-08 2.31318514088762e-08 2.23640693785695e-08 7.95309237190642e-09 7.53005103393046e-09 4.35064509926928e-09 2.00187819534538e-09 4.74426802346828e-09 1.41865343455693e-09 2.5502471454272e-09 2.4538596456437e-09 0 2.41513590623901e-10 NA NA NA NA
"6" NA NA NA 1.33388875516488e-09 1.03973530664797e-09 2.06663154484382e-09 1.70922913368359e-10 3.08338321355214e-09 2.44887769078157e-09 3.08865861428496e-09 9.69535885360352e-09 8.38062716141743e-09 1.61620296437855e-08 1.41577915576468e-08 2.63452349502634e-08 2.04036833299768e-08 1.75471375180299e-08 1.26970335856921e-08 4.74198055197005e-09 3.60587035165285e-09 2.88301330036674e-09 1.36136012393346e-09 3.30425996962172e-09 1.41412219881106e-09 0 9.37267348287188e-10 2.72729307686814e-10 NA NA NA
"7" NA NA NA 1.55066053126553e-09 1.36930672943424e-09 1.49529289398301e-09 1.35116586219468e-09 3.51602681671696e-09 4.4229850957357e-09 5.9717669454441e-09 5.98896874474377e-09 9.93013735701898e-09 1.41079699526396e-08 1.91779938058666e-08 3.56377730417826e-08 3.33360679958634e-08 1.70743409737835e-08 1.16021577134887e-08 1.1874593510056e-08 3.95559563253943e-09 4.23517878748181e-09 1.37206056573694e-09 1.38913024078081e-09 9.42586277616458e-10 4.7958284637692e-10 1.57644980580262e-09 4.30062955283536e-10 NA NA NA
"8" NA NA 0 1.51705320962727e-09 3.74139647862867e-09 0 8.87385688475548e-10 4.99218529818784e-10 3.58869490864437e-09 2.85632116125206e-09 7.26347608778433e-09 8.1546884040987e-09 1.35094322849954e-08 3.26171606786028e-08 4.36234730653252e-08 5.29385650006119e-08 1.91910172187273e-08 1.09907907742736e-08 1.05651380354421e-08 4.01620153791209e-09 2.04560877908943e-09 2.86146535327879e-09 1.78009983543151e-09 2.64217998376043e-09 0 1.20330839526222e-09 2.0324237635777e-10 1.54238805325859e-09 NA NA
"9" NA 0 2.33161651062061e-10 5.28254617812292e-10 0 1.16834528355225e-09 1.20598297595392e-09 1.96028075272404e-09 4.68682390695456e-09 7.65759134039002e-09 4.63901955199299e-09 9.0996528496916e-09 1.31166546914123e-08 3.31542066138613e-08 4.58861918025334e-08 4.41923367397193e-08 3.51062276893833e-08 1.41275566977529e-08 9.00111986117408e-09 8.30168319403503e-09 4.75257157225101e-09 4.79805255827287e-09 2.49288752139297e-09 3.09744101685448e-09 1.213048922239e-09 1.19128881030003e-09 1.41992480919023e-09 9.99254631931948e-10 0 NA
"10" NA 1.4432522166086e-09 1.22487530399028e-09 7.12344430242011e-10 8.41642517059254e-10 1.40977389797746e-09 2.60230558230858e-10 2.98129759699619e-09 4.22916778551761e-09 5.61302764128408e-09 7.03270769743523e-09 1.10580655561198e-08 1.748366036578e-08 3.46167863795641e-08 4.17370871334064e-08 6.61511294005335e-08 2.62833833498695e-08 1.95618632714837e-08 1.8103708604729e-08 6.12701777849042e-09 1.38931048628928e-09 3.2748751574566e-09 2.61114832925352e-09 1.65351203156625e-09 1.29767444237604e-09 5.90768877361001e-10 4.93819444771197e-10 0 0 NA
"11" NA 2.59671847782368e-10 7.89293309343782e-10 2.45769147763658e-09 3.37246865540933e-09 1.37719547424222e-09 1.48108061718909e-09 2.21861359979394e-09 3.01794326172424e-09 6.67630783706616e-09 1.14004762571668e-08 1.34191679941136e-08 1.82459588805371e-08 2.66923854805559e-08 6.03623339819327e-08 6.14810194558961e-08 4.04397970072574e-08 2.05547356236186e-08 1.76246908462666e-08 3.66844891232654e-09 6.13706904161421e-09 3.17792039825157e-09 5.23954515829515e-09 9.52638973782901e-10 0 1.08473792367704e-09 1.57417923783777e-10 3.9454497172352e-10 0 NA
"12" 5.36541192742684e-10 0 3.22597479953481e-10 5.53367699713125e-10 8.08287111799637e-10 5.60315546211153e-10 1.86642221133455e-09 1.21916669317241e-09 2.67472984666449e-09 5.28758206458306e-09 1.10458880403042e-08 1.54119955737432e-08 1.84626925410238e-08 2.9726354860967e-08 7.42363283491371e-08 1.31309978535e-07 4.38390127224536e-08 2.43393107895485e-08 1.3303448763084e-08 3.91481358443529e-09 3.6700223164321e-09 2.54170235660919e-09 8.59111664643511e-10 1.00288374185234e-09 2.47570697243864e-09 2.34705324152649e-10 1.2742637323662e-09 7.72692419456011e-10 9.54872389459346e-10 0
"13" 1.13482251324284e-09 4.26926083487047e-10 0 1.81713715120322e-09 1.08041071802641e-09 2.31501299057257e-09 2.06714441699393e-09 3.3539180951104e-09 4.69485480033251e-09 7.15098848150839e-09 4.54840922013828e-09 1.49326907855077e-08 1.89499066104976e-08 4.17890839910724e-08 9.83371019338238e-08 1.0352589240925e-07 5.45409807870265e-08 2.32220366861826e-08 2.02474452685659e-08 6.67138417957124e-09 3.79447903505241e-09 5.09485702658212e-09 4.84621980853334e-09 1.41605171288053e-09 1.25433129166721e-09 5.67275106966462e-10 9.54985635489838e-10 5.17926941358035e-10 2.97696911215702e-10 1.08844254819097e-09
"14" 6.48688430866782e-10 4.39332867190361e-10 2.80116335584232e-10 0 8.72746082332346e-10 1.38588987968537e-09 0 2.65977668503742e-09 2.3328285181628e-09 5.95065212905096e-09 7.1035724942686e-09 1.07129145899547e-08 2.10121208223768e-08 5.42668505905663e-08 8.58705085534858e-08 1.37499978926163e-07 6.06259565334339e-08 2.5760361055577e-08 1.47301309776418e-08 5.58304991980159e-09 5.73167486490875e-09 5.17097983676144e-09 2.77099086997299e-09 3.95275172186883e-09 9.58056054654458e-10 2.85909705173719e-10 6.68626738573432e-10 2.68063964926475e-10 7.00248325643401e-10 4.70776617452496e-10
"15" 2.75086644826058e-10 5.00287362932084e-10 1.99670477234374e-10 7.27929972853731e-10 2.22495910126399e-09 1.98115924029708e-10 1.71066747070746e-09 3.48500760754867e-09 3.14553958467411e-09 6.30865292580345e-09 7.95365803868117e-09 1.07193368192253e-08 3.40612038885547e-08 4.9020930138852e-08 9.56370305529085e-08 1.25889879520653e-07 8.22555467390506e-08 2.78171445907764e-08 1.28610323590212e-08 7.97440140129404e-09 5.12356951474858e-09 3.23011798366819e-09 4.12378521940643e-09 2.89054035956722e-09 1.35464569177974e-09 5.93758447673237e-10 8.10918791100926e-10 1.21244491764956e-09 2.2741041519472e-10 0
"16" 4.05611374589203e-10 5.65986286229738e-10 1.19740558551588e-09 0 1.86027726476834e-09 1.64341007983465e-09 3.68029252677828e-09 1.46646770432222e-09 2.19617508369033e-09 3.88910038575526e-09 1.1290663640899e-08 1.69597271676685e-08 2.48416936256383e-08 4.24525217259496e-08 7.46468716310109e-08 1.06645065553411e-07 6.15018647277994e-08 3.39192027957521e-08 1.4169530259467e-08 8.52289518910457e-09 6.12482851257790e-09 6.25399980977182e-09 5.22230154401332e-09 1.2655228017982e-09 1.39750073359967e-09 3.56657337994312e-10 0 0 2.63890466286494e-10 6.46860631742328e-10
"17" 2.8615565813991e-10 0 8.15392659471794e-10 1.75341864854056e-09 4.58543106128133e-10 3.09273832147868e-09 3.90921772604661e-09 1.65104921589739e-09 1.98008631993167e-09 5.95469943820204e-09 7.58389700281267e-09 1.55619683688373e-08 2.59133255844078e-08 4.77654332875327e-08 6.70796675062521e-08 9.97548794133048e-08 6.16018108621111e-08 2.07787695655612e-08 1.19140472248406e-08 1.11931177712031e-08 3.43540990092246e-09 3.39229048758071e-09 2.88867540622564e-09 5.18623332918328e-10 1.28112566491441e-09 7.81556995269989e-10 1.47582518185102e-09 0 7.30797635490616e-10 2.51338686256285e-10
"18" 1.31883568332406e-09 9.09666971183234e-10 6.93351942578664e-10 6.0955030546676e-10 1.9849589061961e-09 1.66153375305718e-09 2.57731900505558e-09 2.02306273963686e-09 3.38332901720111e-09 5.35185846097211e-09 5.58117578021686e-09 1.35078057183428e-08 3.04910601883757e-08 3.91326300261083e-08 9.62162412149579e-08 1.04975328110946e-07 5.32144944106637e-08 2.78200829104676e-08 1.34428536777523e-08 7.48841474637052e-09 3.46034678881184e-09 3.56393527213913e-09 1.07199059608737e-09 2.34135788448493e-09 1.33823198480655e-09 5.93480893136769e-10 3.84452789498595e-10 5.70423725808036e-10 0 9.19801595597217e-10
"19" 2.73293894926684e-10 2.4105397792248e-10 5.99710406807602e-10 9.76638011440019e-10 7.95610561618448e-10 4.92411255258314e-10 3.32878468764853e-09 2.33287350540574e-09 3.60269218987299e-09 5.46266870261143e-09 6.71007082891366e-09 1.01133861946174e-08 2.43346246796709e-08 4.83730928172879e-08 6.28644973298153e-08 6.38172817868883e-08 5.08637590314664e-08 1.93330768685863e-08 1.21095694488756e-08 5.72061979061206e-09 6.79823359651044e-09 3.24928059465517e-09 2.61648604233868e-09 1.52370821160755e-08 2.802792428421e-09 1.92413343148681e-09 0 1.61616925810819e-09 7.13970180257289e-10 4.22642130966168e-10
"20" NA 0 2.64550308514631e-10 2.68171074558712e-10 7.95405133068704e-10 1.04153094129069e-09 2.9486876259988e-09 2.13178914415779e-09 5.39478083997465e-09 3.09283730673152e-09 7.11554882082467e-09 9.9944397585865e-09 2.26432319538859e-08 2.77326887832771e-08 6.52830441842426e-08 6.66943949649649e-08 6.4380187037813e-08 3.10923215474918e-08 9.12250921628191e-09 5.76966217502348e-09 8.16598422168599e-09 2.26104249178838e-09 2.62276945291224e-09 5.19719170669161e-10 7.91477703683026e-10 1.00064887015362e-09 0 3.14819140781582e-10 9.9207185750872e-10 NA
"21" NA 2.52169514632389e-10 7.58832055007535e-10 0 1.11570740077622e-09 3.64602334639591e-09 1.35774549717957e-09 1.48907291929884e-09 2.25958589951613e-09 3.88554665353396e-09 1.3050278281352e-08 1.08270685313126e-08 1.55896274683701e-08 2.98496596103036e-08 6.23091967578863e-08 7.54615318433031e-08 3.6385698410769e-08 2.41748190751897e-08 1.56146393867879e-08 4.89990847502424e-09 2.32730784916913e-09 4.69942200978097e-09 2.20075887774136e-09 2.9271130208808e-09 2.83480805483004e-09 0 1.30064918553398e-09 3.76615593975479e-10 6.55940233095927e-10 NA
"22" NA 3.28501215697775e-10 1.3351605448014e-09 1.35392633503086e-09 1.41978378998326e-09 1.09488334855358e-09 2.96827488115023e-09 1.16353465669313e-09 4.2059889154937e-09 4.99347308760428e-09 1.11557970509079e-08 1.18985035076874e-08 2.19695452840994e-08 3.43993422256196e-08 5.97469073037742e-08 8.06014466358593e-08 3.65009119941651e-08 1.70550502920585e-08 1.08211832097373e-08 6.76546491695408e-09 4.79295403104766e-09 3.3620739268166e-09 3.21613747646643e-09 4.43147814822534e-09 1.4725517056152e-09 6.57953585082089e-10 7.00940542053524e-10 1.08831689228264e-09 0 NA
"23" NA NA 1.08800055361561e-09 1.22880013774911e-09 6.64353229878762e-10 2.26543020410042e-10 2.64960405192072e-09 3.35919271588467e-09 2.77757191700419e-09 5.04326070846576e-09 8.11745104141347e-09 1.12369837343335e-08 2.01420243965095e-08 1.87764926200452e-08 4.22862442218542e-08 4.04933941536794e-08 2.35068891103514e-08 1.74924432633164e-08 1.06746837171274e-08 4.45890541516625e-09 9.97250202979076e-09 2.6585554640659e-09 1.76924956250335e-09 1.43092063825651e-09 1.49082907968139e-09 1.45386765029398e-09 0 3.93212380034547e-10 NA NA
"24" NA NA NA 4.86614309513138e-10 1.43090748330545e-09 1.72141049582585e-09 6.80922465432968e-10 7.36657254511025e-10 2.92922866906149e-09 2.96202067714322e-09 7.29644368193341e-09 8.70155468295858e-09 1.26046219359264e-08 1.94374895910348e-08 3.83612669583614e-08 3.46597605076837e-08 2.60356726829737e-08 1.43863672315525e-08 6.99613319750284e-09 3.64280215946341e-09 2.54980737736961e-09 2.9254933847637e-09 9.88163609457639e-10 3.18875167247709e-09 1.18300099092652e-09 6.94771843483552e-10 1.63215408430592e-09 NA NA NA
"25" NA NA NA 1.30993533900043e-09 5.66881591724064e-10 1.4619286064836e-09 2.45079016227741e-09 2.09026470768749e-09 2.37283971076836e-09 6.06499026131228e-09 3.7122059947339e-09 5.52885595467977e-09 8.67169701597812e-09 1.93881540131026e-08 2.56975895110385e-08 2.13694058091898e-08 1.00966329279758e-08 9.77399326216683e-09 6.11899232722819e-09 8.79096729354639e-09 3.91498732594755e-09 5.14404137224667e-09 2.71837161645874e-09 1.7917738043372e-09 1.94286801420704e-10 1.82085199572687e-09 1.26499544949998e-09 NA NA NA
"26" NA NA NA NA 7.36388180370336e-10 1.3699885644991e-09 2.66411451162262e-09 2.43067128299477e-09 1.97928797353465e-09 4.23649880557166e-09 2.42225291245586e-09 7.00174011978808e-09 9.64625779201906e-09 1.55327981912695e-08 1.36813312724869e-08 2.03699013976716e-08 2.81657038771987e-08 8.11982727101438e-09 3.71781222251584e-09 8.20732718735381e-09 4.10862985151285e-09 2.117999858383e-09 2.28933061656412e-09 2.11773409656846e-09 1.1755555176687e-09 0 NA NA NA NA
"27" NA NA NA NA NA 0 1.8020774524626e-10 1.77230247704601e-09 4.0606127819816e-10 3.03593667836961e-09 1.96661735982089e-09 3.11194893679041e-09 8.29932327203428e-09 1.55778799286708e-08 1.49043086591726e-08 1.4333467602333e-08 2.13009207733898e-08 6.83586386855495e-09 6.68796305918417e-09 3.17230707306325e-09 2.75784992297112e-09 2.83932781525972e-09 2.86840234698001e-09 1.56244314167564e-09 2.02957833143372e-09 NA NA NA NA NA
