"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 5.06056480434903e-09 4.84017481422897e-09 3.68395851315912e-09 1.09236517226773e-08 7.22874275903457e-09 7.56220381421873e-09 1.36216257901514e-08 6.94373147038513e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.2145988857407e-09 1.29856380041655e-09 2.7147158038135e-09 5.29354764565659e-09 7.23469620325667e-09 6.65817288271792e-09 4.2163510197795e-09 7.85395040080314e-09 1.05864177347296e-08 1.15551798966878e-08 5.48726229947445e-09 5.5151676530238e-09 1.60674388674462e-09 2.18581558569403e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.34474232229154e-09 1.38249051024233e-09 1.53862073003842e-09 4.52749284362417e-09 7.7064382800942e-09 5.29791889302817e-09 1.51538782384518e-08 9.76915175377799e-09 8.72745736015471e-09 1.00180147767793e-08 1.30877114850985e-08 8.88997192805062e-09 5.72776295713069e-09 6.24576402141766e-09 3.20998411522785e-09 1.90426093523048e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.21885923429761e-09 2.63601712467762e-09 2.23654590844095e-09 1.04534926267004e-09 4.43172154134818e-09 3.37247664673731e-09 4.78818167161439e-09 6.66143500484622e-09 1.33998820813358e-08 9.445373390008e-09 1.11222759460919e-08 1.50022074897201e-08 1.08436579855871e-08 4.78896854892628e-09 5.19827620226085e-09 1.75058693192016e-09 2.25029683264734e-09 2.28900901487286e-09 1.85564419720904e-09 2.68381909315653e-09 NA NA NA NA NA
"5" NA NA NA NA 1.21109726744111e-09 8.66462167289882e-10 3.41824415769362e-09 1.41286880530636e-09 3.44059791479627e-09 3.1019915917316e-09 3.61901639273657e-09 5.08735999734671e-09 8.55517017660366e-09 1.23296680674305e-08 8.78111350951381e-09 8.75668775173192e-09 6.45102189287331e-09 1.09104817618611e-08 3.6205048053357e-09 4.2516036263661e-09 6.07175187782214e-09 1.84642290414499e-09 6.375664972645e-09 1.82706237730375e-09 2.8554958155324e-09 4.57870666025856e-10 NA NA NA NA
"6" NA NA NA 1.75923719943085e-09 6.95572928713754e-10 9.12172285555249e-10 1.20588320684747e-09 2.68769862286364e-09 1.86257137723902e-09 4.48537460334966e-09 9.34626047213713e-09 7.03668110436183e-09 1.51686325380531e-08 1.28430174556009e-08 1.8596341310103e-08 1.69547960961383e-08 1.57416694287285e-08 9.95558750798923e-09 8.41780446618988e-09 4.66751166495824e-09 5.06453186880038e-09 2.90920561473717e-09 4.03973620753556e-09 2.74032529340797e-09 2.38381470640686e-09 2.70866657085458e-09 8.12659017445758e-10 NA NA NA
"7" NA NA NA 7.90630327991608e-10 6.54796528462066e-10 1.41245787238713e-09 4.11365880888193e-09 4.36546825796611e-09 2.90612379254457e-09 4.04701986724162e-09 1.33528814513631e-08 6.82917105463426e-09 1.39811986425376e-08 1.43064916908314e-08 1.65797820786162e-08 1.89603601999109e-08 1.74842292383983e-08 1.7461737714194e-08 1.15777491606992e-08 7.55721112194785e-09 5.2607022387436e-09 5.36451269808351e-09 1.92145354397145e-09 4.6747566053889e-09 2.73494993650377e-09 1.556203634224e-09 3.55404938235143e-09 NA NA NA
"8" NA NA 1.49905102286463e-09 6.81786151198602e-10 1.03265593939418e-09 2.95195023284832e-09 2.60229365712648e-09 7.54349021257349e-10 3.96162703452548e-09 5.45452362515163e-09 6.32494758671022e-09 1.186764690028e-08 1.21185977743855e-08 1.68451340145156e-08 2.00160798338471e-08 2.048868681363e-08 2.53052026140755e-08 1.01967828078106e-08 9.32619906658716e-09 1.00267490339041e-08 8.02318151751925e-09 5.99957980961052e-09 3.05165402785351e-09 3.8604936945099e-09 3.30591225152997e-09 1.67739964130963e-09 1.85136838805377e-09 1.2071190786053e-09 NA NA
"9" NA 1.58966673260991e-09 1.27434084779944e-09 6.34367598168007e-10 2.26424416732803e-09 2.63837577802252e-09 1.5219020374797e-09 2.6886097269352e-09 3.31030072434677e-09 6.88307580745222e-09 8.09005752453856e-09 6.73435310848501e-09 1.13283551981917e-08 1.71574428511132e-08 2.7611566330931e-08 2.83068569030186e-08 3.14566140379163e-08 1.4776542707916e-08 1.41806158529877e-08 7.0649884609521e-09 6.0620001050565e-09 7.3177107046669e-09 3.44256688613658e-09 2.18500468660955e-09 1.87475111520801e-09 2.71452076302306e-09 6.17514879535457e-10 7.14825030407729e-10 1.12446321553779e-09 NA
"10" NA 1.93481098463994e-10 1.49335435283314e-09 0 1.96620793909324e-09 4.28509149812846e-10 2.72673429860601e-09 2.61634135191716e-09 6.32479182858737e-09 1.93460591457796e-09 5.33018816769876e-09 8.22304551349394e-09 1.68925548626689e-08 2.04508455729523e-08 3.08162884672978e-08 3.20611119706607e-08 2.21634559086287e-08 2.25126100692479e-08 1.49162526515142e-08 9.82876777920801e-09 6.49229556433126e-09 6.52902752114953e-09 1.81976528814738e-09 2.83268709193889e-09 3.93071748494382e-09 3.07097299184938e-09 1.59517969405823e-09 9.02539107194477e-10 1.83264741000544e-09 NA
