"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.6993234469755e-10 3.7497513345666e-10 1.34487330229602e-09 2.05012105084713e-09 3.02606171165138e-09 2.06901643147053e-09 2.04311143054692e-09 2.42281666476049e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.09025831432343e-09 5.29827920261226e-10 1.77034225515917e-09 1.24336866887688e-09 4.84560508163084e-09 9.15565717354631e-10 2.95409445908443e-09 2.33811324172361e-09 3.48066701167566e-09 2.92535595677538e-09 2.7631702390949e-09 3.28129607616448e-09 2.58460236896193e-09 6.7832801476525e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.32297995878294e-09 1.17554712422039e-09 1.34371988855387e-09 1.13472273007594e-09 1.78939859128648e-09 3.05301727067727e-09 1.70701589605794e-09 4.81646106360491e-09 7.80394426774536e-09 5.2589107627023e-09 2.6701452850582e-09 2.72467784472371e-09 2.75237248511126e-09 2.03922974240927e-09 1.08829708461105e-09 9.54366126813019e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 8.14824429829192e-10 1.17544610267308e-09 0 1.56297184552835e-09 2.70751087801418e-09 3.25062501978682e-09 2.55754086585287e-09 4.71721639504757e-09 3.96042559757991e-09 9.44130006519249e-09 3.91009121497499e-09 1.98943285864074e-09 2.64080468577884e-09 2.12379649466257e-09 1.16505653084643e-09 1.31920968054878e-09 7.5276527777682e-10 1.08969719397143e-09 5.58822530252438e-10 3.23954252271914e-10 NA NA NA NA NA
"5" NA NA NA NA 1.20625449205055e-09 0 1.73468891228082e-09 4.49868996798054e-10 8.79857494948984e-10 1.01172993448632e-09 2.82919864469549e-09 1.4293746438822e-09 1.92311487040102e-09 6.44151268485494e-09 8.37575297008418e-09 4.51701454083086e-09 5.53147578788594e-09 4.71082956202015e-09 2.8153849366975e-09 2.34934648456661e-09 5.92963351245665e-10 3.62513067670304e-09 8.69012583302526e-10 9.59371699051812e-10 5.21178193756014e-10 9.01188521567586e-10 NA NA NA NA
"6" NA NA NA 1.10313766724738e-09 1.64997873019463e-10 1.02358817765284e-09 2.16349111117676e-09 5.00959582756876e-10 2.02544673812837e-09 3.15127027759399e-09 3.87508799935684e-09 3.97581794179459e-09 4.17796064075397e-09 9.70715386896208e-09 1.03232647308165e-08 1.12597193228327e-08 6.7080796716034e-09 6.6219197554921e-09 4.75267621020855e-09 2.57930176016222e-09 1.98981750602312e-09 3.87827206651188e-09 7.19668996773434e-10 1.40199330413106e-09 3.93866638579853e-10 1.54140616641886e-10 1.84534845775861e-09 NA NA NA
"7" NA NA NA 0 1.87139535321548e-09 2.71599801121205e-10 6.69494593289141e-10 1.3780456020031e-09 1.09859075378757e-09 1.99145595456239e-09 2.339393234363e-09 4.74337218399878e-09 2.91274970206508e-09 9.34501954545459e-09 9.40250728927623e-09 9.82548786044219e-09 5.30679707009494e-09 7.90194895068545e-09 2.03811520948972e-09 1.12646643468096e-09 2.84572143997453e-09 1.58787708739381e-09 6.86886569563273e-10 2.87396654539538e-09 9.06059936986443e-10 7.35024132899391e-10 0 NA NA NA
"8" NA NA 0 4.29162148902392e-10 9.7282496474425e-10 2.97374384154831e-09 8.18951573665408e-10 7.18486023368996e-10 6.38620377329281e-10 4.83771980290898e-09 2.192523098986e-09 6.95083655969035e-09 7.62338198305854e-09 1.75159073332992e-08 2.89693611454474e-08 1.92506944612231e-08 8.71387624503267e-09 9.28419407035408e-09 4.35031309990791e-09 5.89324443584203e-09 3.51562871496551e-09 9.31431754957354e-10 2.80304453034451e-09 9.42279842746287e-10 1.69922069235708e-09 0 7.09665926567681e-10 0 NA NA
"9" NA 1.73557489096083e-10 7.87357000937588e-10 3.16272504301808e-10 1.24604694582049e-09 4.40572452645029e-10 9.51343650355198e-10 7.61855168586658e-10 2.12078929803033e-09 3.67322067124385e-09 4.14494253899622e-09 8.0016912477763e-09 9.54579051091575e-09 1.37207337188705e-08 2.57842265526185e-08 2.56300272302618e-08 1.47742517269666e-08 9.1557974876058e-09 8.25614526928016e-09 4.09258242578460e-09 2.55207067730882e-09 1.0945740417019e-09 1.03624721890426e-09 1.09786525373906e-09 2.97043431449787e-09 8.21405284726196e-10 3.01677049803521e-09 0 3.64817570410261e-10 NA
"10" NA 2.82616877451305e-10 4.97876648086831e-10 2.4544782443237e-10 0 2.81092723607499e-10 1.87201772039078e-09 2.0934946490134e-09 1.80374422923055e-09 3.13531116003615e-09 6.65445838295927e-09 5.93898801840285e-09 1.66748512459448e-08 2.72490972681452e-08 3.82334245399718e-08 2.99881106278454e-08 2.16901547725162e-08 2.27943569509792e-08 9.57780362500709e-09 5.74413670674663e-09 4.17926326098004e-09 1.60264054354064e-09 3.52065579293759e-09 1.84623720795731e-09 5.30380496463531e-10 9.98875443031051e-10 1.5383846691667e-09 9.7380154237128e-10 0 NA
