"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.83555835907666e-09 7.77588138520955e-10 1.84891939558778e-09 3.13975528305592e-09 1.98251820934194e-09 1.04077620779253e-09 1.90910700157363e-09 3.03021862718224e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.66767566377311e-09 1.02423396769434e-09 1.84737767812932e-09 2.63557851404848e-09 1.93865831748705e-09 2.65426398904037e-09 4.86658830511488e-09 2.04655762421038e-09 9.1389135975991e-10 1.52762601717563e-09 1.85233910478656e-09 1.00004334278207e-08 1.46571137410975e-09 1.136562687908e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 4.06680247306299e-09 2.7107607059045e-09 1.76538021542744e-09 1.05931578800434e-09 8.36356644573587e-10 3.12108027189659e-09 3.82001353330907e-09 2.90339463598562e-09 2.40927757631356e-09 3.49983262172843e-09 2.64201129987972e-09 2.26425434015215e-09 2.12044114785854e-09 1.33588195201298e-09 5.25961548944584e-10 3.61621607130619e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.29257283050691e-10 5.34526948400125e-10 2.13310128721505e-09 5.81206840079045e-10 2.05642653748515e-09 1.48023992887566e-09 1.5625611128225e-09 1.90132919390027e-09 3.23590702480994e-09 6.23744682083679e-09 4.3912116496745e-09 4.63275030782304e-09 2.62109432836909e-09 1.88376672541977e-09 1.82545155207052e-09 5.80415823213172e-10 2.74874586590135e-09 8.87559149062572e-10 7.06594988904364e-10 0 NA NA NA NA NA
"5" NA NA NA NA 1.15597678555891e-09 1.20477722139012e-09 8.07418391855141e-10 1.20479738231217e-09 1.70288410769988e-09 2.0359362306687e-09 2.97713655380218e-09 3.2423047924927e-09 1.59054529289656e-09 3.60704224629884e-09 3.86063541094496e-09 3.91331816432188e-09 1.73954131258136e-09 3.49437840976874e-09 3.67079624925013e-09 2.98543233350276e-09 1.22979866565135e-09 1.96167073947025e-09 1.85268716865181e-09 8.57371115898658e-10 2.11779480334172e-10 5.99164469796224e-10 NA NA NA NA
"6" NA NA NA 2.78010470191936e-10 1.636104527106e-10 3.18407008787813e-10 1.81663106996458e-09 4.58658042989137e-10 1.39254298771983e-09 2.27828643617599e-09 1.17183042031935e-09 1.92833019919292e-09 3.35791122338119e-09 6.72686200119808e-09 5.67091498878499e-09 3.42997950349296e-09 5.98197058383032e-09 3.32110462043806e-09 5.86720344375910e-09 1.99623499668331e-09 1.61741975967075e-09 2.20950857516393e-09 1.99606699015524e-09 2.29117998477254e-09 0 1.55992929984224e-09 0 NA NA NA
"7" NA NA NA 8.70663281496658e-10 1.04780307512649e-09 1.27410246280256e-09 1.68626156277484e-09 1.71971519988679e-09 1.3803558889066e-09 1.88965415573056e-09 1.77734186120947e-09 1.77936704454886e-09 3.51726626162016e-09 6.1186555072562e-09 4.40885381338174e-09 4.4328078734169e-09 3.31069935687063e-09 4.41324736940122e-09 2.15574432214153e-09 1.22651733463185e-09 2.5619078721741e-09 2.9862020424762e-10 7.49799701839936e-10 1.16944607305128e-09 7.9985422530287e-10 8.51085574166206e-10 1.47064877485155e-09 NA NA NA
"8" NA NA 4.98218544852495e-10 3.2651882708626e-10 6.80374448536774e-10 3.21268189483827e-10 9.05375557542328e-10 9.96769775420268e-10 1.14000853571759e-09 5.93815511455742e-10 3.04145969980762e-09 4.03823377041553e-09 6.26296292631716e-09 8.53309833150256e-09 9.35493083873838e-09 5.1309360757752e-09 5.34550894559426e-09 5.65113085157856e-09 3.17568734042664e-09 3.73962858049239e-09 5.20428531389794e-10 2.33955233448352e-09 2.19091489933158e-09 1.83395442306989e-09 1.4904147672142e-09 1.21162653591904e-09 3.17716211360144e-10 5.93575037671315e-10 NA NA
"9" NA 7.44715198038797e-10 4.8920803471444e-10 2.74592123607295e-09 2.28895652252339e-10 1.14983665908563e-09 2.25236618087005e-09 2.53788179391588e-09 9.32700462138975e-10 2.52117192763693e-09 3.14467507812656e-09 4.8319833891396e-09 5.34034641828961e-09 7.55937871497069e-09 1.01018552242598e-08 1.25809990567139e-08 9.16525600474077e-09 4.58669025819572e-09 6.32555036206926e-09 1.44540197155198e-09 2.62896494522896e-09 2.74573846595881e-09 2.26311206161448e-09 1.34225953198754e-09 1.00412489741365e-09 1.06481655014356e-09 0 5.82594847476339e-10 8.59224687821087e-10 NA
"10" NA 9.11456957248654e-10 1.16661209554865e-09 0 2.90323436198376e-10 0 1.24071899796175e-09 1.43577762214153e-09 1.99962502947462e-09 4.63473795348926e-09 5.38882489450871e-09 4.56445876640695e-09 6.79565076635491e-09 6.97364850253117e-09 4.84574006139583e-09 1.6040400398333e-08 1.22832305981896e-08 9.19168843535590e-09 8.60759555790315e-09 6.25618031608725e-09 2.46391662869584e-09 1.50039410917383e-09 2.03895957001197e-09 8.13399730765526e-10 4.70407330851513e-10 8.86282233622386e-10 6.73838935724313e-10 1.40868311117231e-10 2.86401784178954e-10 NA
"11" NA 0 6.47051623684482e-10 1.96404996147114e-10 1.29569569721902e-09 2.01560858427246e-09 8.85478942526615e-10 1.497174982556e-09 2.43694191580945e-09 1.9218031657063e-09 2.2118274927156e-09 5.99459974931175e-09 5.19812656464823e-09 1.34141721045006e-08 1.09928567248224e-08 1.05917531823987e-08 1.14992088065755e-08 5.89998916348847e-09 4.02155233958789e-09 3.51100546929398e-09 2.42657601675284e-09 4.69166248124561e-09 1.79671311539124e-09 2.62695868334042e-09 2.89155275180173e-09 1.26499994146795e-09 1.09626746699133e-09 9.42988766099757e-10 2.54430217131359e-10 NA
"12" 0 1.81989838484743e-09 8.00496514287288e-10 5.06956477002059e-10 8.09840601880397e-10 8.52932164519518e-10 3.07081757261951e-09 2.78106766339863e-09 3.87941378151041e-09 6.51231783619274e-09 3.30565033909051e-09 4.88256662403088e-09 7.48881267767764e-09 1.08103375857185e-08 1.51843482132438e-08 1.393744114572e-08 1.14923364210798e-08 6.94814474277632e-09 4.21541483456557e-09 5.15712330503423e-09 3.47314078864827e-09 1.18648813750511e-09 1.28419465480271e-09 1.24459774349165e-09 1.49483544045857e-09 9.99062153556798e-10 8.79909199813319e-10 4.03754670167211e-10 2.52514153901993e-10 5.43828771132475e-10
"13" 4.37940234547441e-10 7.51296400038013e-10 3.08578654136547e-10 3.42449851060936e-10 1.0773385513513e-09 1.78686110927691e-09 2.615574263876e-10 3.92754219333562e-10 1.88513483175562e-09 3.38160033714808e-09 4.41404012433642e-09 6.66969443308929e-09 1.13951480708217e-08 1.02516925198528e-08 2.35712330375386e-08 3.72095675513241e-08 2.08147523514673e-08 8.20342624005198e-09 6.52974414098247e-09 3.36659714020043e-09 3.1204965338095e-09 4.6539840875967e-09 1.63961564298942e-09 1.02943148797889e-09 1.23298361901152e-09 0 8.92320928691149e-10 2.55282632664879e-10 0 1.16927580380974e-09
"14" 0 1.28179281344931e-09 0 3.60350842213856e-10 4.45376655166624e-10 1.26680260404794e-09 4.21617780888612e-10 2.52300934157544e-09 2.06236762667897e-09 4.67533933721668e-09 5.70733877305115e-09 6.30386509943468e-09 1.13577707773718e-08 1.42023637837853e-08 2.2142167553704e-08 2.42077129324592e-08 1.63945165305478e-08 1.24463658802137e-08 7.08547421681444e-09 2.88223891394799e-09 2.65501546404271e-09 1.43281049472658e-09 1.6138279636807e-09 8.13319752672168e-10 1.09720967702416e-09 2.6912678514107e-10 5.68863635453039e-10 8.2746600865237e-10 2.69510583121702e-10 5.64297875559166e-10
"15" 0 0 5.33508745215215e-10 3.746801572438e-10 6.5435092355401e-10 9.52120463061586e-10 1.57561808567503e-09 3.21130894232491e-09 3.68311311335015e-09 5.60793653608486e-09 4.1861665488842e-09 9.92328997057688e-09 8.93991086856109e-09 1.77981492398309e-08 3.44963164463862e-08 1.61887087603232e-08 1.20457206184395e-08 1.03741036408261e-08 3.99142658719993e-09 1.98384836822427e-09 2.07796385767917e-09 2.86411703908429e-09 1.67291172576096e-09 3.1841045584149e-09 9.63273287745343e-10 1.06873182513233e-09 1.01606816745277e-09 3.08399110781307e-10 2.09187561283342e-10 7.11322953857215e-10
"16" 0 1.39197897743434e-09 4.32279388990114e-10 2.12860169584411e-09 1.10184849830263e-09 1.40037747292527e-09 2.51099429916297e-09 2.36637536885331e-09 6.36157659646795e-10 3.04160601314337e-09 5.83063269292365e-09 7.54423421356318e-09 6.02171016750229e-09 1.36158309568104e-08 2.03720855844629e-08 3.09017865484864e-08 1.77182852863852e-08 1.24575811930498e-08 5.74638604062204e-09 3.27920754762962e-09 4.54574016080902e-09 1.04697650453321e-09 2.97385581173724e-09 5.78594833846969e-10 1.27343566255729e-09 1.34351080291767e-09 5.43619852125342e-10 2.33565352060481e-10 0 2.00433218458672e-10
"17" 1.78695091372029e-10 7.63549181254603e-10 2.50369185868404e-10 4.6020466766344e-10 2.38466182506585e-09 1.26507357390079e-09 2.57393106202604e-10 1.0526546242885e-09 3.57176567205119e-09 2.96479023053834e-09 1.60220677117032e-09 1.23917722734322e-08 8.06469144290797e-09 1.57641411653158e-08 2.96806963097131e-08 1.67664595591316e-08 1.70552824412627e-08 7.88469868413391e-09 3.70803272382105e-09 6.49896978637013e-09 4.69840630127819e-09 1.91041396306872e-09 2.59372880097996e-09 1.48469068723378e-09 1.95622614858856e-09 6.54674629599875e-10 6.48816030964697e-10 2.64593453520879e-10 0 6.41304529146496e-10
"18" 2.15313808060785e-10 1.16690155586661e-09 1.36070115752012e-09 3.58828169788793e-10 5.22843225724824e-10 1.33156282512961e-09 8.46180831187074e-10 3.00521517406138e-09 1.57177069870317e-09 9.12510325206383e-10 6.30417516898954e-09 6.5466615653064e-09 1.27682967744465e-08 1.30504352396311e-08 2.39974767321853e-08 1.42776702193908e-08 6.92475280453219e-09 1.02740369445426e-08 5.80842816500578e-09 4.89163372919487e-09 3.04272161413587e-09 2.8445825580053e-09 2.53199841753241e-09 7.60475369855862e-10 2.75705420506009e-10 9.63617022071574e-10 0 1.1799839807175e-09 5.84013982808779e-10 3.54484106305447e-10
