"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 5.60592730205739e-09 6.65397991068897e-09 1.11707708042074e-08 9.55488119354624e-09 8.94367742295792e-09 5.49904457224999e-09 9.86747491053039e-09 1.15946040938526e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 5.77923864055166e-09 3.90715373191246e-09 5.61662859467052e-09 9.5783333999078e-09 7.21134788129747e-09 9.19102263269834e-09 1.09143115328441e-08 9.39693999878529e-09 1.12542493699537e-08 1.22282977368073e-08 8.8349166396287e-09 6.02453035817023e-09 4.21802617490739e-09 3.5152293115431e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 4.16365285536292e-09 4.45833966028136e-09 6.2692535746567e-09 5.86484311467848e-09 8.53061802345599e-09 1.5578941131164e-08 1.14352279576452e-08 1.49650718501409e-08 1.41965221112719e-08 1.20094591845785e-08 1.22725488776256e-08 1.14655748915961e-08 6.47559415528395e-09 5.75933024644196e-09 3.9459678559202e-09 5.69199725163340e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 3.77800248651816e-09 3.60703499240195e-09 3.45094699485450e-09 6.02523887385969e-09 6.25129518857916e-09 8.72817452936722e-09 1.1114851785946e-08 1.19790850180668e-08 1.5502657448431e-08 2.24849443822205e-08 1.39875365255357e-08 1.51104850339483e-08 1.44425705267387e-08 1.25748836728389e-08 7.35228445726548e-09 7.6457842681672e-09 2.53151237808658e-09 4.63153640417583e-09 1.16961853538311e-09 2.96754237657792e-09 NA NA NA NA NA
"5" NA NA NA NA 1.24321982020392e-09 3.34957476746085e-09 2.55723398955487e-09 2.95084346618342e-09 4.55738433454738e-09 4.78784293196407e-09 7.93733066059526e-09 1.19563286422666e-08 1.36345085979722e-08 1.94805036154814e-08 1.35341213855699e-08 1.57557555428837e-08 1.54443832810326e-08 1.20328977361082e-08 1.080664361698e-08 1.0466040466388e-08 7.80232767671086e-09 7.27239348524451e-09 5.4162487940167e-09 4.9890260317023e-09 3.87925945564694e-09 2.38287874631049e-09 NA NA NA NA
"6" NA NA NA 7.08255125705254e-10 3.43478028860124e-09 9.89476939312565e-10 5.3634838916918e-09 4.21405585443508e-09 6.50005584477159e-09 3.97756816164859e-09 1.14279292878075e-08 1.41748874936545e-08 1.51809122737672e-08 1.93417799875517e-08 2.30121899859219e-08 2.71297617226119e-08 1.38489065049949e-08 1.74324439633793e-08 1.36144863771425e-08 9.2701060549199e-09 7.5002904246192e-09 6.4790481923454e-09 7.31887256244263e-09 6.04417101138421e-09 4.74735245093221e-09 3.79727041845861e-09 7.58260121748253e-10 NA NA NA
"7" NA NA NA 1.83143842010988e-09 3.0143092282272e-09 3.42492476336971e-09 2.24775047611652e-09 4.54986694799612e-09 1.00833914476522e-08 7.71473779472192e-09 1.12585805076411e-08 1.08110715005511e-08 1.75603420893277e-08 1.99241440714974e-08 2.53871921317542e-08 2.40738735676238e-08 1.84472756469626e-08 1.28387657518194e-08 1.18675247786619e-08 1.38642894443985e-08 8.90763486942016e-09 8.03997297548827e-09 4.39570901135421e-09 4.88775545257745e-09 3.53269031074008e-09 4.13525761328255e-09 2.86981956276629e-09 NA NA NA
"8" NA NA 9.9043201263682e-10 1.08655255677955e-09 3.52162814651681e-09 2.17743978842753e-09 5.29993205778599e-09 4.64528169290754e-09 4.65885771258969e-09 1.06714229858573e-08 1.05154965815305e-08 1.3756610641978e-08 1.63599814827756e-08 2.1888498202837e-08 2.07678882423684e-08 2.11201793912359e-08 1.9325969571902e-08 2.14905471320338e-08 1.27818002407397e-08 1.15675167538358e-08 8.70271509369499e-09 8.56164983089177e-09 3.76265535386002e-09 2.84368995085223e-09 3.5067790670742e-09 2.17881469459614e-09 2.23154084852511e-09 2.58722997300578e-09 NA NA
"9" NA 1.78999456051896e-09 1.76553622245382e-09 1.12891799340418e-09 4.33932254706378e-09 2.59053724852225e-09 4.47036996727022e-09 6.08010459476902e-09 6.81499836552668e-09 5.75796070184068e-09 9.12773750895605e-09 1.71572982925726e-08 1.96653689316817e-08 2.45782187603713e-08 2.39518716106701e-08 2.50385309433978e-08 2.34822164921984e-08 1.8500960540416e-08 9.51566080589557e-09 1.22718646143478e-08 7.82924885726882e-09 5.1644350526329e-09 5.3454195132586e-09 4.45714097841906e-09 3.37410166894465e-09 1.63305774973398e-09 1.76557526606657e-09 1.95393525600863e-09 8.94513096490413e-10 NA
"10" NA 7.11069386136124e-10 1.39711841930317e-09 2.06163909493387e-09 2.34475742054272e-09 3.32574024319301e-09 3.79820238806532e-09 4.74484161886023e-09 4.66242596557399e-09 1.09423272215828e-08 9.43259934617341e-09 1.74216528039095e-08 2.83230186375972e-08 3.61568504995928e-08 2.60136464456141e-08 3.08292405968481e-08 2.38597227802364e-08 2.32578170556561e-08 1.92390716716798e-08 1.16906066302304e-08 9.01376771204718e-09 7.83326307115797e-09 4.459999639602e-09 4.82290517240328e-09 1.95221255289342e-09 2.48806923897832e-09 2.6779734519479e-09 3.79632760350272e-10 1.1409296718768e-09 NA
