"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 6.27935840724562e-09 2.93671092184975e-09 6.64329599061043e-09 4.47022694696694e-09 2.74142042399331e-09 1.77350813031024e-09 1.57450916093459e-09 4.65625883265322e-10 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.81940259496797e-09 2.04286637124613e-09 6.38606379427164e-10 1.24279734102115e-09 1.55450132159864e-09 3.67430522618729e-09 3.69751587854072e-09 2.35875820704154e-09 2.36076223166856e-09 2.40917968563759e-09 4.46473016319864e-10 2.36604892328148e-09 1.29969198734637e-09 1.89868966387526e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.85607769773038e-10 1.5894880110204e-09 2.2292706260675e-09 3.27127165305391e-10 1.12413036397504e-09 2.14677832905651e-09 6.38023437544235e-09 8.2526690489702e-10 2.54430271642768e-09 3.31400686225957e-09 1.98729915933761e-09 1.27843874914927e-09 5.9371966974147e-10 1.9948160188092e-09 1.63009655178265e-09 1.50894313818369e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 5.03334381961455e-10 1.80000244985776e-09 7.80244523544478e-10 1.59155448123426e-09 1.69832857438105e-09 4.13341618270787e-09 2.55220389071815e-09 1.30802701753126e-09 3.21213851887455e-09 5.15333164494077e-09 2.56599454128915e-09 3.00240861802287e-09 1.84118544105952e-09 2.54875213960298e-09 2.46437958113562e-09 7.82068832253932e-10 3.86863836547814e-09 6.01454627274558e-10 1.69372672519095e-09 0 NA NA NA NA NA
"5" NA NA NA NA 7.27784671947035e-10 9.8487671079747e-10 4.2442100276702e-10 6.44228653365488e-10 1.15044851917799e-09 1.82625672970147e-09 1.28761334986216e-09 2.10923239398778e-09 4.35172100041275e-09 3.91107222804275e-09 1.90236514351203e-09 1.77196205603184e-09 5.39182088017275e-09 2.16681511445551e-10 3.427380883124e-09 1.07126949194578e-09 2.49574345739601e-09 0 1.49418188429287e-09 1.47527082964245e-09 0 0 NA NA NA NA
"6" NA NA NA 4.64314321754767e-10 0 6.96814311782189e-10 1.09474464846337e-09 4.99808156735349e-10 1.94522363504709e-09 1.83271550527246e-09 4.66106115580223e-09 4.05857721983195e-09 1.75922766671411e-09 1.19911691248019e-08 4.80002019967663e-09 2.897989041181e-09 1.66286145278134e-09 5.21226122402516e-09 3.11543742454932e-09 2.05806208025107e-09 2.77865816066397e-09 1.14978577866043e-09 3.15472371227504e-09 1.05497046381435e-09 0 7.8173749949529e-10 2.64953458240998e-10 NA NA NA
"7" NA NA NA 1.85306293161902e-09 1.96682701984195e-09 2.80922869730617e-09 3.13436150416519e-10 1.64895506166916e-09 1.40779240433125e-09 8.75694256252711e-10 2.50260805540669e-09 6.13715369983853e-10 4.52316679206622e-09 5.23516411585056e-09 6.95157201621067e-09 6.55189156829385e-09 6.61767673854491e-09 6.60325177925935e-09 4.10179297710293e-09 3.592182604437e-09 3.09302213465535e-09 1.42795243917799e-09 5.67400372134648e-10 5.81718059231567e-10 6.87559061819562e-10 1.52910414791995e-10 6.46723486946667e-10 NA NA NA
"8" NA NA 2.1580317572298e-10 2.46961741645997e-10 9.77090907138015e-10 0 2.71842460528954e-10 1.95850794308849e-09 2.39368654632579e-09 2.01855080861123e-09 3.46467285383568e-09 3.48133102570295e-09 4.95064780476667e-09 5.20914132389124e-09 3.26608138508101e-09 7.18125670620405e-09 4.44073560727591e-09 1.93244030949579e-09 4.49774921799261e-09 4.27151948553768e-09 1.14728250255099e-09 1.55365465533549e-09 4.64611180330175e-10 0 2.24015543961679e-10 3.38715959001065e-10 0 0 NA NA
"9" NA 2.82971672372413e-10 6.073026873595e-10 0 9.90290063230335e-10 2.61461145719073e-10 1.43196065542536e-09 2.16090892703666e-09 1.77102911609293e-09 2.21500057753458e-09 3.07461012802043e-09 4.45286202441454e-09 7.82942128733001e-09 8.9001617595103e-09 9.797323622603e-09 8.11886252335192e-09 7.38121543952877e-09 2.96560998516393e-09 3.67871673951668e-09 3.81372549956518e-09 1.82155735534735e-09 1.18988246935587e-09 1.64125337808521e-09 1.46669744912275e-09 1.07241171068708e-09 9.59127996615501e-10 4.21906870436968e-10 9.40176952959165e-10 2.04920987894179e-10 NA
"10" NA 2.91041987125198e-10 5.84531285635415e-10 4.50805618972094e-10 0 5.92520669362465e-10 5.97188537462144e-10 1.24177248560826e-09 3.10383242494773e-09 1.42178465152884e-09 2.33330114626978e-09 2.87705428208782e-09 8.75061894026269e-09 1.10011618534462e-08 1.47426945060249e-08 1.15731608977124e-08 9.14931039549413e-09 9.41955854739884e-09 3.70535074855731e-09 1.60622859692372e-09 2.17391233743092e-09 2.70139980424444e-09 9.74183139092914e-10 4.70609914819939e-10 0 4.26096202020753e-10 1.74987690771815e-10 0 2.08259135532377e-10 NA
"11" NA 6.82043478818106e-10 4.45408236272508e-10 6.64224017730022e-10 9.79216117514212e-10 6.98193309200913e-10 4.55608250083902e-10 2.67977107801989e-09 2.21697225890466e-09 2.78306441877707e-09 3.85038764327623e-09 6.59591584356558e-09 6.33089452912225e-09 1.59077075903079e-08 1.65465876203936e-08 1.63980328339176e-08 9.81559509494169e-09 1.0773204132654e-08 5.28188554602285e-09 2.48875826221736e-09 1.84061781447166e-09 2.40989267610923e-09 1.44215833337989e-09 5.16819147048885e-10 9.92869117874515e-10 0 6.88321100648279e-10 3.04546576022105e-10 5.36602453765431e-10 NA
"12" 8.12972763013391e-10 4.70472357052043e-10 0 0 2.60559430918526e-09 2.76245125076265e-09 1.1354780063461e-09 6.47008144289274e-10 3.99494187902962e-09 2.95502061409313e-09 8.60462898139617e-09 1.02088138152195e-08 7.45433793562788e-09 1.05510856148584e-08 1.78192547461763e-08 1.772434473157e-08 7.23866530975763e-09 7.40555890411964e-09 6.52359288118185e-09 3.59572008092586e-09 1.85900455688814e-09 1.57606144655469e-09 1.29386826946134e-09 1.42286765967401e-09 1.05572784345102e-09 1.64132307290653e-10 1.30920393854936e-09 0 4.47716168082834e-10 5.8978008792151e-10
"13" 6.83184904731739e-10 0 0 5.30076685944384e-10 5.6867361733722e-10 7.83809606000106e-10 1.62385683837449e-09 1.82774234642861e-09 1.65907933294733e-09 3.24182304243479e-09 7.01777850563589e-09 8.56063003708211e-09 6.17945863782061e-09 9.72887685326229e-09 1.53818024702472e-08 2.02825820885718e-08 1.22726870698243e-08 8.73409868598821e-09 4.02815346874608e-09 5.9157945301512e-09 1.83654200224543e-09 1.01153311252333e-09 2.36162309360435e-09 1.44292497068865e-09 2.58801072722103e-09 7.2486385703171e-10 9.07029039575094e-10 0 1.11178879758894e-09 0
"14" 6.27901740301232e-10 6.31430212093014e-10 5.22287205260111e-10 1.27583618798237e-09 7.17309372097644e-10 2.45759052717233e-10 9.32955099594323e-10 1.71032690927262e-09 1.77743823425342e-09 4.65024662113565e-09 3.01090742183706e-09 5.25763315334495e-09 9.11187566863987e-09 1.96296888730092e-08 1.71601492512836e-08 2.13705853057132e-08 2.25276290294776e-08 6.42216381128948e-09 3.33003979094819e-09 3.62817462363652e-09 2.42397886275002e-09 1.45520490568255e-09 2.19712453800935e-09 1.40709991848542e-09 7.14579125451773e-10 5.01814654595085e-10 1.51855131002183e-10 7.84582721445627e-10 6.4290296894509e-10 0
"15" 6.51471611298756e-10 2.4477873230867e-10 4.15138085872254e-10 4.5155342857745e-10 2.392057745979e-10 2.10742546546513e-10 6.3749015306417e-10 2.75934072727276e-09 3.53281965771156e-09 3.32301265138385e-09 4.69847718866074e-09 9.130488732539e-09 1.51108931286195e-08 2.02473188791275e-08 4.0305281595666e-08 2.94587090919888e-08 1.80283188360914e-08 8.85020046491849e-09 3.64681989037827e-09 4.31165397683439e-09 1.59745626873721e-09 1.37398217952231e-09 1.38124351675739e-09 7.91019930749936e-10 6.01274301661863e-10 1.13213681444471e-09 8.3619602229722e-10 3.01693205406396e-10 0 3.67153700173477e-10
