"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.18580315951823e-09 3.72637041610089e-09 9.43410090353123e-09 4.87515476099691e-09 9.17389576917435e-09 8.1259158269493e-09 4.46770455345033e-09 4.16727550278951e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.16500846794335e-09 2.42265716754959e-09 4.08143232940787e-09 5.09163496742035e-09 6.61069686089397e-09 6.78671965741314e-09 8.80277246461772e-09 1.58386512824025e-08 5.1377370454559e-09 2.8981020073285e-09 6.65330786199181e-09 1.00973770605358e-09 1.30209637374858e-09 4.16812224071411e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.24420870119718e-09 3.72349043307277e-09 1.63650076484336e-09 3.50614003506658e-09 6.36286149537891e-09 6.00312059263327e-09 1.29546216268111e-08 1.06830123964972e-08 9.85248999436703e-09 1.37982876708191e-08 6.99648084411034e-09 2.66889875049892e-09 3.21833783931735e-09 2.75312174761927e-09 3.18810578852081e-09 3.05991626228119e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 8.73832145745781e-10 1.93195383813043e-09 1.02055428935015e-09 2.4336553310247e-09 2.57391177335453e-09 9.25990223615158e-09 4.31581701340443e-09 1.46203407735484e-08 1.5519334697622e-08 1.3118340291345e-08 1.3017398197649e-08 1.29088290758513e-08 8.61206380470156e-09 5.43682884807202e-09 5.10385539467571e-09 2.80113349358243e-09 3.173089406141e-09 2.23683276794902e-09 1.74776628873048e-09 5.60620485152084e-10 NA NA NA NA NA
"5" NA NA NA NA 2.32551926796341e-09 1.43016930921958e-09 2.58547792980194e-09 1.28486086333083e-09 1.94830767744711e-09 4.88919962656732e-09 4.21766561665276e-09 4.44772565554338e-09 1.26647534168872e-08 1.5187369541615e-08 1.36927783285461e-08 1.41928003434255e-08 2.29946735151907e-08 1.05356590461941e-08 9.09517887580171e-09 3.31236651525824e-09 5.39174344980736e-09 5.36282069292145e-09 2.82779182818002e-09 2.06133153765915e-09 1.05815747796225e-09 9.92158617513478e-10 NA NA NA NA
"6" NA NA NA 4.34004579246888e-10 1.10804019195304e-09 1.37713453319456e-09 3.02934319954207e-09 6.2671528982285e-10 3.40271377107495e-09 3.48844128421305e-09 4.63743077303664e-09 8.7289081668118e-09 6.63381919518011e-09 1.43200696540775e-08 2.53995727135766e-08 1.55977629839279e-08 1.57990114785157e-08 8.39189203139941e-09 8.52687862574178e-09 3.60582846192687e-09 3.30417301294354e-09 3.99147359361085e-09 2.9072353439354e-09 5.27502564388576e-10 1.60496572645048e-09 1.17717987853267e-09 4.33926231289562e-10 NA NA NA
"7" NA NA NA 1.36079723953343e-09 2.13963109157266e-09 2.13758789290552e-09 1.89239748373039e-09 1.78549895715077e-09 3.33293857430465e-09 3.60837252530139e-09 6.81570130939565e-09 7.4766140384599e-09 9.77947328891443e-09 1.23496639325418e-08 2.27163538119915e-08 2.45082650941722e-08 1.84909976411104e-08 1.36568090185858e-08 6.03056197539985e-09 6.19373525222536e-09 4.06031628588427e-09 1.00933695933318e-09 3.77907084995209e-09 2.8432077835418e-09 1.18262897032788e-09 1.46974472817931e-09 1.77390627427212e-10 NA NA NA
"8" NA NA 2.55156658798674e-10 1.40056405871479e-09 3.25465159086447e-10 6.93890496213009e-10 1.8582646263056e-09 1.83836747498075e-09 1.15390383905951e-09 5.98885964660606e-09 4.41122544201494e-09 1.16175838432164e-08 1.01729779312624e-08 2.72410219646816e-08 1.78394757138015e-08 2.96872414141554e-08 1.19514170224763e-08 7.11350674272885e-09 1.02993386073765e-08 3.77533204417934e-09 3.68104736857715e-09 4.80717602475899e-09 4.09097404972941e-09 8.14152083940654e-10 1.43898796769707e-09 0 1.65821424976832e-09 1.00529639833979e-09 NA NA
"9" NA 3.2157911488987e-10 3.72778312915631e-10 2.2281392469737e-10 9.99168344514259e-10 2.66000091149721e-09 2.75250137066436e-10 1.20417102500179e-09 3.61945432663217e-09 9.11719896256535e-09 5.52066868891807e-09 9.14199195241261e-09 9.44251471387843e-09 1.96830986288944e-08 1.9748640546439e-08 2.20554024417577e-08 3.00143468375885e-08 1.01686997849536e-08 1.11247683693507e-08 4.35193066231044e-09 5.78002666877262e-09 1.00128043146496e-09 1.56607102886666e-09 2.47272098170069e-09 9.08528608662551e-10 1.23590938540923e-09 0 6.75305896891452e-10 0 NA
"10" NA 0 5.91413131978804e-10 4.04495299493827e-10 9.12188810843641e-10 7.04053000400195e-10 2.09085015463742e-09 1.25841521426832e-09 3.1408930421541e-09 4.27215088363983e-09 7.22286903946126e-09 1.14570589726168e-08 1.91085612093247e-08 2.6730346209541e-08 2.11773570482e-08 3.19277824781423e-08 1.9140982414634e-08 1.54351445422102e-08 1.1990261729616e-08 4.63602479700804e-09 6.34970654427552e-09 5.16583937926142e-09 2.74020980516259e-09 4.60269472267504e-09 1.21911651196245e-09 1.17655450887662e-09 7.21991605836795e-10 3.57757787538109e-10 4.92087331359258e-10 NA
"11" NA 3.55648837313408e-10 5.80491045494071e-10 8.58316518661982e-10 2.59674620663842e-10 1.00203703480486e-09 8.19986030620973e-10 2.59948686386673e-09 4.91831287588897e-09 3.39799062831332e-09 7.83237694480808e-09 1.22476631555032e-08 1.90787388008471e-08 3.15777714233929e-08 3.35803272473042e-08 2.49847041264449e-08 2.02604712655801e-08 1.35358927829728e-08 9.68792359134167e-09 8.01271121564711e-09 2.9586957553029e-09 3.68802805641436e-09 2.50451346328168e-09 4.80855873996267e-10 2.58646883854022e-09 8.4137011743903e-10 1.05393432453018e-09 1.33016310781945e-09 0 NA
"12" 2.32060761638517e-09 3.59405757272805e-10 7.31884917599342e-10 5.36719888975412e-10 2.459719831373e-09 1.87801606508383e-09 2.47868535808355e-09 2.50687765777526e-09 4.0537410120051e-09 3.53838597313936e-09 5.14215193396342e-09 7.95007331184976e-09 1.61071984788017e-08 4.14245325163527e-08 4.46111355219732e-08 3.45193639198305e-08 3.45177671645213e-08 1.94516140506415e-08 1.12143874208638e-08 5.68408722162968e-09 7.3602220559757e-09 2.24540017818034e-09 2.82953179414753e-09 2.28079878452865e-09 4.91436034356878e-10 6.14742970733326e-10 1.02786912977355e-09 6.10371840136711e-10 0 4.64613410501864e-10
"13" 0 4.58342256238566e-10 8.56580854825344e-10 1.63422359284366e-09 6.92876385719036e-10 1.91712118269225e-09 3.21780866186042e-09 2.13243802501436e-09 3.53312858651692e-09 5.47330471687682e-09 4.8599172239434e-09 8.26964673380498e-09 1.89790900784505e-08 3.23064564605598e-08 5.02777511043757e-08 4.56743114109842e-08 4.20529677224779e-08 2.02881021146801e-08 1.33473333993754e-08 5.08053311311773e-09 7.02123261912097e-09 2.68000275536128e-09 3.90699640096342e-09 1.59567925933204e-10 8.70105570858148e-10 7.83089500551869e-10 7.20743031403369e-10 5.88285826479881e-10 7.20962278187077e-10 8.41717198880671e-10
"14" 9.81083766343914e-10 3.27736883615684e-10 9.02096560184836e-10 1.36001916746518e-09 8.72630259081898e-10 6.91353484110097e-10 4.9570519462277e-10 1.93853558758109e-09 5.07340876633282e-09 7.00700629843830e-09 5.25898635228051e-09 1.44203111754692e-08 1.89391642295976e-08 2.94145584602962e-08 4.28981717424867e-08 4.74208680092901e-08 2.50935026535973e-08 1.26786734478264e-08 9.3614898606388e-09 4.38753994091968e-09 9.54675245416953e-09 6.26494261969719e-09 2.8706641618986e-09 1.554979282446e-09 2.04207881846278e-09 1.65735754805166e-09 8.81904630803458e-10 1.11839421128175e-09 0 4.47947581165483e-10
