"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 4.13545466275866e-09 4.59213042065136e-09 9.53622503777374e-09 8.36339296692856e-09 3.77393364427423e-09 4.29990499055723e-09 7.66559235741894e-09 2.7938929967782e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 8.48514230883642e-10 2.37142000870705e-09 4.39611639254542e-09 1.40939309545445e-09 5.08253628554667e-09 8.1593716190402e-09 9.16043494752154e-09 4.80532131884723e-09 5.67876524987612e-09 7.1789377374042e-09 3.68542395518575e-09 2.5398008519364e-09 9.21500931179628e-10 1.42234631865139e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.76259455545784e-09 4.26953631585051e-10 3.47541295483988e-09 2.76137714754191e-09 5.26049231961488e-09 7.48221649568471e-09 5.14623270101137e-09 6.69422763818337e-09 8.00511268980899e-09 7.70260359451866e-09 2.59585437992554e-09 5.63381030941885e-09 3.98378440032479e-09 5.05240231269118e-10 3.2887081147835e-09 7.744795560417e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.83213606733786e-09 1.53007554973307e-09 9.97135761133558e-10 1.64758211831266e-09 5.37020980446345e-09 4.83950475828866e-09 3.40794138648233e-09 1.35710173077532e-08 4.30523544408662e-09 9.3286153027563e-09 1.69426166631507e-08 5.77686025381582e-09 2.9024880256014e-09 4.34385230291492e-09 3.85708157405172e-09 1.97483656708369e-09 3.06839109675787e-09 1.23483937083754e-09 0 9.84430955577581e-10 NA NA NA NA NA
"5" NA NA NA NA 0 4.754859687946e-10 1.82603904889521e-09 1.50699328015428e-09 4.56757762852117e-10 3.44214319421193e-09 2.43429474149373e-09 3.86730631298737e-09 8.52758962946125e-09 1.14580637288089e-08 8.99798027167141e-09 1.10209663685569e-08 5.26406418543972e-09 5.57007075381554e-09 4.21297536009305e-09 3.90210926779916e-09 3.90440519438485e-09 2.05598290315254e-09 1.91719717706177e-09 1.88938107625876e-09 9.35241741412061e-10 0 NA NA NA NA
"6" NA NA NA 0 1.17032087779569e-09 1.80322008274609e-10 9.21190401270952e-10 1.06335698712412e-09 2.22945822399212e-09 2.6205617353309e-09 4.26597058054105e-09 5.04650272737822e-09 5.84672200451231e-09 1.05999572596062e-08 7.45869318315295e-09 1.6192691492001e-08 6.63966040641772e-09 9.46711476475452e-09 3.74984002832663e-09 2.45309513519893e-09 2.65958488832203e-09 1.68446848542913e-09 1.76245243810114e-09 7.71505748161095e-10 2.39130502072282e-10 6.9625885666519e-10 7.95697931430695e-10 NA NA NA
"7" NA NA NA 5.5399852566109e-10 0 2.82400381356074e-09 2.02206313783395e-09 2.57950029618171e-09 3.22287052212364e-09 3.03086145670675e-09 3.00079425438718e-09 5.77672172014224e-09 1.34713447512509e-08 1.03411656293767e-08 1.47886916886841e-08 2.08786452266268e-08 8.61287729031774e-09 9.65581391572527e-09 7.86955031841757e-09 3.90608649910966e-09 3.37677780615688e-09 3.21188247517835e-09 2.37500243068065e-09 2.44100832630791e-10 1.56635292195196e-09 6.73792563597818e-10 2.11440160507397e-10 NA NA NA
"8" NA NA 0 8.70876015823307e-10 1.19989485750237e-09 2.8812810691062e-09 8.80743406974179e-10 2.06371767955689e-09 1.73622622215653e-09 3.30276428653381e-09 3.25120804389491e-09 6.99301102403167e-09 8.32033421736463e-09 1.27099749077192e-08 1.73339296019914e-08 1.56922583127766e-08 1.84996191217794e-08 6.08373794087347e-09 6.59975053240847e-09 4.02732565149021e-09 4.85342559514166e-09 2.713830505795e-09 1.69124851637614e-09 9.63364467220865e-10 6.21359155988107e-10 1.52859857167735e-09 0 1.67495816359148e-09 NA NA
"9" NA 5.09867671467889e-10 7.13228576772438e-10 7.31862275529495e-10 1.69623271625664e-09 9.53083810143192e-10 5.93989227833917e-10 8.32162583792151e-10 3.2429110821033e-09 3.2324906039877e-09 3.9854372861021e-09 7.90383903630998e-09 9.89647460478448e-09 1.22706073516183e-08 1.77610008012287e-08 1.45340760478694e-08 1.55126436346941e-08 6.26229894195889e-09 4.49094488914292e-09 7.19432914240799e-09 4.14436168364293e-09 2.41376561979223e-09 1.14261502278095e-09 1.85801588282783e-09 6.50099267951765e-10 1.02738041488629e-09 3.86908187585142e-10 2.74931411075142e-10 0 NA
"10" NA 6.92163461773004e-10 2.76223713430136e-10 7.07634211052193e-10 8.36525934356991e-10 6.93687161052155e-10 1.5864835039554e-10 9.36995687550493e-10 1.95704426532501e-09 1.26983224963005e-09 5.43309815507980e-09 5.84937217929676e-09 8.79885965070511e-09 1.0644071614606e-08 1.75933655628409e-08 2.4300408526572e-08 1.7518511257449e-08 1.32064484891463e-08 6.63927962555111e-09 3.40406110634405e-09 4.05347515363809e-09 1.0593452358331e-09 2.6746140953545e-09 3.74534090098333e-09 0 4.08812482474274e-10 7.88467811099909e-10 0 2.20118083366984e-10 NA
