"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.40113858223017e-09 6.86764081470236e-09 7.17395705064691e-09 4.94878855146051e-09 7.20052343002329e-09 3.61632016811567e-09 5.40540719609566e-09 3.17511400624897e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.37556742264716e-09 4.14872073110756e-09 4.07442987543013e-09 3.90764386770202e-09 7.88705134597995e-09 6.7485087179189e-09 1.20955382396231e-08 4.10592769933725e-09 5.25973912014041e-09 4.84009138408148e-09 1.44414411801421e-09 1.55934936762165e-09 2.11712370756761e-09 1.78175902920217e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.32429655769782e-09 3.70639117607572e-09 2.74915553199151e-09 5.48675493635415e-09 3.43803879282924e-09 3.54211446408855e-09 7.5605919301932e-09 8.27825281674242e-09 4.32103655551486e-09 6.67229703294382e-09 4.57025082183324e-09 3.14663030785602e-09 2.18368335210274e-09 4.99793111314301e-10 2.82908543880391e-09 9.19509886446165e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.14076876072748e-09 1.1049861968102e-09 4.80846644621427e-10 2.87168027943347e-09 6.79770934282033e-09 7.13968832150513e-09 6.68911315106681e-09 9.0371457493925e-09 1.41100674607295e-08 1.04318328022325e-08 1.05539873970129e-08 7.74525331776957e-09 5.97589962993399e-09 7.74716352601017e-10 2.38796959750737e-09 2.74711455757379e-09 1.87826602189485e-09 5.1847255625128e-10 2.65846415500274e-10 2.86893380601587e-10 NA NA NA NA NA
"5" NA NA NA NA 7.51183137624115e-10 1.8584515936582e-09 4.59365509240406e-10 3.80962045063607e-09 2.79965813338728e-09 2.65714844300237e-09 1.0939428176085e-08 9.65075811544003e-09 4.63256805325026e-09 1.17595588920645e-08 1.2906951651662e-08 1.222834478448e-08 7.74504970602641e-09 5.77397510673805e-09 5.07369799036578e-09 1.43806803429718e-09 2.75548462831787e-09 7.02444565003232e-10 3.60744160963647e-09 2.07785791480296e-09 0 7.18976167018521e-10 NA NA NA NA
"6" NA NA NA 7.42706822075747e-10 2.41084693107699e-10 7.36375001685755e-10 5.73913638729828e-10 2.44608390297575e-09 3.14694525608151e-10 3.8066026049723e-09 3.0502686805869e-09 5.69468064827484e-09 8.28037781423779e-09 1.51287413479563e-08 1.56190131674948e-08 2.00939217753249e-08 8.7964851134137e-09 7.33078150399143e-09 6.92538873402773e-09 2.8701625640161e-09 3.01836263263286e-09 2.71426726628976e-09 2.06066701585384e-09 3.39588624691606e-09 7.02598368843636e-10 5.15829319374583e-10 9.40369962400932e-10 NA NA NA
"7" NA NA NA 6.4627892809097e-10 1.22722680569914e-09 1.95496523915196e-09 7.92430537057291e-10 8.31596542017643e-10 4.12505003003023e-09 4.12651006807120e-09 3.23756773484728e-09 5.92739638205263e-09 1.36101709358676e-08 1.04825346474108e-08 1.27523376387469e-08 2.78794813576358e-08 1.50030296089619e-08 1.14022309146336e-08 4.12342255304637e-09 1.54825518163507e-09 3.79337314866085e-09 3.2823718099053e-09 1.88019790701946e-09 1.90762095171236e-09 1.17608181571135e-09 5.61769143793779e-10 0 NA NA NA
"8" NA NA 1.09390999193024e-09 2.14952114868153e-09 6.24352189385474e-10 1.08622004602661e-09 3.66345689142287e-10 1.56116685791381e-09 2.88672846183122e-09 2.97641420838235e-09 5.76449193301245e-09 8.47824543556685e-09 7.62963602004608e-09 1.66411879383703e-08 1.59509200208621e-08 3.85280389753828e-08 2.27302063718172e-08 1.54266029197799e-08 1.47462751073052e-08 3.58827075782146e-09 4.04772044781934e-09 2.74434062653095e-09 1.92482230141321e-09 9.87383628401309e-10 5.30025503576085e-10 5.76717211728364e-10 5.58630488517559e-10 5.39962428866064e-10 NA NA
"9" NA 4.55369019841961e-10 1.73704578949374e-09 5.45355969120378e-10 1.14941936192157e-09 2.14824654937538e-09 3.10386248577843e-09 6.05491419097182e-10 2.84075990273388e-09 6.89713815820275e-10 3.97747102556817e-09 9.35611285169548e-09 1.02684962403255e-08 3.02795221289057e-08 1.99252501822737e-08 4.59471888813997e-08 2.34577807577135e-08 1.57366011692213e-08 7.0438064745735e-09 7.19170288328992e-09 5.53330892969026e-09 3.19299239348287e-09 2.0817412958744e-09 1.25531878436165e-09 1.47731721584212e-09 7.72105200527836e-10 4.03085625284162e-10 1.27766411256551e-09 1.01750510367368e-09 NA
"10" NA 1.04060733868783e-09 6.2157790694556e-10 2.69733687592249e-10 3.41322385084271e-10 2.2697611926334e-09 2.23597801619295e-09 5.84656108161502e-10 1.7934396755939e-09 3.77926395276141e-09 7.92920781070638e-09 4.36419458231426e-09 2.08250174326976e-08 2.61658127465566e-08 3.73110561911992e-08 4.56688471295901e-08 3.11420082248681e-08 1.14009868524902e-08 1.20141412525783e-08 5.39389509702665e-09 5.47539314133742e-09 2.56238155684241e-09 2.18010588735594e-09 1.57156549803673e-09 7.34401911101309e-10 1.18292515347503e-09 0 1.21210256957855e-09 0 NA
