"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.30348255269768e-09 3.71216374402986e-09 5.19646847635685e-09 8.92484240379066e-09 4.20464589251696e-09 3.14268923280574e-09 4.25028192852445e-09 2.94825386134183e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.30071833102833e-09 2.42682567372486e-09 3.43193000712758e-09 4.31914304311518e-09 1.98170960145411e-09 4.45960148280414e-09 6.41122205859048e-09 5.84010274515971e-09 3.49546147932415e-09 3.12264403976513e-09 2.44318021636531e-09 1.40784009170993e-09 1.01398621295538e-09 1.3404402260615e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 9.69646308008712e-10 5.74169514311629e-10 9.94199097569012e-10 2.25790110230085e-09 4.04649622794972e-09 2.2759607185326e-09 6.47911665767351e-09 2.57863345321944e-09 5.17555270745435e-09 8.27961444637032e-09 6.08036921723951e-09 3.73526241019434e-09 1.75656456661791e-09 2.57559214392995e-09 1.36565929745254e-09 1.7158666664087e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 7.67343302035572e-10 7.68926138094245e-10 2.04596783312687e-09 1.37727654221236e-09 1.93428787347173e-09 2.76515111968566e-09 2.8796172450885e-09 4.83439906287295e-09 7.46434152974898e-09 6.21878797532487e-09 5.14312686799476e-09 4.51309287030151e-09 5.92048568928272e-09 3.10267659920579e-09 3.88886851181108e-09 4.64637870976301e-09 1.1430446363822e-09 5.22823245411475e-10 1.64631916870705e-10 1.10443144875277e-09 NA NA NA NA NA
"5" NA NA NA NA 5.1120559139096e-10 1.12950751873867e-09 1.52612545420045e-09 2.32806031592118e-09 1.32916678849774e-09 3.39754219770021e-09 2.85863369330346e-09 5.63575616934955e-09 3.50612003920208e-09 5.23364043584606e-09 3.35522227015404e-09 9.31249661678455e-09 6.22357564327014e-09 6.47147475718047e-09 7.79108462325081e-09 2.82204684577782e-09 3.24101161324093e-09 5.48723588823102e-10 8.26849553324397e-10 1.42997724936137e-09 2.85641323146198e-10 6.25160100879374e-10 NA NA NA NA
"6" NA NA NA 4.72655357473306e-10 1.52216931047661e-09 9.6965930674654e-10 0 1.14879431964169e-09 1.1938573764071e-09 1.80988672037625e-09 2.8021053096994e-09 6.07655564446633e-09 8.6645207492808e-09 9.04192900845521e-09 5.60900832068557e-09 5.94555981321731e-09 6.92768494911941e-09 4.80806974708729e-09 3.67419531261244e-09 3.20774210294183e-09 1.96779889066301e-09 1.08501914465001e-09 2.77392608424315e-09 8.76091928507592e-10 3.01758105699124e-10 8.02800798895722e-10 0 NA NA NA
"7" NA NA NA 0 7.30259065413691e-10 8.3553945922558e-10 2.39267226808076e-10 5.14678671420352e-10 3.04529684361496e-10 3.04183670283887e-09 4.54248964934047e-09 7.70141717114593e-09 8.8161738261966e-09 6.97547963485975e-09 8.29295894903066e-09 8.14970308435921e-09 4.72284338922502e-09 4.18206771695914e-09 6.46497177569936e-09 3.02966083622282e-09 2.8923631108939e-09 2.39815970074929e-09 1.54110096754497e-09 2.94220910140767e-10 2.93758161223037e-10 3.3185637724608e-10 2.86123532406809e-10 NA NA NA
"8" NA NA 2.16293102357978e-10 0 6.79815736872372e-10 4.55315799464542e-10 6.00444677152704e-10 2.09683898384943e-09 1.7750902782542e-09 3.07639866547092e-09 3.72155810041047e-09 3.35168384790147e-09 7.24519156976686e-09 9.08640138357808e-09 9.72967226412392e-09 7.80814343263736e-09 7.31519018238707e-09 9.66838539601144e-09 5.94169463549575e-09 3.67471366368535e-09 3.46193998409262e-09 9.77424592408249e-10 2.24607845843205e-09 2.60657034793315e-10 7.40218977076061e-10 6.06023443552016e-10 4.48935747609124e-10 2.18080001643477e-10 NA NA
"9" NA 3.56300148520665e-10 2.58561472844434e-10 4.51852742395778e-10 4.68908959527932e-10 0 1.12762991303459e-09 3.37416588827743e-09 2.13582953110379e-09 1.65086676783719e-09 5.52466581284496e-09 5.20144807075202e-09 1.0724333175398e-08 1.50065877315894e-08 9.56163965932267e-09 1.31808918235817e-08 1.4414891645779e-08 8.87472901360393e-09 4.07682208347835e-09 8.48862731002343e-10 2.98082994254043e-09 6.21103442890891e-10 1.88200568474396e-09 1.28189787054622e-09 1.05181027818359e-09 9.93883073720439e-10 0 2.70714133437441e-10 0 NA
"10" NA 2.37203417955433e-10 3.32344006156313e-10 2.65242519498316e-10 6.05803061957833e-10 3.52507717750192e-10 9.60816025824291e-10 9.82571441631548e-10 2.42825327449517e-09 3.90989710897474e-09 4.44865482323134e-09 5.99776547739348e-09 6.92836083346197e-09 1.35215617435565e-08 1.87002888856704e-08 2.08705763341806e-08 1.06391914461287e-08 1.07758681503419e-08 4.08038536383421e-09 2.58354579780669e-09 1.84713813657063e-09 1.90138236360155e-09 1.90123955252002e-09 0 8.36927227654142e-10 6.34815674220196e-10 7.94472517420002e-10 7.30175387589004e-10 0 NA
"11" NA 7.33708358410466e-10 2.31220903966528e-10 1.01390312910914e-09 6.01519759618499e-10 1.6279804747369e-09 8.78035493500964e-10 7.07474341348855e-10 1.59412276488766e-09 3.05539836706829e-09 5.54102579268155e-09 5.16171617313178e-09 8.78307789785744e-09 1.30747377560774e-08 1.9072481295303e-08 1.5251085047718e-08 1.27598643312421e-08 1.78482421181055e-08 6.57982595373228e-09 2.36243595876549e-09 2.06014648106483e-09 1.97391576994995e-09 2.11704257688775e-10 1.22946310895452e-09 1.56554428297501e-09 6.73170256155898e-10 4.59171644642684e-10 5.97170125759919e-10 2.29649940128476e-10 NA
"12" 0 3.82525746288753e-10 4.65712146348644e-10 1.76086636941945e-10 9.54748659974994e-10 1.13169743980649e-09 9.6291212622697e-10 3.79687142373849e-10 3.07960446590035e-09 2.60582207732349e-09 4.2421913850777e-09 5.69449333451711e-09 1.05782672739263e-08 1.63221626071707e-08 2.87707525463681e-08 3.49895140126617e-08 1.94847113862327e-08 1.17509993776054e-08 8.33388309719802e-09 5.3948341978103e-09 2.51020204534081e-09 2.9046860012921e-09 1.17157238905144e-09 1.35061002690321e-09 8.88672322289306e-10 2.69591430420444e-10 0 6.29455441410781e-10 1.61310808065166e-10 3.2349568921544e-10
"13" 4.24509108922247e-10 4.30028925527872e-10 0 1.16193301253351e-09 1.58721799399121e-09 1.01872445248808e-09 2.40421724505369e-09 1.17252032305137e-09 1.67000338896698e-09 4.14960243447565e-09 7.54461907577070e-09 8.06485714908163e-09 1.13463002161534e-08 2.33886949719861e-08 4.37286967957948e-08 2.79977290123049e-08 2.06219590039862e-08 1.92276608757943e-08 5.66782605846148e-09 7.39516587209953e-09 3.64290704141303e-09 4.35969042769623e-09 2.35086920976137e-09 1.08383517294005e-09 1.00854017029324e-09 9.45158258688899e-10 0 4.43825572198317e-10 3.33468366300018e-10 2.33227773545807e-10
"14" 7.95660983003684e-10 2.15777047475862e-10 0 3.36638085687104e-10 7.21042731243128e-10 0 1.94826659784649e-09 3.99967624555559e-09 2.45361192312703e-09 2.32180993075798e-09 3.31583278331459e-09 5.7841937132851e-09 1.85716639490818e-08 2.76278016311644e-08 2.96745543180539e-08 4.25159203473425e-08 2.23097168245802e-08 1.19942528249162e-08 1.28259080710443e-08 3.97108432856186e-09 1.95091144979703e-09 1.43076626661081e-09 1.44660804410196e-09 1.30379809223769e-09 7.75665665664934e-10 1.64241376897258e-10 0 1.47973088680215e-10 9.94773141398922e-10 5.72327878626607e-10
