"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.80958594240462e-09 4.32080299206303e-09 1.25940605466905e-08 1.2652683482257e-08 4.09775551328607e-09 6.27700506937446e-09 7.15843222829669e-09 4.03780161558522e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.29481759712952e-09 1.1996592826718e-09 6.78629677302179e-09 5.99916692427105e-09 4.8541825866489e-09 8.14921002416252e-09 1.07533595979408e-08 6.67831765916619e-09 1.07583960254449e-08 6.85630281986783e-09 2.62638777979324e-09 6.34448323706859e-09 4.22331181339854e-09 2.71374174546211e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.08847780560414e-09 3.05953463887747e-09 3.4266278726231e-09 2.94373751964539e-09 6.51765461278931e-09 5.09046019048965e-09 5.29625734209955e-09 1.056513051829e-08 5.89616705374228e-09 6.96765920132568e-09 8.81794202845546e-09 2.5270813537831e-09 4.99716826126078e-09 2.64296292301497e-09 1.44961259062712e-09 1.28918556588051e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.09330679893007e-09 1.81194138116484e-09 2.02512852146146e-09 3.44151817617868e-09 6.64714002367266e-09 1.08370768501892e-08 6.93149889888728e-09 8.27327111409348e-09 4.01642378851085e-09 1.36010216245406e-08 4.1398509515053e-09 1.15814389748342e-08 5.47023542543018e-09 1.28702674738572e-08 1.33679199912166e-09 2.27271420401328e-09 2.216670815054e-09 4.04076885267417e-10 8.3359568160121e-10 9.15442242263868e-10 NA NA NA NA NA
"5" NA NA NA NA 6.19776054302756e-10 3.17987457623199e-10 1.51087995070871e-09 4.62787611239316e-09 1.29891645420971e-09 2.5776516174511e-09 3.23212615370873e-09 5.85827098057571e-09 6.239537502919e-09 1.18068300470749e-08 6.17015949226308e-09 1.06738647256043e-08 1.00876863939472e-08 2.23035731784329e-09 5.67485120548793e-09 1.81628121765683e-09 3.46439326266013e-09 2.48443516728189e-09 3.32954567099757e-09 1.72572944033771e-09 1.62795980874031e-09 3.60956456790092e-10 NA NA NA NA
"6" NA NA NA 8.69173123521477e-10 7.63829128427891e-10 8.39008639479523e-10 2.21635781066331e-09 5.10946165530485e-09 3.2570776021378e-09 5.53057504635288e-09 4.51013919020834e-09 4.15374921420921e-09 6.74068335806237e-09 7.35782781997703e-09 6.99408167883342e-09 1.26759595816568e-08 5.85120277868238e-09 1.0937698734642e-08 5.25633469408382e-09 8.12084112732508e-09 4.67454115714881e-09 3.06168689949546e-09 1.75547974477659e-09 3.59241990060631e-09 8.17473634435939e-10 0 1.6400958071722e-09 NA NA NA
"7" NA NA NA 0 1.46163421469141e-09 1.42060955939789e-09 1.55245476341325e-09 7.94907934475979e-10 5.47259506963273e-09 1.91307835676598e-09 8.84570529632396e-09 6.86213741725193e-09 1.05259273672896e-08 8.33524358792135e-09 1.20201795233823e-08 6.98496676461225e-09 1.23193516924362e-08 6.495591163032e-09 8.39647970768428e-09 3.25431348944723e-09 5.37578079404338e-09 2.91971570291378e-09 4.25500107113883e-09 1.98090042523363e-09 1.73825411702504e-09 1.36865043182758e-09 5.97237871091562e-10 NA NA NA
"8" NA NA 4.96427097952455e-10 6.37187390375682e-10 1.02294784317982e-09 1.842157234499e-09 1.47531411290516e-09 4.36614994959525e-09 3.85937550191742e-09 6.08727662107389e-09 4.9800483762763e-09 8.67579786010221e-09 7.41609857675898e-09 1.16615947404822e-08 1.14983811389552e-08 7.60347002267359e-09 8.84112860978552e-09 7.83494650323553e-09 7.28211368643853e-09 3.48881246159839e-09 8.01545092330428e-09 4.00464817909437e-09 3.22809423204437e-09 8.04045313843977e-10 2.53520271611607e-09 2.72321726883939e-09 5.73211876969382e-10 1.43336335180941e-09 NA NA
"9" NA 0 7.07706446130297e-10 9.69369086190015e-10 1.07987923957792e-09 3.35278511845045e-09 1.21028370642925e-09 1.34775511690744e-09 1.76771242776272e-09 2.7676670541102e-09 4.66227057371122e-09 4.88324172872641e-09 1.58444204898303e-08 1.35422132187677e-08 7.53222560767839e-09 1.86466766053325e-08 4.3904751724362e-09 4.68295477749468e-09 8.71481338987451e-09 2.41679823123325e-09 4.9800529027827e-09 3.75670709155744e-09 4.10973132918318e-09 2.59986444130775e-09 6.47307672662298e-10 1.70632649306094e-09 0 4.55384945686397e-10 1.82552275293749e-10 NA
"10" NA 2.45619553082547e-10 4.02492285953614e-10 1.50595945375454e-09 3.13853561529116e-09 3.82127751376417e-09 1.77830737720878e-09 3.82406993498734e-09 2.81563278942577e-09 5.21115501547901e-09 4.39390505100179e-09 1.30931968053845e-08 8.09147443000602e-09 1.3368190502119e-08 1.26158170161632e-08 2.25532797512239e-08 1.46945826403698e-08 1.05008776752422e-08 8.80753326610273e-09 5.72469588076647e-09 1.08538880694318e-09 1.74735714416479e-09 1.07554229170766e-08 1.38957065880354e-09 1.33162630062914e-09 3.83203462712707e-10 2.89902646516467e-09 3.50152862933963e-10 9.7749065879842e-10 NA
