"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.89059724147761e-08 3.09089206787098e-08 4.2901764358437e-08 2.95006819934077e-08 3.40714959414436e-08 4.48199480280312e-08 2.21339488479116e-08 2.28862068295533e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.44585480029748e-08 1.54209229654135e-08 1.96624580321167e-08 3.32206671958815e-08 2.82151217874401e-08 4.71811214524897e-08 5.21731878723338e-08 5.41941836048532e-08 3.78583357241498e-08 3.5847161731406e-08 1.69961678165058e-08 2.38620740402562e-08 9.47029761813011e-09 1.19731518672534e-08 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.1883478273016e-08 1.12840153291267e-08 1.3727082074552e-08 2.07857802084613e-08 3.01350103919327e-08 3.43937710424738e-08 4.40286834626478e-08 5.41246032625471e-08 5.98524336228566e-08 5.64131371625451e-08 3.16289091042752e-08 2.76280571261885e-08 3.09763004872286e-08 1.67739625743888e-08 1.39997650461045e-08 9.03162246389451e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 6.0650254871154e-09 1.1292021936907e-08 9.39879411538173e-09 2.63623549718594e-08 1.89642008403687e-08 2.50756412699499e-08 2.89233245062233e-08 4.39893696989218e-08 5.40977885884507e-08 6.39741433937948e-08 4.84842298220596e-08 5.59353546541577e-08 4.59673337485776e-08 2.96923649010085e-08 2.85714077414104e-08 1.58704361745445e-08 1.60995142727595e-08 1.61943941846359e-08 1.08267630595836e-08 1.16805147146984e-08 NA NA NA NA NA
"5" NA NA NA NA 3.74959005344393e-09 1.2434632708427e-08 8.53334857529212e-09 1.30259834832117e-08 9.55739822629441e-09 2.06209149692276e-08 2.51848399128623e-08 3.1706306742711e-08 3.8352173321577e-08 6.38314639912462e-08 6.31662589182723e-08 5.7886625322928e-08 5.16692409575953e-08 3.45132665997168e-08 3.45327020324152e-08 1.99285497184637e-08 2.1897947803187e-08 1.79484544993574e-08 1.35013979105494e-08 1.08212572356749e-08 9.25097685403184e-09 9.49236020418255e-09 NA NA NA NA
"6" NA NA NA 5.17743376820987e-09 1.16426747068996e-08 8.68655179146015e-09 8.92968171710642e-09 2.06473268585038e-08 1.96891978458378e-08 2.63357695294876e-08 1.68012837223292e-08 3.51383132786218e-08 3.53960380004884e-08 4.78036550887687e-08 7.07686046264754e-08 5.89769653262159e-08 5.09138806520657e-08 4.25294659051552e-08 3.56059424118321e-08 3.25266938303132e-08 2.66211557364414e-08 2.16256454537102e-08 1.56801721457207e-08 1.84561373415963e-08 1.36822207637732e-08 8.50071032669024e-09 7.94227749205329e-09 NA NA NA
"7" NA NA NA 1.54977958141594e-08 3.7828252727118e-09 1.70769974601869e-08 1.29845510729626e-08 1.10457034634562e-08 1.42745360934405e-08 2.57280863185352e-08 2.4567607510025e-08 3.25219823648764e-08 5.06599841690349e-08 5.43160314079183e-08 5.59794001527032e-08 6.75763676980642e-08 5.65040280527956e-08 4.315612400096e-08 3.41393434264028e-08 2.65518071135432e-08 2.24310222375287e-08 2.14100021344501e-08 1.4593361445126e-08 1.67292586093895e-08 1.3441923679508e-08 6.39408782853657e-09 5.76365200735153e-09 NA NA NA
"8" NA NA 6.96730359104649e-09 5.67179864025336e-09 7.65305186754473e-09 4.41887062983982e-09 1.39614521606729e-08 1.12763247323604e-08 1.95135553758773e-08 2.06148885288828e-08 2.68522375301407e-08 3.76982920455284e-08 4.74330307697103e-08 6.45911188323462e-08 8.40872443610711e-08 7.19485737869702e-08 5.87114436270362e-08 4.28572919774957e-08 3.18529226381393e-08 3.03782148077418e-08 2.18507494127196e-08 2.1556381184469e-08 1.55968654193402e-08 1.01263508716392e-08 8.28994588398674e-09 1.16901725732975e-08 6.67668830320248e-09 5.65505302616852e-09 NA NA
"9" NA 9.19288196300659e-09 1.14030067850222e-08 8.54794849418709e-09 7.46275912265374e-09 8.06422115768221e-09 1.13721532371844e-08 1.14000966364554e-08 1.37389837125665e-08 2.27877906035133e-08 2.39106426698155e-08 3.74511878450391e-08 4.10804419683117e-08 5.87321775231967e-08 7.88941707319727e-08 8.16022681350538e-08 5.5802984926658e-08 4.5974492268832e-08 3.17776607047173e-08 3.14945718742533e-08 2.38129251896467e-08 1.83794674986836e-08 1.55989403609082e-08 1.08751829976777e-08 9.35234822104682e-09 1.13999508883479e-08 4.72238885588528e-09 5.67020043008628e-09 6.02947706879139e-09 NA
"10" NA 5.00408341868811e-09 2.85221331835571e-09 8.54169738957365e-09 6.93693136922333e-09 1.21391791820791e-08 1.10621735516904e-08 1.56779593351675e-08 1.60150673250958e-08 2.53186417473857e-08 2.86948339350216e-08 4.990403889739e-08 5.31283978446136e-08 7.36983773617608e-08 8.12046034833663e-08 8.61974983262155e-08 6.90112951292123e-08 4.93108937191451e-08 4.17033417942039e-08 3.09753678004764e-08 2.19707688244799e-08 2.27563190685871e-08 1.27860528563365e-08 1.20344835501758e-08 8.4462747962508e-09 4.77672499497757e-09 1.08422284568983e-08 6.06209483027744e-09 7.13646922104731e-09 NA
