"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.46301797257232e-09 7.33310299203122e-09 1.39709033198608e-09 1.90643869733053e-09 4.52161305148851e-09 4.20146459010802e-09 4.25013531556812e-09 3.06551326433606e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.39354120134697e-10 2.19820284034917e-09 3.40173285225632e-09 4.60233547685767e-09 4.58955662663804e-09 3.19294323250256e-09 3.67439334296024e-09 4.9982905324456e-09 3.99827581686566e-09 2.87072079061641e-09 1.33006407081268e-09 2.31196955136295e-09 4.44088239816141e-09 2.23948155368717e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.04459521786928e-09 4.96514256848608e-09 2.63733583382319e-09 2.57404029646097e-09 3.76210703266248e-09 1.97883340503336e-09 7.72440738385602e-09 4.6337411077004e-09 7.70390383656565e-09 9.48151270113882e-09 3.28652139067053e-09 4.82680836736448e-09 5.17398423922078e-09 3.14047043270374e-09 1.80587097466994e-09 1.02502099190609e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.72393528671528e-09 3.03690408091887e-10 2.26174057578244e-09 8.86619238166912e-10 2.11340781398912e-09 6.14575731379088e-09 3.76000051900579e-09 5.434637665858e-09 6.50012479709925e-09 8.20644859129715e-09 4.44969226118114e-09 5.5571925784087e-09 1.79203034529392e-09 3.4755472533691e-09 2.07862595245236e-09 8.78775840721653e-10 4.15124125794642e-10 5.35145829382123e-09 4.45001199087409e-09 1.65985497050309e-09 NA NA NA NA NA
"5" NA NA NA NA 3.19756385345479e-10 1.89704886569149e-09 2.15835797526921e-09 4.74013460508282e-09 2.70697058017031e-09 1.70277593993675e-09 3.801988075807e-09 4.45520954761701e-09 9.39335404153351e-09 3.84097978607919e-09 7.32103492603048e-09 1.4162602243354e-08 9.42792496095585e-09 9.34370713864442e-09 2.26731285937559e-09 1.90740212231027e-09 4.00297842493029e-09 7.95338587609192e-10 4.4769366592953e-10 5.53175257681815e-10 9.68483131653441e-10 1.18954590780446e-09 NA NA NA NA
"6" NA NA NA 1.90391927859936e-10 0 3.09519953499606e-09 1.83068279216685e-09 1.89439915105929e-09 3.18607617588368e-09 2.11014202030141e-09 8.21603442317939e-09 2.35672593294361e-09 6.8185845518992e-09 1.00228955287359e-08 5.5686946614964e-09 1.64946354526635e-08 7.54931664295343e-09 6.74208299036192e-09 4.72427046437103e-09 2.1780633769611e-09 4.79941302097003e-09 1.83489421099567e-09 9.15133332839864e-10 1.82469827778547e-09 1.24124017316651e-09 0 7.89943482564662e-10 NA NA NA
"7" NA NA NA 0 8.20642194293975e-10 3.49088729090442e-09 1.24571955357265e-09 1.06918880898854e-09 4.49935824976011e-09 1.13478339290638e-09 4.65346148352774e-09 3.54323678477721e-09 8.24926831303579e-09 7.92742240190465e-09 7.93866701116671e-09 7.74217301062417e-09 9.25624104754165e-09 1.01311678969816e-08 7.21924386211581e-09 2.74359525515767e-09 3.34813147087913e-09 1.24863104015511e-09 2.87322660100998e-09 9.94514445624855e-10 2.83350004755008e-10 6.30265872322142e-10 5.42696236850918e-10 NA NA NA
"8" NA NA 1.4018329269554e-09 6.93095062962459e-10 9.07400727439875e-10 1.36290522704563e-09 2.41619380373024e-09 4.21093037689909e-09 2.07356212544923e-09 1.0137343148542e-08 4.76724022065618e-09 8.68745859069475e-09 1.07139238137524e-08 3.30368883519861e-09 1.17612579192462e-08 1.94024277041446e-08 1.01386606404436e-08 6.68947075113235e-09 6.3004663580664e-09 3.09961116282699e-09 1.43966019114479e-09 4.2266859259675e-09 1.62649816634977e-09 1.35429397918973e-09 3.77508534187802e-10 6.140388451873e-10 1.22536302730185e-09 3.84928691920986e-10 NA NA
"9" NA 0 2.97925655528862e-10 1.18841360151721e-09 2.6549556593251e-09 1.72434422782303e-09 3.82019248252942e-09 1.37099850554697e-09 3.36778823739664e-09 5.03942702362714e-09 2.2269049729287e-09 6.74280220044447e-09 4.11235735986379e-09 9.51350694436972e-09 1.45215647408812e-08 2.09421024340324e-08 1.76770442727978e-08 9.46658671356372e-09 9.39946836004673e-09 8.77310503281872e-09 4.67369309177405e-09 1.52480635301381e-09 2.4464617333753e-10 1.6428889838984e-09 6.07438624235306e-09 0 6.83282133080145e-10 2.90023949162295e-09 0 NA
"10" NA 7.28408665355861e-10 4.11775390749195e-10 7.78355561025392e-10 0 9.10495933591997e-10 0 4.40332479809373e-09 4.06031357106087e-09 3.46548407498624e-09 4.50566076494623e-09 6.93065624493368e-09 1.50402729288607e-08 1.09324940918638e-08 2.07048810410713e-08 1.99927172158894e-08 1.7327080245865e-08 7.98271796048105e-09 6.8042908577455e-09 6.17797995300644e-09 4.52829239215275e-09 4.18158459746353e-09 1.77489725750884e-09 2.95836855391407e-09 2.3087471996829e-09 3.35429825929278e-09 1.369575158614e-09 3.97227402832369e-10 0 NA
