"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.81624057495716e-09 3.76198851768863e-09 1.15591978820562e-09 3.38976772811514e-09 4.77632257828983e-09 2.95878961115309e-09 1.71570953408779e-09 1.14548125551385e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.27412783163162e-09 0 9.15138264475793e-10 4.11485889030859e-09 2.61255389445224e-09 3.32339917256208e-09 2.40825283143368e-09 3.30859171313956e-09 3.93933396348968e-09 3.14226069218063e-09 2.96505249800457e-09 4.69694136844793e-09 9.90688680583783e-10 1.8425959501605e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.51258271629784e-09 1.87367670298314e-09 0 1.19780433257767e-09 2.50284028509377e-09 4.88897371279668e-09 2.79622933114909e-09 3.61461514429563e-09 4.08177628759058e-09 4.22037455907606e-09 3.6965762118469e-09 2.73397268510321e-09 1.89751261998674e-09 8.55785304952862e-10 1.16702341918945e-09 2.04559115457004e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 6.68825735531767e-10 1.02129653239628e-09 1.96023822808698e-09 1.67456494027506e-10 1.30126059652353e-09 1.61967917315666e-09 1.74563688857253e-09 3.83170307492611e-09 5.39382153294874e-09 7.64048842726571e-09 4.16964592420596e-09 1.48036820306456e-09 3.32526055392784e-09 1.77982500616299e-09 2.20710316447072e-09 4.13038207615532e-09 9.01486231318564e-10 1.28305751934074e-09 9.30379093336585e-10 1.99028608985505e-10 NA NA NA NA NA
"5" NA NA NA NA 9.58318058516819e-10 1.21578243779198e-09 1.37953276618215e-09 2.75923942009489e-09 2.0068939032364e-09 1.34006358305993e-09 2.97408208960464e-09 3.80707352991005e-09 2.15914199877899e-09 5.02597191926685e-09 9.48892886283802e-09 3.99163768398119e-09 4.7838996060287e-09 2.78942381081732e-09 4.93264664279136e-09 3.17567919358845e-09 1.29334650128078e-09 6.90085625228721e-10 2.12143910783295e-09 1.39109734742534e-09 1.05512034237169e-09 1.28381658211206e-09 NA NA NA NA
"6" NA NA NA 5.3020278274435e-10 1.06470503953387e-09 1.82989039198703e-10 2.13981351868841e-09 5.53952042467885e-10 2.03108918456685e-09 7.87395295996582e-10 1.85810207331207e-09 1.4654356673381e-09 6.33799341880953e-09 6.29974717583139e-09 4.07642053618352e-09 1.24583971772194e-08 3.52669977366997e-09 5.80775680799479e-09 2.79871551316204e-09 1.74362489032438e-09 3.26240746978403e-09 1.9524053833386e-09 1.2585392285319e-09 2.12360545542626e-09 6.24011246641209e-10 0 5.50335691709299e-10 NA NA NA
"7" NA NA NA 1.64909131994735e-09 2.14568623670732e-10 5.59461897021697e-10 1.88270286701102e-09 1.93877471727663e-09 6.61649262105517e-10 1.47755345322319e-09 2.19201066546356e-09 3.23838593405079e-09 1.48271361256696e-09 2.05301561023814e-09 1.11942381565474e-08 1.07861942672608e-08 9.27172020514005e-09 2.49412319032349e-09 4.29092179766751e-09 2.73592427972809e-09 2.21756770782414e-09 3.2481643309555e-09 1.48730515217282e-09 1.58007233896387e-09 1.7216333594562e-09 5.16539912162787e-10 1.9340803743908e-10 NA NA NA
"8" NA NA 1.22636789445439e-09 5.87082716524331e-10 4.58971561964977e-10 1.63652442849168e-09 7.30945037332419e-10 3.59656332315558e-09 2.17171193586576e-09 3.42894512453921e-09 2.87895403859222e-09 5.92762588431631e-09 4.67475927335517e-09 6.57654530716441e-09 1.13935850093065e-08 1.32892971946434e-08 1.29861830544304e-08 6.4808755951007e-09 5.62782747683211e-09 5.53923512218553e-09 2.03158409791828e-09 9.12826130606829e-10 2.09442223632403e-09 2.32342138009823e-10 9.54515567793061e-10 4.03592431430241e-10 0 4.74741310708222e-10 NA NA
"9" NA 0 1.05207940365538e-09 5.89361459153921e-10 1.15481595938856e-09 1.42090960905496e-09 1.67542202267742e-09 9.86625419420696e-10 8.45044437737569e-10 4.10046116519031e-09 3.86741446606889e-09 3.48531919570932e-09 1.02135304864329e-08 1.18446391405644e-08 1.5916765767963e-08 2.32426532261498e-08 7.27719628656661e-09 9.03756605910412e-09 5.05636094251064e-09 9.32709370311551e-10 4.62403576742331e-09 2.11217413225778e-09 1.29902595484676e-09 5.42882490313598e-10 1.87451607341114e-10 2.78857559645222e-10 2.13859485423446e-10 6.5074560091256e-10 8.44900029974193e-10 NA
"10" NA 8.49062636049634e-10 4.62248978872996e-10 1.02778176262757e-09 2.17614443157612e-09 8.84117055141952e-10 2.40788841325038e-09 1.74487292219789e-09 1.37879041054447e-08 2.19881389989398e-09 3.40041497260227e-09 9.57484960195008e-09 7.19669495748783e-09 1.19268645094331e-08 1.70061934472998e-08 1.52429774118326e-08 6.11424602811995e-09 8.49144351450152e-09 4.76998416794379e-09 1.30073108341417e-09 2.12134395423961e-09 6.64474635186695e-10 6.72564139571075e-09 2.62898044907472e-09 2.7133197819415e-10 1.37309682826992e-09 1.13442538881711e-09 4.95899703731738e-10 3.0015753371313e-10 NA
