"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 6.40807960704237e-09 1.05283013557461e-08 7.17477668914547e-09 1.73107426161357e-08 9.75749779936845e-09 8.44323921708125e-09 7.98406465680995e-09 3.97642457933414e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.96466909575364e-09 3.08577056331464e-09 4.16641672054305e-09 5.51777669440848e-09 6.05965764025887e-09 1.86830743586776e-08 1.24923624179251e-08 1.55385580017111e-08 1.388230241294e-08 9.18936297235114e-09 7.38835090706236e-09 2.9783263564602e-09 5.01044532822033e-09 2.57210009842975e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.34306977804057e-09 3.60935369705579e-09 5.64621600895256e-09 7.69657765230355e-09 8.83914470384144e-09 1.15581589404593e-08 1.05909698975008e-08 2.0887649925641e-08 1.10301974780716e-08 1.9201849756856e-08 3.64309464662133e-08 9.16745256811668e-09 3.653448319383e-09 3.65757799209411e-09 1.31380782139037e-09 2.35971507092902e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.14781702174499e-09 1.91614508679096e-09 1.52216920176941e-09 1.74397226942459e-09 7.54709311843743e-09 4.51922135485388e-09 5.56159933666363e-09 1.19269282756168e-08 1.23235772675557e-08 2.18015474383791e-08 2.5373856994514e-08 1.28662574381285e-08 9.22828393745784e-09 8.73718727724951e-09 3.40000412162075e-09 4.24114879892155e-09 3.91669183133775e-09 1.40577244892066e-09 1.83492475241357e-09 9.24128336455126e-10 NA NA NA NA NA
"5" NA NA NA NA 6.79943990021056e-10 2.36780306087758e-09 1.26201183552901e-09 2.25034390357203e-09 2.82236783609513e-09 4.60344230156765e-09 8.64630018175923e-09 1.49983347288446e-08 1.68259888512132e-08 1.47167083344662e-08 2.26784721966688e-08 2.3491219651573e-08 2.06899166086079e-08 2.08405424325453e-08 8.61226317176065e-09 3.25343237948743e-09 1.17442383775773e-09 1.51429252711178e-09 1.71506543421923e-09 1.83278572092262e-09 9.11072914670766e-10 3.61485716626331e-10 NA NA NA NA
"6" NA NA NA 4.88162874461693e-10 3.56189117146327e-10 2.99856275045793e-10 1.07188759318535e-09 1.64371926815572e-09 1.55243812676768e-09 5.25471878186098e-09 9.55561929762889e-09 1.33984457291635e-08 1.87308262251727e-08 1.79239816810871e-08 3.02351020616157e-08 3.65483123302687e-08 2.91966310968405e-08 8.7457844467403e-09 7.91796292131629e-09 4.36340898864475e-09 4.932593439e-09 5.98706784101602e-10 1.38482613684479e-09 1.75644872849031e-09 1.32039953811421e-09 2.22637739446752e-09 1.40163944667423e-09 NA NA NA
"7" NA NA NA 5.56028540732697e-10 1.1664983632907e-09 2.86264669201689e-10 1.05720994698042e-09 2.90297276848865e-09 1.7634140086434e-09 4.78330306276471e-09 6.19383282339187e-09 6.49490394666245e-09 1.77362677407823e-08 2.8265048028615e-08 2.50451597553001e-08 3.07607347067792e-08 2.36745866476445e-08 1.73028204265114e-08 9.58896033025567e-09 4.67949558365136e-09 3.09935184045251e-09 3.26444752147578e-09 2.4068089209755e-09 2.36836229811582e-09 1.24718405995448e-09 6.88211438122963e-10 2.81071866153748e-10 NA NA NA
"8" NA NA 2.05192921267985e-10 2.8076680985896e-10 1.98729807168806e-09 1.12810818618609e-09 2.66092226831017e-09 2.82785738759003e-09 3.82902959746533e-09 5.38647395993946e-09 9.53614274012039e-09 1.04170636689882e-08 1.62847909510193e-08 2.86130958777188e-08 6.21839917227028e-08 4.98685819444633e-08 3.2765285110159e-08 1.07445550190939e-08 1.27129303857071e-08 3.21747687418859e-09 5.6885169843905e-09 2.93563731722535e-09 1.29894705952462e-09 3.94740099651179e-10 3.57174184379845e-10 9.54893781468692e-10 7.18526458475185e-10 2.35351889758777e-10 NA NA
"9" NA 3.37520377639804e-10 2.45625042692923e-10 1.09935803970558e-09 8.89886798833457e-10 8.57038411570541e-10 1.26989891284189e-09 3.08259806630549e-09 2.5023765060319e-09 4.90302916734772e-09 9.10157616489258e-09 1.83781519380276e-08 1.86107708561973e-08 2.57056733397863e-08 4.66157904466444e-08 3.90566473440692e-08 2.64560195830949e-08 1.69165659744827e-08 8.21493459745398e-09 7.81581135960853e-09 3.91574671967311e-09 3.15119548578264e-09 2.83386309559389e-09 1.04635611726587e-09 1.05168957481296e-09 9.59669445320218e-10 1.02572790349631e-09 1.2198875299508e-09 2.41902438685508e-10 NA
"10" NA 6.10796779420872e-10 1.13820508915209e-09 5.37981568748705e-10 1.50872231721341e-09 7.02125945293395e-10 1.29552828720808e-09 2.59255101371714e-09 3.02005410256514e-09 3.8700148473807e-09 1.09830236431199e-08 6.38599159848991e-09 1.54609319197438e-08 3.68754440576717e-08 6.06505810782184e-08 7.57538037988851e-08 3.95938949621914e-08 2.32942304526136e-08 1.45593788089289e-08 9.41240488356912e-09 6.108585574045e-09 5.15758343041774e-09 4.10274683304503e-09 2.86686175753056e-09 1.55579640167795e-09 1.60719854767258e-09 1.63749772391378e-09 0 0 NA
