"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 8.06247989822824e-09 8.60380802615585e-09 1.5344826342237e-08 1.32494130114344e-08 1.07069042381557e-08 1.21759020024262e-08 1.29708065271362e-08 6.35039997836956e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 7.55452452129721e-09 5.24242596893972e-09 9.97797266144919e-09 7.94198023521873e-09 1.31357587667434e-08 1.35025589659627e-08 2.05553723343026e-08 1.63975890626633e-08 2.32391761907319e-08 9.32014087274792e-09 5.70958562548535e-09 4.72272131044746e-09 4.21486414588356e-09 4.01978150660806e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 6.76161038707373e-09 5.93772788061448e-09 6.20577343500314e-09 5.75614351526746e-09 1.44375006463628e-08 1.57813793369244e-08 1.54335648581382e-08 1.72932963649193e-08 2.08932671068051e-08 1.89091432752015e-08 9.8565279175816e-09 5.31324393106312e-09 8.69494339962129e-09 6.53117784423439e-09 6.43443797174795e-09 7.14433414955313e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 3.59884778620303e-09 4.90227081766135e-09 2.82616176843435e-09 5.90624766878833e-09 5.85113960168382e-09 9.25855995908058e-09 1.01048963829891e-08 1.74841989687858e-08 1.8708622866126e-08 3.93103469811988e-08 2.25575972447263e-08 1.47329528807116e-08 2.05823905113195e-08 1.52457393237356e-08 9.68956097306714e-09 5.54087675483547e-09 6.30652193662407e-09 3.56008770810523e-09 3.43276928096779e-09 1.9717161893071e-09 NA NA NA NA NA
"5" NA NA NA NA 3.19103899891375e-09 1.93626018942276e-09 2.89682767718062e-09 7.65766156734731e-09 6.51641598219181e-09 1.05490466903842e-08 7.5797323396655e-09 1.42426014825971e-08 1.39557459014478e-08 1.58456919843993e-08 2.93602366355598e-08 2.29743674077679e-08 1.89775238283605e-08 2.07032274947624e-08 1.19805753218971e-08 6.6392748436579e-09 6.82156030749176e-09 2.82454639324831e-09 2.89316008394771e-09 2.30598594300863e-09 3.75515620858696e-09 1.45042038014145e-09 NA NA NA NA
"6" NA NA NA 8.53072371747495e-10 2.19643069336318e-09 1.71066206231554e-09 4.09674097342868e-09 4.71003111881899e-09 1.25877501699019e-08 8.74958473128301e-09 1.06789762207621e-08 1.38423233849782e-08 1.67605156607743e-08 2.20268589019105e-08 2.74850625818076e-08 2.7781968918878e-08 1.93200923820801e-08 1.79504108749419e-08 1.0027573405149e-08 8.77881141022237e-09 7.78295516573132e-09 6.65450364589665e-09 4.18775228895173e-09 4.10400818867992e-09 3.05749393554125e-09 2.1792437765041e-09 1.26282895947697e-09 NA NA NA
"7" NA NA NA 7.26184227635411e-10 2.59833128386266e-09 2.95269152011445e-09 1.69317085565324e-09 3.62991829551681e-09 6.309396068939e-09 8.02385018960749e-09 1.39071474103076e-08 1.78351351809906e-08 1.23323898219781e-08 1.5583021192956e-08 3.0280597183315e-08 3.88286781297745e-08 1.98888817755948e-08 2.06616960321311e-08 1.13322230249254e-08 9.93122410838587e-09 9.73197876518185e-09 3.31716848479337e-09 3.32749123695583e-09 6.36171149099787e-09 2.23662133612111e-09 1.81830489387099e-09 1.12037257949962e-09 NA NA NA
"8" NA NA 1.59785072730915e-09 2.03835922329938e-09 2.15523175097754e-09 2.60732060935102e-09 5.29874429893395e-09 8.33680617768812e-09 6.84991723134794e-09 7.92849561147539e-09 1.24217082977543e-08 1.39428946479791e-08 1.96080170492539e-08 2.47392155103313e-08 4.14608743194463e-08 3.62460543065487e-08 2.92617341140857e-08 1.65586497147062e-08 1.43167266916755e-08 2.16736803608706e-08 5.14503612427686e-09 6.3027860352496e-09 1.14471584262178e-09 4.03738846411582e-09 2.00765920614346e-09 2.59961572477464e-09 1.49276367844338e-09 2.76388833307266e-09 NA NA
"9" NA 1.93096275544803e-09 2.45659180918739e-09 2.12170568491593e-09 3.37743349018792e-09 3.4668637549825e-09 4.2356804460903e-09 9.24779172913892e-09 7.51717473941506e-09 5.61193915871641e-09 1.26372436401877e-08 1.57947444068099e-08 1.99286885782021e-08 2.724727725877e-08 3.27140127662569e-08 4.04782629313145e-08 2.37879462534456e-08 2.28022468273912e-08 1.65816298854127e-08 1.32384226818446e-08 9.57665615924042e-09 1.01300862214823e-08 4.7718013684935e-09 2.52637864168764e-09 3.68647673157728e-09 1.45184994002919e-09 1.9262648633557e-09 2.69695667230921e-09 1.59909240026178e-09 NA
"10" NA 7.03496774070472e-10 1.53638110660589e-09 3.40522800182639e-09 1.23491434194662e-09 3.80681713859146e-09 7.44825711990948e-09 3.55289651944094e-09 5.59383408687328e-09 1.08084348531466e-08 1.1741085589068e-08 2.14307191172088e-08 2.40698038591525e-08 2.5936338194022e-08 3.38555392067025e-08 4.93546792898641e-08 3.19203213808995e-08 2.16705048604519e-08 1.84389121897962e-08 1.7719224445432e-08 6.63756312188764e-09 6.12942720931343e-09 7.07137200902674e-09 4.73252415655077e-09 7.41435410492092e-09 1.4952045437306e-09 1.23797723549619e-09 1.29231739550998e-09 1.51216065708101e-09 NA
