"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.92918835482425e-09 7.05771271734058e-09 1.15565702257418e-08 6.38235745756769e-09 1.02583431750662e-08 7.78445130068055e-09 3.64006338861657e-09 8.32095097891035e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 3.8915993941148e-10 1.61634974219858e-09 1.01811708765834e-09 1.28192088537477e-08 4.31593136787132e-09 1.31238871065889e-08 6.7442545149791e-09 7.5649699501246e-09 7.47735658940998e-09 4.51135495911914e-09 5.31529219177528e-09 1.0258161252832e-09 3.43380969671195e-09 1.22383408643479e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 9.04015859001093e-10 3.29365144726634e-09 1.89194761282259e-09 5.65481058583412e-09 5.90131483737927e-09 5.49257449164483e-09 8.36337249741613e-09 1.44455249017686e-08 1.13981692175198e-08 8.0523743225414e-09 6.83689450198334e-09 3.51885362526987e-09 3.7654905533122e-09 4.66441824369869e-09 4.54722912424052e-09 7.4966043244805e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.57739201016938e-09 1.188523025611e-09 2.21730715994149e-09 4.43401525341063e-09 4.72846840702898e-09 3.72465285974205e-09 7.82841972826672e-09 5.70524249781954e-09 1.37741872689128e-08 9.49518419340046e-09 1.46724519967983e-08 1.44229282642882e-08 5.79599601453893e-09 6.9426210863658e-09 7.36021198704852e-09 4.16246829859038e-09 1.48685920818326e-09 9.66401822143332e-10 2.31866304246736e-09 7.66118672305468e-10 NA NA NA NA NA
"5" NA NA NA NA 1.96367669327316e-10 5.40936840241777e-10 4.54224551884766e-10 2.70923668760995e-09 1.18069270307934e-09 4.26576843588477e-09 3.16426211355165e-09 6.57536787726966e-09 1.51076778898068e-08 1.04338495437129e-08 1.19096121660542e-08 1.29119283206944e-08 8.20298624217576e-09 3.89882827338414e-09 4.30051829162777e-09 3.66354431105386e-09 2.61673631853965e-09 3.26361917025333e-09 6.59957502162539e-10 9.52577140171993e-10 9.70629259056411e-10 1.36777922658574e-09 NA NA NA NA
"6" NA NA NA 1.78971798300567e-09 5.22827467191175e-10 0 8.17403624746692e-10 1.88612512173074e-09 1.65145659988329e-09 5.10568516530486e-09 5.27677295250784e-09 6.09859179271496e-09 7.48347319936632e-09 8.26959010855623e-09 1.66570924032677e-08 1.86754910558982e-08 1.26806032586655e-08 1.31510754075961e-08 3.33595393409349e-09 3.12276300811329e-09 1.24800999707637e-09 2.69394666471982e-09 3.03450108219074e-09 1.1056934379884e-09 1.76472679877354e-09 1.57699961932589e-09 3.0184706895163e-09 NA NA NA
"7" NA NA NA 1.34653691079129e-09 1.19491024099127e-09 0 2.12922826272024e-09 2.36089108276844e-09 3.05346476551831e-09 4.57604125006043e-09 8.05502389250338e-09 6.9172731880553e-09 6.51191159449798e-09 1.29296972592043e-08 1.37825280271051e-08 2.69497320120082e-08 1.14518191047269e-08 1.71119621313243e-08 7.28683324387213e-09 3.44789367850472e-09 4.12991213732593e-09 1.19885006946085e-09 1.45614255982192e-09 3.47178868089237e-09 1.30306127515608e-09 3.85936984265265e-10 7.36556161737316e-10 NA NA NA
"8" NA NA 1.69445075950607e-10 9.02050980443884e-10 1.40000003336594e-09 1.25767969323153e-09 6.56448740147786e-10 2.11021881889015e-09 3.08810802531233e-09 2.52328781897434e-09 6.38431539328339e-09 1.05094739011608e-08 1.55801517399876e-08 1.37634988018978e-08 1.79045565726884e-08 1.81512673720125e-08 2.35173556038323e-08 1.11569186225776e-08 6.20252022983993e-09 9.75448178260663e-09 2.00559448507946e-09 2.42675040940172e-09 1.26471049968069e-09 3.94934492613834e-09 1.35012294391742e-09 2.10407639237696e-09 7.84853303661578e-10 2.33714643723694e-10 NA NA
"9" NA 2.83191803115769e-10 5.50567970816208e-10 7.8525536298842e-10 1.88315834873981e-09 9.72116984648832e-10 4.44039476204767e-09 2.22920756827753e-09 3.88118288226162e-09 3.34517748204963e-09 9.43418913148191e-09 9.55113645210933e-09 1.17631281429959e-08 1.89936288368053e-08 1.67909506702709e-08 2.61644819000277e-08 2.1545801431e-08 9.23130726898466e-09 1.10964485521262e-08 7.01287809429065e-09 4.05275247184456e-09 3.28159829970856e-09 3.54200840054955e-09 2.50245911949938e-09 8.70212542599548e-10 1.74467836792393e-09 0 5.12951825440459e-10 0 NA
"10" NA 4.56401635568666e-10 9.19498702698976e-10 1.03362890409654e-09 1.3060411287269e-09 1.00659035156724e-09 1.09976822073122e-09 2.7861804269335e-09 3.84234545668014e-09 5.40312835909168e-09 8.08657755007723e-09 9.18283803503857e-09 1.65006768196952e-08 1.56199031171232e-08 2.65775174599766e-08 2.56222345912514e-08 1.52004582890522e-08 1.97307089723e-08 6.35944747855122e-09 7.95843397074591e-09 2.95536029742958e-09 5.18557738211028e-09 2.36975245519667e-09 3.00596137608421e-09 7.66421775837206e-10 7.9490931867426e-10 1.34734050081154e-09 6.97694400475482e-10 3.93837081708544e-10 NA
"11" NA 5.40590176491816e-10 2.30524693815441e-09 5.73100984706124e-10 6.71165933933899e-10 0 2.38686089933924e-09 2.92126565032556e-09 2.63537419765614e-09 5.34684839506067e-09 7.81745170654633e-09 9.82423986692606e-09 1.00647404933335e-08 2.10804389175055e-08 4.15139673722618e-08 3.59574692779062e-08 2.63893478609799e-08 1.57612343704516e-08 1.05685130825951e-08 8.42839649004132e-09 3.6859902196724e-09 4.13930518918263e-09 2.47731861588833e-09 3.79231509687414e-09 5.36647493142611e-10 8.54277262492349e-10 8.7839770485131e-10 0 9.36815451314848e-10 NA
