"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.65514763184339e-09 3.92305677846063e-09 4.21688809929542e-09 3.71783190129727e-09 6.44346441303707e-09 1.05230673208394e-08 2.73806888979265e-09 4.32370048703201e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.62599547233344e-09 3.43356251852721e-09 4.25240917355203e-09 2.12764720121904e-09 4.0233996225134e-09 3.81515423341898e-09 6.27339490747997e-09 5.51543603360203e-09 5.37357209316535e-09 5.56515719864153e-09 1.33399036626448e-09 1.33387168182243e-09 8.97422944571451e-10 1.73502421075166e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.0102907470264e-08 1.3369009867717e-09 3.07828861363729e-09 3.68710533735196e-09 3.04895048462301e-09 6.4822603704768e-09 8.40820839317032e-09 3.61106019322675e-09 3.46496538357101e-09 3.56588712367579e-09 5.27556006102636e-09 6.57086501698559e-09 5.39045479913076e-09 2.62547595628905e-09 1.63429686783164e-09 3.17008239825747e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 3.2193789111457e-09 8.57190815438469e-10 1.8189342822545e-09 2.8347508833259e-09 3.88003278454344e-09 8.51871788481148e-09 5.23683154156531e-09 6.91663756543964e-09 5.9635307905092e-09 7.04579855797442e-09 5.06727195216186e-09 6.75581347162204e-09 2.80790656383051e-09 5.2845447237615e-09 3.42090875324375e-09 3.25325261204591e-09 4.131476521056e-09 1.65506197598971e-09 1.95153876519911e-09 1.0241883109853e-09 NA NA NA NA NA
"5" NA NA NA NA 2.19954044349139e-09 4.81733854771813e-09 5.29105214131713e-09 5.35319723350343e-09 1.98390251673821e-09 2.82041197410879e-09 1.01777375309055e-08 4.28753503362917e-09 5.9576458919728e-09 7.44654663747597e-09 4.87690351929868e-09 1.08684419891481e-08 5.13789590334774e-09 5.17682002970361e-09 5.81027637072020e-09 3.99274013434074e-09 2.9671494908102e-09 8.88350376224361e-10 2.52303861170569e-09 4.49786439814105e-09 2.03289748675056e-09 2.10595025383608e-09 NA NA NA NA
"6" NA NA NA 1.68525017302372e-09 3.69549525155601e-09 2.6784014466609e-09 3.2472363324236e-09 1.95380299416029e-09 2.2702915028763e-09 4.38914352194875e-09 5.15894342813885e-09 5.86634504269274e-09 8.02544536958831e-09 7.45671006809342e-09 1.23249241667042e-08 1.10450960244236e-08 8.11410504968368e-09 6.1243295623846e-09 5.28324593743618e-09 6.12612803459584e-09 6.44547181826894e-09 1.123092126996e-09 5.96734283393405e-09 3.86034288409676e-09 3.18998858913941e-09 0 9.71360073554308e-10 NA NA NA
"7" NA NA NA 1.10234427618532e-09 3.14003407479424e-09 1.43114706252751e-09 2.32935060551189e-10 4.45677060476191e-09 2.29522169922087e-09 8.83723963296847e-09 4.9613828910167e-09 6.92962965673372e-09 8.226413934892e-09 1.32761255892392e-08 1.51749327132014e-08 1.04385233770406e-08 1.11689591987743e-08 6.4369477987105e-09 5.45071649857544e-09 3.64352388225723e-09 3.78759338271699e-09 1.37851478453422e-09 6.6462418525165e-09 2.88958618116539e-09 2.21210187478955e-09 1.78010399683324e-09 1.27899024893874e-09 NA NA NA
"8" NA NA 1.59548289059062e-09 1.46670403365115e-09 1.70428276749631e-09 2.19646674637317e-09 1.64568185484857e-09 4.09307297018792e-09 4.16909583535849e-09 4.28291029181558e-09 8.59611273134914e-09 3.98611961891389e-09 1.41509096003934e-08 1.74508592677783e-08 1.18929207510935e-08 1.24159600357353e-08 7.28442723846988e-09 7.4113987413441e-09 8.23361663922991e-09 1.10987847054398e-08 5.98131179047269e-09 3.50214776971637e-09 4.02772098174417e-09 8.34518424252681e-10 2.62757331915104e-09 1.44693020360061e-09 1.26049077701155e-09 9.07464619296188e-10 NA NA
"9" NA 1.55921953502209e-09 7.67780209455008e-10 1.72067103345208e-09 1.67658654296486e-09 6.93251996026861e-10 1.95764470959294e-09 4.21247618960693e-09 8.97082074018499e-09 4.48828950510346e-09 5.38945830865795e-09 8.47353972627804e-09 1.04410284956121e-08 2.18329015756529e-08 1.51037452651151e-08 2.79885681180115e-08 1.61326229018437e-08 9.11691251216634e-09 1.00314067633229e-08 8.20072542765472e-09 5.94135981174419e-09 2.57226614141947e-09 5.12686924369055e-09 2.63286959866343e-09 2.84153980016283e-09 1.23371965202978e-09 1.45915131980153e-09 1.52078856845673e-09 1.64891015922895e-10 NA
"10" NA 1.05302521918104e-09 1.26130155428511e-09 1.59491653910934e-09 3.95218523537257e-10 2.33027352665259e-09 6.54655686000366e-10 6.34748633399058e-09 1.19525673348569e-09 6.35936679273872e-09 9.98557903156408e-09 9.18395459988455e-09 1.1078091163476e-08 1.5390722302087e-08 1.98955534353659e-08 2.92169226083247e-08 1.15514829161883e-08 1.86723044599673e-08 1.31800219260296e-08 7.88909306318656e-09 2.83761946655674e-09 5.83025810542332e-09 1.90047383910404e-09 1.57456650037448e-09 2.54770754068859e-09 9.29464347836294e-10 5.14078427266372e-10 7.88251827683261e-10 2.85605759684443e-09 NA
"11" NA 2.12196279617111e-09 6.18518477605822e-10 8.69611293994044e-10 7.50931097266854e-09 1.88436247935162e-09 1.27323277068606e-09 5.07813901710355e-09 4.27840163580155e-09 4.21019482181985e-09 3.5209169904977e-09 7.49702216893502e-09 1.50545947860856e-08 1.81535010028577e-08 2.22127010075408e-08 2.23947182936392e-08 2.81381476779463e-08 1.51272071816948e-08 8.7792540312747e-09 6.53012177539264e-09 4.36785161443805e-09 6.25831016434461e-09 4.97886088789276e-09 1.41868915596172e-09 3.9939252729169e-09 2.8438896256024e-09 1.98250060230313e-09 1.70560194933323e-09 1.24417537596673e-09 NA
"12" 2.27915351570725e-10 1.11516768987983e-09 1.63663975369209e-09 2.38240579860126e-09 2.54542528390825e-09 1.95881508477907e-09 3.95731490188796e-09 4.79007570918113e-09 1.72028803699382e-09 9.03225783163233e-09 7.68899934961712e-09 1.24349958532968e-08 1.52881067926171e-08 3.03151108252291e-08 3.70112107926055e-08 6.61345007685132e-08 1.63828581598803e-08 1.86559909395213e-08 1.46859233379465e-08 8.1395953503027e-09 9.111997302676e-09 4.05913285872515e-09 3.4767711336485e-09 5.19108286883981e-09 2.31390406496807e-09 2.02859054455971e-09 6.21627168612754e-10 1.70538621560154e-09 8.33817410741899e-10 1.93803270264795e-09
