"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 5.89254093963576e-09 8.63950266090215e-09 1.8013521357136e-08 7.65018844911052e-09 1.03248827039783e-08 1.03429615599408e-08 9.34900968999946e-09 9.82819172592993e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.07350982700793e-09 7.78223280190266e-09 9.41760764166133e-09 6.86245475163242e-09 2.08021722983549e-08 1.4783801124031e-08 1.81253425267886e-08 1.73491511185e-08 1.6445607134604e-08 1.01631829879672e-08 8.02511688654479e-09 8.35768980794779e-09 5.0993294292676e-09 2.89795326886048e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 4.70594219067026e-09 6.2711476704953e-09 6.68602509323569e-09 9.5604650274569e-09 1.02696129154464e-08 9.90199256665955e-09 1.23646273716707e-08 1.75016553846674e-08 1.45977226696146e-08 1.28999806343494e-08 1.72317080663336e-08 1.19281001742084e-08 7.9355843881515e-09 4.08929068369706e-09 3.92514061364751e-09 2.69686534604362e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.83477104937041e-09 2.89089774953376e-09 7.33000396510374e-09 5.69191563317571e-09 7.23872919939023e-09 1.00974644039129e-08 9.22030293767263e-09 1.60118740865164e-08 1.90287896483555e-08 1.34628523469264e-08 2.36998577333048e-08 1.22319312642919e-08 1.25958303455048e-08 1.01448921612209e-08 7.13842902507714e-09 5.37272609145158e-09 4.4035257270905e-09 3.78944397531319e-09 1.49357513915017e-09 4.97304962564813e-09 NA NA NA NA NA
"5" NA NA NA NA 3.93046674157414e-09 3.29222780376771e-09 3.0656599824706e-09 8.17314565404261e-09 1.19412122200121e-08 6.54230535312795e-09 9.79967375368974e-09 6.75750765347478e-09 9.0357365463586e-09 2.19897429701371e-08 3.20803964521525e-08 1.93865762423007e-08 2.38295744330988e-08 1.43852678156773e-08 9.25805061482855e-09 1.09083502877324e-08 7.41461575810419e-09 4.72406407423594e-09 4.36026169176459e-09 3.0470130325029e-09 4.29261268232864e-09 1.89501009658034e-09 NA NA NA NA
"6" NA NA NA 1.48320019359327e-09 2.46285502447842e-09 2.96738261327759e-09 6.64392128233271e-09 5.30649667618238e-09 5.32175080717479e-09 6.08048465071183e-09 8.98836349167037e-09 9.31923830423288e-09 1.78830050826034e-08 2.59274417185123e-08 3.24924620365e-08 2.78392036213267e-08 1.59561949918024e-08 1.78646893891689e-08 9.72191896588042e-09 4.19615691480248e-09 3.66997157422355e-09 6.56317185885041e-09 3.26934208032157e-09 2.44435225343731e-09 1.70049462790927e-09 2.79016881318857e-09 3.84713257816438e-09 NA NA NA
"7" NA NA NA 1.90797638082783e-09 2.63185201222218e-09 5.5079332519547e-09 4.12941105004912e-09 4.20442935582202e-09 7.26316793731531e-09 6.99972931433529e-09 8.31997407939875e-09 9.71342593528852e-09 1.74721349957927e-08 2.889038761992e-08 3.50575692388414e-08 2.88252528571313e-08 2.22335773923701e-08 1.69520275212624e-08 1.23004303102619e-08 7.06398477909967e-09 4.19683181788546e-09 4.29195115932523e-09 1.22936387238709e-09 5.16668304893998e-09 2.57425475931237e-09 2.80034949397784e-09 1.88984644984393e-09 NA NA NA
"8" NA NA 6.06688393869097e-10 1.994249055795e-09 4.98151414055394e-09 3.44615897951358e-09 3.51108223631003e-09 5.00676935979232e-09 1.29541454332474e-08 8.9059844560874e-09 1.23821369111885e-08 1.09599591091757e-08 2.06001785251039e-08 4.02371488803427e-08 2.92262385731032e-08 3.37974477309196e-08 2.19539478066965e-08 2.69536237315217e-08 1.06131033929437e-08 4.95082006907692e-09 3.96414697040432e-09 4.96330028644465e-09 5.8203173922193e-09 2.41945125081077e-09 3.192953877417e-10 1.86790293945261e-09 1.91265073810348e-09 4.9114485512595e-10 NA NA
"9" NA 7.12664516378041e-10 1.4546845440384e-09 1.40832327250392e-09 2.36440505403244e-09 3.07126487991989e-09 3.67001856463722e-09 1.38645151537717e-08 9.59172602978839e-09 1.21424374112353e-08 1.18679199079655e-08 2.04569815305334e-08 2.09134795496454e-08 3.04067067441712e-08 7.11984028550702e-08 4.97168948980741e-08 3.74972011350627e-08 2.45493684960663e-08 1.46052010671191e-08 1.21649980782944e-08 8.17418090060604e-09 5.59258023989958e-09 4.25285124155701e-09 1.92431183071326e-09 2.34826012398158e-09 5.52012353985798e-09 6.37932216833559e-10 2.06756269724863e-09 9.9689956466487e-10 NA
"10" NA 4.05735096326621e-10 1.34897647850084e-09 1.9847039891583e-09 4.98492695713082e-10 1.6537071887119e-09 4.03932739355594e-09 3.06425866928426e-09 6.5759789863257e-09 1.35667104764917e-08 1.59194153147018e-08 1.52177002033996e-08 2.39713679773608e-08 3.67024773859968e-08 5.40446871467509e-08 5.79016736687746e-08 3.96518681298548e-08 2.17721905208158e-08 1.5262023065955e-08 1.31189189523487e-08 6.77704104201314e-09 5.11197927716368e-09 4.36308550725669e-09 2.51862317087071e-09 1.29796900624321e-09 1.70557623328091e-09 2.61569799964707e-09 2.01163314692157e-09 1.29660090026278e-09 NA
"11" NA 3.27666525160517e-09 3.13709250748114e-09 0 2.38321891657097e-09 4.80432973885725e-09 4.51127089966671e-09 4.14166931708537e-09 5.68523555584648e-09 8.19684644304518e-09 7.87612453292472e-09 2.48428655110706e-08 2.20828493548572e-08 3.81070434169685e-08 5.77607144440706e-08 5.70880294692834e-08 5.13929828887684e-08 2.16786280907196e-08 1.58131412085576e-08 1.65343593607616e-08 9.93346828237587e-09 7.63590997294219e-09 5.25096028443725e-09 7.07401316822902e-09 8.84073688668456e-10 2.75808476352492e-09 0 1.72361919868162e-09 8.57547926519971e-10 NA
"12" 0 1.66561125361704e-09 0 2.32249908184981e-09 3.96079431119415e-09 2.36428836817065e-09 4.95422080170915e-09 7.08871597163443e-09 4.47456648235457e-09 8.47317208662518e-09 1.60721053795971e-08 1.60263747827683e-08 2.04768389127281e-08 6.60447267077776e-08 1.31302045924024e-07 1.0442206741596e-07 4.96625895835681e-08 3.92585195099016e-08 2.12268578193404e-08 1.14556516846621e-08 8.59915625679079e-09 3.19042183869787e-09 3.11522390821527e-09 3.10583180857124e-09 2.33847072331249e-09 4.10101573874473e-09 1.85392806080271e-09 1.84017999611586e-09 7.51980313323076e-10 5.75559733072611e-10
