"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 6.64415053076543e-09 7.23494566818046e-09 4.75295771893705e-09 6.55815910118959e-09 4.16436515691428e-09 6.88752611717284e-09 6.6672420741459e-09 3.47701753992116e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 5.0607801023004e-09 3.40893518787624e-09 8.04336913653971e-09 5.1096232520282e-09 8.7217296109161e-09 1.2333691095801e-08 1.21135916491698e-08 9.52709008380243e-09 1.62325432752244e-08 7.14188205194383e-09 4.73341814818663e-09 5.06285529069402e-09 7.78465507152496e-09 4.36036441083531e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.8909328799519e-09 2.76503151590405e-09 3.81850566054643e-09 7.09045136335541e-09 9.40233610826739e-09 8.37372071490834e-09 1.4975113003242e-08 1.45783788632529e-08 1.14210602291881e-08 9.10570549764458e-09 1.04063878462352e-08 6.28325669110903e-09 7.80393434480870e-09 7.79664847242791e-09 3.20277703299858e-09 4.09368886741114e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 3.21686099677511e-09 1.50445403788691e-09 5.04146371192275e-09 8.61339605546086e-09 5.86663796733425e-09 7.43798949512486e-09 6.21413588879443e-09 1.40277171444525e-08 1.70087477218685e-08 2.10748507274432e-08 1.94018274130179e-08 1.76784642719856e-08 1.46550135266771e-08 7.510367908683e-09 5.6618810207316e-09 3.76244425965757e-09 5.10725005261559e-09 3.6615821741099e-09 4.77743946601786e-09 2.11515154130813e-09 NA NA NA NA NA
"5" NA NA NA NA 2.59966769696956e-09 2.76017526076383e-09 3.13441991189174e-09 7.12081320991502e-09 6.17819605122097e-09 5.99183146285754e-09 1.01174036737908e-08 1.09427861467145e-08 1.37540808876222e-08 1.89773793602516e-08 3.03225922289197e-08 2.00442967111594e-08 2.21897334500312e-08 1.29611933956821e-08 7.95562352946126e-09 1.09459932564472e-08 1.7739442634918e-09 5.94072370941436e-09 5.87144962049995e-09 6.41191977606269e-09 3.66125359460012e-09 4.67707238412544e-09 NA NA NA NA
"6" NA NA NA 2.32756996262375e-09 4.244123364006e-09 2.38798495047377e-09 7.55418948764598e-09 4.36008018963936e-09 8.02642253323484e-09 8.87948217521265e-09 1.45783077808526e-08 8.06821058887247e-09 1.85816693973699e-08 2.60825992680983e-08 3.29831618208244e-08 2.95678075970522e-08 1.97143638900481e-08 2.24317351812665e-08 1.05155993229983e-08 5.8858799470489e-09 9.78307494921274e-09 7.71525791776516e-09 4.70956028951758e-09 5.21607696124218e-09 3.49087901412056e-09 4.56486505413811e-09 4.37698470759946e-09 NA NA NA
"7" NA NA NA 2.21360443920955e-09 1.88395176543005e-09 2.81159285749187e-09 2.10556005168559e-09 4.77486693250949e-09 5.16553623486288e-09 1.220962043727e-08 1.24072896878874e-08 1.52130040004318e-08 1.91344307311565e-08 3.25850946950298e-08 4.76101253461962e-08 5.0940297122391e-08 3.67018541434773e-08 2.11827222344841e-08 1.13680443718657e-08 1.21184226069988e-08 1.37941364956983e-08 7.88420780851363e-09 4.37369278489213e-09 4.41769467308943e-09 3.73105199861327e-09 3.9031527485805e-09 1.52086543261731e-09 NA NA NA
"8" NA NA 1.39756982432519e-09 2.58073078521535e-09 4.19084460044635e-09 5.02783239709716e-09 4.97581089753176e-09 7.53598647189558e-09 4.87793127504927e-09 7.26453375540553e-09 1.53605201037135e-08 1.53294393504901e-08 3.04039656073478e-08 5.44193017291495e-08 8.5268045395033e-08 7.85367120339345e-08 4.50428734517266e-08 2.91254044398438e-08 1.33830839768674e-08 1.03274722559235e-08 7.36158670114118e-09 8.06643152518435e-09 5.84786271203242e-09 2.40359645758453e-09 2.99701718664873e-09 2.61419879689345e-09 5.21272185119673e-09 3.3550661095702e-09 NA NA
"9" NA 2.79866356271604e-09 1.30365425280705e-09 5.10078844838783e-09 3.05124356395411e-09 3.37177043253026e-09 3.94581913724169e-09 7.67574916927847e-09 4.86355018655416e-09 9.55702505795518e-09 1.6445728437478e-08 1.75582379259616e-08 4.38086636768762e-08 5.98186921516323e-08 1.20699888639859e-07 1.1017453087577e-07 6.98584457740153e-08 2.93873037078914e-08 1.55071170579828e-08 1.38001008872564e-08 1.12968006034432e-08 5.42024319011324e-09 8.02348962165098e-09 6.05560990456397e-09 2.77573234327224e-09 1.72248421511619e-09 2.77171738226821e-09 1.92414686769571e-09 1.80861326177375e-09 NA
"10" NA 1.0454004446057e-09 3.47798507157574e-09 7.35339284203591e-09 2.32022734001745e-09 1.01101875880336e-08 4.66598655962169e-09 1.12508915696514e-08 1.02723854702775e-08 1.35824257519335e-08 1.35043453163407e-08 2.28181766564759e-08 3.89132741690784e-08 7.70770211986111e-08 1.43407895062436e-07 1.46841693112902e-07 6.27811441161075e-08 3.52661529760053e-08 2.59875711770641e-08 1.25998734747266e-08 1.03706256026805e-08 7.54155985301613e-09 5.69146379094611e-09 3.92138283646565e-09 3.48954850554402e-09 3.59877144255813e-09 3.29463937784328e-09 2.58268561197413e-09 2.41843528632007e-09 NA
"11" NA 3.12405722945414e-09 2.31611767423732e-09 3.31209975092386e-09 5.41844006511117e-09 2.39958378221899e-09 4.96444964116402e-09 7.41886944589839e-09 5.81024256274633e-09 8.82645145304632e-09 1.67828421718533e-08 3.3341029813103e-08 3.74860316771591e-08 9.9940437656788e-08 1.86348642995968e-07 1.65110097258599e-07 7.58566170198618e-08 2.77740782604715e-08 2.36338788041725e-08 1.20394935155188e-08 1.05397587923743e-08 7.69604969884801e-09 6.38425049862658e-09 3.96469841052099e-09 1.28506996356282e-09 6.87349036204843e-09 4.37158998056144e-09 3.17166936344375e-09 3.5946136935673e-09 NA
"12" 2.87159157883229e-09 2.06827973407599e-09 2.94507198592623e-09 2.92032107876465e-09 5.49444319044835e-09 6.32205310131668e-09 5.8445449452716e-09 4.60227788370429e-09 9.46374535687324e-09 1.58688733495122e-08 1.58106378407697e-08 2.99450414793552e-08 4.72545297535176e-08 1.08982940192784e-07 2.00171967303584e-07 1.79591874751281e-07 8.14575914133498e-08 3.5253375253276e-08 2.70333410716326e-08 1.80466278268464e-08 1.05604822057425e-08 7.12739982309546e-09 5.89706804161350e-09 5.31753538095901e-09 2.65938332708684e-09 5.52081682806093e-09 2.35136380788805e-09 3.67978195458591e-09 1.38949079714132e-09 2.08973269058557e-09
