"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.01897551826518e-08 1.66376743229754e-08 2.53294704885913e-08 2.29898472787016e-08 2.18747824334365e-08 1.61569436930838e-08 1.18909812944821e-08 1.09449814901493e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 4.39905123029093e-09 8.74807467241955e-09 6.93654627143692e-09 1.51130810426736e-08 1.64994509517339e-08 3.89908295654053e-08 3.21980560033227e-08 2.92551618761906e-08 2.26183218534259e-08 1.55360973636746e-08 7.53080181140037e-09 8.29862515761276e-09 5.66603861220143e-09 4.16491382392848e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.51263927866296e-09 1.80019698110488e-09 5.74147828287456e-09 9.50255423590964e-09 1.01968543887791e-08 1.90050876519642e-08 2.72983657848318e-08 3.45684536493411e-08 3.06516650757328e-08 3.29757704421406e-08 1.83286555869579e-08 1.18427384131339e-08 7.87726850175169e-09 6.82710402272145e-09 3.79344714703383e-09 2.60455852797739e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.36473568068021e-09 2.47212018723693e-09 2.28097972685285e-09 4.20336549568138e-09 4.10670093803714e-09 1.97136543865827e-08 1.41851786619324e-08 2.97977082797063e-08 3.43041089282088e-08 5.04550528047544e-08 4.37571487247015e-08 2.66829179094464e-08 3.10259891433887e-08 1.32255612392177e-08 7.44193018966715e-09 6.92359611390453e-09 4.52246583635228e-09 4.01700287792938e-09 0 8.95671066423153e-10 NA NA NA NA NA
"5" NA NA NA NA 2.60667230633809e-09 1.83456453249351e-09 3.74892388292584e-09 4.62920748313184e-09 5.34115775056642e-09 5.67404479952288e-09 6.45040052246171e-09 1.18435092751014e-08 2.56129553069355e-08 3.5630041073818e-08 4.45396742920147e-08 7.01662607359389e-08 4.15304088291097e-08 2.74037969832843e-08 2.15544939821682e-08 1.27527769254353e-08 6.24031179919796e-09 4.0201161970619e-09 1.73084076575373e-09 3.29645757970015e-09 8.73404087161885e-10 1.29131115599912e-09 NA NA NA NA
"6" NA NA NA 2.41636879163175e-09 1.26706166460185e-09 2.60925268918563e-09 4.04421164118304e-09 4.22310355350087e-09 7.14120312667144e-09 1.54389018831888e-08 1.22717061601857e-08 2.0128985264302e-08 3.05432066737908e-08 5.85323377753352e-08 8.49798808511923e-08 8.38056167170479e-08 4.77810650143524e-08 2.9916730070333e-08 2.06130473740021e-08 1.77199232583224e-08 1.09155579053945e-08 4.73964030383274e-09 3.34920475005961e-09 2.77300929744556e-09 6.49363904919061e-10 0 1.94700311809458e-09 NA NA NA
"7" NA NA NA 9.89188605263673e-10 2.63197962945574e-09 4.63674558433441e-09 3.48547161036634e-09 4.02856710855867e-09 3.4626106711852e-09 1.00567617984325e-08 2.12169379139774e-08 2.98135400793623e-08 2.70177964195164e-08 7.39265447996999e-08 1.10732397423597e-07 9.74032496250882e-08 8.18542417421932e-08 5.14663082185144e-08 1.74160766504884e-08 1.31975713171061e-08 7.94150395642578e-09 6.95229393086565e-09 2.02637140164807e-09 2.21101686279004e-09 1.96695201904802e-09 3.27941548990172e-09 6.96340800697932e-10 NA NA NA
"8" NA NA 1.21667682136305e-09 4.41392743862229e-10 9.23591579144967e-10 1.57113811692091e-09 2.50697057501438e-09 4.13371346116587e-09 5.30455543063117e-09 8.50115064267316e-09 1.75097258701765e-08 2.01065286400254e-08 4.60138421217319e-08 1.1954388668769e-07 1.77728462663509e-07 1.33722937462011e-07 9.3538877443948e-08 4.73469694406078e-08 2.69554469975864e-08 1.52759021317884e-08 1.06762909734089e-08 5.16140408226896e-09 6.02980220888345e-09 4.20254517956127e-09 1.57981047249315e-09 1.77765127658008e-09 2.64699307068807e-09 1.67430013419352e-09 NA NA
"9" NA 6.74141392303957e-10 4.96980453506425e-10 1.12352865960630e-09 1.47020916875434e-09 2.97756414960672e-09 3.96750752248032e-09 5.53918069779699e-09 4.2524080480885e-09 8.56185712453075e-09 2.49116031015436e-08 2.57589789704055e-08 4.82889107320935e-08 1.516970102089e-07 2.21378572194697e-07 1.69806570477191e-07 9.80875517189424e-08 4.47191248097007e-08 2.97309048929422e-08 9.26170933168554e-09 1.21752821287167e-08 6.50388482952102e-09 4.35788239688955e-09 3.4967455034101e-09 1.3779650622993e-09 4.22461660396301e-09 1.94527430893513e-09 2.02757469752604e-10 2.60560675413346e-10 NA
"10" NA 0 7.78572219215618e-10 7.93696537821556e-10 1.59045081901684e-09 1.50017932826643e-09 6.06197790758684e-09 3.8525060515731e-09 8.47700569548243e-09 9.99209983769017e-09 2.34833834451128e-08 2.76544688864917e-08 5.50957032878577e-08 1.50989331255629e-07 3.37335724799098e-07 2.12587156886082e-07 9.54812539481153e-08 5.66767789125849e-08 2.90821575150122e-08 1.99857377928385e-08 1.03243555013985e-08 9.94440857204414e-09 3.47694004531972e-09 1.96896555174377e-09 1.87154173768896e-09 1.72338285860127e-09 1.33471099707433e-09 4.30272088224882e-10 3.72756287150476e-10 NA
