"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.37427066105876e-08 9.67723808213695e-09 1.36522559091692e-08 1.89389158243222e-08 1.49742671823795e-08 1.24059681334716e-08 1.08367294609986e-08 1.28160992490978e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 6.84810283483613e-09 8.60344500002239e-09 8.391253654664e-09 1.17880912770475e-08 1.4851175688585e-08 1.32865806871669e-08 2.03584703067971e-08 1.77191407145382e-08 1.86210389077065e-08 2.01880026542577e-08 8.52898723342358e-09 7.05832385488166e-09 1.18425730109661e-08 8.34984902285845e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 6.33116235470697e-09 8.05898278883657e-09 5.67306442970193e-09 1.23051219926945e-08 1.11448664200058e-08 1.71200686732734e-08 2.57817430063776e-08 2.62094951044409e-08 2.5161934982361e-08 1.59185044041157e-08 1.36767923327437e-08 9.96070756264852e-09 1.07395811582414e-08 5.43937093117611e-09 5.69608271079215e-09 5.46752196654493e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.24304005905561e-09 6.03436221551762e-09 7.02632435049595e-09 7.69919793939174e-09 1.01974523075417e-08 1.27922327325803e-08 1.7595224605416e-08 1.96091750085185e-08 2.32655472182649e-08 2.81846967559073e-08 2.88579535343263e-08 1.71618610512892e-08 1.72912799609855e-08 1.30227415525762e-08 1.01545716491337e-08 8.25088991130227e-09 6.19870743226509e-09 8.69288116178812e-09 6.96644315195612e-09 3.85973287075428e-09 NA NA NA NA NA
"5" NA NA NA NA 2.32325986869999e-09 4.32324130953521e-09 3.21983762116557e-09 6.01533056686091e-09 6.09251579517617e-09 9.15461398176599e-09 1.62876796674588e-08 1.21975783136573e-08 2.34100671718034e-08 2.38666687262788e-08 3.41501961470126e-08 4.15989720998964e-08 2.35973602668836e-08 2.22969818699289e-08 1.11674794353186e-08 1.05842223163907e-08 1.03445552686424e-08 1.03804148571398e-08 4.65103405706034e-09 6.16185944028774e-09 3.77818053013817e-09 2.7969787499641e-09 NA NA NA NA
"6" NA NA NA 2.1725998567185e-09 4.50247281135692e-09 3.463043191042e-09 5.92587978724389e-09 8.40548272296132e-09 1.0454452633154e-08 9.09338121244548e-09 1.24110741376277e-08 1.94982683088529e-08 2.33413451005636e-08 4.23751277590134e-08 3.45895876044894e-08 3.69648648406666e-08 3.06968042587388e-08 2.02380226600532e-08 1.73728179345867e-08 1.43072540057175e-08 1.36279495316264e-08 6.6884805490174e-09 5.90960271090217e-09 7.1699198621595e-09 6.76166779351e-09 2.7702491009676e-09 3.93981294619350e-09 NA NA NA
"7" NA NA NA 1.6287964465457e-09 2.22383645023034e-09 4.04478333763626e-09 6.9252946127052e-09 5.57230829214593e-09 1.09400876251135e-08 1.00320513287626e-08 1.38200893612651e-08 2.12018733918812e-08 2.73736383154607e-08 4.52600012653734e-08 4.62191837515573e-08 4.59198299140444e-08 2.70434959068971e-08 2.36944437088595e-08 1.70087496770475e-08 1.09013456565116e-08 1.07322372070772e-08 6.52657172852133e-09 5.84959912212025e-09 9.17453410656752e-09 4.60990028255147e-09 4.12179353623386e-09 1.0824105416054e-09 NA NA NA
"8" NA NA 1.20084393982614e-09 1.85590169341992e-09 3.09305007253121e-09 3.97999438675066e-09 7.16206168970765e-09 8.46227322221981e-09 7.95554407516257e-09 1.13338594728435e-08 2.00664200778762e-08 2.21848143677126e-08 2.7508976932506e-08 3.77196649308342e-08 4.34011540380956e-08 4.42594559880918e-08 3.1064799072951e-08 2.42594239784798e-08 2.06645477400284e-08 1.83526953150726e-08 1.39432143980371e-08 9.66297527591665e-09 8.62113030477649e-09 7.07353659305195e-09 2.55514740826784e-09 4.09557252026018e-09 4.23382234454937e-09 1.44948251310307e-09 NA NA
"9" NA 1.04019485115146e-09 1.6574918168965e-09 3.157652800634e-09 5.84085162627206e-09 4.23707647447642e-09 6.6620693728369e-09 4.91687862900679e-09 7.03011844443051e-09 8.02014844258672e-09 1.43364587861962e-08 2.26180063207064e-08 3.32397394959753e-08 5.26259245749985e-08 5.2730197797931e-08 4.71060083326978e-08 4.73993661107902e-08 3.02903873930902e-08 1.75458359928803e-08 1.76421683263112e-08 1.12310835132651e-08 9.91488424843925e-09 6.56363377379632e-09 6.66439840619977e-09 4.28317375113164e-09 3.35901864724475e-09 6.59618836553206e-09 2.10837108643587e-09 1.24306122171488e-09 NA
"10" NA 1.28671011624338e-09 2.46726707245701e-09 1.42146717611771e-09 4.37855226148435e-09 7.02053650994041e-09 6.96181984261671e-09 6.1390358578435e-09 7.48393775067726e-09 1.46104791576518e-08 1.83440528789058e-08 2.51156482242848e-08 3.62009148339025e-08 5.00108820687548e-08 6.00178856911548e-08 5.0708106675596e-08 4.65731608255425e-08 3.57856157854775e-08 1.6981899120058e-08 1.12430101803714e-08 1.1113811694961e-08 7.42561583544059e-09 5.82531786603291e-09 3.89591418034001e-09 5.59112462853318e-09 3.92115345003153e-09 2.52941006137158e-09 2.99856516074841e-09 1.56336140800498e-09 NA
