"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.09198964683114e-08 1.347956091029e-08 2.18025706196812e-08 2.40106685351272e-08 2.04294151643494e-08 2.02538005442452e-08 1.83018795437977e-08 1.48851308198104e-08 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 6.55643149616686e-09 5.66726973943632e-09 7.84829524515539e-09 5.6879825488421e-09 1.88091377398574e-08 2.0839587561558e-08 1.91212816195672e-08 2.24748091803687e-08 3.27279886803302e-08 1.57828521784892e-08 1.32138645184621e-08 8.85773855447938e-09 8.52158855453943e-09 6.09004281506253e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.85160406331328e-09 4.49381825884414e-09 5.78644515713167e-09 1.29614583607007e-08 1.02776294682105e-08 1.99680596799395e-08 2.58749382985207e-08 3.35153621989573e-08 3.71883735130178e-08 3.76866944283334e-08 1.68378625690127e-08 1.62667405753364e-08 1.36686706080033e-08 4.62888453511212e-09 3.31478117183489e-09 4.54901547848874e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 5.78598350008382e-10 4.97007533765886e-10 1.77876129803167e-09 6.38482605304267e-09 4.26628428862475e-09 9.99740620956302e-09 1.32642090111099e-08 1.80765144309732e-08 2.60277642848423e-08 4.58974818473294e-08 3.94259934211274e-08 2.98239693245959e-08 1.62472740399371e-08 1.31271432998141e-08 7.30129737735725e-09 6.80213913133399e-09 4.53102997797313e-09 2.58526840100588e-09 4.14800887803642e-09 1.58208892737262e-09 NA NA NA NA NA
"5" NA NA NA NA 1.29470616994297e-09 1.64029479819307e-09 5.21468049618395e-10 3.62930055890865e-09 5.56368558212911e-09 6.80755011321496e-09 7.77245338691370e-09 1.34356962503903e-08 2.26421592605577e-08 2.96306666650255e-08 4.51155325337112e-08 3.55436115903919e-08 6.32266171946814e-08 1.63218040829088e-08 1.46854279571075e-08 7.19603579416997e-09 4.7397126904226e-09 6.84401186070887e-09 2.6323716558684e-09 1.45440255326549e-09 2.09140670173894e-09 1.60676813945604e-09 NA NA NA NA
"6" NA NA NA 1.82472709289284e-09 0 1.37460214083842e-09 1.93966186286708e-09 6.73603781464612e-09 4.51327358205414e-09 5.62997762059925e-09 7.54782710835717e-09 1.13751384618001e-08 2.76289094723484e-08 3.56350238974057e-08 4.92961138498577e-08 5.15212530403831e-08 3.91095109101756e-08 2.55753628047308e-08 1.08555465668269e-08 1.0054967895361e-08 8.63269259628807e-09 4.82016633411462e-09 3.98614289946177e-09 2.57241785596894e-09 3.48461070076157e-09 8.98910748444794e-10 8.21572967427861e-10 NA NA NA
"7" NA NA NA 1.01390359618306e-09 1.73180418960535e-09 2.02674160842180e-09 2.0915374914093e-09 4.30396551807276e-09 3.94833238064631e-09 3.13233610943543e-09 1.02111889005546e-08 1.14526541930671e-08 3.22979290052758e-08 3.67445692662948e-08 5.70658698763664e-08 6.92346486782868e-08 4.53228124259194e-08 2.18943284478789e-08 1.38570627076996e-08 1.23860127880881e-08 3.37952437087867e-09 6.30839533818615e-09 2.79285696987459e-09 2.0082054056003e-09 2.41355645689955e-09 2.74665891568775e-09 1.13282397099521e-09 NA NA NA
"8" NA NA 9.83396681621756e-10 3.91103311557859e-10 3.88345322874933e-10 2.9386884745204e-09 1.79074837109028e-09 2.45985385395472e-09 6.12687320687156e-09 1.37043837293274e-08 9.85896441330195e-09 1.70934369916822e-08 3.43349135603455e-08 4.55847743042034e-08 7.86119031266798e-08 7.54686004411623e-08 5.2224407569591e-08 2.99131121799492e-08 1.9746649467133e-08 5.34317221906819e-09 7.33264888847731e-09 7.19386385991860e-09 5.27993961986458e-09 2.45971656826444e-09 1.54204067225233e-09 1.23733373076406e-09 1.13711201979965e-09 7.50502860079333e-10 NA NA
"9" NA 0 2.22252807969799e-09 1.30636851172755e-09 8.91214326872746e-10 1.33463486047451e-09 2.32246796483855e-09 2.46345291028157e-09 6.34450222180225e-09 8.49118956572115e-09 1.09176455549607e-08 2.10751686816678e-08 2.43582703087644e-08 6.65855457702442e-08 9.70218961358151e-08 1.13788886934746e-07 7.33433926265977e-08 3.51989479037118e-08 1.40188442557061e-08 1.42338243021135e-08 4.99919759285121e-09 5.4875618911048e-09 5.5148675742434e-09 1.6980307143389e-09 2.82919717702188e-09 1.7007714856695e-09 7.07265014429706e-10 2.26692710096691e-09 7.0026895179897e-10 NA
"10" NA 6.27570356915594e-10 5.23990811977773e-10 4.06145311447982e-10 1.53619183076758e-09 1.60202022802778e-09 3.27817644295814e-09 3.36311588381782e-09 5.02994132008305e-09 3.89608605765717e-09 1.2112618299088e-08 1.84577090768628e-08 2.76109030803958e-08 9.86825026804231e-08 1.79016622613996e-07 1.654783864005e-07 8.24433042663469e-08 3.3431179010876e-08 1.96305695173248e-08 9.7557358555217e-09 7.05551369688352e-09 4.71933445893123e-09 3.05422196248926e-09 1.67991910024877e-09 3.95637303409447e-09 1.63924065626689e-09 1.55978713735503e-09 1.58325128841337e-09 3.93099148102585e-10 NA
