"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 8.68042538347031e-09 1.37822327735725e-08 1.27142767328722e-08 1.27660108152923e-08 1.54695958116315e-08 8.83805562317565e-09 1.33517490828639e-08 5.83773692022914e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 9.10435182399855e-09 7.07189063479731e-09 1.45003096353289e-08 1.70660907988746e-08 1.42139767416548e-08 1.40656326332673e-08 4.19277115362699e-08 2.08598865273258e-08 2.08488666816719e-08 8.60301118054758e-09 1.1089176119555e-08 5.02400380432036e-09 1.0761557555827e-08 4.78041415408998e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 6.44592639312471e-09 8.47549696139949e-09 1.10439943676985e-08 8.43777977147006e-09 1.09633388582847e-08 1.28054214962098e-08 2.01276693433283e-08 2.25495505199599e-08 2.17264544792593e-08 2.55934076278824e-08 1.75755712701427e-08 9.84995063164662e-09 6.23745080942584e-09 9.21582513446089e-09 8.90253695062764e-09 4.06803523883357e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 7.98898186976821e-09 5.38730585450433e-09 5.4049320131244e-09 1.04160454327479e-08 8.7065767463473e-09 1.19679358876483e-08 1.19194099873111e-08 1.51675279875094e-08 1.62084920640306e-08 3.10514934375668e-08 2.58582975787277e-08 2.31282828381135e-08 2.77721295927655e-08 1.1506842242879e-08 2.2498142386327e-08 5.93221174961691e-09 8.56900898113898e-09 3.73626834472115e-09 6.55795728937479e-09 2.69168912246977e-09 NA NA NA NA NA
"5" NA NA NA NA 1.0744379664753e-08 4.95214980702701e-09 5.59967022830846e-09 8.35404983893824e-09 8.11120164040607e-09 1.18008352257409e-08 1.33478146971164e-08 1.67074493681968e-08 1.77978777132608e-08 2.14526584760789e-08 3.58842177535736e-08 2.9192632833172e-08 2.93664568384607e-08 2.39622560827441e-08 1.86262847741139e-08 1.84264100558758e-08 1.39093134134402e-08 7.09290366837846e-09 1.06146782533221e-08 6.54885484170459e-09 5.90762295317281e-09 3.08998524077701e-09 NA NA NA NA
"6" NA NA NA 4.51436800028225e-09 1.28262399095825e-09 6.99220010565827e-09 6.52537673492033e-09 7.99956019521066e-09 9.10054684752201e-09 9.77944582611308e-09 1.27461170729103e-08 2.9565378815138e-08 2.33988586190778e-08 3.85320004355788e-08 4.6236323255423e-08 5.09587374315926e-08 3.19742032730377e-08 3.06763600656868e-08 2.48170172847918e-08 9.25762206221699e-09 9.07417120190235e-09 9.68384164851071e-09 1.44083945447992e-08 3.79594639016908e-09 4.0088065921036e-09 6.6043322933746e-09 3.43213450065721e-09 NA NA NA
"7" NA NA NA 6.00707228638914e-09 5.37896031547819e-09 6.27173018310183e-09 6.25910100170204e-09 9.82558481457769e-09 1.52771968933236e-08 1.24683259166898e-08 1.81320913677791e-08 3.05103427116038e-08 2.99846664567115e-08 4.66526886683837e-08 7.97868155578704e-08 5.71806962100621e-08 7.76240122681041e-08 3.57538773240972e-08 3.61320424891162e-08 1.52121900315781e-08 1.19885595039337e-08 1.11044914975557e-08 1.66032820835736e-08 5.53913510036225e-09 7.878564477903e-09 3.94112091223431e-09 5.88946367517963e-09 NA NA NA
"8" NA NA 5.6347631189926e-09 3.01064232436317e-09 2.65436542816133e-09 9.33181559755123e-09 7.46579773104584e-09 1.18718538633162e-08 7.80081763459149e-09 1.417052080562e-08 2.26037387498879e-08 2.78565233300219e-08 3.23749358703474e-08 3.81041876176304e-08 6.18911521406077e-08 7.73571337778672e-08 6.0156788394544e-08 4.73795471874098e-08 2.28242562947266e-08 2.31337344072881e-08 1.52650540116985e-08 5.99333280094762e-09 9.03595543252255e-09 9.91833307141883e-09 9.3509474160543e-09 3.00209210760563e-09 8.10964309158843e-09 1.9357118938561e-09 NA NA
"9" NA 2.17465678965793e-09 2.82972012074613e-09 8.14926499173434e-09 9.28796475285655e-09 9.33363204572328e-09 1.05775783399823e-08 1.33406433021329e-08 1.25856372464648e-08 1.55882320110169e-08 1.95892333967257e-08 2.58067163636243e-08 4.79703298537905e-08 7.5544881457794e-08 1.14945211094284e-07 1.02661603536578e-07 6.41123491607869e-08 4.75084198933453e-08 4.04330235358549e-08 2.76808284737361e-08 1.06113042048938e-08 1.39710863753451e-08 1.45573206472831e-08 1.68378594234352e-08 4.90869716358162e-09 4.83143904798226e-09 5.46471812121852e-09 4.01753601891311e-09 1.41247922995389e-09 NA
"10" NA 3.15126307416078e-09 1.06460883346118e-08 5.46873078387187e-09 4.77233245722238e-09 9.87844059672554e-09 6.2108139831689e-09 1.13080724839295e-08 2.24376042228603e-08 2.60186440719127e-08 3.15527808778305e-08 3.57466703826053e-08 5.9774583738169e-08 6.92811899876851e-08 2.09651369137249e-07 1.74370043296738e-07 8.74866707323122e-08 6.19730621255818e-08 2.37827514696348e-08 2.36764074785569e-08 2.03886868147325e-08 1.14885886344523e-08 1.36716733507684e-08 8.3459505558487e-09 6.51976600783838e-09 6.41444223107206e-09 7.40610317860741e-09 2.30004319735351e-09 2.29649197644921e-09 NA
"11" NA 4.55139672373005e-09 4.78514822001543e-09 8.37959112159043e-09 6.46014784368863e-09 8.68284522155587e-09 1.16554800372921e-08 9.00689338749724e-09 1.64350021088663e-08 1.8210918237779e-08 2.14555409542925e-08 3.1990620849295e-08 7.48357784178691e-08 1.17692246746873e-07 2.51249448651842e-07 2.78080365018952e-07 9.74983526047751e-08 4.67135128290488e-08 3.45480479711881e-08 2.27030120298652e-08 1.34791143807153e-08 1.60763530976901e-08 3.24334620256461e-09 1.06580300597345e-08 5.77080185042663e-09 3.77088435593105e-09 5.31446681489356e-09 3.61750000395421e-09 7.24739293204967e-09 NA
"12" 2.54618258310799e-09 2.41845415008412e-09 3.62089222637512e-09 3.41224628071937e-09 3.95436654837179e-09 5.09889417823069e-09 9.44151961512397e-09 1.11972326740889e-08 1.36399851560722e-08 1.87063566527168e-08 2.22604432753995e-08 3.29945476650638e-08 6.33395548862496e-08 1.15229312581606e-07 3.70087350602555e-07 3.6184687583765e-07 9.93190920410261e-08 5.58239450857686e-08 3.36516328635913e-08 2.59441657503196e-08 2.07623862959922e-08 1.62082660841062e-08 7.87712700162361e-09 8.54123778382231e-09 3.75198102226458e-09 4.04869341868023e-09 6.85369802849204e-09 2.93606922389171e-09 1.18616874013443e-09 3.17969993767176e-09
"13" 2.82776688352188e-09 4.87089807481428e-09 4.37364183553276e-09 5.65460146567829e-09 2.97546152194117e-09 5.22225192527229e-09 1.26475550590879e-08 8.75194936272305e-09 1.41901568073657e-08 1.6927621563128e-08 2.68850221844009e-08 4.5355977976957e-08 5.37175643531438e-08 1.83805715864389e-07 4.11492596493972e-07 3.8767960444404e-07 1.30071847213313e-07 6.50456370312847e-08 4.61168169096934e-08 2.11914167316745e-08 1.96925552509853e-08 1.06337670651762e-08 8.01002954360582e-09 6.87492983904169e-09 9.88765231594764e-09 5.2051587754658e-09 4.34533166708584e-09 2.45245418020656e-09 3.76454158672722e-09 2.41691921894376e-09
