"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 5.9741348635558e-09 6.89234356905699e-09 3.76835371036914e-09 4.9287403460804e-09 6.49668525045812e-09 4.01347950263437e-09 5.65127592451404e-09 7.5058880778191e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.28590293819963e-09 4.09338464307478e-09 5.3684637025336e-09 6.92208379620752e-09 4.43091877499007e-09 6.7131621408303e-09 5.3775963260269e-09 7.90703846967582e-09 5.85241245310408e-09 4.79531756457599e-09 2.07034751853591e-09 2.05968870383241e-09 3.98497416959512e-09 4.33214252568476e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.21720619159639e-09 2.51195775726087e-09 5.03582913733519e-09 5.37668985071234e-09 6.48846662590457e-09 4.73212849584267e-09 8.68347260165185e-09 6.67829474073691e-09 8.9559975916946e-09 4.36137906399927e-09 1.43056059262949e-08 7.44433480749475e-09 4.27441293820676e-09 2.25218511622456e-09 3.55584579222476e-09 3.80330045086906e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.1847015231576e-09 9.57590041004159e-10 6.84486898156345e-10 2.64706959000436e-09 2.38519027322681e-09 7.99294170768854e-09 5.0528394282337e-09 9.35382108053307e-09 8.90831079851584e-09 7.57722371310594e-09 1.15324381961448e-08 7.60748108494766e-09 8.02475893988599e-09 9.54128719588796e-09 7.57847494701087e-09 5.89099417140777e-09 3.99090124200754e-09 5.91333702494056e-09 1.92976695283415e-09 1.65645713244717e-09 NA NA NA NA NA
"5" NA NA NA NA 2.60633421263329e-09 4.3755495225974e-09 5.05646430616989e-09 2.39894549443436e-09 2.40494701450202e-09 3.90255736660553e-09 3.45933576744302e-09 6.24869171379273e-09 8.81205734346468e-09 9.02692932084042e-09 1.16473119477318e-08 1.02786814677937e-08 1.14207058417065e-08 9.15424544513923e-09 1.00703138839862e-08 5.9617474538891e-09 7.28206750100831e-09 3.73404554736192e-09 1.89432742588239e-09 1.43451139244131e-09 4.80055482808999e-09 1.70154002214178e-09 NA NA NA NA
"6" NA NA NA 3.75554234485981e-09 3.0661926883936e-09 2.98910110692333e-09 1.31000402284808e-09 2.97730124379692e-09 4.74827328131059e-09 5.41943156609571e-09 5.77583724766397e-09 7.44978316863163e-09 8.62522665487569e-09 8.68208538748613e-09 1.35080917931827e-08 1.46601913411616e-08 7.3638997851953e-09 1.33607784235142e-08 8.7540259112466e-09 7.12477237239545e-09 4.42125290951324e-09 5.79786846809771e-09 4.57538466849894e-09 2.94018417871915e-09 1.95303081083014e-09 1.20913875630622e-09 1.1552033628887e-09 NA NA NA
"7" NA NA NA 2.911767712255e-09 1.4054159178286e-09 1.3570428408974e-09 3.01333343555129e-09 3.53805868659588e-09 1.47993987947683e-09 4.43900129763537e-09 7.62622335500592e-09 9.42042762534118e-09 1.2470827308923e-08 1.36145173805467e-08 1.64484441058613e-08 1.17486947468111e-08 1.1888773920858e-08 1.13713930332943e-08 1.02448743061143e-08 1.27852347046278e-08 6.91893182967129e-09 6.16984001514053e-09 4.89551653248861e-09 1.14264598281216e-09 1.92338999010905e-09 2.06036941001723e-09 2.19155012850459e-09 NA NA NA
"8" NA NA 1.24403478090569e-09 1.87295180526843e-09 2.82737083264596e-09 2.04403971512259e-09 2.66917168017591e-09 2.65072218380865e-09 5.36323267331439e-09 5.04107275752578e-09 1.1330707068473e-08 9.20383334889127e-09 1.51687509529885e-08 1.10346103566133e-08 1.44738976389639e-08 1.35080884422197e-08 1.52736192349331e-08 6.87571787677348e-09 9.90284942980153e-09 8.15548553842684e-09 5.26669587989797e-09 5.13939397854872e-09 4.0060696837142e-09 3.77886014297001e-09 2.13615128388701e-09 1.95043758104698e-09 1.50652921777277e-09 2.36841631688725e-09 NA NA
"9" NA 7.33180063138048e-10 1.14664906096353e-09 4.16554938109409e-09 2.21112780261813e-09 2.82872529004879e-09 4.59916504896788e-09 4.08106508477739e-09 4.0540731746796e-09 5.50924063714212e-09 1.06339456767726e-08 9.39353248895536e-09 1.06489290721991e-08 1.12641790787819e-08 2.2702400557162e-08 1.20624649706873e-08 1.23341355858822e-08 1.63388496178881e-08 9.22739170092988e-09 7.33836139066561e-09 7.16239040101098e-09 3.71246815572509e-09 2.12912857264890e-09 3.15604821975351e-09 1.29386795039251e-09 2.59304633678643e-09 2.21767463885844e-09 1.89730074892143e-09 3.28704324751106e-09 NA
"10" NA 8.58752452316807e-10 1.68954240495533e-09 2.14481006646493e-09 1.75247966260843e-09 2.23251790154673e-09 5.46703631407432e-09 4.12819995498215e-09 3.80418070198508e-09 5.47195572864294e-09 9.66343455443684e-09 1.12237052957929e-08 1.44341727805592e-08 2.32840857624948e-08 2.46364694091936e-08 2.1836578498244e-08 1.71919536826733e-08 1.12759872899093e-08 1.59498202246716e-08 6.36549039625189e-09 9.90298883289301e-09 5.12138274469165e-09 3.33028911290982e-09 4.42641715411324e-09 5.07199176505198e-09 4.30321383388513e-09 1.66788718879049e-09 2.68927775877173e-10 8.8111583126812e-10 NA
