"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 1.37075255976190e-09 1.1950933285685e-09 2.25129438748211e-09 2.19102999537591e-09 3.71138524228062e-09 5.28411533180702e-09 1.33705973421651e-09 2.67666916954676e-10 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.74851734583526e-10 1.73455825364032e-09 2.3268560465744e-09 3.53492828873636e-09 3.44310886134793e-09 3.6063558921388e-09 1.07805492348968e-09 7.10982547757868e-09 4.22208202440462e-09 4.04910980285766e-09 1.61709545261389e-09 1.68983600396796e-09 1.33079872948931e-09 3.96758532882371e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.58882596539347e-09 4.39387286037929e-10 2.82563143162551e-09 3.6278924893978e-09 1.65714635984122e-09 7.74352278230687e-09 7.61723178784645e-09 9.02838956866825e-09 9.54273270055945e-09 1.04997056645581e-08 3.87635662671019e-09 1.2764632424624e-09 1.54214887754341e-09 1.31184176580171e-09 4.60938239859692e-10 4.39819497560296e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 6.8784747906964e-10 1.41112991642244e-09 1.01718771477044e-09 2.98784783268421e-09 1.54317885394512e-09 2.56248375096229e-09 2.95314532059899e-09 7.9901606008748e-09 5.41695393845231e-09 9.57473954887377e-09 8.1599283581661e-09 4.55166693629954e-09 1.06061697659663e-08 9.97807305155446e-09 3.4849183140252e-09 4.41952476264989e-09 1.93675291278068e-09 4.24862600053378e-09 4.05333365126148e-10 4.86062519437803e-10 NA NA NA NA NA
"5" NA NA NA NA 3.51954738860324e-10 1.9646294406075e-10 1.01073587012682e-09 1.86839870013281e-09 1.87723971741782e-09 1.10920392757242e-09 3.97761302243423e-09 3.89823325824977e-09 7.44406932917887e-09 8.98020843850087e-09 1.07631821678122e-08 1.31464291402405e-08 5.61100966185535e-09 7.49541481272658e-09 5.44796429366943e-09 4.75052753860033e-09 2.82320836661832e-09 3.23296337631096e-09 1.1260362662326e-09 2.52710584543358e-09 2.11297232183752e-09 6.33126150335914e-10 NA NA NA NA
"6" NA NA NA 1.27888821549968e-09 1.83540216376114e-09 3.31301817962329e-09 7.02528252236611e-10 1.00688226797702e-09 3.42862958230107e-09 3.75754747545019e-09 3.42429155497545e-09 4.68999032871537e-09 6.22900336638801e-09 7.96350003500888e-09 1.50912293266543e-08 1.42829449569033e-08 1.25304183071375e-08 8.64964111901153e-09 2.24560439439936e-09 2.55983465957994e-09 2.16041232524054e-09 1.90264969697882e-09 1.1963356354402e-09 2.30878322412949e-09 2.122996668426e-09 1.27295315714749e-09 3.23023522590443e-10 NA NA NA
"7" NA NA NA 8.53772957919638e-10 2.39249850513202e-10 1.81051029494178e-09 4.31348875410243e-10 1.03236736884018e-09 2.2969696581629e-09 2.5245419710007e-09 4.61984599680221e-09 1.03658305953264e-08 1.14471105868919e-08 1.08502802133685e-08 1.99031048419426e-08 1.631215059728e-08 1.46785875391521e-08 7.06092006056905e-09 8.00463237375139e-09 5.4492199215e-09 4.34449751597768e-09 4.9965334727706e-09 1.33427876257712e-09 1.52163853031441e-09 2.3720223587611e-09 1.69716693768151e-09 3.58657874667651e-10 NA NA NA
"8" NA NA 2.99760568937989e-10 0 7.84740475630348e-10 1.56011924565862e-09 6.45309750279685e-10 1.16749092313401e-09 1.79298230092823e-09 1.97069444600493e-09 5.70324389635306e-09 3.12682441750402e-09 1.48184789623339e-08 1.32081703827936e-08 1.86737396621742e-08 1.87278328096418e-08 2.12108013688716e-08 1.05179273635929e-08 7.09032092803434e-09 7.21685872124119e-09 1.30421615914504e-09 2.70676516742281e-09 3.57139219928456e-09 8.8196512516344e-10 2.15084037817158e-09 2.15286071030726e-10 0 2.29041043490896e-10 NA NA
"9" NA 2.54095537632925e-10 1.17822803236723e-09 6.28683716993058e-10 2.31792011506671e-09 4.50910876780373e-10 4.05807494174564e-09 1.41667257635149e-09 2.96260147452044e-09 3.48821719341976e-09 5.81181395321925e-09 7.87267341314607e-09 9.4831494185912e-09 1.85556690049007e-08 2.60086892899065e-08 2.8875739148009e-08 1.61039199059069e-08 1.2935111978063e-08 1.33415423659138e-08 6.19165860830043e-09 2.63043597117233e-09 5.06781348754757e-09 2.25430581729839e-09 1.14253188455465e-09 2.51835187563689e-09 1.04035692288602e-09 1.12410679984807e-09 1.07481346769119e-09 1.5060835510458e-09 NA
"10" NA 5.0481902859005e-10 1.34164688934246e-09 4.47572154659048e-10 3.94726376379362e-10 1.40668340738084e-09 9.08000164833644e-10 1.99746432086751e-09 2.67036734976274e-09 3.43570252464344e-09 4.79851204898785e-09 7.24975972946355e-09 1.32445912674989e-08 1.98354930066677e-08 3.0231906736407e-08 2.55245504369412e-08 1.87900478454113e-08 1.38128307131552e-08 7.06300337945187e-09 4.98454248492963e-09 4.53755842451995e-09 4.39851226947849e-09 5.19670091342768e-09 2.28802431056674e-09 0 7.51097819271239e-10 3.20768870673807e-10 4.90600928450268e-10 1.57306002162479e-09 NA
