"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 6.13409033738505e-09 2.12893937550843e-09 2.91166864518056e-09 2.63688033642526e-09 5.53434370516839e-09 4.84748356998866e-09 4.96514549753056e-09 2.63773164116063e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.08352648733955e-09 2.1780733098346e-09 3.59325855686467e-09 6.7056941653283e-09 4.94086790971399e-09 3.66861657157891e-09 7.36673017464378e-09 5.41316174360388e-09 5.84378536269814e-09 5.9104343897129e-09 4.04554113604084e-09 4.6838872251523e-09 3.15619368168694e-09 2.90542382522799e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 4.04098140901837e-09 3.97768583407255e-09 4.64129502807981e-09 4.13192674375515e-09 1.14927333656148e-08 7.28279505015477e-09 7.26393272412178e-09 6.22847253925653e-09 5.98851257654017e-09 1.16405219392316e-08 7.65917189210777e-09 3.03058367212678e-09 4.64325678298654e-09 2.79049360593707e-09 3.99898110632669e-09 3.79720964143922e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 7.0695079657043e-10 5.49555898118552e-10 2.70014824086225e-09 2.90830903486116e-09 6.16162088825766e-09 5.01177952852529e-09 7.47718797844285e-09 9.58455602127792e-09 1.0094886352665e-08 1.10710708597106e-08 1.10906996824255e-08 1.10574429970006e-08 6.95350046116805e-09 6.96085174219466e-09 4.00906546795002e-09 2.74517732195661e-09 3.43008235843998e-09 3.02572907510549e-09 1.41111525106991e-09 1.04278469873664e-09 NA NA NA NA NA
"5" NA NA NA NA 0 1.43594774226616e-09 3.23825532285352e-09 1.87525907908693e-09 1.58353030326059e-09 4.50096968588801e-09 4.61676106704944e-09 4.89083376218888e-09 7.35395579515504e-09 7.05746420902482e-09 8.16501892627954e-09 6.28600376847666e-09 1.61428028900607e-08 8.91312429521779e-09 6.84792420033377e-09 3.79264210421475e-09 4.28978485015523e-09 5.04241592291798e-09 4.54234469979458e-09 6.40529826845715e-09 1.24254714117087e-09 1.0489107111712e-09 NA NA NA NA
"6" NA NA NA 1.04644385974963e-09 1.89067426264443e-09 2.80421821445764e-09 3.44630335636386e-09 8.13929619795311e-10 1.83273411694823e-09 1.97485370306598e-09 6.59020355556924e-09 8.53189881006433e-09 1.08613401072269e-08 1.12835277506012e-08 1.15521275416786e-08 7.61751281368401e-09 1.84041610951238e-08 9.88564743388948e-09 1.53512467270661e-08 3.82902534650329e-09 4.66125824351439e-09 3.98309039544833e-09 3.6909311216188e-09 2.66098729331388e-09 5.39152075303308e-10 4.62779880255897e-10 3.65102842813796e-10 NA NA NA
"7" NA NA NA 1.63607569263904e-09 1.81879982050024e-09 1.32486391116006e-09 2.60213482592179e-10 3.19801830765602e-09 3.38352466323357e-09 5.06375480718568e-09 8.52998610200211e-09 1.05529014820495e-08 1.12861581366625e-08 1.65891501597602e-08 1.34268942512332e-08 1.75633899443168e-08 1.46128445360158e-08 1.24616771059528e-08 5.87095951223703e-09 4.49283409515517e-09 6.42583765490272e-09 1.76003115054816e-09 2.97783400678016e-09 1.74102093902036e-09 5.13545788911471e-09 1.86371487596512e-09 2.31932134753345e-09 NA NA NA
"8" NA NA 1.2685155399771e-09 1.53007635134989e-09 1.13170730034203e-09 1.88767641229343e-09 2.10896593076515e-09 2.10421137076488e-09 1.89700277967646e-09 6.8548542119271e-09 6.46931211761751e-09 1.10283625217373e-08 1.42475708308216e-08 1.39784618317623e-08 2.03604774071884e-08 1.90935022645714e-08 1.7448192483984e-08 1.70785753465026e-08 8.54234149608558e-09 8.20892950180771e-09 5.00236794563305e-09 5.35173225420418e-09 3.65266182964157e-09 2.62550840515784e-09 5.23550090305463e-09 4.11212256218197e-09 3.31548781057159e-09 9.11641316823224e-10 NA NA
"9" NA 7.95923272759453e-10 1.68921465697872e-09 2.68317437451272e-09 1.33006831814215e-09 1.07302035934905e-09 2.2976690400496e-09 3.59375784048106e-09 2.75892628278392e-09 7.27052640618930e-09 8.65939678697509e-09 1.3590196414484e-08 1.82127741719002e-08 2.32213697693476e-08 2.73724915234866e-08 2.50356424029491e-08 1.7127771072734e-08 1.61364450888296e-08 1.31476765265563e-08 7.44694305807479e-09 6.82172334633562e-09 5.45944923957307e-09 4.05537746253669e-09 3.64605441076828e-09 1.34108512052672e-09 1.85913721289253e-09 8.62385665034207e-10 2.0929183938578e-09 8.8290606965316e-10 NA
"10" NA 1.62373217687921e-09 1.02859416804269e-09 1.31252442881143e-09 1.51078739004637e-09 1.03534662879748e-09 1.95407185474073e-09 0 4.20130446628409e-09 5.96201292925765e-09 1.13348961376807e-08 1.08620524004263e-08 1.67132047213438e-08 3.03247920385152e-08 3.72098430219142e-08 3.07752947814318e-08 2.46496390096646e-08 1.70120125098689e-08 1.66767563158147e-08 6.77743307335846e-09 6.70255805293832e-09 5.57344499576367e-09 2.5138959530268e-09 3.30746382976117e-09 1.8959039283171e-09 2.86341407596497e-09 2.18056262401408e-09 1.29109837986627e-09 8.35615741972037e-10 NA
"11" NA 1.37298858783709e-09 1.69652021229823e-09 1.51619889069767e-09 2.62309749710576e-10 1.37618629498698e-09 2.89787161541419e-09 5.76231962668858e-09 4.30741873053691e-09 7.20669914944089e-09 8.66704119773635e-09 1.87478394940063e-08 2.18470389900185e-08 3.13545449362714e-08 4.92014610747315e-08 5.55903043728612e-08 3.00019822311168e-08 1.96510021997322e-08 6.05854039066702e-09 5.38359127779472e-09 3.39966614183583e-09 2.68005401635767e-09 4.72151532900489e-09 4.35320279888646e-09 2.20939633280932e-09 2.56060897682367e-10 8.21393862819239e-10 2.15413999910082e-09 1.19253791214996e-09 NA
"12" 1.95622312866758e-09 6.98839227001283e-10 5.82416677900718e-09 2.06605629399678e-09 1.16993115710057e-09 2.14490526719353e-09 2.21558618669122e-09 4.47295531771854e-09 3.31080932151564e-09 6.32521967069256e-09 1.13365879220687e-08 1.7923560663841e-08 2.31760799401617e-08 3.30997479255492e-08 6.34311956770069e-08 6.77568366427078e-08 3.69895374176738e-08 1.74097184890913e-08 1.16286986921192e-08 6.48167211173303e-09 8.45346468900078e-09 3.07699789024451e-09 6.0567418139555e-09 2.30562097560004e-09 3.26048112278031e-09 1.43671455654354e-09 1.74922687198036e-09 1.18465553462874e-09 8.57907856222045e-10 1.13196808508448e-09
"13" 0 2.24256588157241e-09 1.30420201814675e-09 4.83419209578598e-10 2.83923184977116e-09 2.58011507611301e-09 3.16136666624843e-09 4.90605446213674e-09 5.51719296242541e-09 5.79006359988049e-09 1.12785894887031e-08 1.68754794019801e-08 2.70075922148732e-08 5.29335235144631e-08 7.00525284675615e-08 7.85469524900152e-08 5.66894472388936e-08 2.98717574721464e-08 1.13314586968229e-08 6.80228439529069e-09 7.35755187354086e-09 6.59279123659582e-09 4.47222394805916e-09 3.65400590669786e-09 1.50620749085431e-09 3.21738830968213e-09 1.43978065030451e-09 2.60916134568662e-09 3.30145635409051e-10 0
"14" 2.34332154611357e-10 7.81210559777227e-10 3.1373446327848e-09 2.90751293852844e-09 3.33095855433772e-09 2.91866950447641e-09 1.22621037291972e-09 5.92673390967142e-09 5.09395886101511e-09 7.42015447385075e-09 1.42448954945093e-08 1.49851477486349e-08 3.28012689500281e-08 6.04240588581938e-08 9.97970508567076e-08 9.47649313111118e-08 4.66934386394945e-08 2.41539304236412e-08 1.53662756485455e-08 1.40109517087581e-08 4.7294303007693e-09 3.67899659944282e-09 3.49302015658375e-09 3.13710792355692e-09 9.76308527673252e-10 1.78732382562012e-09 1.09570375648978e-09 3.07995191491507e-09 2.76987456874364e-09 2.79255161089653e-09
"15" 6.32958167474631e-10 4.70159751799727e-10 6.61949603036395e-10 1.777279477556e-09 3.05491755688276e-09 3.13710612341817e-09 3.29295461227768e-09 4.47543152251391e-09 4.72433997712259e-09 8.49452824281956e-09 9.63591908199974e-09 1.63319525316079e-08 3.52502336027447e-08 7.89527718607084e-08 9.95673503694699e-08 9.86166427988448e-08 4.98139921503405e-08 2.11584602102861e-08 1.68114500826221e-08 9.95074382015138e-09 7.55726300436217e-09 5.39026339837477e-09 3.47814896918495e-09 3.81137333412625e-09 2.5242683827552e-09 7.57576155876494e-10 3.2608881725295e-10 8.69459889037439e-10 3.69956448970351e-09 1.70308646836004e-09
"16" 7.10893383707172e-10 1.78187447130302e-09 7.47832078469212e-10 1.43499687960469e-09 3.06936688464117e-09 1.96002660444377e-09 5.28023587184884e-09 4.15576451692962e-09 6.49861810725471e-09 2.77627935391148e-08 9.16496172395049e-09 1.8627604112898e-08 3.01168909247188e-08 6.12978239392378e-08 8.42118182599982e-08 6.63783015184443e-08 3.09971156591331e-08 2.49565291063077e-08 2.1348170665371e-08 1.08646702534781e-08 9.82562989898543e-09 6.36752669910141e-09 4.39835965025004e-09 2.78778721485388e-09 3.79267061258657e-09 3.34358992275746e-09 1.2538201383219e-09 1.05645131884692e-09 1.02721999984782e-09 7.51745031021483e-10
"17" 9.64520356959652e-10 3.61373060932444e-10 2.24884241357851e-09 1.84543374414539e-09 1.44119430160351e-09 2.81967393552844e-09 3.78045930777775e-09 2.98913058032947e-09 6.33484602180459e-09 1.20925449346955e-08 5.2449970120911e-09 2.17973562195739e-08 2.71912501587465e-08 6.25003211761624e-08 6.7818334358775e-08 6.22272837560724e-08 3.58285950784588e-08 2.78226526849248e-08 1.80115059164611e-08 1.08358739235625e-08 8.10311163213334e-09 4.71740694548549e-09 6.21609540185603e-09 4.25951622678312e-09 9.23892559605093e-10 1.97467540004464e-09 3.23596119552334e-09 2.94788795286552e-09 2.02777794546806e-09 1.54699017706302e-09
"18" 5.27643791163695e-10 1.74102738825698e-09 1.79263587406014e-09 1.25477787175423e-09 5.99001259277623e-10 3.42808932385914e-09 2.75647681343039e-09 1.69938478096141e-09 4.32295397918913e-09 6.32401092623942e-09 9.93197492483907e-09 1.59104239857504e-08 2.3256223081525e-08 3.78688574567515e-08 7.25983297102064e-08 4.56817105624083e-08 3.03288157085276e-08 2.25472143600866e-08 2.08112098153045e-08 6.79869827164966e-09 4.12087337002407e-09 9.16983403980935e-09 3.5174637386727e-09 2.20805676826845e-09 1.27878798421625e-09 2.92068083537278e-09 1.93004283967480e-09 1.64639776703997e-09 1.06884917029401e-09 2.21998895747961e-10
"19" 1.13643925669547e-09 6.58275730778695e-10 2.21047662271844e-09 1.92473870761828e-09 2.86697559215792e-09 3.79992547629165e-09 4.15553180751873e-09 4.6359672848649e-09 5.36427564708339e-09 1.0472392813785e-08 8.73646345147753e-09 9.72060755700004e-09 2.70127884760771e-08 3.03219786389081e-08 4.32571377499713e-08 6.58591352042568e-08 4.73961125253512e-08 1.6635130772525e-08 1.39456824116677e-08 1.1325988067259e-08 7.69003654229883e-09 6.67002566099725e-09 3.76386387864059e-09 2.9977309570326e-09 1.22849109034791e-09 4.07439120613816e-09 1.11477813856019e-09 3.36631426397963e-10 1.04805545211159e-09 1.62783917219291e-09
