"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 5.19899411666476e-09 5.20617493403683e-09 1.08200333505198e-08 1.23227381069565e-08 1.13389041242308e-08 8.55685030306943e-09 3.46608329053014e-09 6.67261111343894e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 3.39748921312182e-09 3.91644024609899e-09 7.72523843817719e-09 6.92773054676186e-09 1.4135213755389e-08 1.49668416232749e-08 1.6023375347753e-08 1.59838866862889e-08 7.85857697098236e-09 1.12714309001835e-08 7.0184424547757e-09 3.81385186315954e-09 4.61404463380024e-09 1.96608704432321e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.69933132914561e-09 4.23722474140996e-09 5.29803502490419e-09 7.38169986651683e-09 1.06708985519244e-08 1.00350217488844e-08 1.61763200509451e-08 1.14720986880633e-08 1.92864922499031e-08 1.24361286460487e-08 9.11171073161161e-09 7.39633632620271e-09 2.83680521929865e-09 4.22209196686829e-09 2.46155884894983e-09 2.32108284216907e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 5.1613028249371e-10 3.40051828095224e-09 2.08382485727478e-09 3.37722997607886e-09 4.85150027966099e-09 8.63620914749669e-09 7.64804835878901e-09 1.53525090965892e-08 1.29552249392525e-08 4.19082332588237e-08 1.82966262043404e-08 1.54401479109949e-08 7.94501048624877e-09 7.44550093900521e-09 5.7942790450142e-09 2.67504854989165e-09 1.63447983473364e-09 1.76248463417892e-09 1.41572460933872e-09 1.94420768293579e-09 NA NA NA NA NA
"5" NA NA NA NA 0 1.80942639784748e-09 1.65560402763929e-09 4.32158945524084e-09 5.07205293742983e-09 5.95372914626797e-09 1.1144775668701e-08 8.03175398293442e-09 1.26041752565783e-08 1.84037812032669e-08 1.62259321478109e-08 2.21675931550563e-08 1.83374536170878e-08 7.17051148176642e-09 3.82254105798856e-09 5.73783305576758e-09 3.66180897839486e-09 5.39983309402035e-09 1.67100662971114e-09 1.12950233018406e-09 7.7936520460754e-10 1.30516335247477e-09 NA NA NA NA
"6" NA NA NA 8.005274561812e-10 3.42834331441023e-09 1.69480675871917e-09 1.4575963067493e-09 3.51098379087856e-09 2.64045753040189e-09 5.33587994325177e-09 7.66858813126158e-09 9.35691461334058e-09 1.38485040660666e-08 1.44173342854981e-08 2.60179272319006e-08 2.85346893866924e-08 1.69763137155807e-08 7.65481157162376e-09 8.04048953056983e-09 7.95997302000116e-09 5.48078036949287e-09 3.14245453575892e-09 1.15115710122763e-09 1.22087486495667e-09 1.7177901057904e-09 1.35004998293997e-09 9.54042588986806e-10 NA NA NA
"7" NA NA NA 1.11441450289984e-09 1.17664598663392e-09 1.55767942317459e-09 2.03289900152064e-09 2.90427865370018e-09 6.49362465301742e-09 3.22197989469139e-09 4.01537185404865e-09 1.21418490911016e-08 1.48083852401814e-08 1.84569737517601e-08 2.06858776661371e-08 1.82357619185265e-08 1.70622593419496e-08 1.20079673882931e-08 8.22042067586301e-09 5.12973785654312e-09 6.03026677139091e-09 2.51716794632143e-09 9.13965330179629e-10 1.04588426610661e-09 8.42140609434812e-10 6.9465151521034e-10 1.91915481242225e-09 NA NA NA
"8" NA NA 3.55233433622188e-10 1.16535033407181e-09 1.04507603135784e-09 2.30418443646972e-09 7.91256330511665e-10 3.35903967567089e-09 4.02535677835954e-09 8.03724798546993e-09 7.99782464836312e-09 1.22673927196529e-08 1.22337726033885e-08 1.37367644720447e-08 1.6506680608476e-08 1.95317621183999e-08 1.52097470894947e-08 1.22678506504666e-08 7.56549306722846e-09 6.7739504113579e-09 7.15261539718616e-09 1.12322930737381e-09 2.84649834251395e-09 1.01317380956706e-09 7.79321439089176e-10 1.12691801305882e-09 2.40903558143988e-10 5.75626590771382e-10 NA NA
"9" NA 4.91830083915155e-10 9.39219052360602e-10 1.05445983899306e-09 1.3653311504334e-09 3.80423377030608e-09 1.56386278526797e-09 2.00040787148015e-09 4.41600395983552e-09 6.13918744671452e-09 8.88872334046341e-09 1.21124321583614e-08 1.41811950145582e-08 1.87174572855163e-08 2.20016594733124e-08 1.72073853779508e-08 1.74403152817543e-08 1.60440683966503e-08 8.78207802137187e-09 1.0714455457162e-08 2.25161350998976e-09 2.1013482783567e-09 1.99629097981362e-09 1.65111928894571e-09 2.55277663858687e-09 3.17259624366682e-10 1.08189880524074e-09 8.74950283904564e-10 1.30471809508492e-09 NA
"10" NA 9.79501156740523e-10 2.37870313045151e-09 1.07517346179488e-09 5.27559984973029e-10 1.66787437401921e-09 3.80804269986072e-09 4.83149180790963e-09 4.1458263569752e-09 3.69400758378973e-09 9.15704491145285e-09 7.74112473441673e-09 1.5022557376625e-08 2.22779292740699e-08 2.14425620421886e-08 3.44046301153727e-08 2.35508129151705e-08 1.18676574236055e-08 1.44036348955225e-08 5.46808604465787e-09 4.24203373079364e-09 4.02691206651381e-09 1.35588175126218e-09 1.35687847667057e-09 1.30532051727777e-09 1.32515380635132e-09 8.489943206707e-10 0 4.24138150155753e-10 NA
