"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 3.96582286970578e-09 6.78678816626758e-09 7.65071687212851e-09 7.58011163850240e-09 6.98754257357881e-09 7.34622383033889e-09 5.84209170911409e-09 2.73226916411487e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 6.61240663551839e-09 1.10964048617349e-09 4.88091664541719e-09 8.19198963547292e-09 8.25435680959379e-09 8.52217744908914e-09 9.54156450718765e-09 6.42392264126011e-09 9.45620674885205e-09 9.12466832263245e-09 1.02748517478418e-08 6.81005796214466e-09 4.88211011527511e-09 2.81446430164837e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.48834443891549e-09 3.96762758138073e-09 7.63376141830907e-09 4.78586320156256e-09 7.99551730943494e-09 6.84110930473451e-09 8.85340624207974e-09 1.36601543599856e-08 1.08890310658008e-08 1.20779074039204e-08 6.12463718457302e-09 5.0338714159922e-09 6.8563833798115e-09 5.19617287013882e-09 2.59657772723585e-09 2.86861373331087e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 2.25652403283768e-09 1.44347642481124e-09 1.31155674072219e-09 4.39914780609708e-09 2.40785837542492e-09 4.33401200713418e-09 7.41200295212428e-09 1.05885268182073e-08 9.82303210761841e-09 1.51536673273779e-08 1.45520946015737e-08 1.0738136318624e-08 9.97779457107609e-09 1.08103991953221e-08 6.58707034168924e-09 3.64973405704877e-09 4.82676107358262e-09 1.45185553063867e-09 1.74439641612678e-09 2.30111251510283e-09 NA NA NA NA NA
"5" NA NA NA NA 1.95637549541377e-10 1.12830630854715e-09 1.92352209972178e-09 5.55093724914305e-09 2.5558007713586e-09 2.22265815184002e-09 4.81546003244417e-09 1.03826043002433e-08 1.33310414721799e-08 1.97311663724875e-08 1.60436100615723e-08 2.47003095125358e-08 1.7274155085126e-08 1.56139317760347e-08 7.4071712065756e-09 6.61897161584914e-09 3.36382905044227e-09 1.86318727117966e-09 2.40962778384392e-09 1.76484766706867e-09 1.69450683569688e-09 1.02152086219687e-09 NA NA NA NA
"6" NA NA NA 6.46729487653933e-10 1.78884169320971e-09 1.40085137859853e-09 6.13900590033586e-10 6.82039715001857e-09 5.37152073346726e-09 4.06567793357298e-09 7.23867473751474e-09 1.19397175201844e-08 1.45181646261213e-08 2.4242651282756e-08 2.75414354070475e-08 2.62284753556627e-08 1.80167790112523e-08 1.19853552010771e-08 8.03706860725787e-09 7.60987823649277e-09 7.54845427057993e-09 1.89184674557951e-09 3.67839087552706e-09 1.53029242718837e-09 1.66293261148711e-09 1.35631812348728e-09 0 NA NA NA
"7" NA NA NA 2.5028907084536e-09 1.57240628690553e-09 2.45917729032421e-09 3.82880713139738e-09 1.61873145274735e-09 6.00743393458381e-09 4.85290930917348e-09 7.13004166649028e-09 8.7517239713221e-09 1.80198578928298e-08 2.35698370427871e-08 2.94396422957781e-08 3.06371112671791e-08 2.53869125146231e-08 1.92983581763738e-08 1.1381713103294e-08 6.79267384949804e-09 5.15900089905744e-09 4.14092146588701e-09 2.59965411838804e-09 1.31475871939174e-09 1.70634496832728e-09 1.2143212734648e-09 5.01261784433163e-10 NA NA NA
"8" NA NA 1.59309810629894e-10 1.59467439800868e-09 1.43606522985286e-09 1.38342894812871e-09 8.35427771312458e-10 4.01094638408023e-09 4.95455637712486e-09 5.98190462872503e-09 9.86508096793579e-09 1.22999822621069e-08 1.84082058334258e-08 2.80058253822435e-08 2.73853710638093e-08 3.31224479095187e-08 2.80685174317135e-08 2.3249318406623e-08 1.19902199072016e-08 8.64456459548018e-09 5.45513104494633e-09 4.34238844850274e-09 3.27020744878061e-09 1.17601089882369e-09 2.19193442447642e-09 0 1.45975432589944e-09 4.38933625489325e-10 NA NA
"9" NA 1.30033475225195e-09 1.2414090174764e-09 3.62754790369203e-10 1.56942968679986e-09 1.66264268260426e-09 2.80840656491122e-09 2.29147136598765e-09 5.3131369828172e-09 5.39686083126806e-09 1.11044833692111e-08 1.37065492058963e-08 1.79505959759242e-08 2.76988008961439e-08 5.05860328985767e-08 4.44771215321981e-08 2.4634968642187e-08 2.02521268888809e-08 1.09123277646895e-08 1.00981663704717e-08 4.44642854071969e-09 5.37060874930122e-09 3.41467121224984e-09 3.46055680874543e-09 2.30728575575293e-09 1.53753922563524e-09 7.88955077600496e-10 1.13097233670655e-09 6.00141602865005e-10 NA
"10" NA 2.64768764337164e-10 4.9777289215417e-10 4.20340333077344e-10 2.16698342407785e-09 1.20891141856973e-09 4.33427627770572e-09 5.35302073687169e-09 4.44097501772482e-09 7.1663591925546e-09 8.20053950049737e-09 1.78511300079012e-08 2.34849426436953e-08 2.85315654440825e-08 4.21154593761314e-08 4.45525166527695e-08 3.29798831739931e-08 1.7038511418999e-08 1.12008007758096e-08 7.94862258274663e-09 7.5051732116003e-09 3.91249540449324e-09 3.1450415655703e-09 3.12025229238125e-09 1.71881604146737e-09 1.26052945641428e-09 3.22633844639556e-09 1.07116838705113e-09 1.69526801408986e-09 NA
