"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 6.28866051638142e-09 4.94607545386633e-09 4.44249957143183e-09 5.3124169683747e-09 5.76891173981719e-09 4.07047288064918e-09 5.49446415392155e-09 3.99893520764264e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.49957830029097e-09 1.37084806959009e-09 3.29035130841062e-09 1.14188094195464e-08 4.65370428272713e-09 6.90867351151192e-09 2.28520442842858e-09 4.62620262707386e-09 2.92602010972066e-09 1.0360353769243e-08 2.23461967259163e-09 5.73303002211273e-09 2.6093073896712e-09 2.81078755682919e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 9.94760151672423e-10 4.05208829309391e-09 3.85206920082097e-09 4.44764953945226e-09 3.94597501217386e-09 4.81684328555798e-09 6.85256339011142e-09 6.52970778456181e-09 5.06427951899399e-09 7.51845197200558e-09 7.72405834634166e-09 5.68567911465241e-09 1.33952395672936e-09 1.13513495641375e-09 4.93824402888142e-09 1.69252073778272e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 7.67686110151821e-10 4.627820718253e-10 6.48550069281725e-10 2.95513239778295e-09 2.1401272309487e-09 4.5941152081427e-09 9.00314931101097e-09 1.16133821547617e-08 5.11895629236886e-09 7.32503042561145e-09 1.56177608260013e-08 7.89185772991177e-09 5.74158235198042e-09 5.05997723913669e-09 2.30653768516776e-09 1.59486346891993e-09 4.02502928873601e-09 2.86239434426864e-09 1.27409675109483e-09 2.23045251464528e-09 NA NA NA NA NA
"5" NA NA NA NA 0 1.37443287127814e-09 2.06607725171179e-09 3.34689681476471e-09 4.71085174286182e-09 4.00046734399342e-09 3.23001110175596e-09 7.39823663764484e-09 6.92694854762683e-09 7.23392704352741e-09 9.50654202118377e-09 6.73192190997852e-09 3.08583020601117e-09 3.94125590490511e-09 5.89520231110175e-09 2.49538122377139e-09 3.26343398042138e-09 1.28167176445518e-09 1.24628322421345e-09 1.98479092835212e-09 2.21649432229722e-10 1.5753397909811e-09 NA NA NA NA
"6" NA NA NA 1.45691244032077e-09 1.76443256811915e-09 1.18852215479425e-09 9.45793905187387e-10 1.03827413537646e-09 4.55082379594033e-09 2.96568461568857e-09 2.49358355147532e-09 4.00980715415332e-09 5.52790420946792e-09 5.67099228812688e-09 1.24348852526807e-08 6.94939471622106e-09 1.53496505777365e-08 1.22656666705118e-08 1.2550608382179e-08 2.98034352906985e-09 4.65742512791683e-09 1.8313623500852e-09 2.69029500294218e-09 3.92042123705022e-09 1.20245456490888e-09 9.82576317350428e-10 1.79780342979144e-09 NA NA NA
"7" NA NA NA 1.0899903246026e-09 9.61011423825351e-10 5.15908944846477e-10 1.03917726161434e-09 1.89014938884954e-09 2.33135953780167e-09 2.48830505271246e-09 6.76075075705063e-09 8.85859840162154e-09 6.23346207062347e-09 1.50788309855381e-08 1.74423035097807e-08 4.2626526071242e-08 6.97992204634800e-09 9.14155764711223e-09 4.9012728199302e-09 7.91713245458296e-09 1.90486886981624e-09 1.67174829539033e-09 3.42826730765077e-09 2.94585779431962e-09 6.21600637247682e-10 1.76858401806738e-09 5.32596758440561e-10 NA NA NA
"8" NA NA 7.40038369280053e-10 2.40968921388037e-09 7.93120996326709e-10 8.07848898139186e-10 1.4188356733036e-09 2.6573550182633e-09 2.68211189277988e-09 3.30886403244029e-09 9.62638572435725e-09 7.9105276226057e-09 1.57552103332726e-08 9.77045614725829e-09 1.46808712815865e-08 1.40490228191707e-08 1.64278552943124e-08 1.46460803837737e-08 6.33245214132004e-09 6.67508326039647e-09 8.0540335763139e-10 2.34257349912115e-09 3.00236877265244e-09 2.55410347453347e-09 1.12091380429126e-09 9.0754645671487e-10 8.13810527526783e-10 1.74009568388109e-09 NA NA
"9" NA 0 6.13259212869795e-10 2.8024150962088e-09 2.03490674633607e-09 1.13689204994996e-09 2.63321021195113e-09 2.2994840232305e-09 3.14388180451602e-09 5.11115543300657e-09 6.57204321088526e-09 9.76100349632250e-09 1.20644572454499e-08 1.37602339040399e-08 1.61678838768795e-08 1.82939478386534e-08 1.06174861211711e-08 1.10290852217057e-08 6.78693503973063e-09 8.3764655080299e-09 3.8484044405954e-09 5.96944475548993e-09 5.36094607351436e-09 9.0509360456767e-10 2.4827001373595e-09 7.16215299526357e-10 1.11186264757021e-09 1.47405191676048e-09 1.94235721386468e-09 NA
"10" NA 0 7.0131603444962e-10 1.22714151013732e-09 2.07038737662692e-09 1.38436086300752e-09 2.05983427603893e-09 3.62863233824815e-09 4.54733342930461e-09 5.86981676615493e-09 7.59350602089308e-09 1.09541937980138e-08 1.02172519464192e-08 1.22592349093309e-08 2.36351099908837e-08 2.5914921545671e-08 2.00995747100254e-08 1.13159627812352e-08 6.36635891843886e-09 8.31853565873887e-09 5.60515216349633e-09 3.7006108621924e-09 4.50008592809981e-09 1.59709018605527e-09 8.90420508738774e-10 9.85856922392297e-10 4.02550209236169e-10 3.73055925959634e-10 9.0898581441551e-10 NA
