"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 4.52463723387718e-09 3.97996093442615e-09 3.98324183484814e-09 4.68340576677113e-09 7.09435826430726e-09 7.26635975777786e-09 3.61762547240907e-09 5.54420855130868e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.81094971826691e-09 4.50355397055433e-09 3.89200900859214e-09 5.10513814112555e-09 9.79390657514971e-09 6.23082606530661e-09 7.18862829363864e-09 9.09280803045519e-09 7.42201700707338e-09 5.89787918574573e-09 5.52716642368593e-09 4.12040427698974e-09 3.85264396453736e-09 1.37501348346192e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.73766256986235e-09 2.28805779563679e-09 4.68445980583961e-09 3.84508437460336e-09 7.25157980348218e-09 9.69358009031248e-09 7.89489086235788e-09 9.09419059784362e-09 6.49863939025821e-09 9.95265613626331e-09 1.05825897690442e-08 8.4593313219815e-09 5.77729783738115e-09 2.06993828398252e-09 4.49316873561454e-09 2.36523219895231e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.53753435661666e-09 6.93243391569188e-10 2.02169608789203e-09 2.16846186047946e-09 4.67093017586013e-09 6.44514335046149e-09 9.23850409746071e-09 1.11662377973322e-08 1.11050037671944e-08 7.2995077131248e-09 1.0276798736372e-08 1.89953238500836e-08 1.37334553294023e-08 6.37775977376302e-09 6.63976518101197e-09 3.96358250961254e-09 2.88963476413211e-09 1.30903755438175e-09 2.47458980515505e-09 1.04578076482425e-09 NA NA NA NA NA
"5" NA NA NA NA 1.17910314086572e-09 1.27911187180146e-09 2.38905290432212e-09 2.47592138836444e-09 2.46056604766698e-09 3.76599758432202e-09 4.41288927614013e-09 7.95965430626205e-09 8.18558854553616e-09 1.12431654491243e-08 1.61760029458172e-08 1.3412725656722e-08 1.66725816297308e-08 9.66220020472565e-09 7.59083576801734e-09 6.3304106383325e-09 4.31655072636126e-09 3.39445517170554e-09 3.71279063774854e-09 2.20994394864995e-09 1.44205978445088e-09 1.34576423139653e-09 NA NA NA NA
"6" NA NA NA 2.77796321528593e-09 1.96001375314651e-09 8.24782688801334e-10 2.78723912024279e-09 3.49741537329182e-09 6.12706433055711e-09 5.54630633056424e-09 6.8825370794659e-09 7.67425225282184e-09 1.38252859079112e-08 1.52368473938085e-08 1.71550329552999e-08 1.50026356417546e-08 1.28120404691066e-08 1.48646180856656e-08 1.34629836007155e-08 8.57949601179718e-09 3.1459088899159e-09 3.20219117051278e-09 3.07722913896431e-09 9.93649203281475e-10 2.92099687132492e-09 1.62131762141426e-09 8.56703578510724e-10 NA NA NA
"7" NA NA NA 1.38960316522654e-09 6.24417204897063e-10 1.69144824218822e-09 1.89454434324564e-09 3.89916355828922e-09 4.04777652554676e-09 6.17029328345718e-09 9.69140610952981e-09 1.11359317708917e-08 1.77054245053018e-08 1.47298002446145e-08 2.25734345233228e-08 2.5570821814116e-08 2.24253694711405e-08 1.13034421762079e-08 1.000572736966e-08 5.21097649189358e-09 4.81090358090727e-09 3.32432786023682e-09 2.13347945029818e-09 2.93272937112544e-09 1.30369691436406e-09 5.61056540199641e-10 1.33613242577925e-09 NA NA NA
"8" NA NA 4.44183543301916e-10 6.69870687872789e-10 5.96600781176135e-10 2.11214383304012e-09 1.25937543480278e-09 2.69177152726363e-09 4.25005766857994e-09 4.53888737371668e-09 1.01965258102156e-08 1.35167940287486e-08 1.25427137027232e-08 2.28306094340821e-08 2.40604869812159e-08 2.72047789347402e-08 1.80520186988157e-08 1.52077011048082e-08 8.34815359774509e-09 6.46409254734374e-09 8.47328522519108e-09 6.54794200360619e-09 1.88262478143057e-09 1.6724335287145e-09 2.19294534993005e-09 9.72927170994896e-10 1.47753911480444e-09 1.10961219488033e-09 NA NA
"9" NA 0 8.07428634535975e-10 9.15403451047221e-10 1.26793673899031e-09 7.02965658431424e-10 1.89476835062399e-09 3.62773429474071e-09 5.40063801483679e-09 7.32903905335068e-09 1.29026392508787e-08 1.08847362255505e-08 1.94591009118412e-08 3.05537906337631e-08 2.86676916286104e-08 2.44820704104502e-08 2.2779974033765e-08 1.9776058805959e-08 1.01101552390861e-08 9.8671768928336e-09 5.13010892929671e-09 2.91453862504602e-09 3.92960154669663e-09 1.01171924313122e-09 1.82853913672232e-09 1.33041278539465e-09 2.11188421576547e-09 1.04927719267966e-09 3.91221352156323e-10 NA
"10" NA 3.35196938178766e-10 1.06316642906981e-09 1.4229915738377e-09 6.68620901886925e-10 1.98776365918641e-09 4.0270895899563e-09 6.23521942971913e-09 4.93265224179242e-09 7.89235188438704e-09 1.00721123465242e-08 1.67862963830505e-08 1.65191476310608e-08 2.315595987239e-08 3.0664307311738e-08 1.83758405667759e-08 1.97190684103846e-08 1.51587431932997e-08 1.60214736402694e-08 1.26988922388467e-08 6.45959178851156e-09 5.60336646086162e-09 2.36549504067373e-09 2.3782804326026e-09 2.78188940146995e-09 1.43618548285272e-09 6.65774226396125e-10 1.02916266812995e-09 1.59178835240353e-09 NA
