"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 5.23301157269373e-09 6.49948008682527e-09 1.30691527169096e-08 1.24871310408611e-08 1.02702996274003e-08 1.30020215609059e-08 5.62495898034583e-09 7.02620417567098e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 3.1617319399176e-09 2.50107836623065e-09 8.08155767393536e-09 3.14376338231956e-09 8.52951699847573e-09 6.59572711863182e-09 1.37685489085818e-08 1.28094225056524e-08 8.98011573154098e-09 9.44638057858906e-09 9.07275756329462e-09 7.51186429138562e-09 3.35630060213587e-09 2.53817262607766e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.21102664295687e-09 3.74005674263057e-09 3.67471704682484e-09 5.40109833966584e-09 1.00584260423806e-08 1.09928177337722e-08 1.28355591497068e-08 1.8770797720482e-08 1.34554223594694e-08 1.38274802329073e-08 1.00989704488229e-08 8.52406933948838e-09 4.91088334929984e-09 2.47371857358146e-09 2.47656522913976e-09 2.88397495068507e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.87607865131866e-09 1.5567247557002e-09 2.54976296432906e-09 2.60091534953581e-09 6.03269656214957e-09 4.98711571428211e-09 8.43524738584863e-09 9.87941623497158e-09 1.42232575842128e-08 2.03589675545469e-08 2.56657939775198e-08 2.26471885145253e-08 1.42233891648871e-08 8.62083586877057e-09 6.02573574959094e-09 4.52896487827096e-09 2.4654258194579e-09 3.71182790840023e-09 1.04288822421422e-09 9.31379917125349e-10 NA NA NA NA NA
"5" NA NA NA NA 7.65929635523623e-10 1.52187443606552e-09 2.35190515586063e-09 4.5580029358966e-09 4.78427403895172e-09 4.15514786075221e-09 6.63826436459509e-09 1.02955241253171e-08 1.62938981045739e-08 2.46674050297614e-08 2.74094498492387e-08 2.75090845186352e-08 2.1057600871967e-08 1.34864752353161e-08 1.53389609621768e-08 6.84377042010662e-09 6.37728094312568e-09 2.1415048209061e-09 1.78406918223252e-09 9.24526106848588e-10 2.32919010522692e-09 1.81249435591062e-09 NA NA NA NA
"6" NA NA NA 8.73743283578722e-10 1.17110485594455e-09 1.54358924741863e-09 1.86104328208565e-09 2.04429706086397e-09 4.45037131386228e-09 7.8368867523433e-09 6.29740897639093e-09 7.80507527161654e-09 1.5573551597757e-08 2.46156848468192e-08 2.98491902558458e-08 3.2083144981392e-08 2.73987371279555e-08 1.58506436933456e-08 7.83854894100132e-09 8.53827086765945e-09 7.74021299315345e-09 2.56620708831581e-09 2.21045679970984e-09 3.35828841574962e-09 2.31796298612314e-09 0 1.18048672933522e-09 NA NA NA
"7" NA NA NA 2.00751578313318e-09 2.35568171014351e-09 8.0948714412512e-10 2.08758261221434e-09 5.32112369689753e-09 6.17865711675996e-09 4.24166746735422e-09 7.30427493196224e-09 8.41881653511545e-09 1.5311566742283e-08 2.38387888032745e-08 3.81524513921112e-08 3.90036744026451e-08 2.56437512383766e-08 1.5803035702257e-08 1.175798796076e-08 6.13624856126965e-09 4.25329023448175e-09 5.61770121152478e-09 4.15890362898177e-09 1.9499617670828e-09 2.23988251750115e-09 7.52475856500637e-10 1.99497154742736e-09 NA NA NA
"8" NA NA 1.3220401715656e-09 1.6523358013075e-09 1.10531384150885e-09 1.16172437040878e-09 2.60472331034435e-09 3.24635650533647e-09 1.73369377574407e-09 5.16718803739617e-09 6.49092282829125e-09 1.06138612469263e-08 1.73933794299519e-08 3.02138381846685e-08 4.20201046780887e-08 4.04630760544452e-08 3.45077897614579e-08 1.68497870058621e-08 7.79865727420254e-09 1.0518874139613e-08 8.42911995889898e-09 6.83412101827418e-09 4.08254603945636e-09 2.44366422998932e-09 1.7081487640853e-09 1.74230280058817e-09 1.82016046875667e-08 4.35330262479767e-10 NA NA
"9" NA 1.1413025754099e-09 2.72794166794318e-09 1.73992732740629e-09 2.5207293189843e-09 3.70128476041442e-09 4.03622729524075e-09 4.51745397480989e-09 4.54199784907882e-09 5.92787583160058e-09 9.69406545863449e-09 1.07855209128137e-08 2.09231918739225e-08 3.73748753664831e-08 4.61877128778837e-08 4.97979620998223e-08 3.0394431813348e-08 1.77391065288852e-08 1.40344704254237e-08 6.31177186829206e-09 6.17032144230212e-09 4.07718838923163e-09 4.07075166754399e-09 2.50414950126381e-09 1.50442094990668e-09 2.32469985241515e-09 1.13527557648804e-09 1.7947445632843e-09 3.23143001492226e-10 NA
"10" NA 2.92291383138392e-10 7.91096313356852e-10 1.14169086987007e-09 2.8466135309822e-09 3.25714450014899e-09 3.29396398631658e-09 3.10844769744868e-09 4.36991175158634e-09 8.55640972385002e-09 1.06270924544418e-08 1.64036835291178e-08 2.15079472237037e-08 3.32264717572962e-08 6.22591677712169e-08 6.38875459890427e-08 3.67280854519011e-08 1.65540823712858e-08 1.02730064904615e-08 6.70786108452821e-09 6.09553762429961e-09 4.62339927711786e-09 2.80783754851044e-09 1.89162075383234e-09 2.36146839648099e-09 1.97526084047422e-09 6.08991378470871e-10 1.21679584155441e-09 1.03637661441051e-09 NA
"11" NA 1.55237358238855e-09 7.60612226098046e-10 1.91746003855713e-09 1.46973557212619e-09 2.45103604059145e-09 3.40616584523653e-09 2.8082316831799e-09 3.0599081059808e-09 5.59873235524699e-09 9.55571034780208e-09 1.44770900857592e-08 1.93611762623541e-08 3.2339578857737e-08 6.22180547601319e-08 6.78386627582685e-08 4.89753420094427e-08 2.67998117812714e-08 1.46350899115389e-08 1.69005003870312e-08 3.89284374545185e-09 4.15613755661393e-09 3.80631112729488e-09 2.9668871506644e-09 2.44396888156025e-09 3.96877833256979e-09 1.55830657556891e-09 2.46336067907415e-10 1.0127456571961e-09 NA
"12" 3.42766355251422e-10 9.19278377338865e-10 1.80113515109045e-09 3.10293666304737e-09 1.33429531261495e-09 2.60933148447213e-09 2.77621649738876e-09 5.46522461460102e-09 3.87478417800348e-09 8.66053910634061e-09 1.02952477165084e-08 1.55559627865906e-08 2.22339339979424e-08 5.69181904212447e-08 7.84919448677251e-08 7.27552870233686e-08 4.86037591840645e-08 2.82688229340285e-08 1.70876784038094e-08 9.22333366254408e-09 6.08060794471329e-09 3.47897894844404e-09 3.54382017534197e-09 2.27602207129707e-09 1.90674821518681e-09 2.23391784777867e-09 3.18342707365415e-09 1.31068820303447e-09 1.52415736351733e-09 1.21219557399934e-09
"13" 1.56590363429227e-09 5.76938409355981e-10 2.17356656129047e-09 1.30203396645759e-09 3.52175001302416e-09 4.37232022295473e-09 3.75286625808472e-09 4.10629339203919e-09 3.71175106981395e-09 6.88540596661933e-09 1.46373646221639e-08 1.87827238875015e-08 2.93237753829665e-08 5.43683257522344e-08 7.55657994925304e-08 7.13113611170582e-08 4.11116619148581e-08 2.7096196946315e-08 1.52600725702615e-08 8.05714100777589e-09 6.55138844229172e-09 4.10847940827531e-09 4.57868581348352e-09 3.12316435743586e-09 2.19260226781244e-09 2.06650726881073e-09 1.12467426544826e-09 9.57969396515856e-10 8.05184964409574e-10 1.19145317360349e-09
"14" 1.51146576148731e-09 1.34841349431628e-09 1.62018757976415e-09 1.48807095731358e-09 2.08633323599685e-09 1.22780562377057e-09 2.4912944491971e-09 5.65363746659847e-09 3.04337601140209e-09 6.39544931413789e-09 1.83981111493466e-08 1.77613082968301e-08 2.92098772258594e-08 5.49539133399848e-08 9.28289596725688e-08 8.46913037355016e-08 5.95043964870025e-08 2.46269770608461e-08 1.53973954379823e-08 1.24825313833688e-08 6.38581991969113e-09 4.18262143005049e-09 6.03239211684298e-09 2.04231235561619e-09 2.74989985868755e-09 1.88770697298585e-09 1.5273127428469e-09 1.36545323257864e-09 1.10118143699597e-09 5.25279718013714e-10
"15" 1.37255931724301e-09 6.02022615386961e-10 1.85323031593578e-09 2.76269212110087e-09 1.92443855768845e-09 1.27921928711173e-09 2.08831598020001e-09 6.20744956884965e-09 8.03465323995214e-09 9.42311888816082e-09 1.04166558681589e-08 1.43825958110274e-08 2.61062907374668e-08 6.01359486371394e-08 1.02516056825591e-07 9.8277675082934e-08 6.3950049965589e-08 2.89630935433195e-08 1.64804945552983e-08 1.2356163414206e-08 8.01669380705445e-09 3.97995502395501e-09 4.22322330086369e-09 1.76171696675552e-09 2.03319758617549e-09 2.77357532783782e-09 2.21400942063534e-09 1.35933661857489e-09 2.35072604954527e-10 1.97106878374358e-10
"16" 0 1.37176949032251e-09 2.81097614097247e-09 2.06378918846048e-09 1.80241455913184e-09 2.95617860036331e-09 3.76435268231525e-09 6.53083723570367e-09 8.62664609624987e-09 6.65061195639049e-09 5.98140514652602e-09 1.65955972831434e-08 3.31204806188393e-08 5.5990396702572e-08 8.42761623612772e-08 1.00927016504493e-07 6.08778346180936e-08 3.39634229715008e-08 1.71596320416199e-08 1.05755818207552e-08 4.69326914853349e-09 5.66934680331647e-09 3.07077666538816e-09 2.43861443560766e-09 1.95824708292598e-09 2.47856512753777e-09 8.07903337894212e-10 5.73096015200355e-10 0 1.76819763793878e-10
