"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 4.29268497506644e-09 4.23317757937475e-09 6.71982960546044e-09 6.14054697331787e-09 5.44524148216214e-09 8.63892471973428e-09 4.59744307556344e-09 2.89162929740911e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.41063451893162e-09 7.18327273866016e-10 5.48092550792377e-09 4.17652704803552e-09 1.88653220402732e-09 3.48438502442511e-09 6.00688588926144e-09 4.7443397943138e-09 5.4591379499285e-09 2.50343702776721e-09 2.30890308622665e-09 2.39345338311663e-09 3.6429714529022e-10 1.55308303641947e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 3.65549071338535e-10 4.62871150508389e-09 1.89397648403553e-09 2.99918901833049e-09 3.74329595094052e-09 3.62609878389036e-09 8.20375728161683e-09 8.38333240650182e-09 1.25851467165446e-08 6.59336219340462e-09 3.16832633867182e-09 1.78873520717068e-09 9.37165899394784e-10 1.62804374117565e-09 2.13347372620242e-09 1.34611357188778e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 3.11723964116739e-10 4.17322771659767e-10 8.93084318733544e-10 1.52571031413205e-09 1.99099961286936e-09 2.67120183813187e-09 2.78935983329967e-09 8.32443314693707e-09 7.73940628925004e-09 9.55432034158019e-09 6.30178279570703e-09 7.66275257277619e-09 3.63326603046425e-09 3.59778968041888e-09 3.55237087875559e-09 1.05274180868595e-09 0 2.85763219703853e-09 0 1.38714037694504e-09 NA NA NA NA NA
"5" NA NA NA NA 1.09678864290252e-09 0 1.26665865490385e-09 1.78920324612443e-09 4.20430295847297e-09 7.75785650256974e-09 5.70547008441701e-09 6.50326819616361e-09 1.07122318731933e-08 1.57357563082e-08 1.48518341506437e-08 1.80355486644946e-08 8.57364787094834e-09 8.22713235904927e-09 5.67200752211443e-09 2.76056431982354e-09 7.48800080547071e-10 1.51350668936068e-09 2.08423917499097e-10 0 2.41078574257634e-10 7.9059806210746e-10 NA NA NA NA
"6" NA NA NA 1.38753380002748e-09 1.98444322690109e-10 9.20926030939836e-10 3.11426504167992e-09 2.52813468119255e-09 1.75545022259334e-10 3.54679128509176e-09 6.61106181619951e-09 5.72410242890197e-09 8.93545237182342e-09 7.22683998373602e-09 2.04354701245421e-08 1.28506023108519e-08 1.23196209243694e-08 5.34235155291112e-09 4.72750914720806e-09 2.80275834388737e-09 2.72751499961533e-09 1.72821090456702e-09 1.52018908426889e-09 9.33905950326501e-10 1.07275137341236e-09 0 1.06119463922631e-09 NA NA NA
"7" NA NA NA 8.80280349498e-10 8.83241705134735e-10 9.84437026624042e-10 9.70932940853761e-10 2.26303156075048e-10 2.77520013719466e-09 2.89514066548261e-09 4.67981901585676e-09 8.03721776770230e-09 9.66109325231338e-09 1.58338447506408e-08 1.62537748418569e-08 1.77835716741994e-08 1.92183673886802e-08 1.30076327942543e-08 8.29712745674062e-09 2.1421385287097e-09 2.52469518171641e-09 1.10910955912124e-09 2.27711114249137e-10 0 1.09769507415859e-09 9.24613977679884e-10 3.60203471678009e-10 NA NA NA
"8" NA NA 0 4.38444007469632e-10 6.14987128377609e-10 1.97740217687836e-09 1.78236462798125e-09 5.98448016801416e-10 3.37714090368039e-09 2.28527775025884e-09 6.04270196961196e-09 6.97125575723028e-09 1.84580580015301e-08 1.6471998535358e-08 2.49086615271958e-08 9.30457419812322e-09 1.47282369316873e-08 1.00200516719558e-08 7.26413198662647e-09 5.3577576230524e-09 4.66450042416753e-09 2.00200241060141e-09 2.2573033854249e-09 1.6107353496244e-09 1.39023596956522e-09 1.96011035096058e-09 0 0 NA NA
"9" NA 9.47760612175239e-10 0 3.45723799969269e-10 0 1.67104866964498e-09 9.72706462911991e-10 3.03873090857433e-09 1.98686840644781e-09 5.75889678317129e-09 5.44453707690443e-09 1.18872029457791e-08 2.12873545779464e-08 2.16397608649427e-08 2.63346831335417e-08 2.60371111467129e-08 1.74887926361539e-08 1.08467347721063e-08 8.95962269701827e-09 4.99451471403365e-09 4.5917596360095e-09 2.18051640553454e-09 7.49099910855555e-10 1.94136608655333e-09 7.803905471697e-10 0 7.93633538447773e-10 1.0579262953944e-09 0 NA
"10" NA 6.25675405398159e-10 0 8.84872792946396e-10 6.00367809875862e-10 1.95026986867624e-09 2.32701053941614e-09 6.08300899687862e-09 2.8671809436327e-09 3.11981379906501e-09 7.977646825067e-09 9.82967377125084e-09 1.53203619641621e-08 2.17719567772472e-08 2.74986466921843e-08 2.77028384487908e-08 1.90401070222356e-08 1.77251659757536e-08 9.0678171292792e-09 4.18907298504388e-09 2.46487376076224e-09 2.2554288450073e-09 1.29661330352645e-09 1.95304882802222e-09 2.18379840778671e-10 1.38044662913699e-09 1.35747412222557e-10 1.97162629160231e-10 5.55104086495585e-10 NA
"11" NA 4.34628159106071e-10 8.48227799051568e-10 8.95657301703967e-10 1.96145151811534e-09 3.89013238878401e-10 2.16476492396986e-09 1.88747878017417e-09 3.38791145056224e-09 3.13499589567741e-09 6.68762043834129e-09 8.70736308580326e-09 1.46291642463594e-08 2.46280883407423e-08 3.33071673137018e-08 3.80237392288887e-08 2.84504671639653e-08 1.78736029791907e-08 1.03275394189736e-08 7.35735837104832e-09 3.2284975179461e-09 2.49081273725036e-09 1.52564049013859e-09 6.54434885552626e-10 1.77567652398234e-09 1.14124450231944e-09 1.36084486001994e-09 2.47792175659665e-10 0 NA
"12" 5.33881258838309e-10 2.19696192000519e-10 1.5004249713946e-10 1.37484226886655e-09 6.15245417469539e-10 7.40214334530913e-10 3.95710999992136e-10 1.83254689302441e-09 4.89510126448904e-09 4.45927087765822e-09 5.42094137782092e-09 1.64481741550849e-08 1.64820192495993e-08 2.78735486513271e-08 4.79705765809531e-08 3.95992912655518e-08 2.80209352589915e-08 2.39408046805204e-08 1.20042379213761e-08 5.00584549676762e-09 4.95044969056282e-09 4.09146031456565e-09 8.68298228299254e-10 1.03361305198194e-09 1.8445468058999e-09 1.92517873094736e-10 3.07204903310461e-10 6.11486689103779e-10 4.40324984988802e-10 0
"13" 4.17881706688646e-10 4.57917935976842e-10 3.8614935207707e-10 0 8.64946900604109e-10 8.72445196481791e-10 1.57438669241942e-09 3.98291627675777e-09 1.61462724648898e-09 6.31113071491762e-09 1.07682941363149e-08 1.10728964753314e-08 1.41935014256994e-08 3.98882257505186e-08 4.88918362044754e-08 4.68354364501672e-08 3.03436970418545e-08 2.27001984050544e-08 1.07003608768875e-08 1.06790996668184e-08 3.09376907003846e-09 4.55656171131291e-09 1.63022382594991e-09 9.44844114038249e-10 1.01920410184157e-09 1.18519638838623e-09 0 6.14416063820902e-10 3.4983600975688e-10 4.91947153559274e-10
"14" 0 0 2.40657104319666e-10 5.07990531178951e-10 1.31570690730580e-09 3.0799211294024e-09 1.1260797391086e-09 1.83040577402957e-09 2.78485476391836e-09 5.73373145044723e-09 7.10092619111939e-09 1.09012951509701e-08 2.37681589507698e-08 4.38370103378519e-08 8.51130145980839e-08 5.53348189725999e-08 4.03704788422197e-08 1.89096276758446e-08 1.86033828173815e-08 1.23922899799846e-08 5.22578700361246e-09 2.82777920642467e-09 1.7263355195399e-09 1.34732573894796e-09 1.34355273630194e-09 1.91281895889452e-09 2.18169454352433e-10 4.67734219204369e-10 2.04777550871113e-10 0
"15" 0 3.88009214066849e-10 0 6.0014844885243e-10 7.5531090170245e-10 1.07822833727083e-09 2.46052976521338e-09 3.24924930767022e-09 2.94401061948707e-09 3.60245001583021e-09 6.61488946502257e-09 1.8547623420126e-08 1.89170362910794e-08 4.3960665991917e-08 9.83626300308608e-08 7.71423041174335e-08 3.53652645796988e-08 2.01606090802429e-08 1.47887791924147e-08 1.16138576421248e-08 2.79419526333621e-09 8.06010907909528e-09 2.14330922159504e-09 2.08618480508379e-09 1.08665090804306e-09 6.36656896252064e-10 2.41999113911602e-10 0 3.22492740829915e-10 4.46298512774881e-10
"16" 0 0 4.68105243651963e-10 1.43966460053244e-09 2.01419112566114e-10 1.53644806798815e-09 1.14539174146872e-09 4.59143323517824e-09 3.67150031467145e-09 4.18331347222566e-09 1.03627434306633e-08 1.55356917776381e-08 2.25043662346949e-08 5.30062620789184e-08 8.05370053071563e-08 6.75193411394103e-08 5.37498412577368e-08 2.91789961753502e-08 1.4854699156632e-08 6.71442970907147e-09 6.09293085063443e-09 5.5975212452086e-09 1.7237202616289e-09 1.35267696528776e-09 8.96011080114201e-10 1.03525652652115e-09 4.30869402090245e-10 8.70803986733354e-10 3.9499884357696e-10 0
"17" 4.02324170079527e-10 0 2.45493781738095e-10 2.40016023754974e-09 5.57419387043895e-10 5.16183586025923e-10 1.0802012894042e-09 1.72456231104404e-09 4.84939232585912e-09 4.67564327537787e-09 8.14465338887707e-09 1.14751272774204e-08 2.91140053615699e-08 5.32636305029348e-08 7.46092817255073e-08 8.00668307459454e-08 4.12442842672841e-08 2.42002947951824e-08 1.54952672048863e-08 7.69099164693408e-09 3.79618767466733e-09 2.88378683037523e-09 1.84901465467899e-09 1.00439829959408e-09 1.13957899178297e-09 6.45444284758134e-10 9.76825018390178e-10 0 3.26559773733927e-10 3.97600323845074e-10
"18" 0 0 0 8.06492099356746e-10 1.116857645463e-09 1.30113668789398e-09 1.15978267463468e-09 3.38117434998188e-09 3.39998609214838e-09 2.67049731723225e-09 5.37712491690015e-09 1.16483104570631e-08 2.13663330789557e-08 4.73219255990223e-08 7.49320386011777e-08 5.36400859039462e-08 4.17854524981222e-08 2.06409871554666e-08 1.56435669588361e-08 9.69331243027140e-09 4.29132674212903e-09 2.88984263382476e-09 2.63176640635212e-09 2.23746347545153e-09 0 2.03621212923272e-10 8.93512379146026e-10 9.00773428987688e-10 0 0
"19" 5.77619681727124e-10 0 3.21132346857194e-10 0 0 6.75952582420021e-10 2.62561576072224e-09 2.65835236915455e-09 2.01535517888883e-09 3.4743098388597e-09 4.81932189786102e-09 1.38662729255658e-08 1.59874863129561e-08 3.47775335874129e-08 5.36578879273574e-08 7.45371623889011e-08 3.75219375624188e-08 1.27851336598747e-08 1.34649877315712e-08 1.00648980462811e-08 6.97596991154015e-09 1.4547207366088e-09 7.09719276188288e-10 1.87800390574445e-10 1.05199774114664e-09 1.18998253251267e-09 2.44585548657032e-10 4.08294534734468e-10 1.87893394596085e-10 9.6051644947057e-10
"20" NA 2.16229494927237e-10 7.34930115616002e-10 2.68538353824402e-10 6.5272967845066e-10 1.20201332003598e-09 2.65073365737336e-09 2.42117259588305e-09 2.9407176984365e-09 3.20981643953814e-09 6.56578469135958e-09 8.47680632732441e-09 1.96418340223919e-08 2.12949074596853e-08 5.12941860214789e-08 4.93102364739783e-08 2.1665253519716e-08 1.60272610828459e-08 8.42742295545032e-09 4.10893077896312e-09 3.77476497682402e-09 1.82245819203802e-09 1.81860544515151e-09 1.17176507384379e-09 8.83454874684644e-10 3.64707020670079e-10 5.24467514683928e-10 0 0 NA
"21" NA 0 0 2.20335028178254e-10 8.20701412964689e-10 4.04480425256362e-10 1.15386440239801e-09 2.3531339436928e-09 2.74186116533261e-09 5.33641692274177e-09 7.76782851846204e-09 9.38818666295723e-09 1.1437038612289e-08 2.22945948047621e-08 2.70128751860796e-08 3.63936315824566e-08 2.96041198078831e-08 1.1329260856733e-08 8.40606377875448e-09 3.96175297510006e-09 3.0515541577711e-09 1.98976890659391e-09 3.0626649885384e-09 2.99618981899927e-09 1.08239125030057e-09 2.87962812401573e-10 1.86316673004566e-09 1.23138432745474e-09 5.73798999650208e-10 NA
"22" NA 2.30592365437557e-10 4.14358318312572e-10 7.21500170601729e-10 8.55258703926873e-10 9.78621152002656e-10 1.77307741029286e-09 1.01880228575687e-09 1.84159019763766e-09 3.41518918300894e-09 3.34995578996362e-09 8.54008318804245e-09 9.67326585516887e-09 1.85544161190915e-08 2.54171468051586e-08 2.33614918483176e-08 1.79121164360294e-08 1.00062182039543e-08 7.69006955689006e-09 5.65646713352135e-09 3.92326133173424e-09 2.25823988470648e-09 1.10720835434938e-09 9.43437783913227e-10 1.17407468863047e-09 8.14902973458173e-10 0 0 9.80883813352767e-10 NA
"23" NA NA 0 5.64178455400995e-10 0 1.06120770761377e-09 7.44499159631321e-10 1.54074605146911e-09 1.90384290277414e-09 3.28158432352388e-09 5.43680638796206e-09 6.04838105441519e-09 9.48354615325674e-09 1.41016169119992e-08 1.55574453058113e-08 1.97473844185565e-08 1.27991720829057e-08 9.52747680190114e-09 7.70967485063419e-09 4.59329088566776e-09 4.0940432928595e-09 1.79414364225878e-09 8.1182580922389e-10 1.97644093681682e-09 6.67452555394526e-10 7.42769184591624e-10 6.73759703236925e-10 7.83448835448969e-10 NA NA
"24" NA NA NA 6.72959234420896e-10 5.71805276598272e-10 4.69239240567039e-10 3.60958354517424e-10 1.10538077513452e-09 2.42584591652398e-09 3.76414485795141e-09 5.2745413954256e-09 4.12147878718583e-09 8.34127908047119e-09 9.47405736460409e-09 8.24603015663894e-09 1.52190319450879e-08 1.38953320374466e-08 6.35805259198498e-09 3.52080620684194e-09 2.99881997487837e-09 4.76193629850497e-09 1.46563839133932e-09 1.52695888283313e-09 1.46400468066315e-09 4.16657014770105e-10 8.00335344609823e-10 6.09645931620962e-10 NA NA NA
"25" NA NA NA 0 5.16744513265811e-10 4.26064270469247e-10 2.15575080917414e-09 1.2557199489635e-09 5.42925409520219e-10 1.48910359933599e-09 5.38705133187783e-09 2.51010157771698e-09 6.20591579714915e-09 7.91860169630542e-09 1.55119782699274e-08 1.49788883654039e-08 1.00234104685371e-08 6.85694486224426e-09 6.00016713368108e-09 7.24291982276362e-09 4.86904649236494e-09 2.23052584804185e-09 2.15884829390771e-09 6.5045769082983e-10 9.40751991632989e-10 1.95802635946101e-10 4.21383464271321e-10 NA NA NA
"26" NA NA NA NA 4.51421963312107e-10 1.70449191747231e-10 1.80989158011114e-09 4.26573138382294e-10 9.16909287353394e-10 4.20666994135614e-09 2.14260228794342e-09 2.54601176577199e-09 5.76433211288696e-09 7.59591428348715e-09 7.09319244156941e-09 1.11540173394806e-08 8.51575526913713e-09 4.49064374141229e-09 3.14923833789856e-09 2.78259682178202e-09 2.19844462096299e-09 3.31966469905185e-09 9.58445531418084e-10 0 1.47978410129045e-09 3.4030069492173e-10 NA NA NA NA
"27" NA NA NA NA NA 2.98312948410745e-10 0 2.11387270106954e-10 9.13398292583974e-10 1.94714549957274e-09 1.44189542986783e-09 1.41759087610837e-09 3.00426343719745e-09 5.76475782246147e-09 9.04145566067604e-09 1.0641848012573e-08 9.53146044322023e-09 3.12163945933706e-09 5.45779861808855e-09 4.55062782159905e-09 1.79613253161403e-09 1.2375983375227e-09 5.91131768988299e-10 1.80496351817497e-09 7.18802572452481e-10 NA NA NA NA NA
"28" NA NA NA NA NA NA NA 1.43515892721776e-09 8.65033608282635e-10 4.11922264047418e-09 1.33148140014043e-09 2.65142110119386e-09 6.18072136423067e-09 6.98771886353543e-09 5.6174176985357e-09 5.65111670145703e-09 6.47786247410384e-09 6.97530400523884e-09 4.40258048174e-09 2.09416858682269e-09 9.82421388338024e-10 3.5299779266e-09 1.92684469498517e-10 NA NA NA NA NA NA NA
"29" NA NA NA NA NA NA NA NA 4.51670745128095e-10 3.00139244098124e-09 1.70702743931534e-09 1.61782344425792e-09 3.51547112288534e-09 2.59084698666152e-09 5.89405990699047e-09 3.73405056351241e-09 5.27540244658961e-09 2.36191355638414e-09 3.28537328603732e-09 2.40234650486559e-09 1.74832449644285e-09 1.43912964504648e-09 NA NA NA NA NA NA NA NA
"30" NA NA NA NA NA NA NA NA NA NA NA 4.11947981856341e-09 1.72416523381739e-09 1.90589016420334e-09 6.14426084471985e-09 7.17758243971505e-09 7.13486808907086e-09 4.16863492338009e-09 2.89658291658543e-09 NA NA NA NA NA NA NA NA NA NA NA
