"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 4.70805038192114e-09 4.39010499556745e-09 1.22175263612948e-08 9.13214289051848e-09 2.77486668813238e-09 8.24343585752194e-09 4.82563708332802e-09 3.94852940064749e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 2.09116289325932e-09 0 1.85246484526222e-09 3.21445657084797e-09 4.12195141235553e-09 9.5003042807171e-10 6.69514943798881e-09 1.00939399969004e-08 3.15138831238505e-09 4.36847427999032e-09 1.53999978367128e-09 2.35393106213217e-09 1.83427980013296e-09 1.15218373605002e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.71384433475004e-09 5.1684004192647e-10 1.08950570202434e-09 7.72741227974944e-09 3.1300852258177e-09 5.76887866948133e-09 5.69783414538448e-09 5.88120779122409e-09 3.30478502062689e-09 1.09775845438832e-08 5.30938200910493e-09 3.27167643082641e-09 5.1072828100705e-09 3.32461348741577e-09 3.19807601407696e-09 5.23712377899619e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.90022765719926e-10 9.45175980863442e-10 5.20102368025592e-10 2.28040823141024e-09 3.61374392186814e-09 1.85597439710074e-09 4.90456929903766e-09 5.94660849853148e-09 1.02824117701425e-08 1.10846609171099e-08 8.14210409018557e-09 7.44341668568498e-09 3.89379804555857e-09 5.33381382598686e-09 3.78252886614343e-09 4.23593920073294e-09 3.21200708375968e-09 5.48435165414135e-10 7.85821080195074e-10 0 NA NA NA NA NA
"5" NA NA NA NA 1.04581485345472e-09 1.06938895913503e-09 1.23852871027991e-09 1.40784580951859e-09 2.93538788796089e-09 3.68992243770367e-09 1.64977545913169e-09 2.00945041599488e-09 5.8234285481634e-09 4.28316435063729e-09 9.97592603538202e-09 8.99231636546587e-09 4.75328872044423e-09 6.43492529975676e-09 3.40053126231703e-09 3.49823884672623e-09 2.81985460311285e-09 1.06350825288433e-09 8.27375580541149e-10 3.81561691061567e-10 1.21682351971768e-09 7.60496502994799e-10 NA NA NA NA
"6" NA NA NA 9.53393208643119e-10 8.17393969943831e-10 0 1.42742052826166e-09 4.72625065285354e-10 1.20209300298367e-09 1.50752303387267e-09 5.44872797718284e-09 6.53832435551924e-09 6.88037873316962e-09 1.86276274466674e-09 1.11080222055449e-08 9.83347884647159e-09 1.3632729650788e-08 6.81759019660326e-09 7.24271574376233e-09 4.15795218017222e-09 1.49667047017666e-09 7.03044372164067e-10 9.48227218629834e-10 1.52671260757383e-09 1.67682710170282e-09 1.60434554666451e-09 0 NA NA NA
"7" NA NA NA 0 2.86966525405589e-10 1.27283507946589e-09 1.85265816905902e-09 1.15516962349569e-09 3.23367900331817e-09 1.42513344290571e-09 3.56574875367809e-09 8.57997732150596e-09 9.72530792866394e-09 8.4663306513828e-09 1.2627182047698e-08 7.08150239658625e-09 1.0618144676e-08 1.18708167526347e-08 7.08442868268914e-09 2.72790485150417e-09 6.54372898078653e-10 2.16633554310661e-09 1.86959101630261e-09 0 3.89889676657091e-10 0 0 NA NA NA
"8" NA NA 3.72258235137108e-10 7.6019945044618e-10 1.21425823417395e-09 3.94957396950661e-10 9.01951519845878e-10 1.2710069086346e-09 3.05047117847702e-09 4.34753329735378e-10 3.88796794644656e-09 2.04068318087109e-09 5.22545533959523e-09 8.50540345606253e-09 2.39038300916803e-08 1.04237433543639e-08 5.04461032412874e-09 1.27261907954402e-08 5.28469310779199e-09 4.93841874396913e-09 3.40115474946148e-09 3.52330736915846e-09 2.33100159892384e-09 4.80022218249923e-09 3.71280532335218e-10 3.74644986462054e-10 0 2.39478011605247e-10 NA NA
"9" NA 3.83316340717018e-10 4.18551724137281e-10 0 3.30802479573453e-10 6.04466404180904e-10 8.96187780740113e-10 2.56080270270345e-10 5.44631437715437e-10 2.94848754850152e-09 4.21186443505944e-09 2.72850172390742e-09 4.10785918873742e-09 1.14976219853806e-08 8.88113308319589e-09 1.5202278718187e-08 6.56878419061486e-09 5.66862345114122e-09 7.20501027071774e-09 7.12705153922458e-09 2.72541665632035e-09 1.34532914729302e-09 2.61598425815869e-09 1.97056144994147e-09 8.47541256518279e-10 7.42247329139738e-10 0 0 3.19427921699782e-10 NA
"10" NA 5.27834454552305e-10 1.54553504002771e-10 2.0766845415285e-09 0 7.12635763632602e-10 5.42485965622109e-10 1.39823708983766e-09 1.90114030089056e-09 1.69317673047749e-09 4.22273344114831e-09 1.09328386445398e-08 1.35956279087007e-08 9.00157443864117e-09 1.50381667044425e-08 1.52876500672574e-08 9.44296443137761e-09 4.27859216006746e-09 6.34664866357802e-09 1.93513424744999e-09 3.71086260189728e-09 2.04664889851414e-09 2.2958470193127e-09 4.9563198557867e-10 5.3707196878148e-10 5.12998741975714e-10 1.10541156286638e-09 7.22435668550828e-10 6.58574379944686e-10 NA
"11" NA 8.59784770419239e-10 9.51785431411829e-10 3.41771806113695e-10 0 6.91579783333373e-10 1.84352392702155e-09 1.4152030471718e-09 2.53996723514496e-09 3.52533925793965e-09 7.15383003626306e-09 4.20633237399932e-09 8.45592631802061e-09 2.25371399514083e-08 1.38210909482613e-08 2.07972086883528e-08 1.61644480712777e-08 3.91817938322256e-09 3.2672006732012e-09 5.44494354327141e-09 4.00957640436757e-09 1.56236274316593e-09 2.52781998383395e-09 1.75963210083304e-09 1.17484506425633e-09 1.34202583146314e-09 0 5.47394034874013e-10 2.54905723808443e-10 NA
"12" 0 0 5.28373790534225e-10 4.42292692576587e-10 1.89181726282562e-09 7.15897305811046e-10 1.43624374180879e-09 1.68249407018638e-09 1.66688592054319e-09 6.09375695282232e-09 4.34092589425385e-09 9.82182606861041e-09 3.45223025495864e-09 5.26767908719926e-09 1.11750015235647e-08 1.09098461554531e-08 1.42674932744438e-08 1.47444731941829e-08 9.62317679574433e-09 1.75974020022618e-08 5.86058959428831e-09 2.33383685978156e-09 1.33572918215834e-09 2.49107725789858e-09 1.10939844328741e-09 3.58117526952735e-10 7.65733136337662e-10 0 4.60148433398444e-10 3.15254185047876e-10
"13" 0 0 0 0 0 5.48482606008456e-10 1.50785860417304e-09 9.21977065763197e-10 1.36117393912645e-09 6.66298701699047e-10 6.15719608360389e-09 3.52240285920183e-09 1.19954177205967e-08 1.68959495858518e-08 1.5928667926202e-08 2.54303079614535e-08 1.86177717084259e-08 4.61184398128395e-09 8.69575384965329e-09 1.58508543592382e-09 3.07782275737458e-09 2.28892542985893e-09 1.14376968691158e-09 7.19356049484551e-10 1.55193104697859e-09 0 7.49786912041359e-10 8.10977582237371e-10 0 0
"14" 0 0 6.06378568182392e-10 0 0 6.76347737990727e-10 4.42620812858956e-10 1.44753028476784e-09 1.53237974769367e-09 4.9544286004227e-09 3.17479632888198e-09 5.75061928557614e-09 8.42294047352977e-09 3.58740762492809e-08 1.91208278395251e-08 1.40514825302859e-08 1.41458645520697e-08 1.03153296143608e-08 1.00945462991154e-08 5.34343882929454e-09 4.23484262295221e-09 1.84543512743535e-09 1.83739223364955e-09 1.45895009312914e-09 6.7145929501515e-10 5.69460114020103e-10 0 0 4.18691658413198e-10 1.33887224277108e-09
"15" 0 4.90656955271441e-10 0 6.18125739738161e-10 1.22360330225354e-09 9.04079956627434e-10 1.10982414573753e-09 0 1.85280286552412e-09 3.87854982415835e-09 7.91462525511414e-09 6.43686416964298e-09 8.39578516735364e-09 1.15123565102221e-08 1.51652376698805e-08 2.09842331596776e-08 1.53133868173809e-08 5.08441646747669e-09 7.73039633017465e-09 4.20343706492071e-09 2.61096991371315e-10 1.55177426951131e-09 2.96061981335115e-09 8.49022394782277e-10 6.43573201384734e-10 1.09576364547826e-09 0 4.69143315390343e-10 2.73684883915482e-10 8.3064025462722e-10
"16" 0 2.10343441959831e-10 4.831221543618e-10 3.34799130995581e-10 8.56671293110705e-10 6.14846734990955e-10 1.93092961667559e-09 1.04876061152077e-09 1.09857583274594e-09 2.09687399207262e-09 2.94469277998035e-09 5.50083648482804e-09 9.85696660210273e-09 8.29216868805344e-09 2.0784824403992e-08 2.20851903026911e-08 1.2284563067737e-08 7.86716859647133e-09 6.77339975943348e-09 2.77292959000352e-09 2.95603103060954e-09 2.14195741698411e-09 1.69648636374534e-09 1.7130106407619e-09 8.6004878951456e-10 3.43460632381376e-10 4.89907499646539e-10 6.16665592530548e-10 0 3.09741181473832e-10
"17" 0 0 0 1.17139986511252e-09 0 2.36142273647283e-10 8.57494512151073e-10 7.21501739203292e-10 1.87523194864768e-09 9.19468747092889e-10 2.84618073898313e-09 1.06558755388453e-08 7.05643331672327e-09 1.32395734085876e-08 1.5844127273044e-08 1.77235295683535e-08 1.35199956713819e-08 1.00257427621732e-08 9.41243722815989e-09 6.10965537085817e-09 5.2896251962002e-09 1.9017223046498e-09 1.21508078328504e-09 2.68311401163257e-09 1.54858736256173e-09 3.7816064434231e-10 7.3931856219664e-10 7.14158155963537e-10 0 0
"18" 0 1.96771329127989e-09 0 1.04899284726348e-09 2.29904999506024e-10 2.57113572274335e-09 1.13907071242348e-09 8.96577310401143e-10 2.31678923150373e-09 2.47161347772009e-09 5.14437054465648e-09 8.43409542934763e-09 8.65057441965376e-09 2.28382777640692e-08 2.27180320242191e-08 2.15945735257316e-08 1.8056073558675e-08 8.45772389009688e-09 9.4869697961759e-09 5.9811025246966e-09 3.44750133736682e-09 4.24637003890965e-09 8.88124897645686e-10 1.46337837242385e-09 6.81648645755901e-10 7.66366114100113e-10 7.80160865841407e-10 4.5216767871342e-10 4.17739260003434e-10 0
"19" 0 0 4.94709293802064e-10 0 4.76763221065157e-10 7.47379305432716e-10 1.4456201347489e-10 1.10263579886654e-09 1.2818833294385e-09 9.04691832119414e-10 3.65791579852148e-09 3.75033819286762e-09 5.24667039445477e-09 1.19550529547031e-08 1.12504463759989e-08 1.47142003442e-08 1.66652067586441e-08 1.45055113602254e-08 1.05527063320102e-08 1.053731912694e-08 3.1772294344274e-09 2.1915599353469e-09 1.42563403660997e-09 2.17758324397613e-10 1.61843067244907e-09 2.80588647824633e-10 1.01651904630526e-09 7.17551015590183e-10 3.54145269830127e-10 0
