"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.81711429053328e-09 2.6766120383327e-09 2.9272714827171e-09 3.60142699144006e-09 3.40352647894917e-09 1.09456009826072e-09 3.76436289465292e-09 2.17953578377475e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 8.39223950281951e-10 1.62273611916287e-09 3.97730607663572e-09 1.38546045555918e-09 3.86575846988603e-09 2.94905038603913e-09 1.76417571493352e-09 2.82595831542972e-09 1.55292136325465e-09 3.54572349613325e-09 3.35517167616943e-09 7.02689432569676e-10 5.75006992484914e-10 3.12291336051056e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.79921596964453e-09 5.98318307574843e-10 1.09549908226861e-09 1.52633764912782e-09 4.00923508800954e-09 3.7603960802794e-09 4.2341743241091e-09 5.37608224170369e-09 3.26810967611728e-09 6.13462284920685e-09 2.78598285699725e-09 2.32993383962883e-09 1.28625198162143e-09 1.2122343799615e-09 2.11605560553909e-09 7.71212699533198e-10 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.64508769814247e-09 1.21239746810313e-09 1.81083868078669e-10 1.67190867172727e-09 1.24890605700612e-09 8.9603271657861e-10 3.20821271618442e-09 5.67100918536166e-09 2.51000229050743e-09 6.23117118468687e-09 6.24276159646393e-09 5.03130264551507e-09 3.85904086001976e-09 2.02198441997229e-09 2.11202852360094e-09 2.00833880570366e-09 6.02294252266383e-10 1.17992570340745e-09 6.46791936404301e-10 3.68804502585854e-10 NA NA NA NA NA
"5" NA NA NA NA 5.32026181537183e-10 6.36500710930049e-10 7.09709400361191e-10 5.37390852158332e-10 7.57007264395148e-10 1.21240322990518e-09 2.43540387069251e-09 2.71198142541284e-09 3.46313576192221e-09 3.35758638582405e-09 5.12732171799956e-09 6.27049475120332e-09 8.29560701850028e-09 1.38355451506593e-09 5.12623608451923e-09 1.99373278737649e-09 1.16910902109751e-09 8.72001443438883e-10 1.37184499799008e-09 1.82322371635102e-09 1.00137754428287e-09 1.52374124571794e-09 NA NA NA NA
"6" NA NA NA 3.46718967525909e-10 9.04646770103029e-10 8.69330887727006e-10 1.91570214288551e-10 1.72375865270856e-09 5.08759588472857e-10 1.71184736648288e-09 3.96831262978072e-09 5.19351308527821e-09 5.15191466363936e-09 5.01572389160096e-09 5.60725550907469e-09 1.57978172794805e-08 8.58187057080485e-09 5.05128439257186e-09 1.72583600795712e-09 4.30290927545972e-09 9.58698363570729e-10 1.08128938277861e-09 1.347149253828e-09 7.31097846091132e-10 1.7577341830724e-10 2.87327626261875e-10 3.7535600914591e-10 NA NA NA
"7" NA NA NA 8.8242925461673e-10 2.3047934128796e-10 9.36551735781316e-10 4.6455505146814e-10 1.64980625612499e-09 2.68729852181427e-09 1.61469650358817e-09 2.55675495363233e-09 4.67095017427436e-09 5.02636266869347e-09 2.81362466162833e-09 7.64429648913539e-09 5.52617647807714e-09 7.4570492485302e-09 8.56458494824895e-09 5.90519999025853e-09 3.22144030423397e-10 1.43710824999427e-09 1.02256094636239e-09 1.63437033773729e-09 2.32366038467526e-10 8.43482142561946e-10 4.01959494095522e-10 7.31864709179253e-10 NA NA NA
"8" NA NA 0 7.79759202842793e-10 1.31007867731524e-09 0 3.24571634463063e-10 2.15046880851715e-09 2.01332284945153e-09 8.39080425805854e-10 1.9735699546149e-09 5.26698725276373e-09 4.56320385079845e-09 6.60023321536258e-09 2.09720140681577e-08 8.85835285823967e-09 1.13165381339216e-08 7.26294555125056e-09 4.767345757519e-09 3.21425169667324e-09 2.72992651051136e-09 1.15221772801405e-09 2.77687675872992e-09 6.40196296365205e-10 4.90165786052581e-10 0 0 0 NA NA
"9" NA 9.90356541804656e-10 6.5222017242771e-10 7.20316975665824e-10 4.65739075193685e-10 8.09444351190587e-10 2.35677498979231e-09 1.6019530536393e-09 7.77962559922439e-10 4.01009074014312e-09 3.7217756514363e-09 5.36289587758492e-09 8.38695792248697e-09 1.05281516499735e-08 1.47883418585497e-08 1.61825954755295e-08 1.0510524290446e-08 7.84600924057207e-09 4.76479950032912e-09 4.19952992431815e-09 3.86836477852961e-09 1.52895173717806e-09 2.74532266820787e-09 9.42238334807617e-10 3.30302748747546e-10 1.58269006510396e-10 7.10799735651877e-10 0 0 NA
"10" NA 1.03593111193121e-09 0 3.04829338055654e-10 3.17595785365974e-10 1.22785914922146e-09 1.11763284206307e-09 1.72699349477489e-09 3.3974734938288e-09 3.23080447870692e-09 5.27441852596402e-09 8.75849749805487e-09 7.12225737292978e-09 1.26562410350905e-08 1.69813611030525e-08 1.51858575043436e-08 1.28102326796617e-08 7.10131116544376e-09 5.27957046201482e-09 5.07861235303645e-09 2.07557368030514e-09 7.02551446972327e-10 2.63265430288653e-09 0 5.62539416710351e-10 5.22027819260914e-10 7.09758102883874e-10 0 0 NA
"11" NA 5.00073776398083e-10 8.18085335693718e-10 1.06818994781656e-09 1.92881900590869e-09 1.85664816346508e-09 2.0811589184024e-09 1.61523582006801e-09 2.9674369769757e-09 4.12641391285515e-09 1.39660541716426e-09 4.64893017285893e-09 7.95069795277355e-09 1.22398831601394e-08 1.43540466303489e-08 1.75927903308744e-08 1.34892486753601e-08 9.31628343349885e-09 3.11913579456055e-09 3.70364388082785e-09 3.09001178828194e-09 1.14839035406929e-09 7.2439246384711e-10 1.02968811451481e-09 1.89455271621996e-09 1.10670211782926e-09 1.9582100904822e-10 2.45481443866162e-10 1.12245890757766e-09 NA
"12" 0 5.54814961351079e-10 0 7.59509806457388e-10 5.52442029263395e-10 1.87202538713343e-10 1.53687588829905e-09 1.70723136690499e-09 2.31289005865011e-09 2.89346853314754e-09 3.18456618795896e-09 3.95630662169665e-09 1.17367389312085e-08 1.25902697925894e-08 1.88917288204869e-08 1.74415293437248e-08 1.50225798898543e-08 1.04387216697868e-08 5.54381837785257e-09 1.65445968739249e-09 4.39251097022973e-09 1.90087547222237e-09 1.29662479885134e-09 9.60984278174151e-10 2.48776014178314e-09 2.98634379497006e-10 0 4.04937432048992e-10 3.49965208679541e-10 7.13327721481808e-10
"13" 4.22674405508694e-10 2.81345024217404e-10 2.41309030839262e-10 6.83529873695234e-10 7.59290423175715e-10 1.00866329537623e-09 1.96093511790934e-09 9.66250627789323e-10 7.91318671382809e-10 3.95517626363216e-09 4.7356820026688e-09 7.97081033211421e-09 8.54629748941429e-09 1.39075509293622e-08 2.12985396907703e-08 2.50548564227686e-08 2.50666198529564e-08 1.21491468748147e-08 9.68784562728789e-09 6.03288345952471e-09 2.38171085910385e-09 1.13724381300136e-09 1.16280426969616e-09 4.96426514350846e-10 7.0642748694208e-10 5.63140000510025e-10 5.45353697890427e-10 0 1.6221297372968e-09 0
"14" 0 3.09669747557495e-10 2.32811660971573e-10 8.85389438552362e-10 1.70376544558064e-10 1.89729671831865e-09 7.23610603437671e-10 1.77386491712674e-10 1.06490668017252e-09 1.55493998249235e-09 4.01368131812486e-09 8.26291269219419e-09 6.99965399480347e-09 1.18193875537671e-08 2.63750105344319e-08 3.61971048435635e-08 2.19613702393058e-08 1.2612144270263e-08 5.76756791477432e-09 2.20711802138702e-09 2.86098558938644e-09 1.25533602573155e-09 5.15583608717555e-10 7.86856279661663e-10 7.27253206398864e-10 6.83373442457764e-10 0 6.03294842786855e-10 2.84890865060456e-10 1.4610384437452e-10
