"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.52036088444995e-09 6.65721419614666e-09 4.12797865057518e-09 9.60202765349191e-09 7.23738879381948e-09 5.49661919069705e-09 3.06143137239702e-09 3.65854624343980e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 1.43360565341137e-09 3.50437430160916e-09 2.7135741532375e-09 2.50043317231861e-09 2.8537589650582e-09 8.50132098635945e-09 1.13240338260137e-08 8.06714003639105e-09 3.61348571240011e-09 5.91932478253716e-09 1.96016399963669e-09 1.99293117447833e-09 3.54883189985236e-09 2.37258137585685e-09 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 2.07073247946152e-09 2.4591018162187e-09 1.60298906454282e-09 4.73072044693278e-09 4.76285363606382e-09 6.05856617606307e-09 5.67840262291913e-09 1.34706464496499e-08 7.41087424981406e-09 4.16606433715927e-09 4.73064494787117e-09 1.50819371426617e-09 2.64346475675859e-09 2.05097429735718e-09 1.436058990648e-09 2.0468205245094e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.5443341923332e-09 0 1.75992247797492e-10 7.43760570929985e-10 2.44102581975335e-09 2.54045925621792e-09 4.61795889874935e-09 6.63270999726261e-09 8.37950370799606e-09 7.45886208245951e-09 9.9045352783885e-09 4.40123155857939e-09 2.69536878160233e-09 5.09096608400456e-09 4.1621549628467e-09 2.26322408292255e-09 3.07501305484843e-09 1.72341367007908e-09 1.41754380352675e-09 5.42261868599606e-10 NA NA NA NA NA
"5" NA NA NA NA 0 4.94797454107655e-10 1.53442447957184e-09 1.06019944114221e-09 3.30886932872776e-09 3.57090433495453e-09 4.63274332651467e-09 3.36076465365566e-09 7.41861753267934e-09 7.37520270649829e-09 1.26300349470396e-08 1.14235364297643e-08 5.33568257707368e-09 7.4136071752776e-09 4.98168050195726e-09 3.80403242676383e-09 6.32348354192328e-09 1.51565399614718e-09 9.78569072891959e-10 6.01192318766819e-10 1.27613522970762e-09 2.37983294513984e-10 NA NA NA NA
"6" NA NA NA 7.69210094424646e-10 6.84344369257485e-10 7.47935530169038e-10 1.89111760891195e-09 3.40323557617302e-09 1.6970374661406e-09 3.60244637933903e-09 4.7862683039445e-09 7.39717211091370e-09 1.28668474056789e-08 1.18749364114587e-08 9.76181676911323e-09 1.09110400096086e-08 9.99622080900523e-09 5.83088153741395e-09 1.02184509877878e-08 3.72093648549613e-10 6.04356172488882e-09 3.0651956018918e-09 7.18088881637735e-10 7.71416849028836e-10 9.36716145944298e-10 7.77170325152183e-10 1.90222123231795e-10 NA NA NA
"7" NA NA NA 3.18544180776381e-10 1.36765510646025e-09 1.50009804127494e-09 1.61246853107929e-09 2.9066698414743e-09 2.71803062852078e-09 6.89887264237812e-09 5.14215408563485e-09 4.39641598781535e-09 1.7238964366008e-08 7.66494236335283e-09 1.54381004779627e-08 1.34826497205564e-08 1.00709569301991e-08 3.54569317709878e-09 5.77029080298869e-09 5.51617935143506e-09 1.74295971344742e-09 3.83818575165448e-09 2.19363728295167e-09 3.8107116312443e-10 9.61738762424279e-10 0 5.27062512799403e-10 NA NA NA
"8" NA NA 6.02371791629798e-10 3.61341390548096e-10 1.96174103033479e-09 0 8.49998380897391e-10 2.14418517666933e-09 3.81741071316646e-09 5.88586528132174e-09 4.37942608119073e-09 4.14972727185741e-09 8.2440748619334e-09 1.33649544046832e-08 2.07179357595046e-08 1.53613936125748e-08 5.62231343796485e-09 9.90139065721145e-09 7.61269869980361e-09 5.4228573560442e-09 2.93581324671553e-09 1.33184073340129e-09 2.20923921188534e-09 2.08990723369589e-09 1.01325438859594e-09 1.77407212724856e-09 1.23150677478325e-09 0 NA NA
"9" NA 0 3.63897879298303e-10 1.00862249039108e-09 2.13354443111765e-09 4.95293819939619e-10 1.63612310861057e-09 4.47836063490893e-09 1.47661952179273e-09 3.90523610292699e-09 3.59349954745355e-09 8.49235935894664e-09 1.15095753001478e-08 1.79239627404507e-08 1.92663386379637e-08 2.17465955691879e-08 1.22523089979096e-08 5.15807828901469e-09 3.86463808342086e-09 5.29172678917159e-09 4.67237380843595e-09 2.24800145257407e-09 1.27703288448408e-09 8.19477350604207e-10 6.89914109912367e-10 3.91575353602814e-10 8.99657956640012e-10 1.56532594900355e-09 0 NA
"10" NA 6.04821077021399e-10 1.06792748561919e-09 4.32973444411982e-10 9.66756212429171e-10 5.33221351907747e-10 1.77328335183015e-09 3.62230565229606e-09 3.6120963148284e-09 7.04141259904644e-09 6.14408699171831e-09 1.11652004816628e-08 1.20100041805908e-08 2.57505520818018e-08 3.0420796702152e-08 3.10637748651562e-08 2.04204978315125e-08 8.84597838683374e-09 5.33036566750268e-09 4.41523211678383e-09 1.14183273987218e-09 2.7447752724163e-09 3.45440679677314e-09 9.31101554159804e-10 6.60327188888062e-10 1.17003305483776e-09 6.3327058652639e-10 0 0 NA
