"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30"
"1" NA NA NA NA NA NA NA NA NA NA NA 2.58405400850301e-09 4.00641107919767e-09 1.23026552801933e-09 4.97900414261992e-10 6.2958162130256e-09 6.62776705776819e-09 4.18569552199247e-09 5.50223065422544e-09 NA NA NA NA NA NA NA NA NA NA NA
"2" NA NA NA NA NA NA NA NA 5.80505832350142e-09 4.73217040109027e-09 2.9264719339728e-09 1.11833778251151e-09 5.94721752376812e-09 2.35736942249919e-09 7.36372139917873e-09 4.45259349294001e-09 2.83169730838599e-09 7.22099671047184e-09 4.49593697997333e-09 1.22317027775978e-09 1.76447224037253e-09 5.30923490411046e-10 NA NA NA NA NA NA NA NA
"3" NA NA NA NA NA NA NA 1.28265985169407e-09 2.88287329858166e-09 1.23544064059037e-08 1.06638561309823e-09 7.36531638451151e-10 3.74751861604367e-09 3.46514967894821e-09 1.67832199771147e-09 9.80714018520195e-09 3.08488831524886e-09 5.85829813658282e-09 8.01065324481792e-10 6.56218639983269e-09 3.19107148214183e-09 2.00363149878303e-09 1.06405601969131e-09 NA NA NA NA NA NA NA
"4" NA NA NA NA NA 1.65688000327368e-09 6.70553764370103e-10 9.48356238632351e-10 8.12059526133825e-10 3.74829590710945e-09 5.7103096532079e-09 7.35883749996836e-09 1.10435158745191e-09 5.04273745072952e-09 4.9811572892902e-09 3.48207710475644e-09 5.04946690351079e-09 7.4525959654971e-09 1.58712027543655e-09 5.00051033860842e-09 1.12452265577164e-08 2.14709930825879e-09 2.0668225987128e-09 1.17446191799487e-09 8.01708405392487e-10 NA NA NA NA NA
"5" NA NA NA NA 4.82213159990388e-10 2.83694458319738e-09 1.40990669259684e-09 2.19450015870209e-09 2.0077776707095e-09 3.54757980276017e-09 2.78097697012056e-09 7.24804560795822e-10 4.85200185510342e-09 4.48034916125114e-09 5.52443872522293e-09 9.75893147252543e-09 6.7808758716484e-09 5.87215182530839e-09 8.52874580058837e-09 1.99441136498002e-09 1.19358551160503e-09 3.52228981154153e-09 6.49431004266852e-09 1.48920907886003e-09 2.67432109341723e-09 5.81785695882518e-10 NA NA NA NA
"6" NA NA NA 4.08069998041153e-09 1.32623930348172e-09 0 1.05079426937991e-09 1.24622765970604e-09 3.25258384308856e-09 1.46375930821273e-09 7.05199860468612e-09 1.91676999312927e-09 5.24182185578475e-09 3.79972416483695e-09 6.31493588943594e-09 1.19831718361186e-08 5.32726570478367e-09 8.42369400074961e-09 7.0162929855718e-09 6.21265929850219e-09 1.3499414159767e-09 2.24356567636965e-09 1.8320588152369e-09 2.65766747809651e-09 4.74463365529096e-10 8.3593781687236e-10 3.38484895962694e-10 NA NA NA
"7" NA NA NA 1.62297535952323e-09 8.91220682128642e-10 1.8508981594627e-09 1.77220097256606e-09 1.90062298992563e-09 1.65237480336847e-09 2.3966284080974e-09 2.11907699070099e-09 6.60665438874098e-09 8.48468143860468e-09 4.40966352758208e-09 5.29513050980725e-09 4.5390123054316e-09 4.95647995634659e-09 3.75390922453488e-09 2.21676007676655e-09 2.52866650068222e-09 3.10155672846177e-09 2.80011687476594e-09 9.97824021666596e-10 9.46340519466954e-10 1.09185201250837e-09 0 8.85867849544439e-10 NA NA NA
"8" NA NA 3.33604289310165e-10 2.84262073335053e-10 7.86785124686436e-10 9.11598600745627e-10 2.26793675437989e-09 1.75791674467384e-09 4.47807108041716e-09 3.43388597768347e-09 6.45393257247065e-09 4.3910710437757e-09 7.1988918646821e-09 6.79365546353493e-09 6.57480905626097e-09 4.170694800064e-09 7.99324665295784e-09 3.33895472715487e-09 6.15872430320255e-09 2.07677049626847e-09 4.41645390368346e-09 1.84654700009413e-09 8.73719594885744e-10 1.05573061531681e-09 7.11401054825193e-10 1.53875247198243e-09 1.06909566686846e-09 1.56973199051422e-09 NA NA
"9" NA 1.61584553709149e-09 1.50943073631068e-09 1.37349209366176e-09 5.1982761910491e-09 2.02104756373491e-09 2.44915597470809e-09 7.44242841757037e-10 1.52728459802735e-09 1.81408749469662e-09 4.1097721114599e-09 7.41981922792779e-09 6.13177489196586e-09 9.86867533483703e-09 7.83507044348794e-09 1.24441655139996e-08 1.30053425982056e-08 9.06060685409239e-09 5.43681832563665e-09 5.75087644869987e-09 6.58985489664262e-09 2.0221788793521e-09 6.04135727742053e-09 1.9952124466381e-09 1.68324807463836e-09 2.26021194200698e-09 9.65777030568791e-10 1.01813253980297e-09 0 NA
"10" NA 6.7619536972215e-10 1.02366255335546e-09 8.03963943498789e-10 2.77180598576067e-09 1.33853921758715e-09 1.96975131979177e-09 2.72230480064336e-09 8.97817710721036e-10 5.82277060656218e-09 5.43756517400578e-09 6.30071221076907e-09 1.09916734886312e-08 1.36356439126709e-08 9.37231658835783e-09 2.06489286501799e-08 6.76123704199981e-09 7.4992140076981e-09 6.24402400936302e-09 6.68852022780551e-09 3.00670127937445e-09 3.17566938915472e-09 1.69966173284627e-09 3.38870273740809e-09 1.70315026703937e-09 7.00245528641699e-10 4.66761959364364e-10 7.36605392303605e-10 8.41248894598707e-10 NA
